time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_kwh,export_kwh,net_grid_balance_kwh,cumulative_grid_import_kwh,cumulative_export_kwh,cumulative_net_grid_balance_kwh
40,-3.1192009449005127,-73.29262123256922,3.1192009449005127,0.0,3.1192009449005127,0.0,3.1192009449005127,73.29262123256922,5.270720057189465,68.02190117537975
41,-2.732680320739746,-76.02530155330896,2.732680320739746,0.0,2.732680320739746,0.0,2.732680320739746,76.02530155330896,5.270720057189465,70.7545814961195
42,-3.5313265323638916,-79.55662808567286,3.5313265323638916,0.0,3.5313265323638916,0.0,3.5313265323638916,79.55662808567286,5.270720057189465,74.28590802848339
43,-2.3599681854248047,-81.91659627109766,2.3599681854248047,0.0,2.3599681854248047,0.0,2.3599681854248047,81.91659627109766,5.270720057189465,76.6458762139082
44,-3.98138165473938,-85.89797792583704,3.98138165473938,0.0,3.98138165473938,0.0,3.98138165473938,85.89797792583704,5.270720057189465,80.62725786864758
45,-2.93033504486084,-88.82831297069788,2.93033504486084,0.0,2.93033504486084,0.0,2.93033504486084,88.82831297069788,5.270720057189465,83.55759291350842
46,-3.4455502033233643,-92.27386317402124,3.4455502033233643,0.0,3.4455502033233643,0.0,3.4455502033233643,92.27386317402124,5.270720057189465,87.00314311683178
47,-2.7714595794677734,-95.04532275348902,2.7714595794677734,0.0,2.7714595794677734,0.0,2.7714595794677734,95.04532275348902,5.270720057189465,89.77460269629955
48,-3.656224489212036,-98.70154724270105,3.656224489212036,0.0,3.656224489212036,0.0,3.656224489212036,98.70154724270105,5.270720057189465,93.43082718551159
49,-1.597175121307373,-100.29872236400843,1.597175121307373,0.0,1.597175121307373,0.0,1.597175121307373,100.29872236400843,5.270720057189465,95.02800230681896
50,-1.3453909158706665,-101.6441132798791,1.3453909158706665,0.0,1.3453909158706665,0.0,1.3453909158706665,101.6441132798791,5.270720057189465,96.37339322268963
51,0.0,-101.6441132798791,0.0,0.3206969201564789,0.0,0.3206969201564789,-0.3206969201564789,101.6441132798791,5.5914169773459435,96.05269630253315
52,-1.057511568069458,-102.70162484794855,1.057511568069458,0.0,1.057511568069458,0.0,1.057511568069458,102.70162484794855,5.5914169773459435,97.11020787060261
53,-1.0558650493621826,-103.75748989731073,1.0558650493621826,0.0,1.0558650493621826,0.0,1.0558650493621826,103.75748989731073,5.5914169773459435,98.16607291996479
54,-0.9788629412651062,-104.73635283857584,0.9788629412651062,0.0,0.9788629412651062,0.0,0.9788629412651062,104.73635283857584,5.5914169773459435,99.1449358612299
55,-1.2812126874923706,-106.01756552606821,1.2812126874923706,0.0,1.2812126874923706,0.0,1.2812126874923706,106.01756552606821,5.5914169773459435,100.42614854872227
56,-1.8273125886917114,-107.84487811475992,1.8273125886917114,0.0,1.8273125886917114,0.0,1.8273125886917114,107.84487811475992,5.5914169773459435,102.25346113741398
57,0.0,-107.84487811475992,0.0,0.11763478070497513,0.0,0.11763478070497513,-0.11763478070497513,107.84487811475992,5.709051758050919,102.135826356709
58,-1.3743418455123901,-109.21921996027231,1.3743418455123901,0.0,1.3743418455123901,0.0,1.3743418455123901,109.21921996027231,5.709051758050919,103.5101682022214
59,0.0,-109.21921996027231,0.0,2.261099338531494,0.0,2.261099338531494,-2.261099338531494,109.21921996027231,7.970151096582413,101.2490688636899
60,0.0,-109.21921996027231,0.0,0.7671067714691162,0.0,0.7671067714691162,-0.7671067714691162,109.21921996027231,8.737257868051529,100.48196209222078
61,0.0,-109.21921996027231,0.0,0.321042537689209,0.0,0.321042537689209,-0.321042537689209,109.21921996027231,9.058300405740738,100.16091955453157
62,0.0,-109.21921996027231,0.0,0.06118175759911537,0.0,0.06118175759911537,-0.06118175759911537,109.21921996027231,9.119482163339853,100.09973779693246
63,-2.8225576877593994,-112.04177764803171,2.8225576877593994,0.0,2.8225576877593994,0.0,2.8225576877593994,112.04177764803171,9.119482163339853,102.92229548469186
64,-3.202711343765259,-115.24448899179697,3.202711343765259,0.0,3.202711343765259,0.0,3.202711343765259,115.24448899179697,9.119482163339853,106.12500682845712
65,-2.1588869094848633,-117.40337590128183,2.1588869094848633,0.0,2.1588869094848633,0.0,2.1588869094848633,117.40337590128183,9.119482163339853,108.28389373794198
66,-1.6519638299942017,-119.05533973127604,1.6519638299942017,0.0,1.6519638299942017,0.0,1.6519638299942017,119.05533973127604,9.119482163339853,109.93585756793618
67,-1.2817528247833252,-120.33709255605936,1.2817528247833252,0.0,1.2817528247833252,0.0,1.2817528247833252,120.33709255605936,9.119482163339853,111.21761039271951
68,-0.964300274848938,-121.3013928309083,0.964300274848938,0.0,0.964300274848938,0.0,0.964300274848938,121.3013928309083,9.119482163339853,112.18191066756845
69,-1.539942741394043,-122.84133557230234,1.539942741394043,0.0,1.539942741394043,0.0,1.539942741394043,122.84133557230234,9.119482163339853,113.72185340896249
70,-0.677105188369751,-123.51844076067209,0.677105188369751,0.0,0.677105188369751,0.0,0.677105188369751,123.51844076067209,9.119482163339853,114.39895859733224
71,-1.0200977325439453,-124.53853849321604,1.0200977325439453,0.0,1.0200977325439453,0.0,1.0200977325439453,124.53853849321604,9.119482163339853,115.41905632987618
72,-0.6903952956199646,-125.228933788836,0.6903952956199646,0.0,0.6903952956199646,0.0,0.6903952956199646,125.228933788836,9.119482163339853,116.10945162549615
73,-0.6495001316070557,-125.87843392044306,0.6495001316070557,0.0,0.6495001316070557,0.0,0.6495001316070557,125.87843392044306,9.119482163339853,116.7589517571032
74,-0.5661170482635498,-126.44455096870661,0.5661170482635498,0.0,0.5661170482635498,0.0,0.5661170482635498,126.44455096870661,9.119482163339853,117.32506880536675
75,-0.4522428810596466,-126.89679384976625,0.4522428810596466,0.0,0.4522428810596466,0.0,0.4522428810596466,126.89679384976625,9.119482163339853,117.7773116864264
76,-0.40539833903312683,-127.30219218879938,0.40539833903312683,0.0,0.40539833903312683,0.0,0.40539833903312683,127.30219218879938,9.119482163339853,118.18271002545953
77,-1.3940473794937134,-128.6962395682931,1.3940473794937134,0.0,1.3940473794937134,0.0,1.3940473794937134,128.6962395682931,9.119482163339853,119.57675740495324
78,-0.3598918616771698,-129.05613142997026,0.3598918616771698,0.0,0.3598918616771698,0.0,0.3598918616771698,129.05613142997026,9.119482163339853,119.93664926663041
79,-2.483511209487915,-131.53964263945818,2.483511209487915,0.0,2.483511209487915,0.0,2.483511209487915,131.53964263945818,9.119482163339853,122.42016047611833
80,0.0,-131.53964263945818,0.0,1.0747023820877075,0.0,1.0747023820877075,-1.0747023820877075,131.53964263945818,10.19418454542756,121.34545809403062
81,-0.17788444459438324,-131.71752708405256,0.17788444459438324,0.0,0.17788444459438324,0.0,0.17788444459438324,131.71752708405256,10.19418454542756,121.523342538625
82,-0.1385761946439743,-131.85610327869654,0.1385761946439743,0.0,0.1385761946439743,0.0,0.1385761946439743,131.85610327869654,10.19418454542756,121.66191873326898
83,-0.07513536512851715,-131.93123864382505,0.07513536512851715,0.0,0.07513536512851715,0.0,0.07513536512851715,131.93123864382505,10.19418454542756,121.7370540983975
84,-0.006275145336985588,-131.93751378916204,0.006275145336985588,0.0,0.006275145336985588,0.0,0.006275145336985588,131.93751378916204,10.19418454542756,121.74332924373448
85,-0.08419541269540787,-132.02170920185745,0.08419541269540787,0.0,0.08419541269540787,0.0,0.08419541269540787,132.02170920185745,10.19418454542756,121.82752465642989
86,0.0,-132.02170920185745,0.0,0.1753043830394745,0.0,0.1753043830394745,-0.1753043830394745,132.02170920185745,10.369488928467035,121.65222027339041
87,0.0,-132.02170920185745,0.0,0.31191614270210266,0.0,0.31191614270210266,-0.31191614270210266,132.02170920185745,10.681405071169138,121.34030413068831
88,-0.37029126286506653,-132.3920004647225,0.37029126286506653,0.0,0.37029126286506653,0.0,0.37029126286506653,132.3920004647225,10.681405071169138,121.71059539355338
89,-2.084322214126587,-134.4763226788491,2.084322214126587,0.0,2.084322214126587,0.0,2.084322214126587,134.4763226788491,10.681405071169138,123.79491760767996
90,-1.382941484451294,-135.8592641633004,1.382941484451294,0.0,1.382941484451294,0.0,1.382941484451294,135.8592641633004,10.681405071169138,125.17785909213126
91,-1.3626863956451416,-137.22195055894554,1.3626863956451416,0.0,1.3626863956451416,0.0,1.3626863956451416,137.22195055894554,10.681405071169138,126.5405454877764
92,-1.5186477899551392,-138.74059834890068,1.5186477899551392,0.0,1.5186477899551392,0.0,1.5186477899551392,138.74059834890068,10.681405071169138,128.05919327773154
93,-1.0050480365753174,-139.745646385476,1.0050480365753174,0.0,1.0050480365753174,0.0,1.0050480365753174,139.745646385476,10.681405071169138,129.06424131430686
94,-1.0324286222457886,-140.77807500772178,1.0324286222457886,0.0,1.0324286222457886,0.0,1.0324286222457886,140.77807500772178,10.681405071169138,130.09666993655264
95,-1.2041784524917603,-141.98225346021354,1.2041784524917603,0.0,1.2041784524917603,0.0,1.2041784524917603,141.98225346021354,10.681405071169138,131.3008483890444
96,-2.4936864376068115,-144.47593989782035,2.4936864376068115,0.0,2.4936864376068115,0.0,2.4936864376068115,144.47593989782035,10.681405071169138,133.79453482665122
97,0.0,-144.47593989782035,0.0,0.6077089309692383,0.0,0.6077089309692383,-0.6077089309692383,144.47593989782035,11.289114002138376,133.18682589568198
98,-0.8406851291656494,-145.316625026986,0.8406851291656494,0.0,0.8406851291656494,0.0,0.8406851291656494,145.316625026986,11.289114002138376,134.02751102484763
99,-2.4003586769104004,-147.7169837038964,2.4003586769104004,0.0,2.4003586769104004,0.0,2.4003586769104004,147.7169837038964,11.289114002138376,136.42786970175803
100,-0.1832878589630127,-147.90027156285942,0.1832878589630127,0.0,0.1832878589630127,0.0,0.1832878589630127,147.90027156285942,11.289114002138376,136.61115756072104
101,-0.6494383811950684,-148.54970994405448,0.6494383811950684,0.0,0.6494383811950684,0.0,0.6494383811950684,148.54970994405448,11.289114002138376,137.2605959419161
102,-1.5005773305892944,-150.05028727464378,1.5005773305892944,0.0,1.5005773305892944,0.0,1.5005773305892944,150.05028727464378,11.289114002138376,138.7611732725054
103,-2.043984889984131,-152.0942721646279,2.043984889984131,0.0,2.043984889984131,0.0,2.043984889984131,152.0942721646279,11.289114002138376,140.80515816248953
104,-0.8917367458343506,-152.98600891046226,0.8917367458343506,0.0,0.8917367458343506,0.0,0.8917367458343506,152.98600891046226,11.289114002138376,141.69689490832388
105,-0.06493321061134338,-153.0509421210736,0.06493321061134338,0.0,0.06493321061134338,0.0,0.06493321061134338,153.0509421210736,11.289114002138376,141.76182811893523
106,0.0,-153.0509421210736,0.0,0.4340607225894928,0.0,0.4340607225894928,-0.4340607225894928,153.0509421210736,11.723174724727869,141.32776739634573
107,0.0,-153.0509421210736,0.0,0.30187591910362244,0.0,0.30187591910362244,-0.30187591910362244,153.0509421210736,12.025050643831491,141.0258914772421
108,-1.5153286457061768,-154.56627076677978,1.5153286457061768,0.0,1.5153286457061768,0.0,1.5153286457061768,154.56627076677978,12.025050643831491,142.5412201229483
109,0.0,-154.56627076677978,0.0,1.1167380809783936,0.0,1.1167380809783936,-1.1167380809783936,154.56627076677978,13.141788724809885,141.4244820419699
110,-0.650773286819458,-155.21704405359924,0.650773286819458,0.0,0.650773286819458,0.0,0.650773286819458,155.21704405359924,13.141788724809885,142.07525532878935
111,-1.3411139249801636,-156.5581579785794,1.3411139249801636,0.0,1.3411139249801636,0.0,1.3411139249801636,156.5581579785794,13.141788724809885,143.41636925376952
112,-1.7120825052261353,-158.27024048380554,1.7120825052261353,0.0,1.7120825052261353,0.0,1.7120825052261353,158.27024048380554,13.141788724809885,145.12845175899565
113,-3.3006482124328613,-161.5708886962384,3.3006482124328613,0.0,3.3006482124328613,0.0,3.3006482124328613,161.5708886962384,13.141788724809885,148.4290999714285
114,-2.331498861312866,-163.90238755755126,2.331498861312866,0.0,2.331498861312866,0.0,2.331498861312866,163.90238755755126,13.141788724809885,150.76059883274138
115,-2.039612293243408,-165.94199985079467,2.039612293243408,0.0,2.039612293243408,0.0,2.039612293243408,165.94199985079467,13.141788724809885,152.8002111259848
116,-1.4134634733200073,-167.35546332411468,1.4134634733200073,0.0,1.4134634733200073,0.0,1.4134634733200073,167.35546332411468,13.141788724809885,154.2136745993048
117,-1.158119559288025,-168.5135828834027,1.158119559288025,0.0,1.158119559288025,0.0,1.158119559288025,168.5135828834027,13.141788724809885,155.37179415859282
118,-1.2662185430526733,-169.77980142645538,1.2662185430526733,0.0,1.2662185430526733,0.0,1.2662185430526733,169.77980142645538,13.141788724809885,156.6380127016455
119,-1.1435050964355469,-170.92330652289093,1.1435050964355469,0.0,1.1435050964355469,0.0,1.1435050964355469,170.92330652289093,13.141788724809885,157.78151779808104
120,-2.4349939823150635,-173.358300505206,2.4349939823150635,0.0,2.4349939823150635,0.0,2.4349939823150635,173.358300505206,13.141788724809885,160.2165117803961
121,0.0,-173.358300505206,0.0,0.8583273887634277,0.0,0.8583273887634277,-0.8583273887634277,173.358300505206,14.000116113573313,159.35818439163268
122,-2.764195203781128,-176.12249570898712,2.764195203781128,0.0,2.764195203781128,0.0,2.764195203781128,176.12249570898712,14.000116113573313,162.1223795954138
123,-1.108759880065918,-177.23125558905303,1.108759880065918,0.0,1.108759880065918,0.0,1.108759880065918,177.23125558905303,14.000116113573313,163.23113947547972
124,0.0,-177.23125558905303,0.0,0.5586596727371216,0.0,0.5586596727371216,-0.5586596727371216,177.23125558905303,14.558775786310434,162.6724798027426
125,-1.4498618841171265,-178.68111747317016,1.4498618841171265,0.0,1.4498618841171265,0.0,1.4498618841171265,178.68111747317016,14.558775786310434,164.12234168685973
126,-5.687440395355225,-184.3685578685254,5.687440395355225,0.0,5.687440395355225,0.0,5.687440395355225,184.3685578685254,14.558775786310434,169.80978208221495
127,-0.7989351153373718,-185.16749298386276,0.7989351153373718,0.0,0.7989351153373718,0.0,0.7989351153373718,185.16749298386276,14.558775786310434,170.60871719755232
128,-0.645837664604187,-185.81333064846694,0.645837664604187,0.0,0.645837664604187,0.0,0.645837664604187,185.81333064846694,14.558775786310434,171.2545548621565
129,-5.823723793029785,-191.63705444149673,5.823723793029785,0.0,5.823723793029785,0.0,5.823723793029785,191.63705444149673,14.558775786310434,177.0782786551863
130,-0.11903969198465347,-191.75609413348138,0.11903969198465347,0.0,0.11903969198465347,0.0,0.11903969198465347,191.75609413348138,14.558775786310434,177.19731834717095
131,0.0,-191.75609413348138,0.0,0.4123508036136627,0.0,0.4123508036136627,-0.4123508036136627,191.75609413348138,14.971126589924097,176.7849675435573
132,0.0,-191.75609413348138,0.0,0.309108167886734,0.0,0.309108167886734,-0.309108167886734,191.75609413348138,15.280234757810831,176.47585937567055
133,0.0,-191.75609413348138,0.0,0.34062573313713074,0.0,0.34062573313713074,-0.34062573313713074,191.75609413348138,15.620860490947962,176.13523364253342
134,-0.5684797763824463,-192.32457390986383,0.5684797763824463,0.0,0.5684797763824463,0.0,0.5684797763824463,192.32457390986383,15.620860490947962,176.70371341891587
135,0.0,-192.32457390986383,0.0,0.3726271390914917,0.0,0.3726271390914917,-0.3726271390914917,192.32457390986383,15.993487630039454,176.33108627982438
136,-0.0011701351031661034,-192.325744044967,0.0011701351031661034,0.0,0.0011701351031661034,0.0,0.0011701351031661034,192.325744044967,15.993487630039454,176.33225641492754
137,-3.061347007751465,-195.38709105271846,3.061347007751465,0.0,3.061347007751465,0.0,3.061347007751465,195.38709105271846,15.993487630039454,179.393603422679
138,-1.9793589115142822,-197.36644996423274,1.9793589115142822,0.0,1.9793589115142822,0.0,1.9793589115142822,197.36644996423274,15.993487630039454,181.3729623341933
139,-2.8296754360198975,-200.19612540025264,2.8296754360198975,0.0,2.8296754360198975,0.0,2.8296754360198975,200.19612540025264,15.993487630039454,184.2026377702132
140,-8.927467346191406,-209.12359274644405,8.927467346191406,0.0,8.927467346191406,0.0,8.927467346191406,209.12359274644405,15.993487630039454,193.1301051164046
141,-2.1652166843414307,-211.28880943078548,2.1652166843414307,0.0,2.1652166843414307,0.0,2.1652166843414307,211.28880943078548,15.993487630039454,195.29532180074602
142,-1.5107612609863281,-212.7995706917718,1.5107612609863281,0.0,1.5107612609863281,0.0,1.5107612609863281,212.7995706917718,15.993487630039454,196.80608306173235
143,-1.1298248767852783,-213.92939556855708,1.1298248767852783,0.0,1.1298248767852783,0.0,1.1298248767852783,213.92939556855708,15.993487630039454,197.93590793851763
144,-2.9487602710723877,-216.87815583962947,2.9487602710723877,0.0,2.9487602710723877,0.0,2.9487602710723877,216.87815583962947,15.993487630039454,200.88466820959002
145,-3.349034547805786,-220.22719038743526,3.349034547805786,0.0,3.349034547805786,0.0,3.349034547805786,220.22719038743526,15.993487630039454,204.2337027573958
146,-0.11944377422332764,-220.34663416165859,0.11944377422332764,0.0,0.11944377422332764,0.0,0.11944377422332764,220.34663416165859,15.993487630039454,204.35314653161913
147,0.0,-220.34663416165859,0.0,0.8368515968322754,0.0,0.8368515968322754,-0.8368515968322754,220.34663416165859,16.83033922687173,203.51629493478686
148,-0.8197394013404846,-221.16637356299907,0.8197394013404846,0.0,0.8197394013404846,0.0,0.8197394013404846,221.16637356299907,16.83033922687173,204.33603433612734
149,-0.7669954895973206,-221.9333690525964,0.7669954895973206,0.0,0.7669954895973206,0.0,0.7669954895973206,221.9333690525964,16.83033922687173,205.10302982572466
150,-1.873034954071045,-223.80640400666744,1.873034954071045,0.0,1.873034954071045,0.0,1.873034954071045,223.80640400666744,16.83033922687173,206.9760647797957
151,-0.9980868697166443,-224.80449087638408,0.9980868697166443,0.0,0.9980868697166443,0.0,0.9980868697166443,224.80449087638408,16.83033922687173,207.97415164951235
152,-2.5182223320007324,-227.3227132083848,2.5182223320007324,0.0,2.5182223320007324,0.0,2.5182223320007324,227.3227132083848,16.83033922687173,210.49237398151308
153,-0.2661581337451935,-227.58887134213,0.2661581337451935,0.0,0.2661581337451935,0.0,0.2661581337451935,227.58887134213,16.83033922687173,210.75853211525828
154,-0.06192551180720329,-227.6507968539372,0.06192551180720329,0.0,0.06192551180720329,0.0,0.06192551180720329,227.6507968539372,16.83033922687173,210.82045762706548
155,-5.659913063049316,-233.31070991698653,5.659913063049316,0.0,5.659913063049316,0.0,5.659913063049316,233.31070991698653,16.83033922687173,216.4803706901148
156,-1.285753607749939,-234.59646352473646,1.285753607749939,0.0,1.285753607749939,0.0,1.285753607749939,234.59646352473646,16.83033922687173,217.76612429786474
157,-1.1193653345108032,-235.71582885924727,1.1193653345108032,0.0,1.1193653345108032,0.0,1.1193653345108032,235.71582885924727,16.83033922687173,218.88548963237554
158,-1.1778388023376465,-236.8936676615849,1.1778388023376465,0.0,1.1778388023376465,0.0,1.1778388023376465,236.8936676615849,16.83033922687173,220.06332843471318
159,-2.6298470497131348,-239.52351471129805,2.6298470497131348,0.0,2.6298470497131348,0.0,2.6298470497131348,239.52351471129805,16.83033922687173,222.69317548442632
160,0.0,-239.52351471129805,0.0,0.7267894148826599,0.0,0.7267894148826599,-0.7267894148826599,239.52351471129805,17.55712864175439,221.96638606954366
161,-2.261958360671997,-241.78547307197005,2.261958360671997,0.0,2.261958360671997,0.0,2.261958360671997,241.78547307197005,17.55712864175439,224.22834443021566
162,-1.6890790462493896,-243.47455211821944,1.6890790462493896,0.0,1.6890790462493896,0.0,1.6890790462493896,243.47455211821944,17.55712864175439,225.91742347646505
163,-1.1534019708633423,-244.62795408908278,1.1534019708633423,0.0,1.1534019708633423,0.0,1.1534019708633423,244.62795408908278,17.55712864175439,227.0708254473284
164,-2.0399246215820312,-246.6678787106648,2.0399246215820312,0.0,2.0399246215820312,0.0,2.0399246215820312,246.6678787106648,17.55712864175439,229.11075006891042
165,-0.9586838483810425,-247.62656255904585,0.9586838483810425,0.0,0.9586838483810425,0.0,0.9586838483810425,247.62656255904585,17.55712864175439,230.06943391729146
166,-0.651218831539154,-248.277781390585,0.651218831539154,0.0,0.651218831539154,0.0,0.651218831539154,248.277781390585,17.55712864175439,230.72065274883062
167,-0.5606461763381958,-248.8384275669232,0.5606461763381958,0.0,0.5606461763381958,0.0,0.5606461763381958,248.8384275669232,17.55712864175439,231.2812989251688
168,-0.48996347188949585,-249.3283910388127,0.48996347188949585,0.0,0.48996347188949585,0.0,0.48996347188949585,249.3283910388127,17.55712864175439,231.7712623970583
169,-0.4317038059234619,-249.76009484473616,0.4317038059234619,0.0,0.4317038059234619,0.0,0.4317038059234619,249.76009484473616,17.55712864175439,232.20296620298177
170,-0.3830205202102661,-250.14311536494642,0.3830205202102661,0.0,0.3830205202102661,0.0,0.3830205202102661,250.14311536494642,17.55712864175439,232.58598672319204
171,-0.35007867217063904,-250.49319403711706,0.35007867217063904,0.0,0.35007867217063904,0.0,0.35007867217063904,250.49319403711706,17.55712864175439,232.93606539536268
172,-0.34860697388648987,-250.84180101100355,0.34860697388648987,0.0,0.34860697388648987,0.0,0.34860697388648987,250.84180101100355,17.55712864175439,233.28467236924917
173,-3.198657274246216,-254.04045828524977,3.198657274246216,0.0,3.198657274246216,0.0,3.198657274246216,254.04045828524977,17.55712864175439,236.48332964349538
174,-0.4520418345928192,-254.4925001198426,0.4520418345928192,0.0,0.4520418345928192,0.0,0.4520418345928192,254.4925001198426,17.55712864175439,236.9353714780882
175,-0.20264339447021484,-254.6951435143128,0.20264339447021484,0.0,0.20264339447021484,0.0,0.20264339447021484,254.6951435143128,17.55712864175439,237.13801487255841
