time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_kwh,export_kwh,net_grid_balance_kwh,cumulative_grid_import_kwh,cumulative_export_kwh,cumulative_net_grid_balance_kwh
29,-0.8760361075401306,-56.925858944654465,1.7520722150802612,0.0,1.7520722150802612,0.0,1.7520722150802612,44.49984520673752,0.3569531738758087,44.14289203286171
30,-0.882887065410614,-57.80874601006508,1.765774130821228,0.0,1.765774130821228,0.0,1.765774130821228,46.265619337558746,0.3569531738758087,45.90866616368294
31,-0.5719112753868103,-58.38065728545189,0.5719112753868103,0.0,0.5719112753868103,0.0,0.5719112753868103,46.83753061294556,0.3569531738758087,46.48057743906975
32,0.0,-58.38065728545189,0.0,0.24543213844299316,0.0,0.24543213844299316,-0.24543213844299316,46.83753061294556,0.6023853123188019,46.235145300626755
33,0.0,-58.38065728545189,0.0,0.06934329122304916,0.0,0.06934329122304916,-0.06934329122304916,46.83753061294556,0.671728603541851,46.165802009403706
34,-0.8189942836761475,-59.19965156912804,0.8189942836761475,0.0,0.8189942836761475,0.0,0.8189942836761475,47.656524896621704,0.671728603541851,46.98479629307985
35,-1.4615641832351685,-60.661215752363205,1.4615641832351685,0.0,1.4615641832351685,0.0,1.4615641832351685,49.11808907985687,0.671728603541851,48.44636047631502
36,-6.669249057769775,-67.33046481013298,6.669249057769775,0.0,6.669249057769775,0.0,6.669249057769775,55.78733813762665,0.671728603541851,55.1156095340848
37,-4.143861770629883,-71.47432658076286,4.143861770629883,0.0,4.143861770629883,0.0,4.143861770629883,59.93119990825653,0.671728603541851,59.25947130471468
38,-2.167271375656128,-73.64159795641899,2.167271375656128,0.0,2.167271375656128,0.0,2.167271375656128,62.09847128391266,0.671728603541851,61.42674268037081
39,-2.1667251586914062,-75.8083231151104,2.1667251586914062,0.0,2.1667251586914062,0.0,2.1667251586914062,64.26519644260406,0.671728603541851,63.593467839062214
40,-3.1192009449005127,-78.92752406001091,3.1192009449005127,0.0,3.1192009449005127,0.0,3.1192009449005127,67.38439738750458,0.671728603541851,66.71266878396273
41,-8.198040962219238,-87.12556502223015,2.732680320739746,0.0,2.732680320739746,0.0,2.732680320739746,70.11707770824432,0.671728603541851,69.44534910470247
42,-10.593979835510254,-97.7195448577404,3.5313265323638916,0.0,3.5313265323638916,0.0,3.5313265323638916,73.64840424060822,0.671728603541851,72.97667563706636
43,-7.079904556274414,-104.79944941401482,2.3599681854248047,0.0,2.3599681854248047,0.0,2.3599681854248047,76.00837242603302,0.671728603541851,75.33664382249117
44,-11.944145202636719,-116.74359461665154,3.98138165473938,0.0,3.98138165473938,0.0,3.98138165473938,79.9897540807724,0.671728603541851,79.31802547723055
45,-8.79100513458252,-125.53459975123405,2.93033504486084,0.0,2.93033504486084,0.0,2.93033504486084,82.92008912563324,0.671728603541851,82.24836052209139
46,-1.7227751016616821,-127.25737485289574,3.4455502033233643,0.0,3.4455502033233643,0.0,3.4455502033233643,86.3656393289566,0.671728603541851,85.69391072541475
47,-1.3857297897338867,-128.64310464262962,2.7714595794677734,0.0,2.7714595794677734,0.0,2.7714595794677734,89.13709890842438,0.671728603541851,88.46537030488253
48,-0.9981123208999634,-129.6412169635296,1.9962246417999268,0.0,1.9962246417999268,0.0,1.9962246417999268,91.1333235502243,0.671728603541851,90.46159494668245
49,-0.7985875606536865,-130.43980452418327,1.597175121307373,0.0,1.597175121307373,0.0,1.597175121307373,92.73049867153168,0.671728603541851,92.05877006798983
50,-0.6726954579353333,-131.1124999821186,1.3453909158706665,0.0,1.3453909158706665,0.0,1.3453909158706665,94.07588958740234,0.671728603541851,93.40416098386049
51,-0.5837412476539612,-131.69624122977257,1.1674824953079224,0.0,1.1674824953079224,0.0,1.1674824953079224,95.24337208271027,0.671728603541851,94.57164347916842
52,-0.5423397421836853,-132.23858097195625,1.0846794843673706,0.0,1.0846794843673706,0.0,1.0846794843673706,96.32805156707764,0.671728603541851,95.65632296353579
53,-0.5279325246810913,-132.76651349663734,1.0558650493621826,0.0,1.0558650493621826,0.0,1.0558650493621826,97.38391661643982,0.671728603541851,96.71218801289797
54,-0.4894314706325531,-133.2559449672699,0.9788629412651062,0.0,0.9788629412651062,0.0,0.9788629412651062,98.36277955770493,0.671728603541851,97.69105095416307
55,-1.2812126874923706,-134.53715765476227,1.2812126874923706,0.0,1.2812126874923706,0.0,1.2812126874923706,99.6439922451973,0.671728603541851,98.97226364165545
56,-1.8273125886917114,-136.36447024345398,1.8273125886917114,0.0,1.8273125886917114,0.0,1.8273125886917114,101.47130483388901,0.671728603541851,100.79957623034716
57,0.0,-136.36447024345398,0.0,0.11763478070497513,0.0,0.11763478070497513,-0.11763478070497513,101.47130483388901,0.7893633842468262,100.68194144964218
58,-2.917854070663452,-139.28232431411743,2.917854070663452,0.0,2.917854070663452,0.0,2.917854070663452,104.38915890455246,0.7893633842468262,103.59979552030563
59,0.0,-139.28232431411743,0.0,0.7428262829780579,0.0,0.7428262829780579,-0.7428262829780579,104.38915890455246,1.532189667224884,102.85696923732758
60,0.0,-139.28232431411743,0.0,0.7671067714691162,0.0,0.7671067714691162,-0.7671067714691162,104.38915890455246,2.2992964386940002,102.08986246585846
61,0.0,-139.28232431411743,0.0,1.6967614889144897,0.0,1.6967614889144897,-1.6967614889144897,104.38915890455246,3.99605792760849,100.39310097694397
62,0.0,-139.28232431411743,0.0,1.5748354196548462,0.0,1.5748354196548462,-1.5748354196548462,104.38915890455246,5.570893347263336,98.81826555728912
63,-2.8121297359466553,-142.0944540500641,2.8121297359466553,0.0,2.8121297359466553,0.0,2.8121297359466553,107.20128864049911,5.570893347263336,101.63039529323578
64,-3.202711343765259,-145.29716539382935,3.202711343765259,0.0,3.202711343765259,0.0,3.202711343765259,110.40399998426437,5.570893347263336,104.83310663700104
65,-6.47666072845459,-151.77382612228394,2.1588869094848633,0.0,2.1588869094848633,0.0,2.1588869094848633,112.56288689374924,5.570893347263336,106.9919935464859
66,-4.9558916091918945,-156.72971773147583,1.6519638299942017,0.0,1.6519638299942017,0.0,1.6519638299942017,114.21485072374344,5.570893347263336,108.6439573764801
67,-3.8452584743499756,-160.5749762058258,1.2817528247833252,0.0,1.2817528247833252,0.0,1.2817528247833252,115.49660354852676,5.570893347263336,109.92571020126343
68,-2.8929009437561035,-163.4678771495819,0.964300274848938,0.0,0.964300274848938,0.0,0.964300274848938,116.4609038233757,5.570893347263336,110.89001047611237
69,-4.619828224182129,-168.08770537376404,1.539942741394043,0.0,1.539942741394043,0.0,1.539942741394043,118.00084656476974,5.570893347263336,112.42995321750641
70,-0.3385525941848755,-168.4262579679489,0.677105188369751,0.0,0.677105188369751,0.0,0.677105188369751,118.6779517531395,5.570893347263336,113.10705840587616
71,-0.5100488662719727,-168.9363068342209,1.0200977325439453,0.0,1.0200977325439453,0.0,1.0200977325439453,119.69804948568344,5.570893347263336,114.1271561384201
72,-0.3451976478099823,-169.28150448203087,0.6903952956199646,0.0,0.6903952956199646,0.0,0.6903952956199646,120.3884447813034,5.570893347263336,114.81755143404007
73,-0.32475006580352783,-169.6062545478344,0.6495001316070557,0.0,0.6495001316070557,0.0,0.6495001316070557,121.03794491291046,5.570893347263336,115.46705156564713
74,-0.2830585241317749,-169.88931307196617,0.5661170482635498,0.0,0.5661170482635498,0.0,0.5661170482635498,121.60406196117401,5.570893347263336,116.03316861391068
75,-0.2261214405298233,-170.115434512496,0.4522428810596466,0.0,0.4522428810596466,0.0,0.4522428810596466,122.05630484223366,5.570893347263336,116.48541149497032
76,-0.20269916951656342,-170.31813368201256,0.40539833903312683,0.0,0.40539833903312683,0.0,0.40539833903312683,122.46170318126678,5.570893347263336,116.89080983400345
77,-0.6970236897468567,-171.01515737175941,1.3940473794937134,0.0,1.3940473794937134,0.0,1.3940473794937134,123.8557505607605,5.570893347263336,118.28485721349716
78,-0.1799459308385849,-171.195103302598,0.3598918616771698,0.0,0.3598918616771698,0.0,0.3598918616771698,124.21564242243767,5.570893347263336,118.64474907517433
79,-0.8235111832618713,-172.01861448585987,0.8235111832618713,0.0,0.8235111832618713,0.0,0.8235111832618713,125.03915360569954,5.570893347263336,119.4682602584362
80,-0.44053372740745544,-172.45914821326733,0.44053372740745544,0.0,0.44053372740745544,0.0,0.44053372740745544,125.479687333107,5.570893347263336,119.90879398584366
81,-1.8378844261169434,-174.29703263938427,1.8378844261169434,0.0,1.8378844261169434,0.0,1.8378844261169434,127.31757175922394,5.570893347263336,121.7466784119606
82,-1.7524325847625732,-176.04946522414684,1.7524325847625732,0.0,1.7524325847625732,0.0,1.7524325847625732,129.0700043439865,5.570893347263336,123.49911099672318
83,-0.14563216269016266,-176.195097386837,0.14563216269016266,0.0,0.14563216269016266,0.0,0.14563216269016266,129.21563650667667,5.570893347263336,123.64474315941334
84,-0.006275145336985588,-176.201372532174,0.006275145336985588,0.0,0.006275145336985588,0.0,0.006275145336985588,129.22191165201366,5.570893347263336,123.65101830475032
85,0.0,-176.201372532174,0.0,0.8311222791671753,0.0,0.8311222791671753,-0.8311222791671753,129.22191165201366,6.4020156264305115,122.81989602558315
86,0.0,-176.201372532174,0.0,2.2571749687194824,0.0,2.2571749687194824,-2.2571749687194824,129.22191165201366,8.659190595149994,120.56272105686367
87,0.0,-176.201372532174,0.0,0.35274818539619446,0.0,0.35274818539619446,-0.35274818539619446,129.22191165201366,9.011938780546188,120.20997287146747
88,-0.37029126286506653,-176.57166379503906,0.37029126286506653,0.0,0.37029126286506653,0.0,0.37029126286506653,129.59220291487873,9.011938780546188,120.58026413433254
89,-6.25296688079834,-182.8246306758374,2.084322214126587,0.0,2.084322214126587,0.0,2.084322214126587,131.6765251290053,9.011938780546188,122.66458634845912
90,-4.148824691772461,-186.97345536760986,1.382941484451294,0.0,1.382941484451294,0.0,1.382941484451294,133.0594666134566,9.011938780546188,124.04752783291042
91,-4.088059425354004,-191.06151479296386,1.3626863956451416,0.0,1.3626863956451416,0.0,1.3626863956451416,134.42215300910175,9.011938780546188,125.41021422855556
92,-4.555943489074707,-195.61745828203857,1.5186477899551392,0.0,1.5186477899551392,0.0,1.5186477899551392,135.9408007990569,9.011938780546188,126.9288620185107
93,-3.015144109725952,-198.63260239176452,1.0050480365753174,0.0,1.0050480365753174,0.0,1.0050480365753174,136.9458488356322,9.011938780546188,127.93391005508602
94,-0.5162143111228943,-199.14881670288742,1.0324286222457886,0.0,1.0324286222457886,0.0,1.0324286222457886,137.978277457878,9.011938780546188,128.9663386773318
95,-0.6020892262458801,-199.7509059291333,1.2041784524917603,0.0,1.2041784524917603,0.0,1.2041784524917603,139.18245591036975,9.011938780546188,130.17051712982357
96,-0.4168432056903839,-200.16774913482368,0.8336864113807678,0.0,0.8336864113807678,0.0,0.8336864113807678,140.01614232175052,9.011938780546188,131.00420354120433
97,-0.45391303300857544,-200.62166216783226,0.9078260660171509,0.0,0.9078260660171509,0.0,0.9078260660171509,140.92396838776767,9.011938780546188,131.91202960722148
98,-0.4203425645828247,-201.04200473241508,0.8406851291656494,0.0,0.8406851291656494,0.0,0.8406851291656494,141.76465351693332,9.011938780546188,132.75271473638713
99,-0.3701793849468231,-201.4121841173619,0.7403587698936462,0.0,0.7403587698936462,0.0,0.7403587698936462,142.50501228682697,9.011938780546188,133.49307350628078
100,-0.8509033918380737,-202.26308750919998,1.7018067836761475,0.0,1.7018067836761475,0.0,1.7018067836761475,144.20681907050312,9.011938780546188,135.19488028995693
101,-0.3247191905975342,-202.5878066997975,0.6494383811950684,0.0,0.6494383811950684,0.0,0.6494383811950684,144.85625745169818,9.011938780546188,135.844318671152
102,-0.7502886652946472,-203.33809536509216,1.5005773305892944,0.0,1.5005773305892944,0.0,1.5005773305892944,146.35683478228748,9.011938780546188,137.3448960017413
103,-2.043984889984131,-205.3820802550763,2.043984889984131,0.0,2.043984889984131,0.0,2.043984889984131,148.4008196722716,9.011938780546188,139.38888089172542
104,-0.8917367458343506,-206.27381700091064,0.8917367458343506,0.0,0.8917367458343506,0.0,0.8917367458343506,149.29255641810596,9.011938780546188,140.28061763755977
105,-0.06493321061134338,-206.33875021152198,0.06493321061134338,0.0,0.06493321061134338,0.0,0.06493321061134338,149.3574896287173,9.011938780546188,140.34555084817111
106,0.0,-206.33875021152198,0.0,0.4340607225894928,0.0,0.4340607225894928,-0.4340607225894928,149.3574896287173,9.445999503135681,139.91149012558162
107,0.0,-206.33875021152198,0.0,0.30187591910362244,0.0,0.30187591910362244,-0.30187591910362244,149.3574896287173,9.747875422239304,139.609614206478
108,0.0,-206.33875021152198,0.0,0.14467138051986694,0.0,0.14467138051986694,-0.14467138051986694,149.3574896287173,9.89254680275917,139.46494282595813
109,-0.399413138628006,-206.73816335015,0.399413138628006,0.0,0.399413138628006,0.0,0.399413138628006,149.7569027673453,9.89254680275917,139.86435596458614
110,-0.650773286819458,-207.38893663696945,0.650773286819458,0.0,0.650773286819458,0.0,0.650773286819458,150.40767605416477,9.89254680275917,140.5151292514056
111,-1.3411139249801636,-208.7300505619496,1.3411139249801636,0.0,1.3411139249801636,0.0,1.3411139249801636,151.74878997914493,9.89254680275917,141.85624317638576
112,-1.7120825052261353,-210.44213306717575,1.7120825052261353,0.0,1.7120825052261353,0.0,1.7120825052261353,153.46087248437107,9.89254680275917,143.5683256816119
113,-9.901945114135742,-220.3440781813115,3.3006482124328613,0.0,3.3006482124328613,0.0,3.3006482124328613,156.76152069680393,9.89254680275917,146.86897389404476
114,-6.9944963455200195,-227.3385745268315,2.331498861312866,0.0,2.331498861312866,0.0,2.331498861312866,159.0930195581168,9.89254680275917,149.20047275535762
115,-6.118836879730225,-233.45741140656173,2.039612293243408,0.0,2.039612293243408,0.0,2.039612293243408,161.1326318513602,9.89254680275917,151.24008504860103
116,-4.240390300750732,-237.69780170731246,1.4134634733200073,0.0,1.4134634733200073,0.0,1.4134634733200073,162.5460953246802,9.89254680275917,152.65354852192104
117,-3.474358558654785,-241.17216026596725,1.158119559288025,0.0,1.158119559288025,0.0,1.158119559288025,163.70421488396823,9.89254680275917,153.81166808120906
118,-0.6331092715263367,-241.8052695374936,1.2662185430526733,0.0,1.2662185430526733,0.0,1.2662185430526733,164.9704334270209,9.89254680275917,155.07788662426174
119,-0.5717525482177734,-242.37702208571136,1.1435050964355469,0.0,1.1435050964355469,0.0,1.1435050964355469,166.11393852345645,9.89254680275917,156.22139172069728
120,-0.38749703764915466,-242.76451912336051,0.7749940752983093,0.0,0.7749940752983093,0.0,0.7749940752983093,166.88893259875476,9.89254680275917,156.9963857959956
121,-0.32879525423049927,-243.093314377591,0.6575905084609985,0.0,0.6575905084609985,0.0,0.6575905084609985,167.54652310721576,9.89254680275917,157.6539763044566
122,-0.5520976781845093,-243.64541205577552,1.1041953563690186,0.0,1.1041953563690186,0.0,1.1041953563690186,168.65071846358478,9.89254680275917,158.7581716608256
123,-0.554379940032959,-244.19979199580848,1.108759880065918,0.0,1.108759880065918,0.0,1.108759880065918,169.7594783436507,9.89254680275917,159.86693154089153
124,-0.46519219875335693,-244.66498419456184,0.9303843975067139,0.0,0.9303843975067139,0.0,0.9303843975067139,170.6898627411574,9.89254680275917,160.79731593839824
125,-0.7249309420585632,-245.3899151366204,1.4498618841171265,0.0,1.4498618841171265,0.0,1.4498618841171265,172.13972462527454,9.89254680275917,162.24717782251537
126,-2.8570289611816406,-248.24694409780204,5.714057922363281,0.0,5.714057922363281,0.0,5.714057922363281,177.85378254763782,9.89254680275917,167.96123574487865
127,-0.7989351153373718,-249.04587921313941,0.7989351153373718,0.0,0.7989351153373718,0.0,0.7989351153373718,178.6527176629752,9.89254680275917,168.76017086021602
128,-0.645837664604187,-249.6917168777436,0.645837664604187,0.0,0.645837664604187,0.0,0.645837664604187,179.29855532757938,9.89254680275917,169.4060085248202
129,-5.823891639709473,-255.51560851745307,5.823891639709473,0.0,5.823891639709473,0.0,5.823891639709473,185.12244696728885,9.89254680275917,175.22990016452968
130,-0.11903969198465347,-255.63464820943773,0.11903969198465347,0.0,0.11903969198465347,0.0,0.11903969198465347,185.2414866592735,9.89254680275917,175.34893985651433
131,0.0,-255.63464820943773,0.0,0.4123508036136627,0.0,0.4123508036136627,-0.4123508036136627,185.2414866592735,10.304897606372833,174.93658905290067
132,0.0,-255.63464820943773,0.0,0.309108167886734,0.0,0.309108167886734,-0.309108167886734,185.2414866592735,10.614005774259567,174.62748088501394
133,0.0,-255.63464820943773,0.0,0.34062573313713074,0.0,0.34062573313713074,-0.34062573313713074,185.2414866592735,10.954631507396698,174.2868551518768
134,-0.5684797763824463,-256.2031279858202,0.5684797763824463,0.0,0.5684797763824463,0.0,0.5684797763824463,185.80996643565595,10.954631507396698,174.85533492825925
135,0.0,-256.2031279858202,0.0,0.3726271390914917,0.0,0.3726271390914917,-0.3726271390914917,185.80996643565595,11.32725864648819,174.48270778916776
136,-0.0011701351031661034,-256.20429812092334,0.0011701351031661034,0.0,0.0011701351031661034,0.0,0.0011701351031661034,185.81113657075912,11.32725864648819,174.48387792427093
137,-9.184041023254395,-265.38833914417773,3.061347007751465,0.0,3.061347007751465,0.0,3.061347007751465,188.87248357851058,11.32725864648819,177.5452249320224
138,-5.938076972961426,-271.32641611713916,1.9793589115142822,0.0,1.9793589115142822,0.0,1.9793589115142822,190.85184249002486,11.32725864648819,179.52458384353667
139,-8.489026069641113,-279.8154421867803,2.8296754360198975,0.0,2.8296754360198975,0.0,2.8296754360198975,193.68151792604476,11.32725864648819,182.35425927955657
140,-26.78240203857422,-306.5978442253545,8.927467346191406,0.0,8.927467346191406,0.0,8.927467346191406,202.60898527223617,11.32725864648819,191.28172662574798
141,-6.495650291442871,-313.09349451679736,2.1652166843414307,0.0,2.1652166843414307,0.0,2.1652166843414307,204.7742019565776,11.32725864648819,193.4469433100894
142,-0.7553806304931641,-313.8488751472905,1.5107612609863281,0.0,1.5107612609863281,0.0,1.5107612609863281,206.28496321756393,11.32725864648819,194.95770457107574
143,-0.5649124383926392,-314.41378758568317,1.1298248767852783,0.0,1.1298248767852783,0.0,1.1298248767852783,207.4147880943492,11.32725864648819,196.08752944786102
144,-0.6443802118301392,-315.0581677975133,1.2887604236602783,0.0,1.2887604236602783,0.0,1.2887604236602783,208.70354851800948,11.32725864648819,197.3762898715213
145,-0.8678460121154785,-315.9260138096288,1.735692024230957,0.0,1.735692024230957,0.0,1.735692024230957,210.43924054224044,11.32725864648819,199.11198189575225
146,-0.6187613010406494,-316.54477511066943,1.2375226020812988,0.0,1.2375226020812988,0.0,1.2375226020812988,211.67676314432174,11.32725864648819,200.34950449783355
147,-0.4956299066543579,-317.0404050173238,0.9912598133087158,0.0,0.9912598133087158,0.0,0.9912598133087158,212.66802295763046,11.32725864648819,201.34076431114227
148,-0.4238673448562622,-317.46427236218005,0.8477346897125244,0.0,0.8477346897125244,0.0,0.8477346897125244,213.51575764734298,11.32725864648819,202.1884990008548
149,-0.3834977447986603,-317.8477701069787,0.7669954895973206,0.0,0.7669954895973206,0.0,0.7669954895973206,214.2827531369403,11.32725864648819,202.9554944904521
150,-0.9365174770355225,-318.78428758401424,1.873034954071045,0.0,1.873034954071045,0.0,1.873034954071045,216.15578809101135,11.32725864648819,204.82852944452316
151,-0.9980868697166443,-319.7823744537309,0.9980868697166443,0.0,0.9980868697166443,0.0,0.9980868697166443,217.153874960728,11.32725864648819,205.8266163142398
152,-2.5182223320007324,-322.3005967857316,2.5182223320007324,0.0,2.5182223320007324,0.0,2.5182223320007324,219.67209729272872,11.32725864648819,208.34483864624053
153,-0.2661581337451935,-322.5667549194768,0.2661581337451935,0.0,0.2661581337451935,0.0,0.2661581337451935,219.93825542647392,11.32725864648819,208.61099677998573
154,-0.06192551180720329,-322.628680431284,0.06192551180720329,0.0,0.06192551180720329,0.0,0.06192551180720329,220.00018093828112,11.32725864648819,208.67292229179293
155,-8.865532875061035,-331.49421330634505,8.865532875061035,0.0,8.865532875061035,0.0,8.865532875061035,228.86571381334215,11.32725864648819,217.53845516685396
156,-1.285753607749939,-332.779966914095,1.285753607749939,0.0,1.285753607749939,0.0,1.285753607749939,230.1514674210921,11.32725864648819,218.8242087746039
157,-1.1193653345108032,-333.8993322486058,1.1193653345108032,0.0,1.1193653345108032,0.0,1.1193653345108032,231.2708327556029,11.32725864648819,219.9435741091147
158,-1.1778388023376465,-335.07717105094343,1.1778388023376465,0.0,1.1778388023376465,0.0,1.1778388023376465,232.44867155794054,11.32725864648819,221.12141291145235
159,0.0,-335.07717105094343,0.0,0.40760305523872375,0.0,0.40760305523872375,-0.40760305523872375,232.44867155794054,11.734861701726913,220.71380985621363
160,0.0,-335.07717105094343,0.0,0.7204580903053284,0.0,0.7204580903053284,-0.7204580903053284,232.44867155794054,12.455319792032242,219.9933517659083
161,-6.754888534545898,-341.83205958548933,2.251629590988159,0.0,2.251629590988159,0.0,2.251629590988159,234.7003011489287,12.455319792032242,222.24498135689646
162,-5.06723690032959,-346.8992964858189,1.6890790462493896,0.0,1.6890790462493896,0.0,1.6890790462493896,236.3893801951781,12.455319792032242,223.93406040314585
163,-3.4602060317993164,-350.35950251761824,1.1534019708633423,0.0,1.1534019708633423,0.0,1.1534019708633423,237.54278216604143,12.455319792032242,225.0874623740092
164,-6.119773864746094,-356.47927638236433,2.0399246215820312,0.0,2.0399246215820312,0.0,2.0399246215820312,239.58270678762347,12.455319792032242,227.12738699559122
165,-2.876051425933838,-359.35532780829817,0.9586838483810425,0.0,0.9586838483810425,0.0,0.9586838483810425,240.5413906360045,12.455319792032242,228.08607084397227
166,-0.325609415769577,-359.68093722406775,0.651218831539154,0.0,0.651218831539154,0.0,0.651218831539154,241.19260946754366,12.455319792032242,228.73728967551142
167,-0.2803230881690979,-359.96126031223685,0.5606461763381958,0.0,0.5606461763381958,0.0,0.5606461763381958,241.75325564388186,12.455319792032242,229.29793585184962
168,-0.24498173594474792,-360.2062420481816,0.48996347188949585,0.0,0.48996347188949585,0.0,0.48996347188949585,242.24321911577135,12.455319792032242,229.7878993237391
169,-0.21585190296173096,-360.4220939511433,0.4317038059234619,0.0,0.4317038059234619,0.0,0.4317038059234619,242.67492292169482,12.455319792032242,230.21960312966257
170,-0.19151026010513306,-360.61360421124846,0.3830205202102661,0.0,0.3830205202102661,0.0,0.3830205202102661,243.05794344190508,12.455319792032242,230.60262364987284
171,-0.17503933608531952,-360.7886435473338,0.35007867217063904,0.0,0.35007867217063904,0.0,0.35007867217063904,243.40802211407572,12.455319792032242,230.95270232204348
172,-0.17430348694324493,-360.962947034277,0.34860697388648987,0.0,0.34860697388648987,0.0,0.34860697388648987,243.7566290879622,12.455319792032242,231.30130929592997
173,-1.599328637123108,-362.56227567140013,3.198657274246216,0.0,3.198657274246216,0.0,3.198657274246216,246.95528636220843,12.455319792032242,234.49996657017618
174,-0.2260209172964096,-362.78829658869654,0.4520418345928192,0.0,0.4520418345928192,0.0,0.4520418345928192,247.40732819680125,12.455319792032242,234.952008404769
175,-0.20264339447021484,-362.99093998316675,0.20264339447021484,0.0,0.20264339447021484,0.0,0.20264339447021484,247.60997159127146,12.455319792032242,235.15465179923922
