time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_kwh,export_kwh,net_grid_balance_kwh,cumulative_grid_import_kwh,cumulative_export_kwh,cumulative_net_grid_balance_kwh
134,-0.5684797763824463,-166.11255517784963,0.5684797763824463,0.0,0.5684797763824463,0.0,0.5684797763824463,188.30579938739538,12.60813171043992,175.69766767695546
135,0.0,-166.11255517784963,0.0,0.3726271390914917,0.0,0.3726271390914917,-0.3726271390914917,188.30579938739538,12.980758849531412,175.32504053786397
136,-0.0011701351031661034,-166.1137253129528,0.0011701351031661034,0.0,0.0011701351031661034,0.0,0.0011701351031661034,188.30696952249855,12.980758849531412,175.32621067296714
137,-3.061347007751465,-169.17507232070426,3.061347007751465,0.0,3.061347007751465,0.0,3.061347007751465,191.36831653025,12.980758849531412,178.3875576807186
138,-1.9793589115142822,-171.15443123221854,1.9793589115142822,0.0,1.9793589115142822,0.0,1.9793589115142822,193.3476754417643,12.980758849531412,180.36691659223288
139,-2.8296754360198975,-173.98410666823844,2.8296754360198975,0.0,2.8296754360198975,0.0,2.8296754360198975,196.1773508777842,12.980758849531412,183.19659202825278
140,-8.927467346191406,-182.91157401442985,8.927467346191406,0.0,8.927467346191406,0.0,8.927467346191406,205.1048182239756,12.980758849531412,192.1240593744442
141,-2.1652166843414307,-185.07679069877128,2.1652166843414307,0.0,2.1652166843414307,0.0,2.1652166843414307,207.27003490831703,12.980758849531412,194.28927605878562
142,-1.5107612609863281,-186.5875519597576,1.5107612609863281,0.0,1.5107612609863281,0.0,1.5107612609863281,208.78079616930336,12.980758849531412,195.80003731977195
143,-1.1298248767852783,-187.71737683654288,1.1298248767852783,0.0,1.1298248767852783,0.0,1.1298248767852783,209.91062104608864,12.980758849531412,196.92986219655722
144,-2.554917547392996,-190.27229438393587,2.9487602710723877,0.0,2.9487602710723877,0.0,2.9487602710723877,212.85938131716102,12.980758849531412,199.8786224676296
145,-2.7685324831167857,-193.04082686705266,3.3499412536621094,0.0,3.3499412536621094,0.0,3.3499412536621094,216.20932257082313,12.980758849531412,203.22856372129172
146,-0.09353500412261292,-193.13436187117526,0.11965024471282959,0.0,0.11965024471282959,0.0,0.11965024471282959,216.32897281553596,12.980758849531412,203.34821396600455
147,0.0,-193.13436187117526,0.0,0.837103009223938,0.0,0.837103009223938,-0.837103009223938,216.32897281553596,13.81786185875535,202.5111109567806
148,-0.5738061666488647,-193.70816803782412,0.8197230696678162,0.0,0.8197230696678162,0.0,0.8197230696678162,217.14869588520378,13.81786185875535,203.33083402644843
149,-0.536896824836731,-194.24506486266085,0.7669954895973206,0.0,0.7669954895973206,0.0,0.7669954895973206,217.9156913748011,13.81786185875535,204.09782951604575
150,-1.3111244440078735,-195.55618930666873,1.873034954071045,0.0,1.873034954071045,0.0,1.873034954071045,219.78872632887214,13.81786185875535,205.9708644701168
151,-0.6986607909202576,-196.25485009758899,0.9980868697166443,0.0,0.9980868697166443,0.0,0.9980868697166443,220.7868131985888,13.81786185875535,206.96895133983344
152,-1.7627556324005127,-198.0176057299895,2.5182223320007324,0.0,2.5182223320007324,0.0,2.5182223320007324,223.30503553058952,13.81786185875535,209.48717367183417
153,-0.18631069362163544,-198.20391642361113,0.2661581337451935,0.0,0.2661581337451935,0.0,0.2661581337451935,223.57119366433471,13.81786185875535,209.75333180557936
154,-0.043347857892513275,-198.24726428150365,0.06192551180720329,0.0,0.06192551180720329,0.0,0.06192551180720329,223.63311917614192,13.81786185875535,209.81525731738657
155,-4.315881617748696,-202.56314589925233,5.659913063049316,0.0,5.659913063049316,0.0,5.659913063049316,229.29303223919123,13.81786185875535,215.47517038043588
156,-1.138697753363028,-203.70184365261537,1.285753607749939,0.0,1.285753607749939,0.0,1.285753607749939,230.57878584694117,13.81786185875535,216.76092398818582
157,-1.1193653345108032,-204.82120898712617,1.1193653345108032,0.0,1.1193653345108032,0.0,1.1193653345108032,231.69815118145198,13.81786185875535,217.88028932269663
158,-1.1778388023376465,-205.99904778946382,1.1778388023376465,0.0,1.1778388023376465,0.0,1.1778388023376465,232.87598998378962,13.81786185875535,219.05812812503427
159,-0.9698470830917358,-206.96889487255555,0.9698470830917358,0.0,0.9698470830917358,0.0,0.9698470830917358,233.84583706688136,13.81786185875535,220.027975208126
160,-0.7910779118537903,-207.75997278440934,0.7910779118537903,0.0,0.7910779118537903,0.0,0.7910779118537903,234.63691497873515,13.81786185875535,220.8190531199798
161,-2.261958360671997,-210.02193114508134,2.261958360671997,0.0,2.261958360671997,0.0,2.261958360671997,236.89887333940715,13.81786185875535,223.0810114806518
162,-1.6890790462493896,-211.71101019133073,1.6890790462493896,0.0,1.6890790462493896,0.0,1.6890790462493896,238.58795238565654,13.81786185875535,224.77009052690119
163,-1.1534019708633423,-212.86441216219407,1.1534019708633423,0.0,1.1534019708633423,0.0,1.1534019708633423,239.74135435651988,13.81786185875535,225.92349249776453
164,-2.0399246215820312,-214.9043367837761,2.0399246215820312,0.0,2.0399246215820312,0.0,2.0399246215820312,241.7812789781019,13.81786185875535,227.96341711934656
165,-0.9586838483810425,-215.86302063215714,0.9586838483810425,0.0,0.9586838483810425,0.0,0.9586838483810425,242.73996282648295,13.81786185875535,228.9221009677276
166,-0.651218831539154,-216.5142394636963,0.651218831539154,0.0,0.651218831539154,0.0,0.651218831539154,243.3911816580221,13.81786185875535,229.57331979926676
167,-0.5606461763381958,-217.0748856400345,0.5606461763381958,0.0,0.5606461763381958,0.0,0.5606461763381958,243.9518278343603,13.81786185875535,230.13396597560495
168,-0.46469766412180286,-217.5395833041563,0.48996347188949585,0.0,0.48996347188949585,0.0,0.48996347188949585,244.4417913062498,13.81786185875535,230.62392944749445
169,-0.37100654954364926,-217.91058985369995,0.4317038059234619,0.0,0.4317038059234619,0.0,0.4317038059234619,244.87349511217326,13.81786185875535,231.0556332534179
170,-0.32073884480397824,-218.23132869850392,0.3830205202102661,0.0,0.3830205202102661,0.0,0.3830205202102661,245.25651563238353,13.81786185875535,231.43865377362818
171,-0.2462560287694538,-218.47758472727338,0.35007867217063904,0.0,0.35007867217063904,0.0,0.35007867217063904,245.60659430455416,13.81786185875535,231.78873244579881
172,-0.2440248727798462,-218.72160960005323,0.34860697388648987,0.0,0.34860697388648987,0.0,0.34860697388648987,245.95520127844065,13.81786185875535,232.1373394196853
173,-2.2441866874992473,-220.96579628755248,3.198657274246216,0.0,3.198657274246216,0.0,3.198657274246216,249.15385855268687,13.81786185875535,235.33599669393152
174,-0.3164292871952057,-221.28222557474768,0.4520418345928192,0.0,0.4520418345928192,0.0,0.4520418345928192,249.6059003872797,13.81786185875535,235.78803852852434
