time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
42,-2.474816918373108,-194.20212921888893,1.109107494354248,0.0,0.2910788059234619,0.0,1.074630618095398,0.0,2.474816918373108,0.0,103.83037315681577,10.638775050640106
43,-1.7038690447807312,-195.90599826366966,0.7583456039428711,0.0,0.21914196014404297,0.0,0.7263814806938171,0.0,1.7038690447807312,0.0,105.5342422015965,10.638775050640106
44,-2.9432787597179413,-198.8492770233876,2.2908387184143066,0.0,0.20169100165367126,0.0,0.4507490396499634,0.0,2.9432787597179413,0.0,108.47752096131444,10.638775050640106
45,-1.5308529734611511,-200.38012999684875,0.6353296637535095,0.0,0.19623863697052002,0.0,0.6992846727371216,0.0,1.5308529734611511,0.0,110.00837393477559,10.638775050640106
46,-1.429020345211029,-201.80915034205978,0.5435421466827393,0.0,0.19325745105743408,0.0,0.6922207474708557,0.0,1.429020345211029,0.0,111.43739427998662,10.638775050640106
47,-3.275704085826874,-205.08485442788665,1.4023902416229248,0.0,0.7521432042121887,0.0,1.1211706399917603,0.0,3.275704085826874,0.0,114.7130983658135,10.638775050640106
48,-1.5087017739730704,-206.5935562018597,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,115.67672227695584,10.638775050640106
49,-2.019485168290553,-208.61304137015026,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,116.63438077643514,10.638775050640106
50,-3.4068794696028877,-212.01992083975315,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,117.58703679218888,10.638775050640106
51,-4.514225731957701,-216.53414657171086,0.3348560631275177,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9410373419523239,0.0,118.5280741341412,10.638775050640106
52,-5.542745590209961,-222.07689216192082,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,119.51407811418176,10.638775050640106
53,-5.66925573348999,-227.74614789541081,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,120.59353989735246,10.638775050640106
54,-5.551419258117676,-233.2975671535285,0.30258339643478394,0.0,0.23897044360637665,0.0,0.4503684341907501,0.0,0.9919222742319107,0.0,121.58546217158437,10.638775050640106
55,-5.736518859863281,-239.03408601339177,0.5197288393974304,0.0,0.2986651062965393,0.0,0.31038662791252136,0.0,1.128780573606491,0.0,122.71424274519086,10.638775050640106
56,-8.20229582349303,-247.2363818368848,0.794775664806366,0.0,1.3306628465652466,0.0,0.8659823536872864,0.0,2.991420865058899,0.0,125.70566361024976,10.638775050640106
57,-4.947004443673632,-252.1833862805584,0.0,0.5403615236282349,1.3545960187911987,0.0,0.42561206221580505,0.0,1.239846557378769,0.0,126.94551016762853,10.638775050640106
58,-12.473839184439896,-264.6572254649983,3.26505708694458,0.0,1.737468957901001,0.0,3.574007034301758,0.0,8.576533079147339,0.0,135.52204324677587,10.638775050640106
59,-2.793246173826776,-267.4504716388251,0.0,1.0440349578857422,1.274584412574768,0.0,0.0,0.3224382996559143,0.0,0.09188884496688843,135.52204324677587,10.730663895606995
60,-1.8762058501259744,-269.3266774889511,0.0,0.05928888916969299,0.9288931488990784,0.0,0.5763145089149475,0.0,1.4459187686443329,0.0,136.9679620154202,10.730663895606995
61,-7.003236293792725,-276.3299137827438,0.0,0.7644610404968262,0.0,0.18274803459644318,7.003236293792725,0.0,6.056027218699455,0.0,143.02398923411965,10.730663895606995
62,0.0,-276.3299137827438,0.0,0.6829460859298706,0.0,0.16892418265342712,0.0,0.05988061800599098,0.0,0.9117508865892887,143.02398923411965,11.642414782196283
63,-2.0864264369010925,-278.4163402196449,1.561369776725769,0.0,0.0,0.013574364595115185,0.5250566601753235,0.0,2.0728520723059773,0.0,145.09684130642563,11.642414782196283
64,-2.133831442333758,-280.55017166197865,0.9007319211959839,0.0,0.011278570629656315,0.0,1.2218209505081177,0.0,2.133831442333758,0.0,147.2306727487594,11.642414782196283
65,-1.0445338934659958,-281.59470555544465,0.14395681023597717,0.0,0.21786905825138092,0.0,0.6827080249786377,0.0,1.0445338934659958,0.0,148.27520664222538,11.642414782196283
66,-3.266142636537552,-284.8608481919822,0.9867361783981323,0.0,0.313500314950943,0.0,1.9659061431884766,0.0,3.266142636537552,0.0,151.54134927876294,11.642414782196283
67,-2.5142625868320465,-287.37511077881425,0.8331621885299683,0.0,0.35911455750465393,0.0,1.3219858407974243,0.0,2.5142625868320465,0.0,154.05561186559498,11.642414782196283
68,-2.139162540435791,-289.51427331925004,0.6107575297355652,0.0,0.36468249559402466,0.0,1.1637225151062012,0.0,2.139162540435791,0.0,156.19477440603077,11.642414782196283
69,-2.273175060749054,-291.7874483799991,0.6353296637535095,0.0,0.4478263854980469,0.0,1.1900190114974976,0.0,2.273175060749054,0.0,158.46794946677983,11.642414782196283
70,-1.1117646396160126,-292.8992130196151,0.48252609372138977,0.0,0.19325745105743408,0.0,0.4359810948371887,0.0,1.1117646396160126,0.0,159.57971410639584,11.642414782196283
71,-1.4869994670152664,-294.38621248663037,0.8712420463562012,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,1.4869994670152664,0.0,161.0667135734111,11.642414782196283
72,-1.1773459681267364,-295.5635584547571,0.3594680726528168,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9688813984394073,0.0,162.03559497185051,11.642414782196283
73,-1.4692820414552068,-297.0328404962123,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,162.9932534713298,11.642414782196283
74,-1.6780487636085755,-298.7108892598209,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,163.94590948708355,11.642414782196283
75,-5.628381573829018,-304.3392708336499,1.3622609376907349,0.0,0.7504824995994568,0.0,1.113255262374878,0.0,3.2259986996650696,0.0,167.17190818674862,11.642414782196283
76,-5.887845345628055,-310.22711617927797,1.376011848449707,0.0,0.7653676271438599,0.0,1.1295857429504395,0.0,3.2709652185440063,0.0,170.44287340529263,11.642414782196283
77,-7.014342202913554,-317.2414583821915,2.3951399326324463,0.0,0.79400634765625,0.0,1.222177505493164,0.0,4.41132378578186,0.0,174.8541971910745,11.642414782196283
78,-5.938564521374683,-323.1800229035662,0.3598918616771698,0.0,0.25422030687332153,0.0,1.9131399393081665,0.0,2.527252107858658,0.0,177.38144929893315,11.642414782196283
79,-6.503378478868013,-329.6834013824342,1.5279717445373535,0.0,0.9242570400238037,0.0,1.3235547542572021,0.0,3.7757835388183594,0.0,181.1572328377515,11.642414782196283
80,-6.511865532752752,-336.195266915187,0.14558805525302887,0.0,1.4911385774612427,0.0,1.722813367843628,0.0,3.3595400005578995,0.0,184.5167728383094,11.642414782196283
81,-9.739248456395782,-345.9345153715828,0.8276567459106445,0.0,3.5792148113250732,0.0,1.2277990579605103,0.0,5.634670615196228,0.0,190.15144345350564,11.642414782196283
82,-6.205469538649163,-352.13998491023193,1.1301755905151367,0.0,0.4622315764427185,0.0,1.6319609880447388,0.0,3.224368155002594,0.0,193.37581160850823,11.642414782196283
83,-13.795190367746805,-365.9351752779787,3.7592551708221436,0.0,2.55346417427063,0.0,4.572293758392334,0.0,10.885013103485107,0.0,204.26082471199334,11.642414782196283
84,-2.055504345533499,-367.9906796235122,0.5401182174682617,0.0,0.19740678369998932,0.0,0.8143599033355713,0.0,1.5518849045038223,0.0,205.81270961649716,11.642414782196283
85,0.0,-367.9906796235122,0.0,0.10344289988279343,0.0,0.8460567593574524,0.0,1.4066860675811768,0.0,2.3561857268214226,205.81270961649716,13.998600509017706
86,0.0,-367.9906796235122,0.0,0.5747829079627991,0.0,1.9827628135681152,0.0,0.2252945899963379,0.0,2.782840311527252,205.81270961649716,16.781440820544958
87,-0.03208257630467415,-368.0227621998169,0.0,0.6318455934524536,0.03208257630467415,0.0,0.0,0.15823568403720856,0.0,0.757998701184988,205.81270961649716,17.539439521729946
88,-0.19390042126178741,-368.2166626210787,0.0,0.3609931766986847,0.19390042126178741,0.0,0.0,0.052840862423181534,0.0,0.2199336178600788,205.81270961649716,17.759373139590025
89,-2.5072045624256134,-370.7238671835043,0.9598867297172546,0.0,1.2953776121139526,0.0,0.25194022059440613,0.0,2.5072045624256134,0.0,208.31991417892277,17.759373139590025
90,-1.4840953648090363,-372.20796254831333,0.398721843957901,0.0,0.25761765241622925,0.0,0.827755868434906,0.0,1.4840953648090363,0.0,209.8040095437318,17.759373139590025
91,-1.8047355115413666,-374.0126980598547,0.5945645570755005,0.0,0.48378947377204895,0.0,0.7263814806938171,0.0,1.8047355115413666,0.0,211.60874505527318,17.759373139590025
92,-2.0617851614952087,-376.0744832213499,0.9364479184150696,0.0,0.36468249559402466,0.0,0.7606547474861145,0.0,2.0617851614952087,0.0,213.67053021676838,17.759373139590025
93,-4.033886075019836,-380.10836929636974,1.5721793174743652,0.0,0.9507495164871216,0.0,1.5109572410583496,0.0,4.033886075019836,0.0,217.70441629178822,17.759373139590025
94,-4.236680865287781,-384.3450501616575,1.6863653659820557,0.0,0.8927435874938965,0.0,1.6575719118118286,0.0,4.236680865287781,0.0,221.941097157076,17.759373139590025
95,-3.4817493557929993,-387.8267995174505,1.383483648300171,0.0,0.8772912621498108,0.0,1.2209744453430176,0.0,3.4817493557929993,0.0,225.422846512869,17.759373139590025
96,-2.5698930826149597,-390.3966926000655,0.35421058535575867,0.0,0.18733283877372742,0.0,0.45272377133369446,0.0,0.9942671954631805,0.0,226.41711370833218,17.759373139590025
97,-4.129762114493385,-394.52645471455884,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41699478030204773,0.0,0.9556514322757721,0.0,227.37276514060795,17.759373139590025
98,-5.491665840148926,-400.01812055470776,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,228.3254211563617,17.759373139590025
99,-5.496883392333984,-405.51500394704175,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,229.28168110735714,17.759373139590025
100,-6.76041841506958,-412.2754223621113,1.2545539140701294,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,1.8919509202241898,0.0,231.17363202758133,17.759373139590025
101,-5.69909143447876,-417.9745137965901,0.3468944728374481,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,1.105521947145462,0.0,232.2791539747268,17.759373139590025
102,-15.85567855834961,-433.8301923549397,4.160702705383301,0.0,1.9303463697433472,0.0,2.5376107692718506,0.0,8.628659844398499,0.0,240.9078138191253,17.759373139590025
103,-17.284042358398438,-451.11423471333813,4.489030361175537,0.0,2.8055639266967773,0.0,2.391852855682373,0.0,9.686447143554688,0.0,250.59426096267998,17.759373139590025
104,-9.765754699707031,-460.87998941304517,3.4721946716308594,0.0,3.4390957355499268,0.0,1.6026772260665894,0.0,8.513967633247375,0.0,259.10822859592736,17.759373139590025
105,-2.769644260406494,-463.64963367345166,0.0,0.4958544075489044,0.23039452731609344,0.0,0.0,0.13957266509532928,0.0,0.40503254532814026,259.10822859592736,18.164405684918165
106,-2.75309419631958,-466.40272786977124,0.0,1.0164076089859009,0.0,0.015333311632275581,0.0,0.3945979177951813,0.0,1.4263388384133577,259.10822859592736,19.590744523331523
107,-3.2808431406935914,-469.68357101046485,0.0,0.9263487458229065,0.5092339515686035,0.0,0.0,0.5706278085708618,0.0,0.9877426028251648,259.10822859592736,20.578487126156688
108,-1.584465400619682,-471.26803641108455,0.0,2.3442158699035645,0.0,0.012424386106431484,0.0,1.2549421787261963,0.0,3.6115824347361922,259.10822859592736,24.19006956089288
109,-0.21576078236103058,-471.4837971934456,0.0,1.258091926574707,0.0,0.1327192634344101,0.21576078236103058,0.0,0.0,1.1750504076480865,259.10822859592736,25.365119968540967
110,-0.2689363956451416,-471.7527335890907,0.12118221819400787,0.0,0.0,0.26121532917022705,0.14775417745113373,0.0,0.007721066474914551,0.0,259.1159496624023,25.365119968540967
111,-2.5105565786361694,-474.2632901677269,1.469571828842163,0.0,0.0,0.15857301652431488,1.0409847497940063,0.0,2.3519835621118546,0.0,261.4679332245141,25.365119968540967
112,0.0,-474.2632901677269,0.0,0.48445454239845276,0.0,0.14671702682971954,0.0,0.1763022094964981,0.0,0.8074737787246704,261.4679332245141,26.172593747265637
113,-1.6510712131857872,-475.9143613809127,0.8948801755905151,0.0,0.08385171741247177,0.0,0.6723393201828003,0.0,1.6510712131857872,0.0,263.1190044376999,26.172593747265637
114,-1.928047239780426,-477.8424086206931,0.37103885412216187,0.0,0.0,1.286433219909668,1.5570083856582642,0.0,0.6416140198707581,0.0,263.7606184575707,26.172593747265637
115,-3.677608847618103,-481.5200174683112,0.7546690702438354,0.0,0.0,1.2318785190582275,2.9229397773742676,0.0,2.4457303285598755,0.0,266.20634878613055,26.172593747265637
116,-2.3868410885334015,-483.9068585568446,0.4469718635082245,0.0,0.36468249559402466,0.0,1.5751867294311523,0.0,2.3868410885334015,0.0,268.59318987466395,26.172593747265637
117,-3.4733383655548096,-487.3801969223994,1.3910688161849976,0.0,0.9447994232177734,0.0,1.1374701261520386,0.0,3.4733383655548096,0.0,272.06652824021876,26.172593747265637
118,-3.9208409190177917,-491.3010378414172,1.6241395473480225,0.0,0.8927344679832458,0.0,1.4039669036865234,0.0,3.9208409190177917,0.0,275.98736915923655,26.172593747265637
119,-3.493036448955536,-494.79407429037275,1.619722604751587,0.0,0.7521432042121887,0.0,1.1211706399917603,0.0,3.493036448955536,0.0,279.4804056081921,26.172593747265637
120,-1.7590345291937997,-496.55310881956655,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,280.44402951933444,26.172593747265637
121,-3.9853696475038354,-500.5384784670704,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,281.40168801881373,26.172593747265637
122,-5.444425054719778,-505.98290352179015,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,282.3543440345675,26.172593747265637
123,-5.466879844665527,-511.4497833664557,0.35007867217063904,0.0,0.1873515099287033,0.0,0.39715519547462463,0.0,0.934585377573967,0.0,283.28892941214144,26.172593747265637
124,-5.536647319793701,-516.9864306862494,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,284.274933392182,26.172593747265637
125,-6.478069305419922,-523.4644999916693,0.9524089097976685,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.683093786239624,0.0,285.9580271784216,26.172593747265637
126,-31.347471237182617,-554.8119712288519,8.10268497467041,0.0,1.9869074821472168,0.0,10.015020370483398,0.0,20.104612827301025,0.0,306.06264000572264,26.172593747265637
127,-10.375762939453125,-565.187734168305,3.3036506175994873,0.0,3.481376886367798,0.0,2.1801159381866455,0.0,8.96514344215393,0.0,315.0277834478766,26.172593747265637
128,-2.4363832473754883,-567.6241174156805,0.0,0.06599344313144684,0.4153324365615845,0.0,1.6427184343338013,0.0,1.992057427763939,0.0,317.0198408756405,26.172593747265637
129,-8.167196273803711,-575.7913136894842,4.173412322998047,0.0,0.13157224655151367,0.0,0.39724376797676086,0.0,4.702228337526321,0.0,321.72206921316683,26.172593747265637
130,-2.364173412322998,-578.1554871018072,0.0,0.837080717086792,0.10908318310976028,0.0,0.10659606009721756,0.0,0.0,0.6214014738798141,321.72206921316683,26.79399522114545
131,-1.8303249788465727,-579.9858120806538,0.0,1.1622930765151978,0.010712550953030586,0.0,0.0,0.5703308582305908,0.0,1.721911383792758,321.72206921316683,28.51590660493821
132,-0.7346865553437587,-580.7204986359975,0.0,2.119969367980957,0.11713474243879318,0.0,0.0,0.6025114059448242,0.0,2.605346031486988,321.72206921316683,31.121252636425197
133,0.0,-580.7204986359975,0.0,2.236741781234741,0.0,0.25800636410713196,0.0,0.7577298879623413,0.0,3.2524780333042145,321.72206921316683,34.37373066972941
134,-0.34247204661369324,-581.0629706826112,0.34247204661369324,0.0,0.0,0.2746831774711609,0.0,0.7411631345748901,0.0,0.6733742654323578,321.72206921316683,35.04710493516177
135,-2.126172721385956,-583.1891434039972,1.159260869026184,0.0,0.0,0.1956094652414322,0.9669118523597717,0.0,1.9305632561445236,0.0,323.65263246931136,35.04710493516177
136,0.0,-583.1891434039972,0.0,0.5875452160835266,0.0,1.1344269514083862,0.0,0.22352951765060425,0.0,1.945501685142517,323.65263246931136,36.99260662030429
137,-1.934357926249504,-585.1235013302467,1.7877622842788696,0.0,0.0,2.0461552143096924,0.14659564197063446,0.0,0.0,0.1117972880601883,323.65263246931136,37.104403908364475
138,-1.4019436687231064,-586.5254449989698,0.918773353099823,0.0,0.24498161673545837,0.0,0.238188698887825,0.0,1.4019436687231064,0.0,325.05457613803446,37.104403908364475
139,-1.8571151793003082,-588.3825601782701,1.6380316019058228,0.0,0.21908357739448547,0.0,0.0,0.765538215637207,1.0915769636631012,0.0,326.14615310169756,37.104403908364475
140,-9.846230238676071,-598.2287904169461,7.694016456604004,0.0,0.20169100165367126,0.0,1.950522780418396,0.0,9.846230238676071,0.0,335.99238334037364,37.104403908364475
141,-1.7925924062728882,-600.021382823219,0.7798219323158264,0.0,0.19623863697052002,0.0,0.8165318369865417,0.0,1.7925924062728882,0.0,337.7849757466465,37.104403908364475
142,-3.3357099294662476,-603.3570927526853,1.448914885520935,0.0,0.7563884258270264,0.0,1.1304066181182861,0.0,3.3357099294662476,0.0,341.12068567611277,37.104403908364475
143,-3.25679749250412,-606.6138902451894,1.383483648300171,0.0,0.7521432042121887,0.0,1.1211706399917603,0.0,3.25679749250412,0.0,344.3774831686169,37.104403908364475
144,-2.4463063378801415,-609.0601965830696,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,345.34110707975924,37.104403908364475
145,-3.671135761513799,-612.7313323445834,0.5866090059280396,0.0,0.18591776490211487,0.0,0.6382042765617371,0.0,1.4107310473918915,0.0,346.75183812715113,37.104403908364475
146,-4.26684255446385,-616.9981748990473,0.33876895904541016,0.0,0.18461598455905914,0.0,0.6358053684234619,0.0,1.1591903120279312,0.0,347.91102843917906,37.104403908364475
147,-5.261567265613159,-622.2597421646605,0.3348560631275177,0.0,0.1873515099287033,0.0,0.6163576245307922,0.0,1.1385651975870132,0.0,349.0495936367661,37.104403908364475
148,-5.59442138671875,-627.8541635513792,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4790008068084717,0.0,1.0298444479703903,0.0,350.07943808473647,37.104403908364475
149,-14.910770416259766,-642.764933967639,3.427227020263672,0.0,1.9202682971954346,0.0,2.583085775375366,0.0,7.930581092834473,0.0,358.01001917757094,37.104403908364475
150,-8.790651321411133,-651.5555852890501,1.2575488090515137,0.0,0.8152798414230347,0.0,1.3240694999694824,0.0,3.3968981504440308,0.0,361.40691732801497,37.104403908364475
151,-10.808349609375,-662.3639348984251,3.5885846614837646,0.0,3.407210111618042,0.0,2.289846181869507,0.0,9.285640954971313,0.0,370.6925582829863,37.104403908364475
152,-4.285409927368164,-666.6493448257933,1.6441168785095215,0.0,0.32121118903160095,0.0,1.4770240783691406,0.0,3.442352145910263,0.0,374.13491042889655,37.104403908364475
153,-2.255073308944702,-668.904418134738,0.0,0.5706719756126404,0.19011560082435608,0.0,0.0,0.02427547238767147,0.0,0.4048318471759558,374.13491042889655,37.50923575554043
154,-2.532177209854126,-671.4365953445921,0.0,0.7727327942848206,0.2923145890235901,0.0,0.0,0.27234557271003723,0.0,0.7527637779712677,374.13491042889655,38.2619995335117
155,-7.206576777860393,-678.6431721224525,4.629794120788574,0.0,0.0,0.09773512184619904,0.0,0.19157540798187256,4.340483590960503,0.0,378.47539401985705,38.2619995335117
156,-1.1727767379514396,-679.815948860404,0.0,2.097508668899536,0.0,0.14224159717559814,0.0,1.1054059267044067,0.0,3.345156192779541,378.47539401985705,41.60715572629124
157,0.0,-679.815948860404,0.0,0.5317339301109314,0.0,0.2452315241098404,0.0,0.8668622374534607,0.0,1.6438276916742325,378.47539401985705,43.25098341796547
