time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_kwh,export_kwh,net_grid_balance_kwh,cumulative_grid_import_kwh,cumulative_export_kwh,cumulative_net_grid_balance_kwh
82,-1.0364324396006548,-316.78689629990185,0.1385761946439743,0.0,0.1385761946439743,0.0,0.1385761946439743,124.68856091797352,4.624624375253916,120.0639365427196
83,-3.5861499458522523,-320.3730462457541,1.7351353168487549,0.0,1.7351353168487549,0.0,1.7351353168487549,126.42369623482227,4.624624375253916,121.79907185956836
84,-0.9043661047508735,-321.27741235050496,0.0,1.5087249279022217,0.0,1.5087249279022217,-1.5087249279022217,126.42369623482227,6.1333493031561375,120.29034693166614
85,-0.9898576342493548,-322.2672699847543,0.08419541269540787,0.0,0.08419541269540787,0.0,0.08419541269540787,126.50789164751768,6.1333493031561375,120.37454234436154
86,-0.8985606456421504,-323.16583063039644,0.0,0.1753043830394745,0.0,0.1753043830394745,-0.1753043830394745,126.50789164751768,6.308653686195612,120.19923796132207
87,-0.8795660243926384,-324.0453966547891,0.0,0.31191614270210266,0.0,0.31191614270210266,-0.31191614270210266,126.50789164751768,6.620569828897715,119.88732181861997
88,-1.3316382954001877,-325.3770349501893,0.37029126286506653,0.0,0.37029126286506653,0.0,0.37029126286506653,126.87818291038275,6.620569828897715,120.25761308148503
89,-4.683394942623089,-330.06042989281235,2.084322214126587,0.0,2.084322214126587,0.0,2.084322214126587,128.96250512450933,6.620569828897715,122.34193529561162
90,-3.038674572820544,-333.0991044656329,1.382941484451294,0.0,1.382941484451294,0.0,1.382941484451294,130.34544660896063,6.620569828897715,123.72487678006291
91,-2.9976733602314054,-336.0967778258643,1.3626863956451416,0.0,1.3626863956451416,0.0,1.3626863956451416,131.70813300460577,6.620569828897715,125.08756317570806
92,-3.3208931816728393,-339.41767100753714,1.5186477899551392,0.0,1.5186477899551392,0.0,1.5186477899551392,133.2267807945609,6.620569828897715,126.6062109656632
93,-2.320833675691533,-341.73850468322865,1.0050480365753174,0.0,1.0050480365753174,0.0,1.0050480365753174,134.23182883113623,6.620569828897715,127.61125900223851
94,-2.3694029623832127,-344.1079076456119,1.0324286222457886,0.0,1.0324286222457886,0.0,1.0324286222457886,135.26425745338202,6.620569828897715,128.6436876244843
95,-2.68654434366168,-346.79445198927357,1.2041784524917603,0.0,1.2041784524917603,0.0,1.2041784524917603,136.46843590587378,6.620569828897715,129.84786607697606
96,-2.0282299690964387,-348.82268195837,0.8336864113807678,0.0,0.8336864113807678,0.0,0.8336864113807678,137.30212231725454,6.620569828897715,130.68155248835683
97,-2.15235950873367,-350.9750414671037,0.9078260660171509,0.0,0.9078260660171509,0.0,0.9078260660171509,138.2099483832717,6.620569828897715,131.58937855437398
98,-2.0509464804216373,-353.0259879475254,0.8406851291656494,0.0,0.8406851291656494,0.0,0.8406851291656494,139.05063351243734,6.620569828897715,132.43006368353963
99,-1.9012069950321542,-354.92719494255755,0.7403587698936462,0.0,0.7403587698936462,0.0,0.7403587698936462,139.790992282331,6.620569828897715,133.17042245343328
100,-3.7223027685812173,-358.6494977111388,1.7018067836761475,0.0,1.7018067836761475,0.0,1.7018067836761475,141.49279906600714,6.620569828897715,134.87222923710942
101,-1.7602764555693788,-360.4097741667082,0.6494383811950684,0.0,0.6494383811950684,0.0,0.6494383811950684,142.1422374472022,6.620569828897715,135.5216676183045
102,-3.3062921515781145,-363.7160663182863,1.5005773305892944,0.0,1.5005773305892944,0.0,1.5005773305892944,143.6428147777915,6.620569828897715,137.02224494889379
103,-4.55901181266208,-368.27507813094843,2.043984889984131,0.0,2.043984889984131,0.0,2.043984889984131,145.68679966777563,6.620569828897715,139.06622983887792
104,-2.125260130712037,-370.40033826166047,0.8917367458343506,0.0,0.8917367458343506,0.0,0.8917367458343506,146.57853641360998,6.620569828897715,139.95796658471227
105,-0.9504173034060068,-371.3507555650665,0.06493321061134338,0.0,0.06493321061134338,0.0,0.06493321061134338,146.64346962422132,6.620569828897715,140.0228997953236
106,-0.8937185932645286,-372.244474158331,0.0,0.4340607225894928,0.0,0.4340607225894928,-0.4340607225894928,146.64346962422132,7.054630551487207,139.58883907273412
107,-0.8797488835509203,-373.1242230418819,0.0,0.30187591910362244,0.0,0.30187591910362244,-0.30187591910362244,146.64346962422132,7.35650647059083,139.2869631536305
108,-0.8987005861821021,-374.022923628064,0.0,0.14467138051986694,0.0,0.14467138051986694,-0.14467138051986694,146.64346962422132,7.501177851110697,139.14229177311063
109,-1.3789437461580398,-375.40186737422204,0.399413138628006,0.0,0.399413138628006,0.0,0.399413138628006,147.04288276284933,7.501177851110697,139.54170491173863
110,-1.7388273091572284,-377.14069468337925,0.650773286819458,0.0,0.650773286819458,0.0,0.650773286819458,147.6936560496688,7.501177851110697,140.1924781985581
111,-12.617058033420122,-389.75775271679936,4.545460224151611,0.0,4.545460224151611,0.0,4.545460224151611,152.2391162738204,7.501177851110697,144.7379384227097
112,-3.304273626397989,-393.0620263431974,1.7120825052261353,0.0,1.7120825052261353,0.0,1.7120825052261353,153.95119877904654,7.501177851110697,146.45002092793584
113,-7.833041852320163,-400.8950681955175,3.3006482124328613,0.0,3.3006482124328613,0.0,3.3006482124328613,157.2518469914794,7.501177851110697,149.7506691403687
114,-1.9844816819491142,-402.8795498774666,0.9555425047874451,0.0,0.9555425047874451,0.0,0.9555425047874451,158.20738949626684,7.501177851110697,150.70621164515615
115,-1.5523579777815388,-404.43190785524814,0.5262489318847656,0.0,0.5262489318847656,0.0,0.5262489318847656,158.7336384281516,7.501177851110697,151.2324605770409
116,-3.075390947675695,-407.50729880292386,1.4011569023132324,0.0,1.4011569023132324,0.0,1.4011569023132324,160.13479533046484,7.501177851110697,152.63361747935414
117,-2.599139020558481,-410.10643782348234,1.158119559288025,0.0,1.158119559288025,0.0,1.158119559288025,161.29291488975286,7.501177851110697,153.79173703864217
118,-2.8057255248164537,-412.9121633482988,1.2662185430526733,0.0,1.2662185430526733,0.0,1.2662185430526733,162.55913343280554,7.501177851110697,155.05795558169484
119,-2.5717174341496203,-415.4838807824484,1.1435050964355469,0.0,1.1435050964355469,0.0,1.1435050964355469,163.70263852924109,7.501177851110697,156.2014606781304
120,-1.9323188285518538,-417.41619961100025,0.7749940752983093,0.0,0.7749940752983093,0.0,0.7749940752983093,164.4776326045394,7.501177851110697,156.9764547534287
121,-1.7485966908358903,-419.16479630183613,0.6575905084609985,0.0,0.6575905084609985,0.0,0.6575905084609985,165.1352231130004,7.501177851110697,157.6340452618897
122,-2.4991344556552733,-421.6639307574914,1.1041953563690186,0.0,1.1041953563690186,0.0,1.1041953563690186,166.2394184693694,7.501177851110697,158.73824061825871
123,-2.531133466557902,-424.1950642240493,1.108759880065918,0.0,1.108759880065918,0.0,1.108759880065918,167.34817834943533,7.501177851110697,159.84700049832463
124,-2.2138233829729312,-426.4088876070222,0.9303843975067139,0.0,0.9303843975067139,0.0,0.9303843975067139,168.27856274694204,7.501177851110697,160.77738489583135
125,-3.199515627097903,-429.60840323412015,1.4498618841171265,0.0,1.4498618841171265,0.0,1.4498618841171265,169.72842463105917,7.501177851110697,162.22724677994847
126,-18.428080565887697,-448.03648380000783,5.714057922363281,0.0,5.714057922363281,0.0,5.714057922363281,175.44248255342245,7.501177851110697,167.94130470231175
127,-1.9711437630415976,-450.0076275630494,0.7989351153373718,0.0,0.7989351153373718,0.0,0.7989351153373718,176.24141766875982,7.501177851110697,168.74023981764913
128,-1.7308238015576076,-451.73845136460704,0.645837664604187,0.0,0.645837664604187,0.0,0.645837664604187,176.887255333364,7.501177851110697,169.3860774822533
129,-19.1579756721021,-470.89642703670916,5.823891639709473,0.0,5.823891639709473,0.0,5.823891639709473,182.71114697307348,7.501177851110697,175.20996912196279
130,-1.0484870221582927,-471.9449140588674,0.11903969198465347,0.0,0.11903969198465347,0.0,0.11903969198465347,182.83018666505814,7.501177851110697,175.32900881394744
131,-0.8800397547091119,-472.82495381357654,0.0,0.4123508036136627,0.0,0.4123508036136627,-0.4123508036136627,182.83018666505814,7.9135286547243595,174.91665801033378
132,-2.7257670702845695,-475.5507208838611,1.3508918285369873,0.0,1.3508918285369873,0.0,1.3508918285369873,184.18107849359512,7.9135286547243595,176.26754983887076
133,-0.90589346331448,-476.4566143471756,0.0,1.858224630355835,0.0,1.858224630355835,-1.858224630355835,184.18107849359512,9.771753285080194,174.40932520851493
134,-1.6158264611571753,-478.0724408083328,0.5684797763824463,0.0,0.5684797763824463,0.0,0.5684797763824463,184.74955826997757,9.771753285080194,174.97780498489738
135,-6.306565536897596,-484.3790063452304,2.8296759128570557,0.0,2.8296759128570557,0.0,2.8296759128570557,187.57923418283463,9.771753285080194,177.80748089775443
136,-0.40255896221624277,-484.7815653074466,0.0011701351031661034,0.0,0.0011701351031661034,0.0,0.0011701351031661034,187.5804043179378,9.771753285080194,177.8086510328576
137,-7.037820008086039,-491.81938531553266,3.061347007751465,0.0,3.061347007751465,0.0,3.061347007751465,190.64175132568926,9.771753285080194,180.86999804060906
138,-1.417957406213779,-493.2373427217464,0.603599488735199,0.0,0.603599488735199,0.0,0.603599488735199,191.24535081442446,9.771753285080194,181.47359752934426
139,-2.901925468724893,-496.1392681904713,1.3160711526870728,0.0,1.3160711526870728,0.0,1.3160711526870728,192.56142196711153,9.771753285080194,182.78966868203133
140,-38.20026635405064,-534.3395345445219,8.915149688720703,0.0,8.915149688720703,0.0,8.915149688720703,201.47657165583223,9.771753285080194,191.70481837075204
141,-4.842000397354031,-539.181534941876,2.1652166843414307,0.0,2.1652166843414307,0.0,2.1652166843414307,203.64178834017366,9.771753285080194,193.87003505509347
142,-3.3035139742148387,-542.4850489160908,1.5107612609863281,0.0,1.5107612609863281,0.0,1.5107612609863281,205.15254960116,9.771753285080194,195.3807963160798
143,-2.5462816445867125,-545.0313305606775,1.1298248767852783,0.0,1.1298248767852783,0.0,1.1298248767852783,206.28237447794527,9.771753285080194,196.51062119286507
144,-2.8498850133982945,-547.8812155740758,1.2887604236602783,0.0,1.2887604236602783,0.0,1.2887604236602783,207.57113490160555,9.771753285080194,197.79938161652535
145,-3.798646489144902,-551.6798620632206,1.735692024230957,0.0,1.735692024230957,0.0,1.735692024230957,209.3068269258365,9.771753285080194,199.5350736407563
146,-2.750254894258501,-554.4301169574792,1.2375226020812988,0.0,1.2375226020812988,0.0,1.2375226020812988,210.5443495279178,9.771753285080194,200.7725962428376
147,-2.296168197146188,-556.7262851546254,0.9912598133087158,0.0,0.9912598133087158,0.0,0.9912598133087158,211.53560934122652,9.771753285080194,201.76385605614632
148,-2.0511063599881285,-558.7773915146136,0.8477346897125244,0.0,0.8477346897125244,0.0,0.8477346897125244,212.38334403093904,9.771753285080194,202.61159074585885
149,-1.9431861744775047,-560.7205776890911,0.7669954895973206,0.0,0.7669954895973206,0.0,0.7669954895973206,213.15033952053636,9.771753285080194,203.37858623545617
150,-4.1418930263421405,-564.8624707154332,1.873034954071045,0.0,1.873034954071045,0.0,1.873034954071045,215.0233744746074,9.771753285080194,205.2516211895272
151,-2.316237015649448,-567.1787077310827,0.9980868697166443,0.0,0.9980868697166443,0.0,0.9980868697166443,216.02146134432405,9.771753285080194,206.24970805924386
152,-5.820486970423349,-572.999194701506,2.5182223320007324,0.0,2.5182223320007324,0.0,2.5182223320007324,218.53968367632478,9.771753285080194,208.7679303912446
153,-1.2296393161208512,-574.2288340176268,0.2661581337451935,0.0,0.2661581337451935,0.0,0.2661581337451935,218.80584181006998,9.771753285080194,209.03408852498978
154,-0.9465611356377456,-575.1753951532645,0.06192551180720329,0.0,0.06192551180720329,0.0,0.06192551180720329,218.86776732187718,9.771753285080194,209.096014036797
155,-37.59961365037429,-612.7750088036388,8.861068725585938,0.0,8.861068725585938,0.0,8.861068725585938,227.72883604746312,9.771753285080194,217.95708276238292
156,-2.6550920670171907,-615.430100870656,1.4391855001449585,0.0,1.4391855001449585,0.0,1.4391855001449585,229.16802154760808,9.771753285080194,219.39626826252788
157,-2.042538625054595,-617.4726394957106,1.1276464462280273,0.0,1.1276464462280273,0.0,1.1276464462280273,230.2956679938361,9.771753285080194,220.5239147087559
158,-0.8666781844276039,-618.3393176801383,0.27464279532432556,0.0,0.27464279532432556,0.0,0.27464279532432556,230.57031078916043,9.771753285080194,220.79855750408024
159,-1.9205223649732264,-620.2598400451114,0.9698470830917358,0.0,0.9698470830917358,0.0,0.9698470830917358,231.54015787225217,9.771753285080194,221.76840458717197
160,-1.6143112807049338,-621.8741513258163,0.7910779118537903,0.0,0.7910779118537903,0.0,0.7910779118537903,232.33123578410596,9.771753285080194,222.55948249902576
161,-4.7987011668078,-626.6728524926241,2.261958360671997,0.0,2.261958360671997,0.0,2.261958360671997,234.59319414477795,9.771753285080194,224.82144085969776
162,-0.8507513396154658,-627.5236038322396,0.029079139232635498,0.0,0.029079139232635498,0.0,0.029079139232635498,234.6222732840106,9.771753285080194,224.8505199989304
163,-1.776064544087398,-629.299668376327,0.6755734086036682,0.0,0.6755734086036682,0.0,0.6755734086036682,235.29784669261426,9.771753285080194,225.52609340753406
164,-4.52430648508246,-633.8239748614094,2.0399246215820312,0.0,2.0399246215820312,0.0,2.0399246215820312,237.3377713141963,9.771753285080194,227.5660180291161
165,-2.239223691766144,-636.0631985531755,0.9586838483810425,0.0,0.9586838483810425,0.0,0.9586838483810425,238.29645516257733,9.771753285080194,228.52470187749714
166,-1.73887543954854,-637.8020739927241,0.651218831539154,0.0,0.651218831539154,0.0,0.651218831539154,238.94767399411649,9.771753285080194,229.1759207090363
167,-1.6041340546353053,-639.4062080473594,0.5606461763381958,0.0,0.5606461763381958,0.0,0.5606461763381958,239.50832017045468,9.771753285080194,229.7365668853745
168,-1.5029741920154027,-640.9091822393748,0.48996347188949585,0.0,0.48996347188949585,0.0,0.48996347188949585,239.99828364234418,9.771753285080194,230.22653035726398
169,-1.4221786329554535,-642.3313608723303,0.4317038059234619,0.0,0.4317038059234619,0.0,0.4317038059234619,240.42998744826764,9.771753285080194,230.65823416318744
170,-4.283992376683027,-646.6153532490133,2.043020486831665,0.0,2.043020486831665,0.0,2.043020486831665,242.4730079350993,9.771753285080194,232.7012546500191
171,-0.9030079342721706,-647.5183611832855,0.0,1.1681617498397827,0.0,1.1681617498397827,-1.1681617498397827,242.4730079350993,10.939915034919977,231.53309290017933
172,-1.3273968594492,-648.8457580427347,0.34860697388648987,0.0,0.34860697388648987,0.0,0.34860697388648987,242.8216149089858,10.939915034919977,231.88169987406582
173,-7.881950355760125,-656.7277083984948,3.198657274246216,0.0,3.198657274246216,0.0,3.198657274246216,246.020272183232,10.939915034919977,235.08035714831203
