time_step,reward,cumulative_reward,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
202,-0.11989236622518978,-423.31869699043676,0.0,0.10197068750858307,0.011364126577973366,0.0,379.38683800539
203,-0.31181287807647096,-423.63050986851323,0.0,0.1573142409324646,0.1374439299106598,0.0,379.38683800539
204,-0.008555872284915892,-423.6390657407982,0.0,0.008087906055152416,0.0,0.0,379.38683800539
205,-5.284217197790356,-428.92328293858856,0.0,0.025905432179570198,4.969289779663086,4.905768917873502,384.2926069232635
206,-1.4273727624106476,-430.3506557009992,0.487641304731369,0.0,0.8616608381271362,1.2482894361019135,385.54089635936543
207,-0.4329489700429457,-430.78360467104216,0.1957930475473404,0.05972663313150406,0.1537490040063858,0.40926868468523026,385.95016504405066
208,-0.2461409455792849,-431.0297456166214,0.0,0.04585401341319084,0.18682417273521423,0.0,385.95016504405066
209,-1.154039448323476,-432.1837850649449,0.1961147040128708,0.1650208830833435,0.729783296585083,1.0909188836812973,387.04108392773196
210,-2.662184349357988,-434.8459694143029,0.3991195857524872,0.29596030712127686,1.8214954137802124,2.5165753066539764,389.55765923438594
211,-2.9717832975275744,-437.81775271183045,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,392.3668998735957
212,-2.1643820647721306,-439.9821347766026,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,394.41290035424754
213,-2.3410094646242627,-442.3231442412269,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,396.62586754141375
214,-4.939853299523348,-447.26299754075023,1.509930968284607,1.482208013534546,1.6775274276733398,4.669666409492493,401.29553395090625
215,-3.485236720996206,-450.74823426174646,1.4212967157363892,0.7521432042121887,1.1211706399917603,3.294610559940338,404.5901445108466
216,-1.0221600316543098,-451.7703942934008,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,405.55639716563746
217,-1.004964652701203,-452.77535894610196,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,406.5063949483447
218,-1.2381487968670042,-454.01350774296895,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,407.676822792273
219,-1.0115891500352965,-455.0250968930043,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,408.63308274326846
220,-1.0430541685473036,-456.0681510615516,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,409.619086723309
221,-2.604539729498467,-458.67269079105006,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,412.08117030141875
222,-1.045877067895995,-459.7185678589461,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,413.0698427814059
223,-0.6232580564883652,-460.3418259154344,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,413.65901153488085
224,-0.22729242944603076,-460.56911834488045,0.0,0.1452266275882721,0.06963396817445755,0.0,413.65901153488085
225,-0.259082653592465,-460.82820099847294,0.0,0.2449120432138443,0.0,0.0,413.65901153488085
226,-0.11204416653543625,-460.9402451650084,0.0,0.10591587424278259,0.0,0.0,413.65901153488085
227,0.0,-460.9402451650084,0.0,0.0,0.0,0.0,413.65901153488085
228,-0.040145236967453285,-460.98039040197585,0.0,0.03794948011636734,0.0,0.0,413.65901153488085
229,-8.65432212136053,-469.63471252333636,0.0,8.180971145629883,0.0,6.568925440311432,420.2279369751923
230,0.0,-469.63471252333636,0.0,0.0,0.0,0.0,420.2279369751923
231,0.0,-469.63471252333636,0.0,0.0,0.0,0.0,420.2279369751923
232,-6.061927731878701,-475.6966402552151,4.113112926483154,0.0,1.617255687713623,5.721469624899328,425.9494066000916
