time_step,reward,cumulative_reward,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
23,-8.549381193047253,-181.11428655553965,0.3560788035392761,0.7521432042121887,2.0369577407836914,3.1451797485351562,53.83382932841778
24,-3.509538269034386,-184.62382482457403,0.35421058535575867,0.7504638433456421,0.42208048701286316,1.526754915714264,55.36058424413204
25,-3.2854213554046225,-187.90924617997865,0.3527388870716095,0.17920845746994019,0.41900184750556946,0.9509491920471191,56.31153343617916
26,-3.2103738702856903,-191.11962005026433,0.3514370918273926,0.16868312656879425,0.4166029393672943,0.9367231577634811,57.24825659394264
27,-6.200775738801553,-197.32039578906588,0.35007867217063904,0.1873515099287033,1.1875500679016113,1.7249802500009537,58.973236843943596
28,-7.072787497204333,-204.39318328627022,1.3546943664550781,0.20223666727542877,0.4351603388786316,1.9920913726091385,60.965328216552734
29,-7.944569970103296,-212.3377532563735,1.3658525943756104,0.23087537288665771,0.49980950355529785,2.096537470817566,63.0618656873703
30,-7.514417480723864,-219.85217073709737,1.3301458358764648,0.24327263236045837,0.4589728116989136,2.032391279935837,65.09425696730614
31,-2.7104550800906355,-222.562625817188,0.07796920090913773,0.19240280985832214,0.49188804626464844,0.7622600570321083,65.85651702433825
32,-4.615216208578329,-227.17784202576632,0.0,1.8739137649536133,0.49013590812683105,2.002550929784775,67.85906795412302
33,-2.845344010904398,-230.02318603667072,0.0,1.2658371925354004,0.24809423089027405,1.0820964872837067,68.94116444140673
34,-1.5993256695638651,-231.62251170623458,0.06265433132648468,0.38181352615356445,0.0,0.4262383319437504,69.36740277335048
35,-2.003319343798694,-233.62583105003327,0.3224653899669647,0.2233913242816925,0.0,0.33093805611133575,69.69834082946181
36,-16.312153559250692,-249.93798460928397,4.797369956970215,0.0,0.0,4.304076500236988,74.0024173296988
37,-5.527452272678329,-255.4654368819623,1.7521350383758545,0.0,0.0,0.984929084777832,74.98734641447663
38,0.0,-255.4654368819623,0.0,0.0,0.0,0.0,74.98734641447663
39,-2.449450849753248,-257.91488773171557,0.0,0.7720916271209717,0.0,0.0,74.98734641447663
40,-3.3793015142810248,-261.29418924599656,0.447745680809021,0.19314506649971008,0.4880902171134949,1.128980964422226,76.11632737889886
41,-1.101184586186408,-262.395373832183,0.0,0.0,0.3666064143180847,0.21085864678025246,76.32718602567911
42,-7.294329969732097,-269.6897038019151,1.109107494354248,0.2910788059234619,1.074630618095398,2.474816918373108,78.80200294405222
43,-4.845557185440793,-274.53526098735585,0.7583456039428711,0.21914196014404297,0.7263814806938171,1.7038690447807312,80.50587198883295
44,-8.508389208493236,-283.04365019584907,2.2908387184143066,0.20169100165367126,0.4507490396499634,2.9432787597179413,83.44915074855089
45,-4.206794136446209,-287.2504443322953,0.6353296637535095,0.19623863697052002,0.6992846727371216,1.5308529734611511,84.98000372201204
46,-4.197248891196849,-291.44769322349214,0.5435421466827393,0.19325745105743408,0.6922207474708557,1.429020345211029,86.40902406722307
47,-2.907465384766499,-294.35515860825865,0.37498530745506287,0.18901224434375763,0.4267451763153076,0.9907427281141281,87.3997667953372
48,-2.844859290404732,-297.20001789866336,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,88.36339070647955
49,-2.845009835361892,-300.04502773402527,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,89.32104920595884
50,-2.8349529583868245,-302.8799806924121,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,90.27370522171259
51,-2.9438998801341976,-305.82388057254633,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,91.21474256366491
52,-3.0977409257567956,-308.9216214983031,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,92.20074654370546
53,-3.3192204889980363,-312.24084198730117,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,93.28020832687616
54,-2.8469804817373703,-315.08782246903854,0.30258339643478394,0.23897044360637665,0.4503684341907501,0.9919222742319107,94.27213060110807
55,-3.2731735848873296,-318.3609960539259,0.5197288393974304,0.2986651062965393,0.31038662791252136,1.128780573606491,95.40091117471457
56,-6.73723995454285,-325.09823600846875,0.794775664806366,1.3306628465652466,0.8659823536872864,2.991420865058899,98.39233203977346
57,-2.9792618558799067,-328.07749786434863,0.0,1.3545960187911987,0.42561206221580505,1.239846557378769,99.63217859715223
58,-16.10320633587159,-344.18070420022025,2.23765230178833,0.6112069487571716,2.8795816898345947,5.728440940380096,105.36061953753233
59,-3.9177551060118123,-348.0984593062321,0.0,1.274584412574768,0.0,0.0,105.36061953753233
60,-1.0987432511988913,-349.19720255743096,0.0,0.3657621741294861,0.0,0.0,105.36061953753233
61,-20.261183022395077,-369.45838557982603,0.0,0.0,7.003236293792725,6.056027218699455,111.41664675623178
62,0.0,-369.45838557982603,0.0,0.0,0.0,0.0,111.41664675623178
63,-6.041750913486431,-375.5001364933125,1.561369776725769,0.0,0.5250566601753235,2.0728520723059773,113.48949882853776
64,-5.728785650839958,-381.2289221441524,0.9007319211959839,0.011278570629656315,1.2218209505081177,2.133831442333758,115.62333027087152
65,-2.9221993506181,-384.1511214947705,0.14395681023597717,0.21786905825138092,0.6827080249786377,1.0445338934659958,116.66786416433752
66,-8.419322223227026,-392.57044371799753,0.9867361783981323,0.313500314950943,1.9659061431884766,3.266142636537552,119.93400680087507
67,-6.8014667326928695,-399.3719104506904,0.8331621885299683,0.35911455750465393,1.3219858407974243,2.5142625868320465,122.44826938770711
68,-5.744183075446244,-405.11609352613664,0.6107575297355652,0.36468249559402466,1.1637225151062012,2.139162540435791,124.5874319281429
69,-6.128868334152685,-411.2449618602893,0.6353296637535095,0.4478263854980469,1.1900190114974976,2.273175060749054,126.86060698889196
70,-3.165267328060602,-414.41022918834994,0.48252609372138977,0.19325745105743408,0.4359810948371887,1.1117646396160126,127.97237162850797
71,-3.8903618136256872,-418.30059100197565,0.8712420463562012,0.18901224434375763,0.4267451763153076,1.4869994670152664,129.45937109552324
72,-2.6019936437670665,-420.9025846457427,0.3594680726528168,0.18733283877372742,0.42208048701286316,0.9688813984394073,130.42825249396265
73,-2.4809768839369344,-423.38356152967964,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,131.38591099344194
74,-2.6305437844376147,-426.0141053141173,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,132.33856700919569
75,-2.7125625948126677,-428.7266679089299,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,133.279604351148
76,-2.8165697686718545,-431.5432376776018,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,134.26560833118856
77,-6.3384899379100625,-437.88172761551186,1.3677350282669067,0.23087537288665771,0.5277521014213562,2.1263625025749207,136.39197083376348
78,-7.452118724105076,-445.3338463396169,0.3598918616771698,0.25422030687332153,1.9131399393081665,2.527252107858658,138.91922294162214
79,-48.729730732689255,-494.06357707230615,6.789156436920166,5.256893634796143,4.26579475402832,16.31184482574463,155.23106776736677
80,-2.8744159915640726,-496.93799306387024,0.0,1.4911385774612427,0.3715592622756958,0.6345082521438599,155.86557601951063
81,-3.026531087811448,-499.9645241516817,0.0,1.1978836059570312,0.5333736538887024,1.5315091162919998,157.39708513580263
82,-4.702755902424363,-504.6672800541061,0.10277063399553299,1.0971029996871948,0.9375355243682861,2.137409158051014,159.53449429385364
83,-13.912503492260264,-518.5797835463663,2.7318503856658936,1.9821885824203491,2.3248744010925293,7.038913369178772,166.5734076630324
84,-1.3190110807790347,-519.8987946271454,0.0,0.19098369777202606,0.8143599033355713,0.0,166.5734076630324
85,-0.10812556669272765,-520.0069201938381,0.0,0.08687037974596024,0.0,0.0,166.5734076630324
86,-0.25878640930685226,-520.265706603145,0.0,0.08487845957279205,0.0,0.0,166.5734076630324
87,-0.0998919941518352,-520.3655985972968,0.0,0.03208257630467415,0.0,0.0,166.5734076630324
88,-0.5823138722681033,-520.9479124695648,0.0,0.19390042126178741,0.0,0.0,166.5734076630324
89,-7.528561027505258,-528.4764734970701,0.9598867297172546,1.2953776121139526,0.25194022059440613,2.5072045624256134,169.08061222545803
90,-4.54857531038277,-533.0250488074528,0.398721843957901,0.29576143622398376,0.827755868434906,1.5222391486167908,170.60285137407482
91,-4.87147341136631,-537.8965222188191,0.5945645570755005,0.4842626452445984,0.7263814806938171,1.805208683013916,172.40806005708873
92,-5.756100830815171,-543.6526230496343,0.9100960493087769,0.36468249559402466,0.7606547474861145,2.035433292388916,174.44349334947765
93,-4.969735168087333,-548.6223582177216,0.5447744131088257,0.3876185119152069,0.8165318369865417,1.7489247620105743,176.19241811148822
94,-5.714350341080675,-554.3367085588023,0.6589604616165161,0.3296126127243042,0.963146448135376,1.9517195224761963,178.14413763396442
95,-3.4869206014798237,-557.8236291602822,0.3560788035392761,0.3141602873802185,0.5265489816665649,1.1967880725860596,179.34092570655048
96,-3.056528726182578,-560.8801578864648,0.3541216254234314,0.18733283877372742,0.45272377133369446,0.9941782355308533,180.33510394208133
97,-3.009576398395098,-563.8897342848599,0.3527388870716095,0.18591776490211487,0.41699478030204773,0.9556514322757721,181.2907553743571
98,-2.9864331386308494,-566.8761674234908,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,182.24341139011085
99,-3.198776021546905,-570.0749434450377,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,183.1996713411063
100,-6.22183935335637,-576.296782798394,1.2545539140701294,0.20223666727542877,0.4351603388786316,1.8919509202241898,185.09162226133049
101,-3.721717269430913,-580.0185000678249,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,186.19714420847595
102,-6.184310704397672,-586.2028107722226,1.0784878730773926,0.2409534454345703,0.45433443784713745,1.7737757563591003,187.97091996483505
103,-9.225531606518501,-595.4283423787411,1.406815528869629,1.11617112159729,0.3085762858390808,2.8315629363059998,190.80248290114105
104,-3.7044087730692015,-599.1327511518103,0.26671406626701355,0.23807062208652496,1.4399466514587402,1.9447313398122787,192.74721424095333
105,-0.7969579596251378,-599.9297091114355,0.0,0.23039452731609344,0.0,0.0,192.74721424095333
106,0.0,-599.9297091114355,0.0,0.0,0.0,0.0,192.74721424095333
107,-0.7364419132952358,-600.6661510247308,0.0,0.5092339515686035,0.0,0.0,192.74721424095333
108,-0.42684211483454726,-601.0929931395654,0.0,0.0,0.11997632682323456,0.0,192.74721424095333
109,0.0,-601.0929931395654,0.0,0.0,0.0,0.0,192.74721424095333
110,0.0,-601.0929931395654,0.0,0.0,0.0,0.0,192.74721424095333
111,-6.480712717590592,-607.5737058571559,0.4421669840812683,3.043537139892578,0.3465593159198761,3.8322634398937225,196.57947768084705
112,0.0,-607.5737058571559,0.0,0.0,0.0,0.0,196.57947768084705
113,-3.800330212946051,-611.374036070102,0.8948801755905151,0.08385171741247177,0.6723393201828003,1.6510712131857872,198.23054889403284
114,-6.096301674259473,-617.4703377443615,0.37103885412216187,0.15303760766983032,1.5570083856582642,2.0810848474502563,200.3116337414831
115,-10.774179719779386,-628.2445174641408,0.7546690702438354,0.21914196014404297,2.9229397773742676,3.896750807762146,204.20838454924524
116,-5.668973266295131,-633.9134907304359,0.4469718635082245,0.0,1.5751867294311523,0.9535665214061737,205.1619510706514
117,-3.486156218160704,-637.3996469485966,0.3636639416217804,0.3876185119152069,0.4430446922779083,1.1943271458148956,206.3562782164663
118,-4.724898635529986,-642.1245455841265,0.5967347025871277,0.3296126127243042,0.7095414996147156,1.6358888149261475,207.99216703139246
119,-3.5309302704965035,-645.655475854623,0.5923177599906921,0.18901224434375763,0.4267451763153076,1.2080751806497574,209.2002422120422
120,-2.449564612893435,-648.1050404675165,0.35421058535575867,0.0,0.42208048701286316,0.0,209.2002422120422
121,-2.9175700509186218,-651.022610518435,0.3527388870716095,0.16074398159980774,0.41900184750556946,0.9324847161769867,210.1327269282192
122,-3.1791322764801837,-654.2017427949153,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,211.08538294397295
123,-3.1992263010094275,-657.4009690959247,0.35007867217063904,0.1873515099287033,0.39715519547462463,0.934585377573967,212.0199683215469
124,-3.240390129571921,-660.6413592254966,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,213.00597230158746
125,-5.67385134689126,-666.3152105723879,0.9524089097976685,0.23087537288665771,0.49980950355529785,1.683093786239624,214.6890660878271
126,-44.44928008042607,-710.764490652814,5.020469665527344,0.29751452803611755,7.931743621826172,13.249727815389633,227.93879390321672
127,-3.3325899673316464,-714.0970806201456,0.10226792097091675,0.28070199489593506,0.628534197807312,1.0115041136741638,228.95029801689088
128,-2.565497186364985,-716.6625778065105,0.0,0.26006796956062317,0.4669853746891022,0.5076160728931427,229.45791408978403
129,-16.22561277428032,-732.8881905807908,4.173412322998047,0.13157224655151367,0.39724376797676086,4.702228337526321,234.16014242731035
130,-0.5412030223649097,-733.4293936031557,0.0,0.10908318310976028,0.10659606009721756,0.0,234.16014242731035
131,-0.015448496687016268,-733.4448420998427,0.0,0.010712550953030586,0.0,0.0,234.16014242731035
132,-1.0613327810716187,-734.5061748809144,0.0,0.6802657246589661,0.09191408008337021,0.0,234.16014242731035
133,0.0,-734.5061748809144,0.0,0.0,0.0,0.0,234.16014242731035
134,0.0,-734.5061748809144,0.0,0.0,0.0,0.0,234.16014242731035
135,-5.032189306340971,-739.5383641872554,0.13185594975948334,3.0056135654449463,0.2724864184856415,3.409955933690071,237.57009836100042
136,0.0,-739.5383641872554,0.0,0.0,0.0,0.0,237.57009836100042
137,-5.792818765071821,-745.3311829523273,1.7877622842788696,0.0,0.14659564197063446,1.9155850186944008,239.48568337969482
138,-5.915594443176362,-751.2467773955036,0.918773353099823,0.2831476926803589,0.8025283813476562,2.004449427127838,241.49013280682266
139,-7.345657659460006,-758.5924350549636,1.6380316019058228,0.21908357739448547,0.7262647151947021,2.5833798944950104,244.07351270131767
140,-29.95432053774874,-788.5467555927123,7.694016456604004,0.20169100165367126,2.332322120666504,10.228029578924179,254.30154228024185
141,-4.534260125512011,-793.0810157182243,0.7798219323158264,0.0,0.8165318369865417,0.3581383228302002,254.65968060307205
142,-3.007036699484348,-796.0880524177087,0.4215100109577179,0.19325745105743408,0.4359810948371887,1.0507485568523407,255.7104291599244
143,-2.9000300350729926,-798.9880824527817,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,256.68226538412273
144,-2.3210593805336996,-801.3091418333154,0.35421058535575867,0.0,0.42208048701286316,0.0,256.68226538412273
145,-4.2163674605416395,-805.525509293857,0.5866090059280396,0.1607697606086731,0.6382042765617371,1.3855830430984497,258.0678484272212
146,-3.730933395645748,-809.2564426895027,0.33876895904541016,0.18461598455905914,0.6358053684234619,1.1591903120279312,259.2270387392491
147,-3.618689304715531,-812.8751319942182,0.3348560631275177,0.1873515099287033,0.6163576245307922,1.1385651975870132,260.3656039368361
148,-3.4335159180614827,-816.3086479122798,0.34860697388648987,0.20223666727542877,0.4790008068084717,1.0298444479703903,261.3954483848065
149,-3.540508099683848,-819.8491560119636,0.3450120687484741,0.23087537288665771,0.49980950355529785,1.0756969451904297,262.47114532999694
150,-11.320786711416805,-831.1699427233804,1.2575488090515137,0.8152798414230347,1.3240694999694824,3.3968981504440308,265.868043480441
151,-5.522099890150789,-836.6920426135312,0.3870762586593628,1.332330346107483,0.738421618938446,2.4578282237052917,268.32587170414627
152,-7.717811350368624,-844.4098539638998,1.4906659126281738,1.2921829223632812,0.30634817481040955,3.0891970098018646,271.41506871394813
153,-0.27072455682997254,-844.6805785207297,0.0,0.19011560082435608,0.0,0.0,271.41506871394813
154,-0.40873405221622267,-845.0893125729459,0.0,0.2923145890235901,0.0,0.0,271.41506871394813
155,-17.09732358554734,-862.1866361584932,4.530760765075684,1.0195902585983276,0.0,5.168578803539276,276.5836475174874
156,-1.590099622547143,-863.7767357810403,0.0,0.42088937759399414,0.291073739528656,0.6792985796928406,277.26294609718025
157,-0.4199846087013129,-864.1967203897416,0.0,0.3178994357585907,0.0,0.0,277.26294609718025
158,0.0,-864.1967203897416,0.0,0.0,0.0,0.0,277.26294609718025
159,0.0,-864.1967203897416,0.0,0.0,0.0,0.0,277.26294609718025
160,-0.12399304091944784,-864.320713430661,0.03444037213921547,0.0,0.007090319879353046,0.0,277.26294609718025
161,-6.068664428653589,-870.3893778593147,1.4606693983078003,0.0,0.5929064154624939,2.0471788407303393,279.3101249379106
162,-8.835330339008921,-879.2247081983236,1.0783368349075317,0.1577356457710266,1.7780084609985352,3.0140809416770935,282.3242058795877
163,-5.706831612443613,-884.9315398107672,0.6995631456375122,0.21890221536159515,1.1998350620269775,2.118300423026085,284.44250630261377
164,-8.18509895622867,-893.1166387669958,1.4313558340072632,0.36468249559402466,1.0705604553222656,2.8665987849235535,287.3091050875373
165,-5.4509702308403805,-898.5676089978363,0.5447744131088257,0.19623863697052002,1.1900190114974976,1.9310320615768433,289.24013714911416
166,-2.8566752472979315,-901.4242842451342,0.3604939579963684,0.19325745105743408,0.4359810948371887,0.9897325038909912,290.22986965300515
167,-2.9305682887966324,-904.3548525339309,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,291.2017058772035
168,-2.92682785884299,-907.2816803927739,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,292.16532978834584
169,-2.877682254707965,-910.1593626474819,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,293.12298828782514
170,-2.9760639319106734,-913.1354265793925,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,294.0756443035789
171,-3.0790471503005765,-916.214473729693,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,295.03190425457433
172,-3.3176876474077233,-919.5321613771008,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,296.0179082346149
173,-12.612345895495011,-932.1445072725958,2.916538715362549,0.23087537288665771,0.49980950355529785,3.6472235918045044,299.6651318264194
174,-5.950236335413846,-938.0947436080096,0.384336918592453,0.23963414132595062,1.133434534072876,1.7574055939912796,301.42253742041066
175,-5.71917615918926,-943.8139197671989,0.1516353189945221,0.7369452714920044,1.9026541709899902,2.7912347614765167,304.2137721818872
176,-8.044576390530732,-951.8584961577296,1.1688817739486694,1.33600652217865,1.587520956993103,4.092409253120422,308.3061814350076
177,-0.2581995581372425,-952.1166957158669,0.0,0.18657486140727997,0.0,0.0,308.3061814350076
178,-0.05513385697705597,-952.1718295728439,0.0,0.03914664313197136,0.0,0.0,308.3061814350076
179,-0.26483759461327355,-952.4366671674571,0.0,0.19224512577056885,0.0,0.0,308.3061814350076
180,-0.8297664905028701,-953.26643365796,0.0,0.4565299153327942,0.13996754586696625,0.0,308.3061814350076
181,0.0,-953.26643365796,0.0,0.0,0.0,0.0,308.3061814350076
182,0.0,-953.26643365796,0.0,0.0,0.0,0.0,308.3061814350076
183,0.0,-953.26643365796,0.0,0.0,0.0,0.0,308.3061814350076
184,0.0,-953.26643365796,0.0,0.0,0.0,0.0,308.3061814350076
185,-1.0920183760720192,-954.358452034032,0.0,0.0,0.3552579879760742,0.33747243601828814,308.6436538710259
186,-3.8111198192643587,-958.1695718532964,0.6814900636672974,0.1543160378932953,0.5785647034645081,1.4143708050251007,310.058024676051
187,-8.474473763494757,-966.6440456167911,1.0584359169006348,0.35834044218063354,1.476647138595581,2.8934234976768494,312.95144817372784
188,-8.646120728931768,-975.2901663457229,0.8434675931930542,0.36468249559402466,1.816180944442749,3.024331033229828,315.97577920695767
189,-6.509124813302879,-981.7992911590258,0.5447744131088257,0.3876185119152069,1.3136118650436401,2.2460047900676727,318.22178399702534
190,-5.6903859342203535,-987.4896770932461,0.3604939579963684,0.3296126127243042,1.1815810203552246,1.8716875910758972,320.09347158810124
191,-3.622917617955454,-991.1125947112015,0.3560788035392761,0.18901224434375763,0.6752856969833374,1.2203767448663712,321.3138483329676
192,-3.9803019604579974,-995.0928966716594,0.6707591414451599,0.18733283877372742,0.42208048701286316,1.2801724672317505,322.59402080019936
193,-3.3013632109301057,-998.3942598825895,0.34507817029953003,0.307964563369751,0.41900184750556946,1.0720445811748505,323.6660653813742
194,-3.040921310215512,-1001.435181192805,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,324.61872139712796
195,-3.181624931113826,-1004.6168061239188,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,325.5749813481234
196,-3.34451407070722,-1007.961320194626,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,326.56098532816395
197,-3.730673571665233,-1011.6919937662911,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,327.64044711133465
198,-6.436459607604338,-1018.1284533738955,1.1771295070648193,0.24088947474956512,0.4542064964771271,1.8722254782915115,329.51267258962616
199,-3.1476692750757564,-1021.2761226489712,0.09793445467948914,0.3024880588054657,0.5118532776832581,0.9122757911682129,330.4249483807944
200,-6.502347680102115,-1027.7784703290733,1.3969422578811646,0.24484512209892273,0.25997012853622437,1.9017575085163116,332.3267058893107
201,-0.9814017214549353,-1028.7598720505282,0.0,0.23515954613685608,0.05668264627456665,0.0,332.3267058893107
202,-0.3994492759102428,-1029.1593213264384,0.0,0.10197068750858307,0.011364126577973366,0.0,332.3267058893107
203,-1.0406112379983246,-1030.1999325644367,0.0,0.1573142409324646,0.1374439299106598,0.0,332.3267058893107
204,-0.02766402735553441,-1030.2275965917922,0.0,0.008087906055152416,0.0,0.0,332.3267058893107
205,-16.5213630540231,-1046.7489596458154,0.0,0.025905432179570198,4.969289779663086,4.905768917873502,337.2324748071842
206,-4.502368700240421,-1051.2513283460557,0.487641304731369,0.0,0.8616608381271362,1.2482894361019135,338.4807642432861
207,-1.2497271526850398,-1052.5010554987407,0.1957930475473404,0.05972663313150406,0.1537490040063858,0.40926868468523026,338.89003292797133
208,-0.7603311008619731,-1053.2613865996027,0.0,0.04585401341319084,0.18682417273521423,0.0,338.89003292797133
209,-3.3504524239213853,-1056.611839023524,0.1961147040128708,0.1650208830833435,0.729783296585083,1.0909188836812973,339.98095181165263
210,-7.601405264315152,-1064.2132442878392,0.3991195857524872,0.29596030712127686,1.8214954137802124,2.5165753066539764,342.4975271183066
211,-8.440715671568014,-1072.6539599594073,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,345.30676775751635
212,-5.714802071334361,-1078.3687620307417,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,347.3527682381682
213,-6.471818942274325,-1084.840580973016,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,349.5657354253344
214,-7.230381948339451,-1092.0709629213554,0.48252609372138977,0.9190770387649536,0.9831019043922424,2.384705036878586,351.950440462213
215,-3.143523020363262,-1095.2144859417187,0.3938917815685272,0.18901224434375763,0.4267451763153076,1.0096492022275925,352.9600896644406
216,-2.985732851653819,-1098.2002187933726,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,353.9263423192315
217,-3.136849539761193,-1101.3370683331339,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,354.8763401019387
218,-3.933524136192496,-1105.2705924693264,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,356.04676794586703
219,-3.260927350290975,-1108.5315198196174,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,357.0030278968625
220,-3.46262607653955,-1111.994145896157,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,357.989031876903
221,-8.458208146122058,-1120.4523540422792,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,360.45111545501277
222,-3.574042584990366,-1124.0263966272696,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,361.4397879349999
223,-2.0841745006008745,-1126.1105711278706,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,362.02895668847486
224,-0.7508517389140934,-1126.8614228667848,0.0,0.1452266275882721,0.06963396817445755,0.0,362.02895668847486
225,-0.86348482939001,-1127.7249076961748,0.0,0.2449120432138443,0.0,0.0,362.02895668847486
226,-0.3737604541043538,-1128.098668150279,0.0,0.10591587424278259,0.0,0.0,362.02895668847486
227,0.0,-1128.098668150279,0.0,0.0,0.0,0.0,362.02895668847486
228,-0.13070197360088304,-1128.22937012388,0.0,0.03794948011636734,0.0,0.0,362.02895668847486
229,-28.029471237075853,-1156.2588413609558,0.0,8.180971145629883,0.08636482805013657,7.263350926339626,369.2923076148145
230,0.0,-1156.2588413609558,0.0,0.0,0.0,0.0,369.2923076148145
231,0.0,-1156.2588413609558,0.0,0.0,0.0,0.0,369.2923076148145
232,-18.107303295627208,-1174.366144656583,4.113112926483154,0.0,1.617255687713623,5.721469624899328,375.0137772397138
