time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
17,-88.32901382446289,-443.3496736884117,1.2073426246643066,0.0,0.8695511221885681,0.0,0.8444862961769104,0.0,2.921380043029785,0.0,52.01144202053547,0.0
18,-14.101263046264648,-457.45093673467636,2.5173251628875732,0.0,2.413707733154297,0.0,2.156512975692749,0.0,7.087545871734619,0.0,59.09898789227009,0.0
19,-17.130434036254883,-474.58137077093124,3.131718397140503,0.0,1.5174624919891357,0.0,2.3699629306793213,0.0,7.01914381980896,0.0,66.11813171207905,0.0
20,-16.456745147705078,-491.0381159186363,2.583674430847168,0.0,1.9071152210235596,0.0,2.459411382675171,0.0,6.950201034545898,0.0,73.06833274662495,0.0
21,-32.617738008499146,-523.6558539271355,1.9639720916748047,0.0,0.9507495164871216,0.0,2.657177448272705,0.0,5.571899056434631,0.0,78.64023180305958,0.0
22,-17.131444215774536,-540.78729814291,1.448914885520935,0.0,0.7563884258270264,0.0,2.662625312805176,0.0,4.867928624153137,0.0,83.50816042721272,0.0
23,-11.402006149291992,-552.189304292202,1.383483648300171,0.0,0.7521432042121887,0.0,2.7313830852508545,0.0,4.867009937763214,0.0,88.37517036497593,0.0
24,-7.494185447692871,-559.6834897398949,1.3816155195236206,0.0,0.7504638433456421,0.0,1.1165059804916382,0.0,3.248585343360901,0.0,91.62375570833683,0.0
25,-8.94376277923584,-568.6272525191307,1.3801437616348267,0.0,0.7423394322395325,0.0,1.1134272813796997,0.0,3.235910475254059,0.0,94.85966618359089,0.0
26,-8.833185195922852,-577.4604377150536,1.3788419961929321,0.0,0.7318140864372253,0.0,1.1110284328460693,0.0,3.221684515476227,0.0,98.08135069906712,0.0
27,-11.531610488891602,-588.9920482039452,1.377483606338501,0.0,0.7504824995994568,0.0,1.881975531578064,0.0,4.009941637516022,0.0,102.09129233658314,0.0
28,-5.658229827880859,-594.650278031826,1.3546943664550781,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,1.9920913726091385,0.0,104.08338370919228,0.0
29,-6.355656623840332,-601.0059346556664,1.3658525943756104,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,2.096537470817566,0.0,106.17992118000984,0.0
30,-12.770134925842285,-613.7760695815086,2.357550621032715,0.0,0.8064035773277283,0.0,1.1533982753753662,0.0,4.317352473735809,0.0,110.49727365374565,0.0
31,-15.168201446533203,-628.9442710280418,2.132779121398926,0.0,1.318664789199829,0.0,1.8807389736175537,0.0,5.332182884216309,0.0,115.82945653796196,0.0
32,-18.198972702026367,-647.1432437300682,1.693311095237732,0.0,5.076549530029297,0.0,1.8789869546890259,0.0,8.648847579956055,0.0,124.47830411791801,0.0
33,-20.22614860534668,-667.3693923354149,3.6777846813201904,0.0,0.0,0.1624850481748581,3.0257961750030518,0.0,6.541095808148384,0.0,131.0193999260664,0.0
34,-23.32143783569336,-690.6908301711082,4.172274112701416,0.0,1.1698154211044312,0.0,2.759472370147705,0.0,8.101561903953552,0.0,139.12096183001995,0.0
35,-27.7868595123291,-718.4776896834373,4.432085037231445,0.0,2.4692022800445557,0.0,2.5627832412719727,0.0,9.464070558547974,0.0,148.58503238856792,0.0
36,-24.138898849487305,-742.6165885329247,6.852179527282715,0.0,1.0804535150527954,0.0,0.9413658976554871,0.0,8.873998939990997,0.0,157.45903132855892,0.0
37,-23.24499797821045,-765.8615865111351,3.8069448471069336,0.0,0.9559856653213501,0.0,0.7919212579727173,0.0,5.554851770401001,0.0,163.01388309895992,0.0
38,-33.863030433654785,-799.7246169447899,1.5404163599014282,0.0,1.0664689540863037,0.0,1.3248486518859863,0.0,3.9317339658737183,0.0,166.94561706483364,0.0
39,-31.988632917404175,-831.7132498621941,1.399733543395996,0.0,1.8983535766601562,0.0,1.1420280933380127,0.0,4.440115213394165,0.0,171.3857322782278,0.0
40,-46.06857204437256,-877.7818219065666,2.5025556087493896,0.0,1.3194069862365723,0.0,1.876941204071045,0.0,5.698903799057007,0.0,177.0846360772848,0.0
41,-11.500068664550781,-889.2818905711174,1.9090077877044678,0.0,2.2425780296325684,0.0,1.7554574012756348,0.0,5.907043218612671,0.0,182.99167929589748,0.0
42,-26.720468997955322,-916.0023595690727,3.163917303085327,0.0,1.4173407554626465,0.0,2.4634814262390137,0.0,7.044739484786987,0.0,190.03641878068447,0.0
43,-14.273405075073242,-930.275764644146,2.81315541267395,0.0,1.3454039096832275,0.0,2.115232467651367,0.0,6.273791790008545,0.0,196.31021057069302,0.0
44,-17.375247955322266,-947.6510125994682,4.345648288726807,0.0,1.3279529809951782,0.0,1.8396000862121582,0.0,7.513201355934143,0.0,203.82341192662716,0.0
45,-13.411977767944336,-961.0629903674126,2.6901395320892334,0.0,1.3225005865097046,0.0,2.0881357192993164,0.0,6.100775837898254,0.0,209.9241877645254,0.0
46,-16.331488609313965,-977.3944789767265,1.5709470510482788,0.0,0.7563884258270264,0.0,1.3866462707519531,0.0,3.7139817476272583,0.0,213.63816951215267,0.0
47,-7.6903886795043945,-985.0848676562309,1.4023902416229248,0.0,0.7521432042121887,0.0,1.1211706399917603,0.0,3.275704085826874,0.0,216.91387359797955,0.0
48,-18.465755462646484,-1003.5506231188774,3.4364254474639893,0.0,1.8767257928848267,0.0,2.505356788635254,0.0,7.81850802898407,0.0,224.73238162696362,0.0
49,-13.137060165405273,-1016.6876832842827,2.407548666000366,0.0,1.312179684638977,0.0,1.8078527450561523,0.0,5.527581095695496,0.0,230.2599627226591,0.0
50,-13.147453308105469,-1029.8351365923882,2.4062469005584717,0.0,1.3108779191970825,0.0,1.805453896522522,0.0,5.522578716278076,0.0,235.7825414389372,0.0
51,-2.3551199436187744,-1032.190256536007,0.3348560631275177,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9410373419523239,0.0,236.7235787808895,0.0
52,-2.4781928062438965,-1034.6684493422508,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,237.70958276093006,0.0
53,-5.126373291015625,-1039.7948226332664,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,238.78904454410076,0.0
54,-16.49801278114319,-1056.2928354144096,0.30258339643478394,0.0,0.23897044360637665,0.0,0.4503684341907501,0.0,0.9919222742319107,0.0,239.78096681833267,0.0
55,-41.223740577697754,-1097.5165759921074,0.5197288393974304,0.0,0.2986651062965393,0.0,0.31038662791252136,0.0,1.128780573606491,0.0,240.90974739193916,0.0
56,-66.65917733311653,-1164.175753325224,0.794775664806366,0.0,0.2044009417295456,0.0,0.8659823536872864,0.0,1.865158960223198,0.0,242.77490635216236,0.0
57,-52.527358412742615,-1216.7031117379665,0.0,0.5403615236282349,0.22833411395549774,0.0,0.42561206221580505,0.0,0.11358465254306793,0.0,242.88849100470543,0.0
58,-22.3660888671875,-1239.069200605154,3.26505708694458,0.0,4.9393792152404785,0.0,3.574007034301758,0.0,11.778443336486816,0.0,254.66693434119225,0.0
59,-13.118036270141602,-1252.1872368752956,2.038179636001587,0.0,1.5356841087341309,0.0,1.7608380317687988,0.0,5.334701776504517,0.0,260.00163611769676,0.0
60,-8.965999603271484,-1261.1532364785671,0.968116044998169,0.0,1.4920241832733154,0.0,1.2707399129867554,0.0,3.7308801412582397,0.0,263.732516258955,0.0
61,-22.409935474395752,-1283.5631719529629,1.290348768234253,0.0,0.0,0.5022225975990295,8.39208698272705,0.0,9.180213153362274,0.0,272.9127294123173,0.0
62,-7.999848365783691,-1291.5630203187466,1.3718637228012085,0.0,0.9320268034934998,0.0,1.3289703130722046,0.0,3.632860839366913,0.0,276.5455902516842,0.0
63,-15.388605117797852,-1306.9516254365444,3.6161797046661377,0.0,1.112687587738037,0.0,1.9139076471328735,0.0,6.642774939537048,0.0,283.18836519122124,0.0
64,-14.398277282714844,-1321.3499027192593,2.9555418491363525,0.0,1.137540578842163,0.0,2.6106719970703125,0.0,6.703754425048828,0.0,289.89211961627007,0.0
65,-12.565651893615723,-1333.915554612875,2.1987667083740234,0.0,1.3441309928894043,0.0,2.071558952331543,0.0,5.614456653594971,0.0,295.50657626986504,0.0
66,-16.159576416015625,-1350.0751310288906,3.041545867919922,0.0,1.4397622346878052,0.0,3.354757070541382,0.0,7.836065173149109,0.0,303.34264144301414,0.0
67,-15.331048965454102,-1365.4061799943447,2.887971878051758,0.0,1.4853764772415161,0.0,2.71083664894104,0.0,7.084185004234314,0.0,310.42682644724846,0.0
68,-14.41244888305664,-1379.8186288774014,2.665567398071289,0.0,1.4909443855285645,0.0,2.5525734424591064,0.0,6.70908522605896,0.0,317.1359116733074,0.0
69,-14.76012897491455,-1394.578757852316,2.6901395320892334,0.0,1.5740883350372314,0.0,2.5788698196411133,0.0,6.843097686767578,0.0,323.979009360075,0.0
70,-12.940910339355469,-1407.5196681916714,2.5373358726501465,0.0,1.3195194005966187,0.0,1.8248319625854492,0.0,5.681687235832214,0.0,329.6606965959072,0.0
71,-12.677136421203613,-1420.196804612875,2.9260518550872803,0.0,1.3152742385864258,0.0,1.815596103668213,0.0,6.056922197341919,0.0,335.71761879324913,0.0
72,-11.899852752685547,-1432.0966573655605,2.4142777919769287,0.0,1.3135948181152344,0.0,1.8109314441680908,0.0,5.538804054260254,0.0,341.2564228475094,0.0
73,-11.456110000610352,-1443.5527673661709,2.407548666000366,0.0,1.312179684638977,0.0,1.8078527450561523,0.0,5.527581095695496,0.0,346.7840039432049,0.0
74,-12.199480056762695,-1455.7522474229336,2.4062469005584717,0.0,1.3108779191970825,0.0,1.805453896522522,0.0,5.522578716278076,0.0,352.30658265948296,0.0
75,-12.708377838134766,-1468.4606252610683,2.3896658420562744,0.0,1.3136134147644043,0.0,1.8076807260513306,0.0,5.510959982872009,0.0,357.81754264235497,0.0
76,-12.696625709533691,-1481.157250970602,2.403416872024536,0.0,1.3284986019134521,0.0,1.8240113258361816,0.0,5.55592679977417,0.0,363.37346944212914,0.0
77,-15.968805313110352,-1497.1260562837124,3.4225449562072754,0.0,1.3571373224258423,0.0,1.9166030883789062,0.0,6.696285367012024,0.0,370.06975480914116,0.0
78,-5.961694717407227,-1503.0877510011196,0.3598918616771698,0.0,0.25422030687332153,0.0,1.9131399393081665,0.0,2.527252107858658,0.0,372.5970069169998,0.0
79,-9.02376937866211,-1512.1115203797817,1.5279717445373535,0.0,0.9242570400238037,0.0,1.3235547542572021,0.0,3.7757835388183594,0.0,376.3727904558182,0.0
80,-4.871799468994141,-1516.9833198487759,0.14558805525302887,0.0,0.36487680673599243,0.0,1.722813367843628,0.0,2.2332782298326492,0.0,378.6060686856508,0.0
81,-23.267757415771484,-1540.2510772645473,4.0341901779174805,0.0,5.8297247886657715,0.0,2.7812445163726807,0.0,12.645159482955933,0.0,391.25122816860676,0.0
82,-14.011049270629883,-1554.2621265351772,1.283898115158081,0.0,2.7146451473236084,0.0,2.867358922958374,0.0,6.8659021854400635,0.0,398.1171303540468,0.0
83,-6.751600742340088,-1561.0137272775173,1.8062876462936401,0.0,0.8559265732765198,0.0,0.9360233545303345,0.0,3.5982375741004944,0.0,401.7153679281473,0.0
84,-10.129980087280273,-1571.1437073647976,1.5675231218338013,0.0,1.4937331676483154,0.0,3.092240333557129,0.0,6.153496623039246,0.0,407.86886455118656,0.0
85,-6.2845234870910645,-1577.4282308518887,0.0,0.11685847491025925,2.3393943309783936,0.0,2.7097253799438477,0.0,4.932261236011982,0.0,412.80112578719854,0.0
86,-6.652667284011841,-1584.0808981359005,1.4395267963409424,0.0,0.0,0.8261654376983643,2.5759096145629883,0.0,3.1892709732055664,0.0,415.9903967604041,0.0
87,-2.3722426891326904,-1586.4531408250332,0.39555931091308594,0.0,0.5568150281906128,0.0,0.0,0.8627488017082214,0.0896255373954773,0.0,416.0800222977996,0.0
88,-3.561951160430908,-1590.015091985464,0.6664116978645325,0.0,0.7570313811302185,0.0,0.05914178118109703,0.0,1.482584860175848,0.0,417.56260715797544,0.0
89,-11.511820793151855,-1601.526912778616,1.987291693687439,0.0,1.858508586883545,0.0,0.9463656544685364,0.0,4.79216593503952,0.0,422.35477309301496,0.0
90,-14.563102722167969,-1616.090015500784,2.4535317420959473,0.0,1.4220234155654907,0.0,2.216606855392456,0.0,6.092162013053894,0.0,428.44693510606885,0.0
91,-13.76296615600586,-1629.8529816567898,2.649374485015869,0.0,1.6105245351791382,0.0,2.115232467651367,0.0,6.3751314878463745,0.0,434.8220665939152,0.0
92,-9.833901405334473,-1639.6868830621243,1.963852882385254,0.0,0.9278134703636169,0.0,1.455080270767212,0.0,4.346746623516083,0.0,439.1688132174313,0.0
93,-9.170134544372559,-1648.8570176064968,1.5721793174743652,0.0,0.9507495164871216,0.0,1.5109572410583496,0.0,4.033886075019836,0.0,443.20269929245114,0.0
94,-9.923507690429688,-1658.7805252969265,1.6863653659820557,0.0,0.8927435874938965,0.0,1.6575719118118286,0.0,4.236680865287781,0.0,447.4393801577389,0.0
95,-8.11544418334961,-1666.895969480276,1.383483648300171,0.0,0.8772912621498108,0.0,1.2209744453430176,0.0,3.4817493557929993,0.0,450.9211295135319,0.0
96,-19.305315017700195,-1686.2012844979763,3.43642520904541,0.0,1.8767257928848267,0.0,2.5360000133514404,0.0,7.849151015281677,0.0,458.7702805288136,0.0
97,-8.164376258850098,-1694.3656607568264,1.3801437616348267,0.0,0.7490487098693848,0.0,1.1114202737808228,0.0,3.240612745285034,0.0,462.01089327409863,0.0
98,-8.11955451965332,-1702.4852152764797,1.3788419961929321,0.0,0.7477469444274902,0.0,1.1110284328460693,0.0,3.2376173734664917,0.0,465.2485106475651,0.0
99,-8.67374324798584,-1711.1589585244656,1.377483606338501,0.0,0.7504824995994568,0.0,1.113255262374878,0.0,3.2412213683128357,0.0,468.48973201587796,0.0
100,-4.977471351623535,-1716.136429876089,1.2545539140701294,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,1.8919509202241898,0.0,470.38168293610215,0.0
101,-2.9773736000061035,-1719.1138034760952,0.3468944728374481,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,1.105521947145462,0.0,471.4872048832476,0.0
102,-4.94744873046875,-1724.061252206564,1.0784878730773926,0.0,0.2409534454345703,0.0,0.45433443784713745,0.0,1.7737757563591003,0.0,473.2609806396067,0.0
103,-7.380425453186035,-1731.44167765975,1.406815528869629,0.0,1.11617112159729,0.0,0.3085762858390808,0.0,2.8315629363059998,0.0,476.0925435759127,0.0
104,-20.803802490234375,-1752.2454801499844,4.376333713531494,0.0,2.4905946254730225,0.0,1.4399466514587402,0.0,8.306874990463257,0.0,484.39941856637597,0.0
105,-7.317079544067383,-1759.5625596940517,0.5315505266189575,0.0,0.7935255169868469,0.0,2.638129234313965,0.0,3.9632052779197693,0.0,488.36262384429574,0.0
106,-6.707647800445557,-1766.2702074944973,0.010997322387993336,0.0,2.2371904850006104,0.0,2.383103847503662,0.0,4.631291654892266,0.0,492.993915499188,0.0
107,-7.478095054626465,-1773.7483025491238,0.10105618834495544,0.0,2.7617578506469727,0.0,2.207073926925659,0.0,5.069887965917587,0.0,498.0638034651056,0.0
108,-8.976032257080078,-1782.7243348062038,1.0879713296890259,0.0,1.1138375997543335,0.0,1.5088272094726562,0.0,3.7106361389160156,0.0,501.7744396040216,0.0
109,-8.890351295471191,-1791.614686101675,1.2809380292892456,0.0,2.119804620742798,0.0,0.9344885349273682,0.0,4.335231184959412,0.0,506.109670788981,0.0
110,-7.639425277709961,-1799.254111379385,1.1589199304580688,0.0,1.991308569908142,0.0,0.8421796560287476,0.0,3.9924081563949585,0.0,510.102078945376,0.0
111,-20.46670150756836,-1819.7208128869534,0.0,0.5852379202842712,4.732905864715576,0.0,0.0,0.34786614775657654,3.7998017966747284,0.0,513.9018807420507,0.0
112,-2.6362706422805786,-1822.357083529234,0.5429503917694092,0.0,0.0,1.0121122598648071,0.5181232690811157,0.0,0.04896140098571777,0.0,513.9508421430364,0.0
113,-30.017205476760864,-1852.3742890059948,1.9222850799560547,0.0,0.0,0.8172922134399414,2.755615711212158,0.0,3.8606085777282715,0.0,517.8114507207647,0.0
114,-16.118566513061523,-1868.4928555190563,2.4258487224578857,0.0,2.4055614471435547,0.0,2.94585919380188,0.0,7.77726936340332,0.0,525.588720084168,0.0
115,-19.13085174560547,-1887.6237072646618,2.809478998184204,0.0,2.471665859222412,0.0,4.311790943145752,0.0,9.592935800552368,0.0,535.1816558847204,0.0
116,-10.477643966674805,-1898.1013512313366,1.4743767976760864,0.0,0.9278134703636169,0.0,2.2696120738983154,0.0,4.671802341938019,0.0,539.8534582266584,0.0
117,-8.109787940979004,-1906.2111391723156,1.3910688161849976,0.0,0.944390594959259,0.0,1.1374701261520386,0.0,3.472929537296295,0.0,543.3263877639547,0.0
118,-9.059562683105469,-1915.270701855421,1.6241395473480225,0.0,0.8927286267280579,0.0,1.4039669036865234,0.0,3.9208350777626038,0.0,547.2472228417173,0.0
119,-8.167484283447266,-1923.4381861388683,1.619722604751587,0.0,0.7521432042121887,0.0,1.1211706399917603,0.0,3.493036448955536,0.0,550.7402592906728,0.0
120,-19.736865997314453,-1943.1750521361828,3.4364254474639893,0.0,1.8767257928848267,0.0,2.505357027053833,0.0,7.818508267402649,0.0,558.5587675580755,0.0
121,-8.116439819335938,-1951.2914919555187,1.3801437616348267,0.0,0.7490487098693848,0.0,1.1134272813796997,0.0,3.242619752883911,0.0,561.8013873109594,0.0
122,-8.643467903137207,-1959.934959858656,1.3788419961929321,0.0,0.7477469444274902,0.0,1.1110284328460693,0.0,3.2376173734664917,0.0,565.0390046844259,0.0
123,-30.604122161865234,-1990.5390820205212,4.580680847167969,0.0,3.950839042663574,0.0,2.64390230178833,0.0,11.175422191619873,0.0,576.2144268760458,0.0
124,0.0,-1990.5390820205212,0.0,1.0247386693954468,0.0,1.2260839939117432,0.0,0.9489904046058655,0.0,3.1998130679130554,576.2144268760458,3.1998130679130554
125,-1.342423915863037,-1991.8815059363842,0.0,0.5641477108001709,0.0,1.2336483001708984,0.4977715313434601,0.0,0.0,1.3000244796276093,576.2144268760458,4.499837547540665
126,-35.559425354003906,-2027.440931290388,5.020469665527344,0.0,0.29751452803611755,0.0,7.931743621826172,0.0,13.249727815389633,0.0,589.4641546914354,4.499837547540665
127,-26.712093353271484,-2054.1530246436596,4.201590538024902,0.0,2.526705026626587,0.0,3.406236171722412,0.0,10.134531736373901,0.0,599.5986864278093,4.499837547540665
128,-27.233535766601562,-2081.386560410261,3.8901045322418213,0.0,2.5125746726989746,0.0,3.24468731880188,0.0,9.647366523742676,0.0,609.246052951552,4.499837547540665
129,-21.013832092285156,-2102.4003925025463,5.200817584991455,0.0,2.384096145629883,0.0,1.0916692018508911,0.0,8.676582932472229,0.0,617.9226358840242,4.499837547540665
130,-6.260155200958252,-2108.6605477035046,0.19032417237758636,0.0,2.361607074737549,0.0,0.8010215163230896,0.0,3.352952763438225,0.0,621.2755886474624,4.499837547540665
131,-6.44703221321106,-2115.1075799167156,0.0,0.1348882019519806,2.2632365226745605,0.0,2.2073709964752197,0.0,4.3357193171978,0.0,625.6113079646602,4.499837547540665
132,-6.261612415313721,-2121.3691923320293,1.8917490243911743,0.0,0.6802657246589661,0.0,0.09191408008337021,0.0,2.6639288291335106,0.0,628.2752367937937,4.499837547540665
133,-7.804422378540039,-2129.1736147105694,0.854030191898346,0.0,1.9945175647735596,0.0,2.019972085952759,0.0,4.868519842624664,0.0,633.1437566364184,4.499837547540665
134,-8.969881057739258,-2138.1434957683086,1.4102591276168823,0.0,1.9778406620025635,0.0,2.036538600921631,0.0,5.424638390541077,0.0,638.5683950269595,4.499837547540665
135,-5.881396770477295,-2144.024892538786,0.0,0.895548939704895,4.694269180297852,0.0,0.0,0.42193904519081116,3.3767811954021454,0.0,641.9451762223616,4.499837547540665
136,-4.15437126159668,-2148.1792638003826,0.43985965847969055,0.0,1.5190621614456177,0.0,0.4708959460258484,0.0,2.4298177659511566,0.0,644.3749939883128,4.499837547540665
137,-10.760546684265137,-2158.9398104846478,2.815167188644409,0.0,1.6706199645996094,0.0,0.8410211205482483,0.0,5.326808273792267,0.0,649.701802262105,4.499837547540665
138,-12.194400310516357,-2171.134210795164,2.973583221435547,0.0,0.0,0.021506894379854202,2.1913793087005615,0.0,5.143455635756254,0.0,654.8452578978613,4.499837547540665
139,-13.2116117477417,-2184.345822542906,3.6928415298461914,0.0,0.0,0.11603471636772156,2.1151156425476074,0.0,5.691922456026077,0.0,660.5371803538874,4.499837547540665
140,-34.65501022338867,-2219.0008327662945,9.748826026916504,0.0,1.3213759660720825,0.0,3.721173048019409,0.0,14.791375041007996,0.0,675.3285553948954,4.499837547540665
141,-9.265460014343262,-2228.2662927806377,1.8072268962860107,0.0,0.7593696117401123,0.0,1.5109572410583496,0.0,4.077553749084473,0.0,679.4061091439798,4.499837547540665
142,-7.636919021606445,-2235.903211802244,1.448914885520935,0.0,0.7563884258270264,0.0,1.1304066181182861,0.0,3.3357099294662476,0.0,682.7418190734461,4.499837547540665
143,-7.774816513061523,-2243.6780283153057,1.383483648300171,0.0,0.7521432042121887,0.0,1.1211706399917603,0.0,3.25679749250412,0.0,685.9986165659502,4.499837547540665
144,-18.701461791992188,-2262.379490107298,3.43642520904541,0.0,1.8767257928848267,0.0,2.505357027053833,0.0,7.81850802898407,0.0,693.8171245949343,4.499837547540665
145,-20.12199592590332,-2282.501486033201,3.668823719024658,0.0,1.8753106594085693,0.0,2.7214808464050293,0.0,8.265615224838257,0.0,702.0827398197725,4.499837547540665
146,-2.9847469329833984,-2285.4862329661846,0.33876895904541016,0.0,0.18461598455905914,0.0,0.6358053684234619,0.0,1.1591903120279312,0.0,703.2419301318005,4.499837547540665
147,-2.894951581954956,-2288.3811845481396,0.3348560631275177,0.0,0.1873515099287033,0.0,0.6163576245307922,0.0,1.1385651975870132,0.0,704.3804953293875,4.499837547540665
148,-2.7468128204345703,-2291.127997368574,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4790008068084717,0.0,1.0298444479703903,0.0,705.4103397773579,4.499837547540665
149,-2.8324062824249268,-2293.960403650999,0.3450120687484741,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0756969451904297,0.0,706.4860367225483,4.499837547540665
150,-15.148672103881836,-2309.109075754881,2.2849538326263428,0.0,1.378410816192627,0.0,2.0184950828552246,0.0,5.681859731674194,0.0,712.1678964542225,4.499837547540665
151,-23.118839263916016,-2332.227915018797,4.4966959953308105,0.0,1.332330346107483,0.0,3.5161232948303223,0.0,9.345149636268616,0.0,721.5130460904911,4.499837547540665
152,-24.89679718017578,-2357.1247121989727,5.600285530090332,0.0,1.2921829223632812,0.0,3.084049940109253,0.0,9.976518392562866,0.0,731.489564483054,4.499837547540665
153,-8.699971199035645,-2365.8246833980083,0.4567328989505768,0.0,2.4426395893096924,0.0,2.7534263134002686,0.0,5.652798801660538,0.0,737.1423632847145,4.499837547540665
154,-7.773723602294922,-2373.5984070003033,0.2546720802783966,0.0,2.5448384284973145,0.0,2.5053563117980957,0.0,5.304866820573807,0.0,742.4472301052883,4.499837547540665
155,-16.259725868701935,-2389.858132869005,5.558165550231934,0.0,0.0,0.10667166113853455,0.31265324354171753,0.0,5.764147132635117,0.0,748.2113772379234,4.499837547540665
156,-15.600513458251953,-2405.458646327257,3.0495502948760986,0.0,0.42088937759399414,0.0,2.374350070953369,0.0,5.844789743423462,0.0,754.0561669813469,4.499837547540665
157,-12.030170440673828,-2417.488816767931,2.5908987522125244,0.0,0.3178994357585907,0.0,1.803157091140747,0.0,4.711955279111862,0.0,758.7681222604588,4.499837547540665
158,-7.827752113342285,-2425.3165688812733,1.3053959608078003,0.0,1.960060715675354,0.0,0.7796838283538818,0.0,4.045140504837036,0.0,762.8132627652958,4.499837547540665
159,-3.739893078804016,-2429.0564619600773,0.0,0.59209144115448,1.4846761226654053,0.0,1.468564510345459,0.0,2.3611491918563843,0.0,765.1744119571522,4.499837547540665
160,-6.032647132873535,-2435.089109092951,1.061845302581787,0.0,1.524770975112915,0.0,0.701515793800354,0.0,3.288132071495056,0.0,768.4625440286472,4.499837547540665
161,-10.914987564086914,-2446.0040966570377,2.48807430267334,0.0,1.6829959154129028,0.0,1.2873319387435913,0.0,5.458402156829834,0.0,773.9209461854771,4.499837547540665
162,-18.17070770263672,-2464.1748043596745,3.1331467628479004,0.0,2.410259485244751,0.0,3.1668593883514404,0.0,8.710265636444092,0.0,782.6312118219212,4.499837547540665
