time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
42,-2.474745512008667,-143.66043146540136,1.1091440916061401,0.0,0.2910788059234619,0.0,1.074522614479065,0.0,2.474745512008667,0.0,90.0325529333204,15.266051717102528
43,-2.280107617378235,-145.9405390827796,0.7583459615707397,0.0,0.795380175113678,0.0,0.7263814806938171,0.0,2.280107617378235,0.0,92.31266055069864,15.266051717102528
44,-2.7416026294231415,-148.68214171220274,2.290839195251465,0.0,0.0,0.3032442629337311,0.45076343417167664,0.0,2.4383583664894104,0.0,94.75101891718805,15.266051717102528
45,-1.5308547616004944,-150.21299647380323,0.6353302597999573,0.0,0.19623863697052002,0.0,0.6992858648300171,0.0,1.5308547616004944,0.0,96.28187367878854,15.266051717102528
46,-1.4291121363639832,-151.6421086101672,0.5435421466827393,0.0,0.19325745105743408,0.0,0.6923125386238098,0.0,1.4291121363639832,0.0,97.71098581515253,15.266051717102528
47,-0.9908924847841263,-152.63300109495134,0.37498530745506287,0.0,0.18901224434375763,0.0,0.4268949329853058,0.0,0.9908924847841263,0.0,98.70187829993665,15.266051717102528
48,-1.7055655984530396,-154.33856669340437,0.35421058535575867,0.0,0.1873331069946289,0.0,0.6063101291656494,0.0,1.147853821516037,0.0,99.84973212145269,15.266051717102528
49,-2.062790921477478,-156.40135761488185,0.35273924469947815,0.0,0.18592052161693573,0.0,0.7419846653938293,0.0,1.2806444317102432,0.0,101.13037655316293,15.266051717102528
50,-3.272740949114418,-159.67409856399627,0.35144051909446716,0.0,0.1846223622560501,0.0,0.9911391139030457,0.0,1.527201995253563,0.0,102.6575785484165,15.266051717102528
51,-3.4638748686059566,-163.13797343260222,0.3348577916622162,0.0,0.46400517225265503,0.0,1.190194010734558,0.0,1.9890569746494293,0.0,104.64663552306592,15.266051717102528
52,-3.6322875022888184,-166.77026093489104,0.4751620888710022,0.0,0.9634767770767212,0.0,1.6128754615783691,0.0,3.0515143275260925,0.0,107.69814985059202,15.266051717102528
53,-3.8047218322753906,-170.57498276716643,0.3879541754722595,0.0,1.6760505437850952,0.0,0.5042757391929626,0.0,2.5682804584503174,0.0,110.26643030904233,15.266051717102528
54,-3.7376351356506348,-174.31261790281707,0.15787573158740997,0.0,1.0927343368530273,0.0,0.0,0.049347687512636185,1.2012623809278011,0.0,111.46769268997014,15.266051717102528
55,-4.2955451011657715,-178.60816300398284,0.5197288393974304,0.0,0.3361988067626953,0.0,0.0,0.9301501512527466,0.0,0.07422250509262085,111.46769268997014,15.340274222195148
56,-4.891455483586398,-183.49961848756925,0.794775664806366,0.0,0.12728041410446167,0.0,0.19622497260570526,0.0,1.118281051516533,0.0,112.58597374148667,15.340274222195148
57,-2.7457597806411655,-186.2453782682104,0.0,0.5403615236282349,0.0,0.060771215707063675,0.42561206221580505,0.0,0.0,0.17552067711949348,112.58597374148667,15.515794899314642
58,-2.862132411207994,-189.1075106794184,0.0,0.8445625305175781,0.24294297397136688,0.0,0.7963051795959473,0.0,0.19468562304973602,0.0,112.7806593645364,15.515794899314642
59,-2.3079988960271587,-191.41550957544555,0.0,1.0440309047698975,1.1097577810287476,0.0,0.0,0.3224382996559143,0.0,0.2567114233970642,112.7806593645364,15.772506322711706
60,-0.2643117480348615,-191.6798213234804,0.0,1.0866882801055908,0.0,0.22910761833190918,0.0,0.11811089515686035,0.0,1.4339067935943604,112.7806593645364,17.206413116306067
61,-7.003236293792725,-198.68305761727314,0.0,0.7644544243812561,0.0,0.4552769064903259,7.003236293792725,0.0,5.783504962921143,0.0,118.56416432745755,17.206413116306067
62,0.0,-198.68305761727314,0.0,0.6829421520233154,0.0,0.7704395055770874,0.0,0.05988061800599098,0.0,1.5132622756063938,118.56416432745755,18.71967539191246
63,-2.0864309668540955,-200.76948858412723,1.561374306678772,0.0,0.0,0.8022952675819397,0.5250566601753235,0.0,1.2841356992721558,0.0,119.8483000267297,18.71967539191246
64,-2.122555911540985,-202.89204449566822,0.9007349610328674,0.0,0.0,0.368672639131546,1.2218209505081177,0.0,1.753883272409439,0.0,121.60218329913914,18.71967539191246
65,-1.0433025062084198,-203.93534700187664,0.1439608484506607,0.0,0.2166336327791214,0.0,0.6827080249786377,0.0,1.0433025062084198,0.0,122.64548580534756,18.71967539191246
66,-3.734216868877411,-207.66956387075405,0.9867361783981323,0.0,0.781574547290802,0.0,1.9659061431884766,0.0,3.734216868877411,0.0,126.37970267422497,18.71967539191246
67,-3.3063783645629883,-210.97594223531704,0.8331621885299683,0.0,1.1512303352355957,0.0,1.3219858407974243,0.0,3.3063783645629883,0.0,129.68608103878796,18.71967539191246
68,-2.722818076610565,-213.6987603119276,0.6107576489448547,0.0,0.9483379125595093,0.0,1.1637225151062012,0.0,2.722818076610565,0.0,132.40889911539853,18.71967539191246
69,-1.8253493905067444,-215.52410970243434,0.6353296637535095,0.0,0.0,0.33676987886428833,1.1900197267532349,0.0,1.488579511642456,0.0,133.89747862704098,18.71967539191246
70,-0.9185200333595276,-216.44262973579387,0.48252609372138977,0.0,0.0,0.44766443967819214,0.4359939396381378,0.0,0.47085559368133545,0.0,134.36833422072232,18.71967539191246
71,-1.2979998886585236,-217.7406296244524,0.8712420463562012,0.0,0.0,0.007227107882499695,0.4267578423023224,0.0,1.2907727807760239,0.0,135.65910700149834,18.71967539191246
72,-1.1761685712101113,-218.9167981956625,0.3594680726528168,0.0,0.18733283877372742,0.0,0.4221075475215912,0.0,0.9689084589481354,0.0,136.62801546044648,18.71967539191246
73,-1.4667163530989447,-220.38351454876144,0.3527388870716095,0.0,0.18591776490211487,0.0,0.4190216362476349,0.0,0.9576782882213593,0.0,137.58569374866784,18.71967539191246
74,-1.6746471040693223,-222.05816165283076,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166090786457062,0.0,0.9526621550321579,0.0,138.5383559037,18.71967539191246
75,-3.123040766833859,-225.18120241966463,0.3348560631275177,0.0,0.9503123760223389,0.0,0.4188297688961029,0.0,1.7039982080459595,0.0,140.24235411174595,18.71967539191246
76,-2.6787831568018383,-227.85998557646647,0.34860697388648987,0.0,0.39139044284820557,0.0,0.4351605772972107,0.0,1.1751579940319061,0.0,141.41751210577786,18.71967539191246
77,-4.163832949937921,-232.0238185264044,1.367737889289856,0.0,0.0,0.6064484715461731,0.5278217792510986,0.0,1.2891111969947815,0.0,142.70662330277264,18.71967539191246
78,-5.913709787913401,-237.9375283143178,0.3598918616771698,0.0,0.24204066395759583,0.0,1.9131399393081665,0.0,2.515072464942932,0.0,145.22169576771557,18.71967539191246
79,-3.724489056995991,-241.6620173713138,0.5005680322647095,0.0,0.3611142039299011,0.0,0.6291292905807495,0.0,1.49081152677536,0.0,146.71250729449093,18.71967539191246
80,-4.806482428963557,-246.46849980027736,0.14558915793895721,0.0,0.7983768582344055,0.0,1.7228139638900757,0.0,2.6667799800634384,0.0,149.37928727455437,18.71967539191246
81,-4.9055159271167925,-251.37401572739415,0.0,0.19974814355373383,1.0291684865951538,0.0,0.5333736538887024,0.0,1.3627939969301224,0.0,150.7420812714845,18.71967539191246
82,-3.2065154914824316,-254.5805312188766,0.10277063399553299,0.0,0.5556914210319519,0.0,1.0866271257400513,0.0,1.7450891807675362,0.0,152.48717045225203,18.71967539191246
83,-3.154155801298708,-257.7346870201753,0.0,0.3503643572330475,1.7217304706573486,0.0,0.3491300344467163,0.0,1.7204961478710175,0.0,154.20766660012305,18.71967539191246
84,-1.564962100267635,-259.2996491204429,0.0,0.41974955797195435,0.5333431363105774,0.0,0.862784206867218,0.0,0.9763777852058411,0.0,155.1840443853289,18.71967539191246
85,0.0,-259.2996491204429,0.0,0.1605381965637207,0.0,1.7270543575286865,0.0,0.3096843957901001,0.0,2.1972769498825073,155.1840443853289,20.916952341794968
86,0.0,-259.2996491204429,0.0,0.5765483975410461,0.0,0.9112526774406433,0.0,0.20526504516601562,0.0,1.693066120147705,155.1840443853289,22.610018461942673
87,-0.03208257630467415,-259.33173169674757,0.0,0.6318455934524536,0.03208257630467415,0.0,0.0,0.07944877445697784,0.0,0.6792117916047573,155.1840443853289,23.28923025354743
88,-0.19390042126178741,-259.52563211800936,0.0,0.3609926998615265,0.19390042126178741,0.0,0.0,0.12097177654504776,0.0,0.28806405514478683,155.1840443853289,23.577294308692217
89,-2.505848318338394,-262.03148043634775,0.9598867297172546,0.0,1.2953776121139526,0.0,0.2505839765071869,0.0,2.505848318338394,0.0,157.68989270366728,23.577294308692217
90,-1.5223006010055542,-263.5537810373533,0.39877769351005554,0.0,0.29576143622398376,0.0,0.8277614712715149,0.0,1.5223006010055542,0.0,159.21219330467284,23.577294308692217
91,-1.805208683013916,-265.3589897203672,0.5945645570755005,0.0,0.4842626452445984,0.0,0.7263814806938171,0.0,1.805208683013916,0.0,161.01740198768675,23.577294308692217
92,-2.06230366230011,-267.42129338266733,0.9364480376243591,0.0,0.36468249559402466,0.0,0.7611731290817261,0.0,2.06230366230011,0.0,163.07970564998686,23.577294308692217
93,-1.7489952147006989,-269.170288597368,0.5447744131088257,0.0,0.3876185119152069,0.0,0.8166022896766663,0.0,1.7489952147006989,0.0,164.82870086468756,23.577294308692217
94,-1.9517320394515991,-271.1220206368196,0.6589604616165161,0.0,0.3296126127243042,0.0,0.9631589651107788,0.0,1.9517320394515991,0.0,166.78043290413916,23.577294308692217
95,-1.196814239025116,-272.31883487584474,0.3560788035392761,0.0,0.3141602873802185,0.0,0.5265751481056213,0.0,1.196814239025116,0.0,167.97724714316428,23.577294308692217
96,-2.5699846033146,-274.88881947915934,0.35421058535575867,0.0,0.18733283877372742,0.0,0.452768474817276,0.0,0.9943118989467621,0.0,168.97155904211104,23.577294308692217
97,-4.129829373664594,-279.01864885282396,0.3527388870716095,0.0,0.18591776490211487,0.0,0.4169972538948059,0.0,0.9556539058685303,0.0,169.92721294797957,23.577294308692217
98,-1.578799843788147,-280.5974486966121,0.5263832807540894,0.0,0.24548625946044922,0.0,0.4370075762271881,0.0,1.2088771164417267,0.0,171.1360900644213,23.577294308692217
99,-3.881608724594116,-284.4790574212062,0.7933146953582764,0.0,0.14212264120578766,0.0,1.097089171409607,0.0,2.032526507973671,0.0,173.16861657239497,23.577294308692217
100,-4.788288116455078,-289.2673455376613,1.9283069372177124,0.0,0.6574301719665527,0.0,1.2953068017959595,0.0,3.8810439109802246,0.0,177.0496604833752,23.577294308692217
101,-3.8021414279937744,-293.0694869656551,1.0326555967330933,0.0,0.5902011394500732,0.0,1.5465247631072998,0.0,3.1693814992904663,0.0,180.21904198266566,23.577294308692217
102,-4.07658052444458,-297.14606749009965,1.4563146829605103,0.0,1.1651555299758911,0.0,0.6275930404663086,0.0,3.24906325340271,0.0,183.46810523606837,23.577294308692217
103,-6.381036281585693,-303.52710377168535,2.3991284370422363,0.0,2.3530116081237793,0.0,0.32156476378440857,0.0,5.073704808950424,0.0,188.5418100450188,23.577294308692217
104,-2.7878801822662354,-306.3149839539516,0.2943936586380005,0.0,0.0,1.7880910634994507,0.05710330232977867,0.0,0.0,1.4365941025316715,188.5418100450188,25.01388841122389
105,-1.9086533784866333,-308.2236373324382,0.0,0.49374088644981384,0.0,0.4485648572444916,0.0,0.13395938277244568,0.0,1.076265126466751,188.5418100450188,26.09015353769064
106,-1.2840498685836792,-309.5076872010219,0.0,1.0158767700195312,0.756190836429596,0.0,0.0,0.389007031917572,0.0,0.6486929655075073,188.5418100450188,26.738846503198147
107,-2.2602544637690145,-311.7679416647909,0.0,0.9259158968925476,1.0517468452453613,0.0,0.0,0.5650381445884705,0.0,0.43920719623565674,188.5418100450188,27.178053699433804
108,-1.4472066058460051,-313.2151482706369,0.0,1.8683584928512573,0.0,1.1483964920043945,0.12556612491607666,0.0,0.0,2.891188859939575,188.5418100450188,30.06924255937338
109,0.0,-313.2151482706369,0.0,2.87373948097229,0.0,0.17683947086334229,0.0,0.8669491410255432,0.0,3.9175280928611755,188.5418100450188,33.986770652234554
110,0.0,-313.2151482706369,0.0,0.9371713399887085,0.0,0.26121532917022705,0.0,1.6973949670791626,0.0,2.895781636238098,188.5418100450188,36.88255228847265
111,0.0,-313.2151482706369,0.0,0.5852379202842712,0.0,0.15857301652431488,0.0,1.3429827690124512,0.0,2.0867937058210373,188.5418100450188,38.96934599429369
112,0.0,-313.2151482706369,0.0,0.48445403575897217,0.0,0.1467168927192688,0.0,0.17630048096179962,0.0,0.8074714094400406,188.5418100450188,39.77681740373373
113,-1.6510712131857872,-314.8662194838227,0.8948801755905151,0.0,0.08385171741247177,0.0,0.6723393201828003,0.0,1.6510712131857872,0.0,190.19288125820458,39.77681740373373
114,-2.0810848474502563,-316.94730433127296,0.37103885412216187,0.0,0.15303760766983032,0.0,1.5570083856582642,0.0,2.0810848474502563,0.0,192.27396610565484,39.77681740373373
115,-3.8967589139938354,-320.8440632452668,0.7546690702438354,0.0,0.21914196014404297,0.0,2.922947883605957,0.0,3.8967589139938354,0.0,196.17072501964867,39.77681740373373
116,-2.38684144616127,-323.23090469142807,0.44697222113609314,0.0,0.36468249559402466,0.0,1.5751867294311523,0.0,2.38684144616127,0.0,198.55756646580994,39.77681740373373
117,-1.1943326890468597,-324.4252373804749,0.3636639416217804,0.0,0.3876185119152069,0.0,0.44305023550987244,0.0,1.1943326890468597,0.0,199.7518991548568,39.77681740373373
118,-1.6358932256698608,-326.0611306061448,0.5967347025871277,0.0,0.3296126127243042,0.0,0.709545910358429,0.0,1.6358932256698608,0.0,201.38779238052666,39.77681740373373
119,-1.2386379688978195,-327.2997685750426,0.5923177599906921,0.0,0.18901224434375763,0.0,0.45730796456336975,0.0,1.2386379688978195,0.0,202.62643034942448,39.77681740373373
120,-1.7455329648162021,-329.0453015398588,0.35421058535575867,0.0,0.1873329132795334,0.0,0.4107292592525482,0.0,0.9522727578878403,0.0,203.57870310731232,39.77681740373373
121,-3.982941885658321,-333.02824342551713,0.3527388870716095,0.0,0.18591776490211487,0.0,0.4190283417701721,0.0,0.9576849937438965,0.0,204.53638810105622,39.77681740373373
122,-4.075560625117115,-337.10380405063427,0.3514370918273926,0.0,0.20210400223731995,0.0,0.41660451889038086,0.0,0.9701456129550934,0.0,205.5065337140113,39.77681740373373
123,-2.8583903312683105,-339.9621943819026,1.419604778289795,0.0,0.4280509054660797,0.0,0.485285222530365,0.0,2.3329409062862396,0.0,207.83947462029755,39.77681740373373
124,-4.702800273895264,-344.66499465579784,1.9604147672653198,0.0,0.4058437943458557,0.0,0.3604533076286316,0.0,2.726711869239807,0.0,210.56618648953736,39.77681740373373
125,-4.293370723724365,-348.9583653795222,1.608829379081726,0.0,1.2354567050933838,0.0,0.6083347797393799,0.0,3.4526208639144897,0.0,214.01880735345185,39.77681740373373
126,-19.229732513427734,-368.18809789294994,5.061508655548096,0.0,0.4878345727920532,0.0,8.918011665344238,0.0,14.467354893684387,0.0,228.48616224713624,39.77681740373373
127,-3.9483938217163086,-372.13649171466625,0.0,0.8070974349975586,0.8012228608131409,0.0,0.49378907680511475,0.0,0.487914502620697,0.0,228.97407674975693,39.77681740373373
128,-5.465198516845703,-377.60169023151195,0.0,2.0537445545196533,1.000967025756836,0.0,0.30684882402420044,0.0,0.0,0.7459287047386169,228.97407674975693,40.52274610847235
129,-8.192032814025879,-385.79372304553783,4.8253326416015625,0.0,0.597077488899231,0.0,0.9122931957244873,0.0,6.334703326225281,0.0,235.3087800759822,40.52274610847235
130,-0.8736909031867981,-386.66741394872463,0.07548771053552628,0.0,0.12860247492790222,0.0,0.6935266256332397,0.0,0.8976168110966682,0.0,236.20639688707888,40.52274610847235
131,-0.3979286726578461,-387.06534262138246,0.0,0.7128767371177673,0.012320911511778831,0.0,0.29455938935279846,0.0,0.0,0.40599643625319004,236.20639688707888,40.92874254472554
132,-1.2750478447828237,-388.3403904661653,0.0,2.7880077362060547,0.0,0.8136627674102783,0.0,0.5767694115638733,0.0,4.178439915180206,236.20639688707888,45.107182459905744
133,0.0,-388.3403904661653,0.0,1.7110912799835205,0.0,2.3283982276916504,0.0,0.7510015368461609,0.0,4.790491044521332,236.20639688707888,49.897673504427075
134,0.0,-388.3403904661653,0.0,0.6523868441581726,0.0,0.313859760761261,0.0,1.155912160873413,0.0,2.1221587657928467,236.20639688707888,52.01983227021992
135,0.0,-388.3403904661653,0.0,0.895548939704895,0.0,0.1956094652414322,0.0,1.3884915113449097,0.0,2.479649916291237,236.20639688707888,54.49948218651116
136,0.0,-388.3403904661653,0.0,0.5875452160835266,0.0,0.17033067345619202,0.0,1.3830074071884155,0.0,2.140883296728134,236.20639688707888,56.64036548323929
137,-1.934372141957283,-390.27476260812256,1.7877627611160278,0.0,0.0,0.01877284049987793,0.1466093808412552,0.0,1.915599301457405,0.0,238.1219961885363,56.64036548323929
138,-2.004449427127838,-392.2792120352504,0.918773353099823,0.0,0.2831476926803589,0.0,0.8025283813476562,0.0,2.004449427127838,0.0,240.12644561566412,56.64036548323929
139,-2.5836059153079987,-394.8628179505584,1.6380336284637451,0.0,0.21908363699913025,0.0,0.7264886498451233,0.0,2.5836059153079987,0.0,242.71005153097212,56.64036548323929
140,-10.228037923574448,-405.09085587413284,7.694016933441162,0.0,0.20169100165367126,0.0,2.3323299884796143,0.0,10.228037923574448,0.0,252.93808945454657,56.64036548323929
141,-1.7927428483963013,-406.88359872252914,0.7798219323158264,0.0,0.19623863697052002,0.0,0.8166822791099548,0.0,1.7927428483963013,0.0,254.73083230294287,56.64036548323929
142,-1.0524436831474304,-407.9360424056766,0.4215100109577179,0.0,0.19325745105743408,0.0,0.43767622113227844,0.0,1.0524436831474304,0.0,255.7832759860903,56.64036548323929
143,-0.9729587584733963,-408.90900116414997,0.3560788035392761,0.0,0.18901224434375763,0.0,0.42786771059036255,0.0,0.9729587584733963,0.0,256.7562347445637,56.64036548323929
144,-2.448050556136117,-411.3570517202861,0.35421058535575867,0.0,0.1873331069946289,0.0,0.4230073094367981,0.0,0.9645510017871857,0.0,257.7207857463509,56.64036548323929
145,-3.672282590672447,-415.0293343109586,0.5866090059280396,0.0,0.18591803312301636,0.0,0.6384397149085999,0.0,1.4109667539596558,0.0,259.13175250031054,56.64036548323929
146,-3.72200445971146,-418.75133877067003,0.33876895904541016,0.0,0.18461598455905914,0.0,0.9951823353767395,0.0,1.5185672789812088,0.0,260.65031977929175,56.64036548323929
147,-4.362973582111675,-423.1143123527817,0.7585926055908203,0.0,0.1873515099287033,0.0,1.649878740310669,0.0,2.5958228558301926,0.0,263.24614263512194,56.64036548323929
148,-5.341361045837402,-428.4556733986191,1.3243333101272583,0.0,0.20223666727542877,0.0,1.791369080543518,0.0,3.317939057946205,0.0,266.56408169306815,56.64036548323929
149,-2.5117154121398926,-430.967388810759,1.0899062156677246,0.0,0.3721091151237488,0.0,0.5394899845123291,0.0,2.0015053153038025,0.0,268.56558700837195,56.64036548323929
150,-5.7167158126831055,-436.6841046234421,1.3283475637435913,0.0,1.7238328456878662,0.0,1.3315856456756592,0.0,4.383766055107117,0.0,272.94935306347907,56.64036548323929
151,-3.757911205291748,-440.4420158287339,0.0,0.45669126510620117,1.181583285331726,0.0,0.7441201210021973,0.0,1.4690121412277222,0.0,274.4183652047068,56.64036548323929
152,-3.7407612800598145,-444.1827771087937,0.386964350938797,0.0,0.8887752890586853,0.0,0.0,0.10834795981645584,1.1673916801810265,0.0,275.5857568848878,56.64036548323929
153,-1.3987334966659546,-445.58151060545964,0.07523766905069351,0.0,0.8141639828681946,0.0,0.4254573583602905,0.0,1.3148590102791786,0.0,276.900615895167,56.64036548323929
154,-0.6200380921363831,-446.201548697596,0.0,0.3205276131629944,0.33049115538597107,0.0,0.0,0.25800207257270813,0.0,0.24803853034973145,276.900615895167,56.888404013589025
155,-5.739439721419967,-451.940988419016,3.5381855964660645,0.0,0.0,0.10390836000442505,0.0,0.37568798661231995,3.0585892498493195,0.0,279.9592051450163,56.888404013589025
156,-0.6993156684221915,-452.64030408743815,0.0,0.035994116216897964,0.0,0.14167045056819916,0.2966940402984619,0.0,0.11902947351336479,0.0,280.0782346185297,56.888404013589025
157,0.0,-452.64030408743815,0.0,0.4913100302219391,0.0,0.7779065370559692,0.0,0.6948036551475525,0.0,1.9640202224254608,280.0782346185297,58.852424236014485
