time_step,reward,cumulative_reward,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
48,-23.862378568933458,-1267.3867294237864,4.46382999420166,2.439856767654419,3.199782371520996,10.103469133377075,256.36472618952394
49,-18.56758803167019,-1285.9543174554565,3.4349536895751953,1.8753106594085693,2.5022783279418945,7.812542676925659,264.1772688664496
50,-18.587198749619528,-1304.541516205076,3.4336516857147217,1.8740088939666748,2.4998793601989746,7.807539939880371,271.98480880632997
51,-2.355119896648776,-1306.8966361017249,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,272.9258461482823
52,-2.478192703153306,-1309.3748288048782,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,273.91185012832284
53,-25.138552660786495,-1334.5133814656647,4.4583964347839355,2.4833993911743164,3.2775113582611084,10.21930718421936,284.1311573125422
54,-23.263873911402438,-1357.7772553770671,4.412202835083008,2.4914944171905518,3.2280702590942383,10.131767511367798,294.26292482391
55,-23.82110048409107,-1381.5983558611583,4.629348278045654,2.5511889457702637,3.0880885124206543,10.268625736236572,304.53155056014657
56,-21.95179171720289,-1403.5501475783612,4.90439510345459,0.7675319314002991,3.643684148788452,9.315611183643341,313.8471617437899
57,-17.659824026103134,-1421.2099716044643,3.569258213043213,0.7914651036262512,3.2033138275146484,7.5640371441841125,321.411198887974
58,-18.519482451482347,-1439.7294540559467,3.26505708694458,1.737468957901001,3.574007034301758,8.576533079147339,329.98773196712136
59,-16.63021040937448,-1456.3596644653212,2.038179636001587,2.963977336883545,1.7608380317687988,6.762995004653931,336.7507269717753
60,-3.6172941189674397,-1459.9769585842887,0.0,0.9288931488990784,0.5763145089149475,1.4459187686443329,338.1966457404196
61,-29.882222483677758,-1489.8591810679663,2.317753791809082,1.50664484500885,9.086512565612793,12.910911202430725,351.10755694285035
62,-13.087252728978228,-1502.9464337969446,2.399268865585327,1.520468831062317,2.023395538330078,5.943133234977722,357.0506901778281
63,-20.681930902450826,-1523.6283646993954,4.643584728240967,1.6758185625076294,2.608333110809326,8.927736401557922,365.978426579386
64,-19.305902010169458,-1542.9342667095648,3.9829466342926025,1.7006715536117554,3.3050975799560547,8.988715767860413,374.9671423472464
65,-17.67959792814517,-1560.6138646377099,3.2261717319488525,1.9072619676589966,2.765984296798706,7.899417996406555,382.86656034365296
66,-20.871639363180442,-1581.4855040008904,4.06895112991333,2.0028932094573975,4.049182891845703,10.12102723121643,392.9875875748694
67,-20.275985268863813,-1601.7614892697543,3.915377140045166,2.0485074520111084,3.405261993408203,9.369146585464478,402.3567341603339
68,-19.32100105845593,-1621.0824903282103,3.692972421646118,2.0540754795074463,3.2469990253448486,8.994046926498413,411.3507810868323
69,-19.688645794638433,-1640.7711361228487,3.7175445556640625,2.1372194290161133,3.2732954025268555,9.128059387207031,420.4788404740393
70,-18.145259474083197,-1658.9163955969318,3.5647408962249756,1.882650375366211,2.5192573070526123,7.966648578643799,428.4454890526831
71,-17.459559353291986,-1676.3759549502238,3.9534566402435303,1.878405213356018,2.510021448135376,8.341883301734924,436.78737235441804
72,-16.808982904942482,-1693.1849378551663,3.441682815551758,1.8767257928848267,2.505357027053833,7.8237656354904175,444.61113798990846
73,-16.191774145897867,-1709.376712001064,3.4349536895751953,1.8753106594085693,2.5022783279418945,7.812542676925659,452.4236806668341
74,-17.247002808056656,-1726.6237148091207,3.433651924133301,1.8740088939666748,2.4998793601989746,7.80754017829895,460.23122084513307
75,-7.439214565286298,-1734.0629293744068,1.3622609376907349,0.7504824995994568,1.113255262374878,3.2259986996650696,463.45721954479814
76,-7.474940707089369,-1741.5378700814963,1.376011848449707,0.7653676271438599,1.1295857429504395,3.2709652185440063,466.72818476334214
77,-10.51979859574811,-1752.0576686772445,2.3951399326324463,0.79400634765625,1.222177505493164,4.41132378578186,471.139508549124
78,-5.9616950495866465,-1758.0193637268312,0.3598918616771698,0.25422030687332153,1.9131399393081665,2.527252107858658,473.66676065698266
79,-9.023769868756064,-1767.0431335955873,1.5279717445373535,0.9242570400238037,1.3235547542572021,3.7757835388183594,477.442544195801
80,-21.901592312288695,-1788.9447259078759,4.255207538604736,0.9280077219009399,4.500514984130859,9.683730244636536,487.12627444043756
81,-3.744390221163443,-1792.6891161290393,0.0,2.0649704933166504,0.5333736538887024,2.398596003651619,489.5248704440892
82,-5.184675127487802,-1797.873791256527,0.10277063399553299,1.9961984157562256,0.9375355243682861,3.0365045741200447,492.5613750182092
83,-6.9515980034669465,-1804.825389259994,0.0,2.5453195571899414,3.0192997455596924,5.214254945516586,497.7756299637258
84,-9.344366221620476,-1814.1697554816144,0.5401182174682617,2.4499306678771973,3.592061758041382,6.582110643386841,504.35774060711265
85,-14.925103565281308,-1829.0948590468956,2.978771686553955,3.8537392616271973,2.1798629760742188,9.012373924255371,513.370114531368
86,-9.064723445031571,-1838.1595824919273,2.507431745529175,0.34545373916625977,1.7269970178604126,4.579882502555847,517.9499970339239
87,-20.878108781993067,-1859.0376912739202,3.477774143218994,2.284606456756592,2.6194660663604736,8.38184666633606,526.3318437002599
88,-21.43033346090777,-1880.468024734828,3.748626470565796,2.4464242458343506,2.724860906600952,8.919911623001099,535.251755323261
89,-27.97873745178449,-1908.4467621866127,5.0695061683654785,3.5479013919830322,3.029642105102539,11.64704966545105,546.8988049887121
90,-15.336048893672611,-1923.7828110802852,3.4809365272521973,0.5405063033103943,2.39406418800354,6.415507018566132,553.3143120072782
91,-15.552331062456869,-1939.3351421427421,3.676779270172119,2.148367166519165,1.3788349628448486,7.203981399536133,560.5182934068143
92,-8.642255287224607,-1947.9773974299667,1.963852882385254,0.9278134703636169,0.9283531904220581,3.820019543170929,564.3383129499853
93,-24.75317625535569,-1972.7305736853223,4.654394149780273,2.6401424407958984,3.594233751296997,10.888770341873169,575.2270832918584
94,-25.97958947539958,-1998.7101631607218,4.768579959869385,2.582136631011963,3.7408483028411865,11.091564893722534,586.318648185581
95,-24.093167436747535,-2022.8033305974693,4.4656982421875,2.5666842460632324,3.304250717163086,10.336633205413818,596.6552813909948
96,-24.925272604534804,-2047.728603202004,4.46382999420166,2.439856767654419,3.2304255962371826,10.134112358093262,606.789393749088
97,-2.40766119379983,-2050.1362643958037,0.3527388870716095,0.18591776490211487,0.41699478030204773,0.9556514322757721,607.7450451813638
98,-2.389146503430616,-2052.5254108992344,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,608.6977011971176
99,-8.673742758864433,-2061.199153658099,1.377483606338501,0.7504824995994568,1.113255262374878,3.2412213683128357,611.9389225654304
100,-4.977471490525691,-2066.1766251486247,1.2545539140701294,0.20223666727542877,0.4351603388786316,1.8919509202241898,613.8308734856546
101,-2.977373767386852,-2069.1539989160115,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,614.9363954328
102,-11.320705629749341,-2080.4747045457607,2.1058928966522217,0.8040844202041626,1.1487598419189453,4.05873715877533,618.9951325915754
103,-13.336142239566037,-2093.8108467853267,2.434220552444458,1.6793020963668823,1.0030016899108887,5.116524338722229,624.1116569302976
104,-10.799046649946332,-2104.609893435273,1.2941190004348755,0.801201581954956,3.6859288215637207,5.781249403953552,629.8929063342512
105,-26.54264300468977,-2131.1525364399627,4.765783309936523,4.5578179359436035,0.5359918475151062,9.859593093395233,639.7524994276464
106,-6.236873376964651,-2137.389409816927,1.192141056060791,0.2455972284078598,1.6865918636322021,3.124330148100853,642.8768295757473
107,-6.537342278222967,-2143.9267520951503,1.1367548704147339,0.7342749834060669,1.5126487016677856,3.3836785554885864,646.2605081312358
108,-6.470343049076187,-2150.3970951442266,0.0,4.3067402839660645,0.11997632682323456,3.459878072142601,649.7203862033784
109,-1.5917196875292037,-2151.988814831756,0.0,0.6926971673965454,0.24006305634975433,0.28205476701259613,650.002440970391
110,-1.0462362935742675,-2153.03505112533,0.0,0.5253158807754517,0.14775417745113373,0.0,650.002440970391
111,-17.250674463992368,-2170.2857255893223,3.4831972122192383,1.5240428447723389,2.429835796356201,7.437075853347778,657.4395168237388
112,-20.702036464440486,-2190.9877620537627,3.6251649856567383,2.105806827545166,2.6013996601104736,8.332371473312378,665.7718882970512
113,-21.245322083117117,-2212.23308413688,5.004499912261963,2.3363757133483887,2.755615711212158,10.09649133682251,675.8683796338737
114,-22.191907240380623,-2234.4249913772605,3.4532535076141357,3.916327476501465,3.640284538269043,11.009865522384644,686.8782451562583
115,-21.316446508663756,-2255.7414378859244,3.836884021759033,0.9375094771385193,5.006216526031494,9.780610024929047,696.6588551811874
116,-8.396798583079734,-2264.138236469004,1.4743767976760864,0.0,2.2696120738983154,3.716506600379944,700.3753617815673
117,-19.371001374830016,-2283.509237843834,4.473283767700195,0.6013929843902588,3.2207465171813965,8.29542326927185,708.6707850508392
118,-24.809833245588194,-2308.3190710894223,4.706354141235352,2.543704032897949,3.487243413925171,10.737301588058472,719.4080866388977
119,-24.195702886496477,-2332.5147739759186,4.701937198638916,2.4415361881256104,3.204447031021118,10.347920417785645,729.7560070566833
120,-25.504970202602713,-2358.0197441785213,4.46382999420166,2.439856767654419,3.199782371520996,10.103469133377075,739.8594761900604
121,-2.397067268348536,-2360.41681144687,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,740.8171346895397
122,-8.643467264970491,-2369.0602787118405,1.3788419961929321,0.7477469444274902,1.1110284328460693,3.2376173734664917,744.0547520630062
123,-2.5593810326461153,-2371.619659744487,0.35007867217063904,0.1873515099287033,0.39715519547462463,0.934585377573967,744.9893374405801
124,-2.592312064480758,-2374.2119718089675,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,745.9753414206207
125,-4.539081141811343,-2378.751052950779,0.9524089097976685,0.23087537288665771,0.49980950355529785,1.683093786239624,747.6584352068603
126,-41.691769671964536,-2420.4428226227437,6.047874450683594,0.8606455326080322,8.626169204711914,15.53468918800354,763.1931243948638
127,-8.688658485395777,-2429.1314811081397,1.1296727657318115,0.8438329696655273,1.3229596614837646,3.2964653968811035,766.489589791745
128,-7.883162467095781,-2437.0146435752354,0.8079676628112793,0.8231989145278931,1.1614108085632324,2.792577385902405,769.2821671776474
129,-38.40325715693819,-2475.4179007321736,9.429847717285156,1.8209651708602905,3.3378281593322754,14.588641047477722,783.8708082251251
130,-14.2557329695921,-2489.6736337017655,1.3711861371994019,1.798475980758667,2.6760313510894775,5.845693469047546,789.7165016941726
131,-6.52838120444776,-2496.202014906213,0.9007991552352905,1.7001054286956787,1.0253138542175293,3.6262184381484985,793.3427201323211
132,-9.718542214828448,-2505.920557121042,1.8917490243911743,1.8065276145935059,1.4807651042938232,5.179041743278503,798.5217618755996
133,-3.6216700949562592,-2509.542227215998,0.0,1.9945175647735596,0.6610522270202637,1.5778602361679077,800.0996221117675
134,-4.4120228901167975,-2513.954250106115,0.0,1.9778406620025635,1.3840460777282715,1.6485450267791748,801.7481671385467
135,-15.72511569217868,-2529.679365798294,3.172889232635498,1.4937834739685059,2.3557627201080322,7.022435426712036,808.7706025652587
136,-17.002085923349547,-2546.6814517216435,3.5220744609832764,1.5190621614456177,2.5541722774505615,7.595308899879456,816.3659114651382
137,-23.135817372345812,-2569.817269093989,5.897381782531738,1.6706199645996094,2.924297571182251,10.492299318313599,826.8582107834518
138,-20.91675516726535,-2590.7340242612545,4.000988006591797,1.9725406169891357,2.8858046531677246,8.859333276748657,835.7175440602005
139,-21.469627608523034,-2612.2036518697773,4.720246315002441,1.90847647190094,2.8095409870147705,9.438263773918152,845.1558078341186
140,-40.02390302858482,-2652.227554898362,10.776230812072754,1.8910839557647705,4.4155988693237305,17.082913637161255,862.2387214712799
141,-9.265459689269544,-2661.4930145876315,1.8072268962860107,0.7593696117401123,1.5109572410583496,4.077553749084473,866.3162752203643
142,-23.330788053743753,-2684.823802641375,4.531129837036133,2.4457812309265137,3.2136828899383545,10.190593957901001,876.5068691782653
143,-24.13919460338927,-2708.962997244764,4.4656982421875,2.4415361881256104,3.204447031021118,10.111681461334229,886.6185506395996
144,-24.166968296075265,-2733.1299655408393,4.46382999420166,2.439856767654419,3.199782371520996,10.103469133377075,896.7220197729766
145,-25.684556595273307,-2758.814522136113,4.696228504180908,2.438441753387451,3.4159061908721924,10.550576448440552,907.2725962214172
146,-2.9847467241902637,-2761.799268860303,0.33876895904541016,0.18461598455905914,0.6358053684234619,1.1591903120279312,908.4317865334451
147,-2.8949514816605832,-2764.6942203419635,0.3348560631275177,0.1873515099287033,0.6163576245307922,1.1385651975870132,909.5703517310321
148,-2.746812726500277,-2767.4410330684636,0.34860697388648987,0.20223666727542877,0.4790008068084717,1.0298444479703903,910.6001961790025
149,-8.848914514178091,-2776.2899475826416,1.3724169731140137,0.79400634765625,1.1942349672317505,3.360658288002014,913.9608544670045
150,-21.24071428126299,-2797.5306618639047,3.3123586177825928,1.9415417909622192,2.7129204273223877,7.9668208360672,921.9276753030717
151,-14.374778044037008,-2811.905439907942,1.4144811630249023,5.098141670227051,1.432847023010254,7.945469856262207,929.873145159334
152,-12.072095932349269,-2823.9775358402912,2.518070936203003,2.010688543319702,1.0007736682891846,5.52953314781189,935.4026783071458
153,-17.592889817354692,-2841.570425657646,4.685731887817383,0.924095630645752,2.0590007305145264,7.668828248977661,943.0715065561235
154,-6.54668366111526,-2848.1171093187613,1.4355324506759644,0.0,1.8109309673309326,3.1895731203258038,946.2610796764493
155,-12.12244452587911,-2860.2395538446403,3.6048450469970703,1.5442924499511719,0.0,4.767365276813507,951.0284449532628
156,-17.159723947614907,-2877.3992777922554,3.0495502948760986,1.5471513271331787,2.374350070953369,6.9710516929626465,957.9994966462255
157,-13.518102680907639,-2890.917380473163,2.5908987522125244,1.4441614151000977,1.803157091140747,5.838217258453369,963.8377139046788
158,-2.7205601070735823,-2893.637940580237,0.0,1.960060715675354,0.0852583721280098,0.2558264806866646,964.0935403853655
159,-10.758242259337916,-2904.3961828395745,0.3948312997817993,4.685009479522705,3.0206716060638428,8.100512385368347,972.1940527707338
160,-16.66399885721877,-2921.0601816967933,4.144060134887695,0.09605001658201218,2.784792184829712,7.024902336299419,979.2189551070333
161,-21.39631482892717,-2942.4564965257205,5.570289134979248,0.218956857919693,3.370608329772949,9.15985432267189,988.3788094297051
162,-20.861145361988143,-2963.3176418877088,4.16055154800415,3.913658618927002,2.4989993572235107,10.573209524154663,998.9520189538598
163,-17.254232101128068,-2980.5718739888366,3.78177809715271,0.9368674159049988,3.2590889930725098,7.9777345061302185,1006.92975345999
164,-20.02373998316803,-3000.5956139720047,4.513570308685303,1.0985265970230103,3.153836965560913,8.765933871269226,1015.6956873312593
165,-20.39764838847323,-3020.9932623604777,4.654394149780273,0.41033971309661865,3.9677209854125977,9.03245484828949,1024.7281421795487
166,-23.300961556965603,-3044.2942239174436,4.470113754272461,2.4073567390441895,3.2136828899383545,10.091153383255005,1034.8192955628037
167,-24.39338812572087,-3068.6876120431643,4.4656982421875,2.4415361881256104,3.204447031021118,10.111681461334229,1044.930977024138
168,-24.549922243738184,-3093.2375342869027,4.46382999420166,2.439856767654419,3.199782371520996,10.103469133377075,1055.034446157515
169,-24.273711454628014,-3117.5112457415307,4.462358474731445,2.438441753387451,3.1967036724090576,10.097503900527954,1065.131950058043
170,-8.091362339414635,-3125.602608080945,1.3788419961929321,0.7477469444274902,1.1110284328460693,3.2376173734664917,1068.3695674315095
171,-2.463237681856441,-3128.0658457628015,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,1069.325827382505
172,-2.6541500778148617,-3130.7199958406163,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,1070.3118313625455
173,-10.08987698022564,-3140.809872820842,2.916538715362549,0.23087537288665771,0.49980950355529785,3.6472235918045044,1073.95905495435
174,-17.138491019058907,-3157.948363839901,2.4391467571258545,1.3658961057662964,2.5222854614257812,6.327328324317932,1080.286383278668
175,-12.628886062078648,-3170.5772499019795,1.1790401935577393,1.3000762462615967,4.148473739624023,6.627590179443359,1086.9139734581113
176,-17.812955261561683,-3188.3902051635414,2.196286678314209,5.099888324737549,3.4516334533691406,10.747808456420898,1097.6617819145322
177,-15.606010926823856,-3203.996216090365,4.632485866546631,0.44697144627571106,1.5649518966674805,6.644409209489822,1104.306191124022
178,-4.667708046305878,-3208.663924136671,1.3008157014846802,0.2648340165615082,0.44774314761161804,2.0133928656578064,1106.3195839896798
179,-6.725304420703035,-3215.3892285573743,1.021028757095337,1.8749604225158691,0.9648682475090027,3.8608574271202087,1110.1804414168
180,-9.72523220989057,-3225.114460767265,1.9398025274276733,1.582791805267334,1.5288186073303223,5.05141294002533,1115.2318543568254
181,-3.243222758985666,-3228.3576835262506,0.0,2.0334856510162354,0.18566986918449402,1.451895385980606,1116.683749742806
182,-3.260855683318107,-3231.6185392095686,0.0,2.0224826335906982,0.21010246872901917,0.1840905249118805,1116.8678402677178
183,-8.00278560137043,-3239.621324810939,0.14940330386161804,4.723226547241211,0.3312089145183563,5.203838765621185,1122.071679033339
184,-15.133886742093518,-3254.7552115530325,3.5528814792633057,0.10548872500658035,2.58497953414917,6.243349738419056,1128.315028771758
185,-18.055545541886524,-3272.810757094919,4.101263523101807,0.21623468399047852,3.1329598426818848,7.45045804977417,1135.7654868215322
186,-19.33123003659235,-3292.1419871315115,3.763704776763916,3.9101603031158447,2.6618409156799316,10.335705995559692,1146.101192817092
187,-9.974371861576856,-3302.1163589930884,2.085840940475464,0.0,2.1710727214813232,3.7506057620048523,1149.8517985790968
188,-10.020806706041261,-3312.1371656991296,1.8708724975585938,0.0,2.510606527328491,3.844113051891327,1153.6959116309881
189,-26.382147959951755,-3338.5193136590815,4.654394149780273,2.6334009170532227,4.09131383895874,11.379108905792236,1165.0750205367804
190,-26.78219306256888,-3365.30150672165,4.470113754272461,2.582136631011963,3.959282636642456,11.01153302192688,1176.0865535587072
191,-24.60501173987991,-3389.90651846153,4.4656982421875,2.4415361881256104,3.4529876708984375,10.360222101211548,1186.4467756599188
192,-25.91826896241623,-3415.8247874239464,4.780378818511963,2.439856767654419,3.199782371520996,10.420017957687378,1196.8667936176062
193,-2.6410904953230423,-3418.4658779192696,0.34507817029953003,0.307964563369751,0.41900184750556946,1.0720445811748505,1197.938838198781
194,-8.26769744519713,-3426.7335753644666,1.3788419961929321,0.7477469444274902,1.1110284328460693,3.2376173734664917,1201.1764555722475
195,-8.627236174643318,-3435.36081153911,1.377483606338501,0.7504824995994568,1.113255262374878,3.2412213683128357,1204.4176769405603
196,-2.675611216130124,-3438.03642275524,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,1205.403680920601
197,-15.619642464469804,-3453.65606521971,2.4035866260528564,1.3571373224258423,1.8886604309082031,5.649384379386902,1211.0530652999878
198,-17.71779090772077,-3471.373856127431,3.2319393157958984,1.3671513795852661,1.84305739402771,6.4421480894088745,1217.4952133893967
199,-15.132396023481078,-3486.5062521509117,2.1527442932128906,1.4287500381469727,1.900704264640808,5.482198596000671,1222.9774119853973
200,-11.451933857939276,-3497.958186008851,2.424347162246704,0.8079760670661926,0.954395592212677,4.186718821525574,1227.164130806923
201,-5.236500219955753,-3503.194686228807,0.3970923125743866,0.7982905507087708,0.7511081099510193,1.9464909732341766,1229.110621780157
202,-4.1492915574132905,-3507.34397778622,0.10069479793310165,0.6651016473770142,0.7057895660400391,1.4715860113501549,1230.5822077915072
203,-18.65665912681709,-3526.000636913037,2.538308620452881,1.8467069864273071,2.2207205295562744,6.605736136436462,1237.1879439279437
204,-4.836520716668549,-3530.8371576297054,0.6687387228012085,0.5712189078330994,0.5275600552558899,1.7675176858901978,1238.955461613834
205,-19.026389080292105,-3549.8635467099975,0.9379786252975464,0.5890364050865173,5.66371488571167,7.190729916095734,1246.1461915299296
206,-21.631017884031344,-3571.494564594029,3.5698561668395996,1.5883800983428955,2.944936990737915,8.10317325592041,1254.24936478585
207,-17.745231734404072,-3589.239796328433,3.278007984161377,1.7491196393966675,2.237025499343872,7.2641531229019165,1261.513517908752
208,-17.879187154501246,-3607.1189834829343,2.833937644958496,1.7352468967437744,2.2701005935668945,6.839285135269165,1268.3528030440211
209,-19.52265071300126,-3626.6416341959357,3.278329610824585,1.8544137477874756,2.8130598068237305,7.945803165435791,1276.298606209457
210,-22.64546121065223,-3649.287095406588,3.4813344478607178,1.9853532314300537,3.9047718048095703,9.371459484100342,1285.6700656935573
211,-12.244935077223758,-3661.5320304838115,2.0060906410217285,0.9208078384399414,2.1673035621643066,5.094202041625977,1290.7642677351832
212,-9.677647485628986,-3671.2096779694402,1.63816237449646,0.9278134703636169,1.7649859189987183,4.330961763858795,1295.095229499042
213,-10.523347472448336,-3681.7330254418885,1.6627345085144043,0.9507495164871216,1.8844444751739502,4.497928500175476,1299.5931579992175
214,-27.953780151133955,-3709.686805593022,4.592145919799805,3.171600818634033,3.760803699493408,11.524550437927246,1311.1177084371448
215,-25.28020219807786,-3734.9670077911,4.503511428833008,2.4415361881256104,3.204447031021118,10.149494647979736,1321.2672030851245
216,-24.982376209963743,-3759.9493840010637,4.466458797454834,2.439856767654419,3.199782371520996,10.106097936630249,1331.3733010217547
217,-26.65296215347867,-3786.6023461545424,4.454697608947754,2.438441753387451,3.1967036724090576,10.089843034744263,1341.463144056499
218,-3.146819332992008,-3789.7491654875344,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,1342.6335719004273
219,-2.608741839581404,-3792.3579073271158,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,1343.5898318514228
220,-2.770100819367997,-3795.128008146484,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,1344.5758358314633
