time_step,reward,all_rewards,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
19,-4.676103591918945,-36.51747252047062,1.0769085884094238,0.3912005126476288,0.9811120629310608,2.4492211639881134,43.81969557702541
20,-4.538349151611328,-41.05582167208195,0.5288646817207336,0.780853271484375,1.0705604553222656,2.3802784085273743,46.19997398555279
21,-6.351798057556152,-47.4076197296381,0.9365671873092651,0.3876185119152069,1.962751865386963,3.286937564611435,49.48691155016422
22,-2.5829672813415527,-49.99058701097965,0.4215100109577179,0.19325745105743408,1.9681999683380127,2.5829674303531647,52.06987898051739
23,-2.5820488929748535,-52.572635903954506,0.3560788035392761,0.18901224434375763,2.0369577407836914,2.582048788666725,54.65192776918411
24,0.05792165547609329,-52.51471424847841,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,55.61555168032646
25,0.0627312883734703,-52.45198296010494,0.3527388870716095,0.17920845746994019,0.41900184750556946,0.9509491920471191,56.56650087237358
26,0.06816182285547256,-52.38382113724947,0.3514370918273926,0.16868312656879425,0.4166029393672943,0.9367231577634811,57.50322403013706
27,-0.24740052223205566,-52.631221659481525,0.35007867217063904,0.1873515099287033,1.1875500679016113,1.7249802500009537,59.228204280138016
28,-0.35450416803359985,-52.985725827515125,1.3546943664550781,0.20223666727542877,0.4351603388786316,1.9920913726091385,61.220295652747154
29,-0.3965413570404053,-53.38226718455553,1.3658525943756104,0.23087537288665771,0.49980950355529785,2.096537470817566,63.31683312356472
30,-0.371141254901886,-53.75340843945742,1.3301458358764648,0.24327263236045837,0.4589728116989136,2.032391279935837,65.34922440350056
31,-0.7622600793838501,-54.51566851884127,0.07796920090913773,0.19240280985832214,0.49188804626464844,0.7622600570321083,66.11148446053267
32,-1.800918698310852,-56.31658721715212,0.0,1.310782790184021,0.49013590812683105,1.4394199550151825,67.55090441554785
33,-0.3876694291830063,-56.704256646335125,0.0,0.13957519829273224,0.24809423089027405,0.0,67.55090441554785
34,-0.44446785748004913,-57.148724503815174,0.06265433132648468,0.38181352615356445,0.0,0.4262383319437504,67.9771427474916
35,-0.5458567142486572,-57.69458121806383,0.3224653899669647,0.2233913242816925,0.0,0.33093805611133575,68.30808080360293
36,-4.797369956970215,-62.491951175034046,4.797369956970215,0.0,0.0,4.304076500236988,72.61215730383992
37,-1.7521350383758545,-64.2440862134099,1.7521350383758545,0.0,0.0,0.984929084777832,73.59708638861775
38,0.0,-64.2440862134099,0.0,0.0,0.0,0.0,73.59708638861775
39,-0.7720916271209717,-65.01617784053087,0.0,0.7720916271209717,0.0,0.0,73.59708638861775
40,-1.1289808750152588,-66.14515871554613,0.447745680809021,0.19314506649971008,0.4880902171134949,1.128980964422226,74.72606735303998
41,-0.5137143135070801,-66.65887302905321,0.0,0.0,0.3666064143180847,0.21085864678025246,74.93692599982023
42,-4.730262279510498,-71.38913530856371,1.109107494354248,0.2910788059234619,1.074630618095398,2.474816918373108,77.41174291819334
43,-3.188493490219116,-74.57762879878283,0.7583456039428711,0.21914196014404297,0.7263814806938171,1.7038690447807312,79.11561196297407
44,-5.6674394607543945,-80.24506825953722,2.2908387184143066,0.20169100165367126,0.4507490396499634,2.9432787597179413,82.05889072269201
45,-2.842714309692383,-83.0877825692296,0.6353296637535095,0.19623863697052002,0.6992846727371216,1.5308529734611511,83.58974369615316
46,-1.4290204048156738,-84.51680297404528,0.5435421466827393,0.19325745105743408,0.6922207474708557,1.429020345211029,85.0187640413642
47,-0.9907427430152893,-85.50754571706057,0.37498530745506287,0.18901224434375763,0.4267451763153076,0.9907427281141281,86.00950676947832
48,0.05177681893110275,-85.45576889812946,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,86.97313068062067
49,0.053911447525024414,-85.40185745060444,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,87.93078918009996
50,0.05566129833459854,-85.34619615226984,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,88.88344519585371
51,0.06005796790122986,-85.28613818436861,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,89.82448253780603
52,0.04182087630033493,-85.24431730806828,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,90.81048651784658
53,0.004187680780887604,-85.24012962728739,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,91.88994830101728
54,0.0389537587761879,-85.2011758685112,0.30258339643478394,0.23897044360637665,0.4503684341907501,0.9919222742319107,92.8818705752492
55,-1.1287806034088135,-86.32995647192001,0.5197288393974304,0.2986651062965393,0.31038662791252136,1.128780573606491,94.01065114885569
56,-1.865159034729004,-88.19511550664902,0.794775664806366,0.2044009417295456,0.8659823536872864,1.865158960223198,95.87581010907888
57,-0.6539461761713028,-88.84906168282032,0.0,0.22833411395549774,0.42561206221580505,0.11358465254306793,95.98939476162195
58,-4.757309913635254,-93.60637159645557,2.3601438999176025,0.04807596653699875,2.349090337753296,4.757310204207897,100.74670496582985
59,-1.274584412574768,-94.88095600903034,0.0,1.274584412574768,0.0,0.0,100.74670496582985
60,-0.3657621741294861,-95.24671818315983,0.0,0.3657621741294861,0.0,0.0,100.74670496582985
61,-7.003236293792725,-102.24995447695255,0.0,0.0,7.003236293792725,6.056027218699455,106.8027321845293
62,0.0,-102.24995447695255,0.0,0.0,0.0,0.0,106.8027321845293
63,-2.0864264369010925,-104.33638091385365,1.561369776725769,0.0,0.5250566601753235,2.0728520723059773,108.87558425683528
64,-2.13383150100708,-106.47021241486073,0.9007319211959839,0.011278570629656315,1.2218209505081177,2.133831442333758,111.00941569916904
65,-1.7127918004989624,-108.18300421535969,0.14395681023597717,0.21786905825138092,0.6827080249786377,1.0445338934659958,112.05394959263504
66,-6.156162261962891,-114.33916647732258,0.9867361783981323,0.313500314950943,1.9659061431884766,3.266142636537552,115.32009222917259
67,-4.652555465698242,-118.99172194302082,0.8331621885299683,0.35911455750465393,1.3219858407974243,2.5142625868320465,117.83435481600463
68,-3.90250825881958,-122.8942302018404,0.6107575297355652,0.36468249559402466,1.1637225151062012,2.139162540435791,119.97351735644042
69,-4.170685768127441,-127.06491596996784,0.6353296637535095,0.4478263854980469,1.1900190114974976,2.273175060749054,122.24669241718948
70,-1.111764669418335,-128.17668063938618,0.48252609372138977,0.19325745105743408,0.4359810948371887,1.1117646396160126,123.35845705680549
71,-1.48699951171875,-129.66368015110493,0.8712420463562012,0.18901224434375763,0.4267451763153076,1.4869994670152664,124.84545652382076
72,0.36286240816116333,-129.30081774294376,0.3594680726528168,0.18733283877372742,0.42208048701286316,0.9688813984394073,125.81433792226017
73,0.36704784631729126,-128.93376989662647,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,126.77199642173946
74,0.3687455356121063,-128.56502436101437,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,127.7246524374932
75,0.21509432792663574,-128.34993003308773,0.0,0.1873515099287033,0.4099523425102234,0.0,127.7246524374932
76,0.06489173322916031,-128.28503829985857,0.3212936520576477,0.20223666727542877,0.4351603388786316,0.9586906582117081,128.6833430957049
77,-0.4024459719657898,-128.68748427182436,1.3677350282669067,0.23087537288665771,0.5277521014213562,2.1263625025749207,130.80970559827983
78,-0.5630702972412109,-129.25055456906557,0.3598918616771698,0.25422030687332153,1.9131399393081665,2.527252107858658,133.3369577061385
79,-1.490822196006775,-130.74137676507235,0.500566840171814,0.3611260652542114,0.6291292905807495,1.490822196006775,134.82777990214527
80,-2.233278274536133,-132.97465503960848,0.14558805525302887,0.36487680673599243,1.722813367843628,2.2332782298326492,137.06105813197792
81,-0.9089511930942535,-133.88360623270273,0.0,0.37557753920555115,0.5333736538887024,0.7092030495405197,137.77026118151844
82,-1.3471115827560425,-135.23071781545877,0.10277063399553299,0.30680543184280396,0.9375355243682861,1.347111590206623,139.11737277172506
83,-2.2388389110565186,-137.4695567265153,1.704445481300354,0.2927956283092499,0.24159787595272064,2.2388389855623245,141.35621175728738
84,-1.0117666870355606,-138.48132341355085,0.0,0.19740678369998932,0.8143599033355713,0.5244800001382828,141.88069175742567
85,-0.08687037974596024,-138.5681937932968,0.0,0.08687037974596024,0.0,0.0,141.88069175742567
86,-0.08487845957279205,-138.6530722528696,0.0,0.08487845957279205,0.0,0.0,141.88069175742567
87,-0.03208257630467415,-138.68515482917428,0.0,0.03208257630467415,0.0,0.0,141.88069175742567
88,-0.19390042126178741,-138.87905525043607,0.0,0.19390042126178741,0.0,0.0,141.88069175742567
89,-4.791958332061768,-143.67101358249784,0.9598867297172546,1.2953776121139526,0.25194022059440613,2.5072045624256134,144.38789631985128
90,-2.8221592903137207,-146.49317287281156,0.398721843957901,0.29576143622398376,0.827755868434906,1.5222391486167908,145.91013546846807
91,-3.3882298469543457,-149.8814027197659,0.5945645570755005,0.4842626452445984,0.7263814806938171,1.805208683013916,147.715344151482
92,-3.9015145301818848,-153.7829172499478,0.9364479184150696,0.36468249559402466,0.7606547474861145,2.0617851614952087,149.7771293129772
93,-3.2759251594543457,-157.05884240940213,0.5447744131088257,0.3876185119152069,0.8165318369865417,1.7489247620105743,151.52605407498777
94,-1.9517195224761963,-159.01056193187833,0.6589604616165161,0.3296126127243042,0.963146448135376,1.9517195224761963,153.47777359746397
95,-1.1967880725860596,-160.2073500044644,0.3560788035392761,0.3141602873802185,0.5265489816665649,1.1967880725860596,154.67456167005002
96,0.045355699956417084,-160.16199430450797,0.35421058535575867,0.18733283877372742,0.45272377133369446,0.9942671954631805,155.6688288655132
97,0.06054069101810455,-160.10145361348987,0.3527388870716095,0.18591776490211487,0.41699478030204773,0.9556514322757721,156.62448029778898
98,0.061477936804294586,-160.03997567668557,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,157.57713631354272
99,0.05977579951286316,-159.9801998771727,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,158.53339626453817
100,-0.31476080417633057,-160.29496068134904,1.2545539140701294,0.20223666727542877,0.4351603388786316,1.8919509202241898,160.42534718476236
101,-0.00044902414083480835,-160.29540970548987,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,161.53086913190782
102,-0.2680099904537201,-160.5634196959436,1.0784878730773926,0.2409534454345703,0.45433443784713745,1.7737757563591003,163.30464488826692
103,-2.8315629959106445,-163.39498269185424,1.406815528869629,1.11617112159729,0.3085762858390808,2.8315629363059998,166.13620782457292
104,-0.5558802485466003,-163.95086294040084,0.26671406626701355,0.23807062208652496,0.05109556391835213,0.5558802522718906,166.6920880768448
105,-0.23039452731609344,-164.18125746771693,0.0,0.23039452731609344,0.0,0.0,166.6920880768448
106,0.0,-164.18125746771693,0.0,0.0,0.0,0.0,166.6920880768448
107,-0.5092339515686035,-164.69049141928554,0.0,0.5092339515686035,0.0,0.0,166.6920880768448
108,-0.11997632682323456,-164.81046774610877,0.0,0.0,0.11997632682323456,0.0,166.6920880768448
109,0.0,-164.81046774610877,0.0,0.0,0.0,0.0,166.6920880768448
110,0.0,-164.81046774610877,0.0,0.0,0.0,0.0,166.6920880768448
111,-4.789652347564697,-169.60012009367347,2.6177027225494385,0.9676889181137085,1.2042607069015503,4.789652347564697,171.4817404244095
112,0.0,-169.60012009367347,0.0,0.0,0.0,0.0,171.4817404244095
113,-1.2870734930038452,-170.8871935866773,0.0,0.08385171741247177,0.6723393201828003,0.13445713371038437,171.6161975581199
114,-3.9369962215423584,-174.82418980821967,0.37103885412216187,0.15303760766983032,1.5570083856582642,2.0810848474502563,173.69728240557015
115,-7.56846284866333,-182.392652656883,0.7546690702438354,0.21914196014404297,2.9229397773742676,3.896750807762146,177.5940332133323
116,-4.5293378829956055,-186.9219905398786,0.4367484152317047,0.36468249559402466,1.5751867294311523,2.3766176402568817,179.97065085358918
117,-2.164891242980957,-189.08688178285956,0.3636639416217804,0.3876185119152069,0.4430446922779083,1.1943271458148956,181.16497799940407
118,-1.6358888149261475,-190.7227705977857,0.5967347025871277,0.3296126127243042,0.7095414996147156,1.6358888149261475,182.80086681433022
119,-1.2080751657485962,-191.9308457635343,0.5923177599906921,0.18901224434375763,0.4267451763153076,1.2080751806497574,184.00894199497998
120,0.06127234548330307,-191.869573418051,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,184.97256590612233
121,0.06339125335216522,-191.80618216469884,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,185.93022440560162
122,0.06512538343667984,-191.74105678126216,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,186.88288042135537
123,0.0720871239900589,-191.6689696572721,0.35007867217063904,0.1873515099287033,0.39715519547462463,0.934585377573967,187.81746579892933
124,0.0512535497546196,-191.61771610751748,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,188.80346977896988
125,-0.22784806787967682,-191.84556417539716,0.9524089097976685,0.23087537288665771,0.49980950355529785,1.683093786239624,190.4865635652095
126,-4.854767322540283,-196.70033149793744,5.020469665527344,0.29751452803611755,7.931743621826172,13.249727815389633,203.73629138059914
127,-1.0115041732788086,-197.71183567121625,0.10226792097091675,0.28070199489593506,0.628534197807312,1.0115041136741638,204.7477954942733
128,-0.7270533442497253,-198.43888901546597,0.0,0.26006796956062317,0.4669853746891022,0.5076160728931427,205.25541156716645
129,-4.702228546142578,-203.14111756160855,4.173412322998047,0.13157224655151367,0.39724376797676086,4.702228337526321,209.95763990469277
130,-0.21567924320697784,-203.35679680481553,0.0,0.10908318310976028,0.10659606009721756,0.0,209.95763990469277
131,-0.010712550953030586,-203.36750935576856,0.0,0.010712550953030586,0.0,0.0,209.95763990469277
132,-0.11713474243879318,-203.48464409820735,0.0,0.11713474243879318,0.0,0.0,209.95763990469277
133,0.0,-203.48464409820735,0.0,0.0,0.0,0.0,209.95763990469277
134,0.0,-203.48464409820735,0.0,0.0,0.0,0.0,209.95763990469277
135,-4.366181373596191,-207.85082547180355,2.305828094482422,0.9306524991989136,1.1297006607055664,4.366181254386902,214.32382115907967
136,0.0,-207.85082547180355,0.0,0.0,0.0,0.0,214.32382115907967
137,-0.6060280799865723,-208.45685355179012,0.27094417810440063,0.0,0.144514262676239,0.39668553322553635,214.7205066923052
138,-3.784144878387451,-212.24099843017757,0.918773353099823,0.2831476926803589,0.8025283813476562,2.004449427127838,216.72495611943305
139,-4.942140102386475,-217.18313853256404,1.6380316019058228,0.21908357739448547,0.7262647151947021,2.5833798944950104,219.30833601392806
140,-20.2315731048584,-237.41471163742244,7.694016456604004,0.20169100165367126,2.332322120666504,10.228029578924179,229.53636559285223
141,-3.341519832611084,-240.75623147003353,0.7696650624275208,0.19623863697052002,0.8165318369865417,1.7824355363845825,231.31880112923682
142,-1.050748586654663,-241.8069800566882,0.4215100109577179,0.19325745105743408,0.4359810948371887,1.0507485568523407,232.36954968608916
143,-0.9718362092971802,-242.77881626598537,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,233.3413859102875
144,0.06045123189687729,-242.7183650340885,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,234.30500982142985
145,-0.11865811049938202,-242.83702314458787,0.5866090059280396,0.18591776490211487,0.6382042765617371,1.4107310473918915,235.71574086882174
146,-0.01830785721540451,-242.85533100180328,0.33876895904541016,0.18461598455905914,0.6358053684234619,1.1591903120279312,236.87493118084967
147,-0.010323524475097656,-242.86565452627838,0.3348560631275177,0.1873515099287033,0.6163576245307922,1.1385651975870132,238.01349637843668
148,0.032899461686611176,-242.83275506459177,0.34860697388648987,0.20223666727542877,0.4790008068084717,1.0298444479703903,239.04334082640707
149,0.014293558895587921,-242.81846150569618,0.3450120687484741,0.23087537288665771,0.49980950355529785,1.0756969451904297,240.1190377715975
150,-0.914451539516449,-243.73291304521263,1.2575488090515137,0.8152798414230347,1.3240694999694824,3.3968981504440308,243.51593592204154
151,-1.3315662145614624,-245.0644792597741,0.3870762586593628,0.20606835186481476,0.738421618938446,1.3315662294626236,244.84750215150416
152,-1.9629350900650024,-247.0274143498391,1.4906659126281738,0.16592095792293549,0.30634817481040955,1.9629350453615189,246.81043719686568
153,-0.19011560082435608,-247.21752995066345,0.0,0.19011560082435608,0.0,0.0,246.81043719686568
154,-0.2923145890235901,-247.50984453968704,0.0,0.2923145890235901,0.0,0.0,246.81043719686568
155,-4.530760765075684,-252.04060530476272,4.530760765075684,0.0,0.0,4.042316883802414,250.8527540806681
156,-0.291073739528656,-252.33167904429138,0.0,0.0,0.291073739528656,0.11616760492324829,250.96892168559134
157,0.0,-252.33167904429138,0.0,0.0,0.0,0.0,250.96892168559134
158,0.0,-252.33167904429138,0.0,0.0,0.0,0.0,250.96892168559134
159,-1.6956843137741089,-254.0273633580655,0.0,0.9215452075004578,0.7741391062736511,1.103592872619629,252.07251455821097
160,-0.041530692018568516,-254.06889405008405,0.03444037213921547,0.0,0.007090319879353046,0.0,252.07251455821097
161,-3.8864402770996094,-257.95533432718366,1.4606693983078003,0.0,0.5929064154624939,2.0471788407303393,254.1196933989413
162,-5.807580947875977,-263.76291527505964,1.0783368349075317,0.1577356457710266,1.7780084609985352,3.0140809416770935,257.1337743406184
163,-4.016149520874023,-267.77906479593366,0.6995631456375122,0.21890221536159515,1.1998350620269775,2.118300423026085,259.2520747636445
164,-5.512876033782959,-273.2919408297166,1.4313558340072632,0.36468249559402466,1.0705604553222656,2.8665987849235535,262.11867354856804
165,-3.641871929168701,-276.9338127588853,0.5447744131088257,0.19623863697052002,1.1900190114974976,1.9310320615768433,264.0497056101449
166,-0.9897325038909912,-277.9235452627763,0.3604939579963684,0.19325745105743408,0.4359810948371887,0.9897325038909912,265.0394381140359
167,-0.9718362092971802,-278.8953814720735,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,266.0112743382342
168,0.05416027456521988,-278.8412211975083,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,266.97489824937657
169,0.056288957595825195,-278.78493223991245,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,267.93255674885586
170,0.05803283303976059,-278.7268994068727,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,268.8852127646096
171,0.05633452534675598,-278.67056488152593,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,269.84147271560505
172,0.044180504977703094,-278.62638437654823,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,270.8274766956456
173,-1.0205632448196411,-279.6469476213679,2.916538715362549,0.23087537288665771,0.49980950355529785,3.6472235918045044,274.4747002874501
174,-0.26489174365997314,-279.91183936502784,0.384336918592453,0.23963414132595062,1.133434534072876,1.7574055939912796,276.2321058814414
175,-1.402383804321289,-281.31422316934913,0.1516353189945221,0.7369452714920044,0.513803243637085,1.4023838341236115,277.634489715565
176,-1.577296495437622,-282.89151966478676,1.1688817739486694,0.20974469184875488,0.19867007434368134,1.5772965401411057,279.2117862557061
177,-0.18657486140727997,-283.07809452619404,0.0,0.18657486140727997,0.0,0.0,279.2117862557061
178,-0.03914664313197136,-283.117241169326,0.0,0.03914664313197136,0.0,0.0,279.2117862557061
179,-0.19224512577056885,-283.3094862950966,0.0,0.19224512577056885,0.0,0.0,279.2117862557061
180,0.0,-283.3094862950966,0.0,0.0,0.0,0.0,279.2117862557061
181,0.0,-283.3094862950966,0.0,0.0,0.0,0.0,279.2117862557061
182,0.0,-283.3094862950966,0.0,0.0,0.0,0.0,279.2117862557061
183,-0.960013747215271,-284.26950004231185,0.0,0.960013747215271,0.0,0.0,279.2117862557061
184,0.0,-284.26950004231185,0.0,0.0,0.0,0.0,279.2117862557061
185,-0.4928748309612274,-284.7623748732731,0.0,0.0,0.3552579879760742,0.33747243601828814,279.5492586917244
186,-2.6112260818481445,-287.3736009551212,0.6814900636672974,0.1543160378932953,0.5785647034645081,1.4143708050251007,280.9636294967495
187,-5.569457054138184,-292.9430580092594,1.0584359169006348,0.35834044218063354,1.476647138595581,2.8934234976768494,283.85705299442634
188,-5.831397533416748,-298.77445554267615,0.8434675931930542,0.36468249559402466,1.816180944442749,3.024331033229828,286.88138402765617
189,-4.274869918823242,-303.0493254614994,0.5447744131088257,0.3876185119152069,1.3136118650436401,2.2460047900676727,289.12738881772384
190,-1.871687650680542,-304.92101311217993,0.3604939579963684,0.3296126127243042,1.1815810203552246,1.8716875910758972,290.99907640879974
191,-1.22037672996521,-306.14138984214514,0.3560788035392761,0.18901224434375763,0.6752856969833374,1.2203767448663712,292.2194531536661
192,-0.07853841036558151,-306.2199282525107,0.6707591414451599,0.18733283877372742,0.42208048701286316,1.2801724672317505,293.49962562089786
193,0.004463911056518555,-306.2154643414542,0.34507817029953003,0.307964563369751,0.41900184750556946,1.0720445811748505,294.5716702020727
194,0.05197087675333023,-306.1634934647009,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,295.52432621782646
195,0.05028119683265686,-306.1132122678682,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,296.4805861688219
196,0.038135819137096405,-306.0750764487311,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,297.46659014886245
197,0.0005052909255027771,-306.0745711578056,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,298.54605193203315
198,-0.3168472647666931,-306.3914184225723,1.1771295070648193,0.24088947474956512,0.4542064964771271,1.8722254782915115,300.41827741032466
199,-0.9122757911682129,-307.3036942137405,0.09793445467948914,0.3024880588054657,0.5118532776832581,0.9122757911682129,301.3305532014929
200,-1.9017574787139893,-309.2054516924545,1.3969422578811646,0.24484512209892273,0.25997012853622437,1.9017575085163116,303.2323107100092
201,-0.29184219241142273,-309.49729388486594,0.0,0.23515954613685608,0.05668264627456665,0.0,303.2323107100092
202,-0.11333481408655643,-309.6106286989525,0.0,0.10197068750858307,0.011364126577973366,0.0,303.2323107100092
203,-0.2947581708431244,-309.9053868697956,0.0,0.1573142409324646,0.1374439299106598,0.0,303.2323107100092
204,-0.008087906055152416,-309.9134747758508,0.0,0.008087906055152416,0.0,0.0,303.2323107100092
205,-4.995195211842656,-314.90866998769343,0.0,0.025905432179570198,4.969289779663086,4.905768917873502,308.1380796278827
206,-1.3493021428585052,-316.25797213055193,0.487641304731369,0.0,0.8616608381271362,1.2482894361019135,309.3863690639846
207,-0.40926867723464966,-316.6672408077866,0.1957930475473404,0.05972663313150406,0.1537490040063858,0.40926868468523026,309.79563774866983
208,-0.23267818614840508,-316.899918993935,0.0,0.04585401341319084,0.18682417273521423,0.0,309.79563774866983
209,-1.9671636819839478,-318.86708267591894,0.1961147040128708,0.1650208830833435,0.729783296585083,1.0909188836812973,310.88655663235113
210,-4.818597793579102,-323.68568046949804,0.3991195857524872,0.29596030712127686,1.8214954137802124,2.5165753066539764,313.4031319390051
211,-5.404049873352051,-329.0897303428501,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,316.21237257821485
212,-3.8776907920837402,-332.96742113493383,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,318.2583730588667
213,-4.211745262145996,-337.1791663970798,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,320.4713402460329
214,-2.384705066680908,-339.56387146376073,0.48252609372138977,0.9190770387649536,0.9831019043922424,2.384705036878586,322.8560452829115
215,-1.0096492767333984,-340.57352074049413,0.3938917815685272,0.18901224434375763,0.4267451763153076,1.0096492022275925,323.8656944851391
216,0.04115413874387741,-340.53236660175025,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,324.83194713993
217,0.0474155992269516,-340.4849510025233,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,325.7819449226372
218,-0.04099660366773605,-340.52594760619104,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,326.95237276656553
219,0.04443076252937317,-340.48151684366167,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,327.908632717561
220,0.032293640077114105,-340.44922320358455,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,328.8946366976015
221,-0.5583772659301758,-341.0076004695147,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,331.35672027571127
222,0.03074827790260315,-340.9768521916121,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,332.3453927556984
223,-0.5891687870025635,-341.5660209786147,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,332.93456150917336
224,-0.21486059576272964,-341.7808815743774,0.0,0.1452266275882721,0.06963396817445755,0.0,332.93456150917336
225,-0.2449120432138443,-342.02579361759126,0.0,0.2449120432138443,0.0,0.0,332.93456150917336
226,-0.10591587424278259,-342.13170949183404,0.0,0.10591587424278259,0.0,0.0,332.93456150917336
227,0.0,-342.13170949183404,0.0,0.0,0.0,0.0,332.93456150917336
228,-0.03794948011636734,-342.1696589719504,0.0,0.03794948011636734,0.0,0.0,332.93456150917336
229,-8.180971145629883,-350.3506301175803,0.0,8.180971145629883,0.0,6.568925440311432,339.5034869494848
230,0.0,-350.3506301175803,0.0,0.0,0.0,0.0,339.5034869494848
231,0.0,-350.3506301175803,0.0,0.0,0.0,0.0,339.5034869494848
232,-5.730368614196777,-356.0809987317771,4.113112926483154,0.0,1.617255687713623,5.721469624899328,345.2249565743841
