time_step,reward,all_rewards,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
47,-0.49537137150764465,-121.57147733867168,0.37498530745506287,0.18901224434375763,0.4267451763153076,0.9907427281141281,97.50580147281289
48,-0.4818119406700134,-122.0532892793417,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,98.46942538395524
49,-0.4788292646408081,-122.5321185439825,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,99.42708388343453
50,-0.4763280153274536,-123.00844655930996,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,100.37973989918828
51,-0.47051864862442017,-123.47896520793438,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,101.3207772411406
52,-0.4930019974708557,-123.97196720540524,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,102.30678122118115
53,-0.5397309064865112,-124.51169811189175,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,103.38624300435185
54,-0.49596112966537476,-125.00765924155712,0.30258339643478394,0.23897044360637665,0.4503684341907501,0.9919222742319107,104.37816527858377
55,-1.1287806034088135,-126.13643984496593,0.5197288393974304,0.2986651062965393,0.31038662791252136,1.128780573606491,105.50694585219026
56,-1.865159034729004,-128.00159887969494,0.794775664806366,0.2044009417295456,0.8659823536872864,1.865158960223198,107.37210481241345
57,-0.6539461761713028,-128.65554505586624,0.0,0.22833411395549774,0.42561206221580505,0.11358465254306793,107.48568946495652
58,-3.096904993057251,-131.7524500489235,0.0,2.3005998134613037,0.7963051795959473,2.252342462539673,109.7380319274962
59,-1.274584412574768,-133.02703446149826,0.0,1.274584412574768,0.0,0.0,109.7380319274962
60,-0.3657621741294861,-133.39279663562775,0.0,0.3657621741294861,0.0,0.0,109.7380319274962
61,-7.003236293792725,-140.39603292942047,0.0,0.0,7.003236293792725,6.056027218699455,115.79405914619565
62,0.0,-140.39603292942047,0.0,0.0,0.0,0.0,115.79405914619565
63,-2.0864264369010925,-142.48245936632156,1.561369776725769,0.0,0.5250566601753235,2.0728520723059773,117.86691121850163
64,-2.13383150100708,-144.61629086732864,0.9007319211959839,0.011278570629656315,1.2218209505081177,2.133831442333758,120.00074266083539
65,-3.133601665496826,-147.74989253282547,0.14395681023597717,0.21786905825138092,0.6827080249786377,1.0445338934659958,121.04527655430138
66,-9.79842758178711,-157.54832011461258,0.9867361783981323,0.313500314950943,1.9659061431884766,3.266142636537552,124.31141919083893
67,-7.542787551879883,-165.09110766649246,0.8331621885299683,0.35911455750465393,1.3219858407974243,2.5142625868320465,126.82568177767098
68,-6.417487621307373,-171.50859528779984,0.6107575297355652,0.36468249559402466,1.1637225151062012,2.139162540435791,128.96484431810677
69,-6.819524765014648,-178.32812005281448,0.6353296637535095,0.4478263854980469,1.1900190114974976,2.273175060749054,131.23801937885582
70,-0.5558823347091675,-178.88400238752365,0.48252609372138977,0.19325745105743408,0.4359810948371887,1.1117646396160126,132.34978401847184
71,-0.743499755859375,-179.62750214338303,0.8712420463562012,0.18901224434375763,0.4267451763153076,1.4869994670152664,133.8367834854871
72,-0.4844406843185425,-180.11194282770157,0.3594680726528168,0.18733283877372742,0.42208048701286316,0.9688813984394073,134.8056648839265
73,-0.4788292646408081,-180.59077209234238,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,135.7633233834058
74,-0.4763280153274536,-181.06710010766983,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,136.71597939915955
75,-0.47051864862442017,-181.53761875629425,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,137.65701674111187
76,-0.4930019974708557,-182.0306207537651,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,138.64302072115242
77,-1.0631812810897827,-183.0938020348549,1.3677350282669067,0.23087537288665771,0.5277521014213562,2.1263625025749207,140.76938322372735
78,-1.2636260986328125,-184.3574281334877,0.3598918616771698,0.25422030687332153,1.9131399393081665,2.527252107858658,143.296635331586
79,-18.594017028808594,-202.9514451622963,7.816561222076416,5.817234516143799,4.9602203369140625,18.594016075134277,161.89065140672028
80,-0.3715592622756958,-203.323004424572,0.0,0.0,0.3715592622756958,0.0,161.89065140672028
81,-0.9089511930942535,-204.23195561766624,0.0,0.37557753920555115,0.5333736538887024,0.7092030495405197,162.5998544562608
82,-1.3471115827560425,-205.5790672004223,0.10277063399553299,0.30680543184280396,0.9375355243682861,1.347111590206623,163.94696604646742
83,-0.7401278614997864,-206.31919506192207,0.20573435723781586,0.2927956283092499,0.24159787595272064,0.7401278614997864,164.6870939079672
84,-1.0117666870355606,-207.33096174895763,0.0,0.19740678369998932,0.8143599033355713,0.5244800001382828,165.2115739081055
85,-0.08687037974596024,-207.4178321287036,0.0,0.08687037974596024,0.0,0.0,165.2115739081055
86,-0.08487845957279205,-207.5027105882764,0.0,0.08487845957279205,0.0,0.0,165.2115739081055
87,0.0,-207.5027105882764,0.0,0.0,0.0,0.0,165.2115739081055
88,-0.16861982643604279,-207.67133041471243,0.0,0.16861982643604279,0.0,0.0,165.2115739081055
89,-7.521613597869873,-215.1929440125823,0.9598867297172546,1.2953776121139526,0.25194022059440613,2.5072045624256134,167.7187784705311
90,-4.566717147827148,-219.75966116040945,0.398721843957901,0.29576143622398376,0.827755868434906,1.5222391486167908,169.2410176191479
91,-5.415626049041748,-225.1752872094512,0.5945645570755005,0.4842626452445984,0.7263814806938171,1.805208683013916,171.0462263021618
92,-6.1853556632995605,-231.36064287275076,0.9364479184150696,0.36468249559402466,0.7606547474861145,2.0617851614952087,173.10801146365702
93,-5.246774196624756,-236.60741706937551,0.5447744131088257,0.3876185119152069,0.8165318369865417,1.7489247620105743,174.8569362256676
94,-0.9758597612380981,-237.5832768306136,0.6589604616165161,0.3296126127243042,0.963146448135376,1.9517195224761963,176.8086557481438
95,-0.5983940362930298,-238.18167086690664,0.3560788035392761,0.3141602873802185,0.5265489816665649,1.1967880725860596,178.00544382072985
96,-0.49713361263275146,-238.6788044795394,0.35421058535575867,0.18733283877372742,0.45272377133369446,0.9942671954631805,178.99971101619303
97,-0.47782570123672485,-239.15663018077612,0.3527388870716095,0.18591776490211487,0.41699478030204773,0.9556514322757721,179.9553624484688
98,-0.4763280153274536,-239.63295819610357,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,180.90801846422255
99,-0.4781299829483032,-240.11108817905188,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,181.864278415218
100,-0.9459754228591919,-241.05706360191107,1.2545539140701294,0.20223666727542877,0.4351603388786316,1.8919509202241898,183.75622933544219
101,-0.5527609586715698,-241.60982456058264,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,184.86175128258765
102,-0.8868879079818726,-242.4967124685645,1.0784878730773926,0.2409534454345703,0.45433443784713745,1.7737757563591003,186.63552703894675
103,-2.8315629959106445,-245.32827546447515,1.406815528869629,1.11617112159729,0.3085762858390808,2.8315629363059998,189.46708997525275
104,-0.5558802485466003,-245.88415571302176,0.26671406626701355,0.23807062208652496,0.05109556391835213,0.5558802522718906,190.02297022752464
105,-0.23039452731609344,-246.11455024033785,0.0,0.23039452731609344,0.0,0.0,190.02297022752464
106,0.0,-246.11455024033785,0.0,0.0,0.0,0.0,190.02297022752464
107,-0.5092339515686035,-246.62378419190645,0.0,0.5092339515686035,0.0,0.0,190.02297022752464
108,-0.11997632682323456,-246.7437605187297,0.0,0.0,0.11997632682323456,0.0,190.02297022752464
109,0.0,-246.7437605187297,0.0,0.0,0.0,0.0,190.02297022752464
110,0.0,-246.7437605187297,0.0,0.0,0.0,0.0,190.02297022752464
111,-0.9676889181137085,-247.7114494368434,0.0,0.9676889181137085,0.0,0.03458485007286072,190.0575550775975
112,0.0,-247.7114494368434,0.0,0.0,0.0,0.0,190.0575550775975
113,-4.953213691711426,-252.66466312855482,0.8948801755905151,0.08385171741247177,0.6723393201828003,1.6510712131857872,191.7086262907833
114,-6.243254661560059,-258.9079177901149,0.37103885412216187,0.15303760766983032,1.5570083856582642,2.0810848474502563,193.78971113823354
115,-11.690252304077148,-270.598170094192,0.7546690702438354,0.21914196014404297,2.9229397773742676,3.896750807762146,197.6864619459957
116,-7.160523414611816,-277.75869350880384,0.4469718635082245,0.36468249559402466,1.5751867294311523,2.3868410885334015,200.0733030345291
117,-3.582981586456299,-281.34167509526014,0.3636639416217804,0.3876185119152069,0.4430446922779083,1.1943271458148956,201.26763018034399
118,-0.8179444074630737,-282.1596195027232,0.5967347025871277,0.3296126127243042,0.7095414996147156,1.6358888149261475,202.90351899527013
119,-0.6040375828742981,-282.7636570855975,0.5923177599906921,0.18901224434375763,0.4267451763153076,1.2080751806497574,204.1115941759199
120,-0.4818119406700134,-283.24546902626753,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,205.07521808706224
121,-0.4788292646408081,-283.72429829090834,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,206.03287658654153
122,-0.4763280153274536,-284.2006263062358,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,206.98553260229528
123,-2.752254009246826,-286.9528803154826,2.404888391494751,1.3136134147644043,1.7860060930252075,5.504507899284363,212.49004050157964
124,-0.4930019974708557,-287.4458823129535,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,213.4760444816202
125,-0.841546893119812,-288.2874292060733,0.9524089097976685,0.23087537288665771,0.49980950355529785,1.683093786239624,215.15913826785982
126,-6.624863624572754,-294.91229283064604,5.020469665527344,0.29751452803611755,7.931743621826172,13.249727815389633,228.40886608324945
127,-1.0115041732788086,-295.92379700392485,0.10226792097091675,0.28070199489593506,0.628534197807312,1.0115041136741638,229.4203701969236
128,-0.7270533442497253,-296.6508503481746,0.0,0.26006796956062317,0.4669853746891022,0.5076160728931427,229.92798626981676
129,-4.702228546142578,-301.35307889431715,4.173412322998047,0.13157224655151367,0.39724376797676086,4.702228337526321,234.63021460734308
130,-0.21567924320697784,-301.5687581375241,0.0,0.10908318310976028,0.10659606009721756,0.0,234.63021460734308
131,-0.010712550953030586,-301.57947068847716,0.0,0.010712550953030586,0.0,0.0,234.63021460734308
132,-4.544849157333374,-306.12431984581053,0.0,2.3696587085723877,2.1751904487609863,3.35438334941864,237.98459795676172
133,0.0,-306.12431984581053,0.0,0.0,0.0,0.0,237.98459795676172
134,0.0,-306.12431984581053,0.0,0.0,0.0,0.0,237.98459795676172
135,-0.9306524991989136,-307.05497234500945,0.0,0.9306524991989136,0.0,0.0,237.98459795676172
136,0.0,-307.05497234500945,0.0,0.0,0.0,0.0,237.98459795676172
137,-5.803073883056641,-312.8580462280661,1.7877622842788696,0.0,0.14659564197063446,1.9155850186944008,239.90018297545612
138,-6.01334810256958,-318.87139433063567,0.918773353099823,0.2831476926803589,0.8025283813476562,2.004449427127838,241.90463240258396
139,-7.750140190124512,-326.6215345207602,1.6380316019058228,0.21908357739448547,0.7262647151947021,2.5833798944950104,244.48801229707897
140,-30.68408966064453,-357.3056241814047,7.694016456604004,0.20169100165367126,2.332322120666504,10.228029578924179,254.71604187600315
141,-5.377777099609375,-362.6834012810141,0.7798219323158264,0.19623863697052002,0.8165318369865417,1.7925924062728882,256.50863428227603
142,-0.5253742933273315,-363.2087755743414,0.4215100109577179,0.19325745105743408,0.4359810948371887,1.0507485568523407,257.5593828391284
143,-0.4859181046485901,-363.69469367899,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,258.5312190633267
144,-0.4818119406700134,-364.17650561966,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,259.49484297446907
145,-0.7053655385971069,-364.8818711582571,0.5866090059280396,0.18591776490211487,0.6382042765617371,1.4107310473918915,260.90557402186096
146,-0.579595148563385,-365.4614663068205,0.33876895904541016,0.18461598455905914,0.6358053684234619,1.1591903120279312,262.0647643338889
147,-0.569282591342926,-366.03074889816344,0.3348560631275177,0.1873515099287033,0.6163576245307922,1.1385651975870132,263.2033295314759
148,-0.5149222612380981,-366.54567115940154,0.34860697388648987,0.20223666727542877,0.4790008068084717,1.0298444479703903,264.2331739794463
149,-0.5378484725952148,-367.08351963199675,0.3450120687484741,0.23087537288665771,0.49980950355529785,1.0756969451904297,265.3088709246367
150,-1.6984491348266602,-368.7819687668234,1.2575488090515137,0.8152798414230347,1.3240694999694824,3.3968981504440308,268.70576907508075
151,-1.3315662145614624,-370.1135349813849,0.3870762586593628,0.20606835186481476,0.738421618938446,1.3315662294626236,270.0373353045434
152,-1.9629350900650024,-372.0764700714499,1.4906659126281738,0.16592095792293549,0.30634817481040955,1.9629350453615189,272.0002703499049
153,-0.19011560082435608,-372.26658567227423,0.0,0.19011560082435608,0.0,0.0,272.0002703499049
154,-0.2923145890235901,-372.5589002612978,0.0,0.2923145890235901,0.0,0.0,272.0002703499049
155,-8.612239837646484,-381.1711400989443,6.585570335388184,1.0195902585983276,1.0070786476135254,8.612239241600037,280.61250959150493
156,-2.4013561606407166,-383.572496259585,0.0,2.1102824211120605,0.291073739528656,2.368691623210907,282.98120121471584
157,-2.0072922706604004,-385.5797885302454,0.0,2.0072922706604004,0.0,1.2358572483062744,284.2170584630221
158,0.0,-385.5797885302454,0.0,0.0,0.0,0.0,284.2170584630221
159,-1.6956843137741089,-387.27547284401953,0.0,0.9215452075004578,0.7741391062736511,1.103592872619629,285.32065133564174
160,-0.041530692018568516,-387.3170035360381,0.03444037213921547,0.0,0.007090319879353046,0.0,285.32065133564174
161,-6.160727262496948,-393.47773079853505,1.4606693983078003,0.0,0.5929064154624939,2.0471788407303393,287.3678301763721
162,-9.042243003845215,-402.51997380238026,1.0783368349075317,0.1577356457710266,1.7780084609985352,3.0140809416770935,290.3819111180492
163,-6.354901313781738,-408.874875116162,0.6995631456375122,0.21890221536159515,1.1998350620269775,2.118300423026085,292.50021154107526
164,-8.599796295166016,-417.474671411328,1.4313558340072632,0.36468249559402466,1.0705604553222656,2.8665987849235535,295.3668103259988
165,-5.79309606552124,-423.26776747684926,0.5447744131088257,0.19623863697052002,1.1900190114974976,1.9310320615768433,297.29784238757566
166,-0.4948662519454956,-423.76263372879475,0.3604939579963684,0.19325745105743408,0.4359810948371887,0.9897325038909912,298.28757489146665
167,-0.4859181046485901,-424.24855183344334,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,299.259411115665
168,-0.4818119406700134,-424.73036377411336,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,300.22303502680734
169,-0.4788292646408081,-425.20919303875417,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,301.18069352628663
170,-0.4763280153274536,-425.6855210540816,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,302.1333495420404
171,-0.4781299829483032,-426.1636510370299,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,303.0896094930358
172,-0.4930019974708557,-426.6566530345008,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,304.0756134730764
173,-1.823611855506897,-428.4802648900077,2.916538715362549,0.23087537288665771,0.49980950355529785,3.6472235918045044,307.7228370648809
174,-0.8787027597427368,-429.3589676497504,0.384336918592453,0.23963414132595062,1.133434534072876,1.7574055939912796,309.48024265887216
175,-1.402383804321289,-430.7613514540717,0.1516353189945221,0.7369452714920044,0.513803243637085,1.4023838341236115,310.88262649299577
176,-1.577296495437622,-432.3386479495093,1.1688817739486694,0.20974469184875488,0.19867007434368134,1.5772965401411057,312.4599230331369
177,-0.18657486140727997,-432.5252228109166,0.0,0.18657486140727997,0.0,0.0,312.4599230331369
178,-0.03914664313197136,-432.5643694540486,0.0,0.03914664313197136,0.0,0.0,312.4599230331369
179,-0.19224512577056885,-432.75661457981914,0.0,0.19224512577056885,0.0,0.0,312.4599230331369
180,-4.369166851043701,-437.12578143086284,0.0,2.145922899246216,2.2232439517974854,3.2267545461654663,315.68667757930234
181,0.0,-437.12578143086284,0.0,0.0,0.0,0.0,315.68667757930234
182,0.0,-437.12578143086284,0.0,0.0,0.0,0.0,315.68667757930234
183,-0.960013747215271,-438.0857951780781,0.0,0.960013747215271,0.0,0.0,315.68667757930234
184,0.0,-438.0857951780781,0.0,0.0,0.0,0.0,315.68667757930234
185,-1.0657739639282227,-439.15156914200634,0.0,0.0,0.3552579879760742,0.33747243601828814,316.02415001532063
186,-4.243112564086914,-443.39468170609325,0.6814900636672974,0.1543160378932953,0.5785647034645081,1.4143708050251007,317.43852082034573
187,-8.680270195007324,-452.0749519011006,1.0584359169006348,0.35834044218063354,1.476647138595581,2.8934234976768494,320.3319443180226
188,-9.072992324829102,-461.1479442259297,0.8434675931930542,0.36468249559402466,1.816180944442749,3.024331033229828,323.3562753512524
189,-6.738014221191406,-467.8859584471211,0.5447744131088257,0.3876185119152069,1.3136118650436401,2.2460047900676727,325.6022801413201
190,-0.935843825340271,-468.82180227246135,0.3604939579963684,0.3296126127243042,1.1815810203552246,1.8716875910758972,327.473967732396
191,-0.610188364982605,-469.43199063744396,0.3560788035392761,0.18901224434375763,0.6752856969833374,1.2203767448663712,328.69434447726235
192,-0.6400862336158752,-470.07207687105983,0.6707591414451599,0.18733283877372742,0.42208048701286316,1.2801724672317505,329.9745169444941
193,-0.5360223054885864,-470.6080991765484,0.34507817029953003,0.307964563369751,0.41900184750556946,1.0720445811748505,331.04656152566895
194,-0.4763280153274536,-471.0844271918759,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,331.9992175414227
195,-0.4781299829483032,-471.5625571748242,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,332.95547749241814
196,-0.4930019974708557,-472.05555917229503,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,333.9414814724587
197,-0.5397309064865112,-472.59529007878155,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,335.0209432556294
198,-0.9361127018928528,-473.5314027806744,1.1771295070648193,0.24088947474956512,0.4542064964771271,1.8722254782915115,336.8931687339209
199,-0.9122757911682129,-474.4436785718426,0.09793445467948914,0.3024880588054657,0.5118532776832581,0.9122757911682129,337.8054445250891
200,-1.9017574787139893,-476.3454360505566,1.3969422578811646,0.24484512209892273,0.25997012853622437,1.9017575085163116,339.7072020336054
201,-0.29184219241142273,-476.637278242968,0.0,0.23515954613685608,0.05668264627456665,0.0,339.7072020336054
202,-0.11333481408655643,-476.7506130570546,0.0,0.10197068750858307,0.011364126577973366,0.0,339.7072020336054
203,-4.320774555206299,-481.0713876122609,1.5109035968780518,1.2835761308670044,1.5262948274612427,4.320774555206299,344.0279765888117
204,-0.008087906055152416,-481.07947551831603,0.0,0.008087906055152416,0.0,0.0,344.0279765888117
205,-4.995195211842656,-486.0746707301587,0.0,0.025905432179570198,4.969289779663086,4.905768917873502,348.9337455066852
206,-1.3493021428585052,-487.4239728730172,0.487641304731369,0.0,0.8616608381271362,1.2482894361019135,350.18203494278714
207,-0.40926867723464966,-487.83324155025184,0.1957930475473404,0.05972663313150406,0.1537490040063858,0.40926868468523026,350.59130362747237
208,-0.23267818614840508,-488.06591973640025,0.0,0.04585401341319084,0.18682417273521423,0.0,350.59130362747237
209,-3.272756576538086,-491.33867631293833,0.1961147040128708,0.1650208830833435,0.729783296585083,1.0909188836812973,351.68222251115367
210,-7.549725532531738,-498.88840184547007,0.3991195857524872,0.29596030712127686,1.8214954137802124,2.5165753066539764,354.19879781780764
211,-8.427721977233887,-507.31612382270396,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,357.0080384570174
212,-6.138001441955566,-513.4541252646595,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,359.05403893766925
213,-6.638901233673096,-520.0930264983326,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,361.26700612483546
214,-1.192352533340454,-521.2853790316731,0.48252609372138977,0.9190770387649536,0.9831019043922424,2.384705036878586,363.65171116171405
215,-0.5048246383666992,-521.7902036700398,0.3938917815685272,0.18901224434375763,0.4267451763153076,1.0096492022275925,364.66136036394164
216,-0.48312634229660034,-522.2733300123364,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,365.6276130187325
217,-0.4749988913536072,-522.74832890369,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,366.57761080143973
218,-0.5852138996124268,-523.3335428033024,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,367.74803864536807
219,-0.4781299829483032,-523.8116727862507,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,368.7042985963635
220,-0.4930019974708557,-524.3046747837216,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,369.69030257640406
221,-1.2310417890548706,-525.5357165727764,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,372.1523861545138
222,-0.49433624744415283,-526.0300528202206,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,373.14105863450095
223,-0.5891687870025635,-526.6192216072232,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,373.7302273879759
224,-0.21486059576272964,-526.8340822029859,0.0,0.1452266275882721,0.06963396817445755,0.0,373.7302273879759
225,-0.2449120432138443,-527.0789942461997,0.0,0.2449120432138443,0.0,0.0,373.7302273879759
226,-0.10591587424278259,-527.1849101204425,0.0,0.10591587424278259,0.0,0.0,373.7302273879759
227,0.0,-527.1849101204425,0.0,0.0,0.0,0.0,373.7302273879759
228,-0.03794948011636734,-527.2228596005589,0.0,0.03794948011636734,0.0,0.0,373.7302273879759
229,-10.35061240196228,-537.5734720025212,0.0,8.180971145629883,2.1696412563323975,9.346627354621887,383.0768547425978
230,0.0,-537.5734720025212,0.0,0.0,0.0,0.0,383.0768547425978
231,0.0,-537.5734720025212,0.0,0.0,0.0,0.0,383.0768547425978
