time_step,reward,all_rewards,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
206,-1.4273727624106476,-462.6171285443287,0.487641304731369,0.0,0.8616608381271362,1.2482894361019135,408.54558048630133
207,-0.4329489700429457,-463.05007751437165,0.1957930475473404,0.05972663313150406,0.1537490040063858,0.40926868468523026,408.95484917098656
208,-0.2461409455792849,-463.2962184599509,0.0,0.04585401341319084,0.18682417273521423,0.0,408.95484917098656
209,-1.154039448323476,-464.4502579082744,0.1961147040128708,0.1650208830833435,0.729783296585083,1.0909188836812973,410.04576805466786
210,-2.662184349357988,-467.1124422576324,0.3991195857524872,0.29596030712127686,1.8214954137802124,2.5165753066539764,412.56234336132184
211,-2.9717832975275744,-470.08422555515995,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,415.3715840005316
212,-2.1643820647721306,-472.2486076199321,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,417.41758448118344
213,-2.3410094646242627,-474.5896170845564,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,419.63055166834965
214,-2.52268406601124,-477.11230115056765,0.48252609372138977,0.9190770387649536,0.9831019043922424,2.384705036878586,422.01525670522824
215,-1.0680675032474407,-478.1803686538151,0.3938917815685272,0.18901224434375763,0.4267451763153076,1.0096492022275925,423.02490590745583
216,-1.0221600316543098,-479.2025286854694,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,423.9911585622467
217,-1.004964652701203,-480.2074933381706,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,424.9411563449539
218,-1.2381487968670042,-481.4456421350376,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,426.11158418888226
219,-1.0115891500352965,-482.4572312850729,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,427.0678441398777
220,-1.0430541685473036,-483.5002854536202,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,428.05384811991826
221,-2.604539729498467,-486.1048251831187,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,430.515931698028
222,-1.045877067895995,-487.1507022510147,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,431.50460417801514
223,-0.6232580564883652,-487.77396030750305,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,432.0937729314901
224,-0.22729242944603076,-488.0012527369491,0.0,0.1452266275882721,0.06963396817445755,0.0,432.0937729314901
225,-0.259082653592465,-488.26033539054157,0.0,0.2449120432138443,0.0,0.0,432.0937729314901
226,-0.11204416653543625,-488.372379557077,0.0,0.10591587424278259,0.0,0.0,432.0937729314901
227,0.0,-488.372379557077,0.0,0.0,0.0,0.0,432.0937729314901
228,-0.040145236967453285,-488.4125247940445,0.0,0.03794948011636734,0.0,0.0,432.0937729314901
229,-14.322504260458107,-502.7350290545026,3.1056346893310547,10.43349552154541,0.0,12.931069552898407,445.0248424843885
230,0.0,-502.7350290545026,0.0,0.0,0.0,0.0,445.0248424843885
231,0.0,-502.7350290545026,0.0,0.0,0.0,0.0,445.0248424843885
232,-6.061927731878701,-508.7969567863813,4.113112926483154,0.0,1.617255687713623,5.721469624899328,450.7463121092878
233,-0.6789367550470871,-509.4758935414284,0.07977397739887238,0.14066290855407715,0.4213652014732361,0.6418020874261856,451.388114196714
234,-2.587783737950126,-512.0636772793785,1.3207228183746338,0.5330559015274048,0.592465341091156,2.4462440609931946,453.8343582577072
235,-2.6902193276272115,-514.7538966070057,0.8556849360466003,0.3578053414821625,1.3295866250991821,2.543076902627945,456.37743516033515
