time_step,reward,all_rewards,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
21,-4.130693435668945,-87.40381306409836,0.9365671873092651,0.3876185119152069,1.962751865386963,3.286937564611435,54.6448622494936
22,-2.9255049228668213,-90.32931798696518,0.4215100109577179,0.16346585750579834,1.9681999683380127,2.553175836801529,57.19803808629513
23,-2.6613881587982178,-92.9907061457634,0.3560788035392761,0.1886599361896515,2.0369577407836914,2.581696480512619,59.77973456680775
24,-1.772660255432129,-94.76336640119553,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,60.743358477950096
25,-0.957286536693573,-95.7206529378891,0.3527388870716095,0.17920845746994019,0.41900184750556946,0.9509491920471191,61.694307669997215
26,-0.9438361525535583,-96.66448909044266,0.3514370918273926,0.16868312656879425,0.4166029393672943,0.9367231577634811,62.631030827760696
27,-2.120467185974121,-98.78495627641678,0.35007867217063904,0.1873515099287033,1.1875500679016113,1.7249802500009537,64.35601107776165
28,-8.980531692504883,-107.76548796892166,3.4095041751861572,1.3284986019134521,1.8240113258361816,6.562014102935791,70.91802518069744
29,-6.718683242797852,-114.48417121171951,3.4206624031066895,1.3571373224258423,1.8886604309082031,6.666460156440735,77.58448533713818
30,-4.349425792694092,-118.8335970044136,1.3301458358764648,0.24327263236045837,0.4589728116989136,2.032391279935837,79.61687661707401
31,-1.4302408695220947,-120.2638378739357,0.07796920090913773,0.19240280985832214,0.49188804626464844,0.7622600570321083,80.37913667410612
32,-4.089362144470215,-124.35320001840591,0.0,2.437044620513916,0.49013590812683105,2.5656817853450775,82.9448184594512
33,-2.2205559611320496,-126.57375597953796,0.0,1.2658371925354004,0.24809423089027405,1.0820964872837067,84.0269149467349
34,-1.0418540239334106,-127.61561000347137,0.06265433132648468,0.38181352615356445,0.0,0.4262383319437504,84.45315327867866
35,-0.7549733221530914,-128.37058332562447,0.3224653899669647,0.2233913242816925,0.0,0.33093805611133575,84.78409133478999
36,-7.146518126130104,-135.51710145175457,4.797369956970215,0.0,0.0,4.304076500236988,89.08816783502698
37,-3.274752616882324,-138.7918540686369,1.7521350383758545,0.0,0.0,0.984929084777832,90.07309691980481
38,-0.8760675191879272,-139.66792158782482,0.0,0.0,0.0,0.0,90.07309691980481
39,-1.1581374406814575,-140.82605902850628,0.0,0.7720916271209717,0.0,0.0,90.07309691980481
40,-1.8863722085952759,-142.71243123710155,0.447745680809021,0.19314506649971008,0.4880902171134949,1.128980964422226,91.20207788422704
41,-0.7477936744689941,-143.46022491157055,0.0,0.0,0.3666064143180847,0.21085864678025246,91.41293653100729
42,-3.5289220809936523,-146.9891469925642,1.109107494354248,0.2910788059234619,1.074630618095398,2.474816918373108,93.8877534493804
43,-2.0893430709838867,-149.0784900635481,0.7583456039428711,0.21914196014404297,0.7263814806938171,1.7038690447807312,95.59162249416113
44,-3.856067180633545,-152.93455724418163,2.2908387184143066,0.20169100165367126,0.4507490396499634,2.9432787597179413,98.53490125387907
45,-2.4856014251708984,-155.42015866935253,0.6353296637535095,0.19623863697052002,0.6992846727371216,1.5308529734611511,100.06575422734022
46,-1.4799367189407349,-156.90009538829327,0.5435421466827393,0.19325745105743408,0.6922207474708557,1.429020345211029,101.49477457255125
47,-1.2098815441131592,-158.10997693240643,0.37498530745506287,0.18901224434375763,0.4267451763153076,0.9907427281141281,102.48551730066538
48,-0.9771833419799805,-159.0871602743864,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,103.44914121180773
49,-0.9606412053108215,-160.04780147969723,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,104.40679971128702
50,-0.9551572203636169,-161.00295870006084,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,105.35945572704077
51,-0.9518090486526489,-161.9547677487135,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,106.30049306899309
52,-1.008487343788147,-162.96325509250164,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,107.28649704903364
53,-14.835958480834961,-177.7992135733366,4.4583964347839355,2.4833993911743164,3.2775113582611084,10.21930718421936,117.505804233253
54,-10.183632850646973,-187.98284642398357,4.412202835083008,2.4914944171905518,3.2280702590942383,10.131767511367798,127.6375717446208
55,-10.477036476135254,-198.45988290011883,4.629348278045654,2.5511889457702637,3.0880885124206543,10.268625736236572,137.90619748085737
56,-10.341196060180664,-208.8010789602995,4.90439510345459,0.2044009417295456,3.643684148788452,8.752480193972588,146.65867767482996
57,-7.9006266593933105,-216.7017056196928,3.569258213043213,0.22833411395549774,3.2033138275146484,7.000906154513359,153.65958382934332
58,-3.9226436614990234,-220.62434928119183,0.0,0.04807596653699875,0.7963051795959473,0.0,153.65958382934332
59,-13.149744033813477,-233.7740933150053,3.065584659576416,3.5271084308624268,2.455263614654541,9.047956705093384,162.7075405344367
60,-4.706859588623047,-238.48095290362835,0.0,0.3657621741294861,0.0,0.0,162.7075405344367
61,-10.68773528933525,-249.1686881929636,0.0,0.0,7.003236293792725,6.056027218699455,168.76356775313616
62,-3.5016181468963623,-252.67030633985996,0.0,0.0,0.0,0.0,168.76356775313616
63,-3.1296396255493164,-255.79994596540928,1.561369776725769,0.0,0.5250566601753235,2.0728520723059773,170.83641982544214
64,-2.818171739578247,-258.6181177049875,0.9007319211959839,0.011278570629656315,1.2218209505081177,2.133831442333758,172.9702512677759
65,-1.7957731485366821,-260.4138908535242,0.14395681023597717,0.21786905825138092,0.6827080249786377,1.0445338934659958,174.0147851612419
66,-4.376947402954102,-264.7908382564783,0.9867361783981323,0.313500314950943,1.9659061431884766,3.266142636537552,177.28092779777944
67,-2.935816764831543,-267.72665502130985,0.8331621885299683,0.35911455750465393,1.3219858407974243,2.5142625868320465,179.7951903846115
68,-2.332280397415161,-270.058935418725,0.6107575297355652,0.36468249559402466,1.1637225151062012,2.139162540435791,181.93435292504728
69,-2.340181350708008,-272.399116769433,0.6353296637535095,0.4478263854980469,1.1900190114974976,2.273175060749054,184.20752798579633
70,-1.692469835281372,-274.0915866047144,0.48252609372138977,0.19325745105743408,0.4359810948371887,1.1117646396160126,185.31929262541234
71,-1.6880979537963867,-275.7796845585108,0.8712420463562012,0.18901224434375763,0.4267451763153076,1.4869994670152664,186.8062920924276
72,-1.2279404401779175,-277.0076249986887,0.3594680726528168,0.18733283877372742,0.42208048701286316,0.9688813984394073,187.77517349086702
73,-0.9632699489593506,-277.97089494764805,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,188.7328319903463
74,-0.9551572203636169,-278.92605216801167,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,189.68548800610006
75,-0.9518090486526489,-279.8778612166643,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,190.62652534805238
76,-1.008487343788147,-280.88634856045246,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,191.61252932809293
77,-2.6965417861938477,-283.5828903466463,1.3677350282669067,0.23087537288665771,0.5277521014213562,2.1263625025749207,193.73889183066785
78,-3.7355401515960693,-287.3184304982424,0.3598918616771698,0.25422030687332153,1.9131399393081665,2.527252107858658,196.2661439385265
79,-2.256618022918701,-289.5750485211611,0.500566840171814,0.3611260652542114,0.6291292905807495,1.490822196006775,197.7569661345333
80,-12.935487747192383,-302.51053626835346,4.255207538604736,0.36487680673599243,4.500514984130859,9.120599329471588,206.87756546400487
81,-5.025475978851318,-307.5360122472048,0.0,0.37557753920555115,0.5333736538887024,0.7092030495405197,207.5867685135454
82,-1.6349639892578125,-309.1709762364626,0.10277063399553299,0.30680543184280396,0.9375355243682861,1.347111590206623,208.93388010375202
83,-0.9407525062561035,-310.1117287427187,0.0,0.2927956283092499,0.24159787595272064,0.18402914702892303,209.11790925078094
84,-1.3458421230316162,-311.4575708657503,0.0,0.19740678369998932,0.8143599033355713,0.5244800001382828,209.64238925091922
85,-6.659927487373352,-318.11749835312366,0.0,3.291853189468384,1.485353946685791,4.673764236271381,214.3161534871906
86,-2.9035524129867554,-321.0210507661104,0.0,0.0,1.0298975706100464,0.0,214.3161534871906
87,-0.5149487853050232,-321.53599955141544,0.0,0.0,0.0,0.0,214.3161534871906
88,-0.28082430362701416,-321.81682385504246,0.0,0.18721619248390198,0.0,0.0,214.3161534871906
89,-3.2892884016036987,-325.10611225664616,0.9598867297172546,1.2953776121139526,0.0,1.8580096065998077,216.1741630937904
90,-2.7165074348449707,-327.8226196914911,0.398721843957901,0.29576143622398376,0.827755868434906,1.5222391486167908,217.6964022424072
91,-2.048067808151245,-329.8706874996424,0.5945645570755005,0.4842626452445984,0.7263814806938171,1.805208683013916,219.50161092542112
92,-2.3096535205841064,-332.1803410202265,0.9364479184150696,0.36468249559402466,0.7606547474861145,2.0617851614952087,221.56339608691633
93,-1.9841681718826294,-334.1645091921091,0.5447744131088257,0.3876185119152069,0.8165318369865417,1.7489247620105743,223.3123208489269
94,-2.1111228466033936,-336.2756320387125,0.6589604616165161,0.3296126127243042,0.963146448135376,1.9517195224761963,225.2640403714031
95,-1.574253797531128,-337.84988583624363,0.3560788035392761,0.3141602873802185,0.5265489816665649,1.1967880725860596,226.46082844398916
96,-1.0955276489257812,-338.9454134851694,0.35421058535575867,0.18733283877372742,0.45272377133369446,0.9942671954631805,227.45509563945234
97,-26.58418083190918,-365.5295943170786,7.668740272521973,5.6391921043396,4.74627685546875,18.054209232330322,245.50930487178266
98,-14.815696716308594,-380.3452910333872,4.614771366119385,2.5924079418182373,4.370005130767822,11.577184438705444,257.0864893104881
99,-6.266722202301025,-386.6120132356882,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,258.04274926148355
100,-0.6419646143913269,-387.25397785007954,0.327669233083725,0.0,0.0,0.0,258.04274926148355
101,-8.349332809448242,-395.6033106595278,2.4017043113708496,1.3571373224258423,1.9166030883789062,5.675444722175598,263.71819398365915
102,-6.271957874298096,-401.8752685338259,3.1216061115264893,0.4562101364135742,1.8508508205413818,5.428667068481445,269.1468610521406
103,-14.204242706298828,-416.0795112401247,5.475976943969727,3.3302974700927734,2.472776174545288,11.279050588607788,280.4259116407484
104,-6.61189079284668,-422.6914020329714,0.26671406626701355,0.23807062208652496,1.4399466514587402,1.9447313398122787,282.37064298056066
105,-1.087562918663025,-423.7789649516344,0.0,0.23039452731609344,0.0,0.0,282.37064298056066
106,-0.11519726365804672,-423.89416221529245,0.0,0.0,0.0,0.0,282.37064298056066
107,-0.7638509273529053,-424.65801314264536,0.0,0.5092339515686035,0.0,0.0,282.37064298056066
108,-1.596103847026825,-426.2541169896722,0.0,1.1138375997543335,0.11997632682323456,0.26697538793087006,282.63761836849153
109,-0.616906963288784,-426.87102395296097,0.0,0.0,0.0,0.0,282.63761836849153
110,0.0,-426.87102395296097,0.0,0.0,0.0,0.0,282.63761836849153
111,0.0,-426.87102395296097,0.0,0.0,0.0,0.0,282.63761836849153
112,0.0,-426.87102395296097,0.0,0.0,0.0,0.0,282.63761836849153
113,-6.8872761726379395,-433.7583001255989,0.8948801755905151,0.08385171741247177,3.612785577774048,4.591517470777035,287.22913583926857
114,-7.503775119781494,-441.2620752453804,0.37103885412216187,3.354074478149414,0.15047448873519897,3.875587821006775,291.10472366027534
115,-7.1167802810668945,-448.3788555264473,0.7546690702438354,0.37442606687545776,2.9208555221557617,4.049950659275055,295.1546743195504
116,-3.218395948410034,-451.59725147485733,0.4469718635082245,0.36468249559402466,1.5751867294311523,2.3868410885334015,297.5415154080838
117,-1.8135201930999756,-453.4107716679573,0.3636639416217804,0.3876185119152069,0.4430446922779083,1.1943271458148956,298.7358425538987
118,-1.9146754741668701,-455.3254471421242,0.5967347025871277,0.3296126127243042,0.7095414996147156,1.6358888149261475,300.37173136882484
119,-1.4219820499420166,-456.7474291920662,0.5923177599906921,0.18901224434375763,0.4267451763153076,1.2080751806497574,301.5798065494746
120,-1.0858495235443115,-457.8332787156105,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,302.54343046061695
121,-21.808923721313477,-479.642202436924,7.664010047912598,2.448575973510742,4.747904300689697,14.860490322113037,317.40392078273
122,-7.906573295593262,-487.54877573251724,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,318.35657679848373
123,-9.084365844726562,-496.6331415772438,3.0853312015533447,1.5064183473587036,1.7820463180541992,6.373795866966248,324.73037266545
124,-3.3921279907226562,-500.02526956796646,0.0,0.0,0.41046014428138733,0.0,324.73037266545
125,-9.174294471740723,-509.1995640397072,3.007218599319458,1.3571373224258423,1.8886604309082031,6.253016352653503,330.9833890181035
126,-30.38506507873535,-539.5846291184425,9.119850158691406,2.5117526054382324,10.70944595336914,22.34104871749878,353.32443773560226
127,-11.676000595092773,-551.2606297135353,0.10219095647335052,0.28022682666778564,0.628534197807312,1.0109519809484482,354.3353897165507
128,-0.869002640247345,-552.1296323537827,0.0,0.26006796956062317,0.4669853746891022,0.5076160728931427,354.84300578944385
129,-6.8880534172058105,-559.0176857709885,4.173412322998047,0.13157224655151367,0.39724376797676086,4.702228337526321,359.5452341269702
130,-2.458953857421875,-561.4766396284103,0.0,0.10908318310976028,0.10659606009721756,0.0,359.5452341269702
131,-0.11319589987397194,-561.5898355282843,0.0,0.010712550953030586,0.0,0.0,359.5452341269702
132,-7.417978763580322,-569.0078142918646,2.919153928756714,1.2433966398239136,0.786339521408081,4.9488900899887085,364.4941242169589
133,-2.47444486618042,-571.482259158045,0.0,0.0,0.0,0.0,364.4941242169589
134,0.0,-571.482259158045,0.0,0.0,0.0,0.0,364.4941242169589
135,0.0,-571.482259158045,0.0,0.0,0.0,0.0,364.4941242169589
136,-6.234891891479492,-577.7171510495245,0.0,4.156594753265381,0.0,3.34552001953125,367.83964423649013
137,-5.611210823059082,-583.3283618725836,1.7877622842788696,1.2627527713775635,0.14659564197063446,3.1971106976270676,371.0367549341172
138,-3.1151390075683594,-586.443500880152,0.918773353099823,0.0,0.8025283813476562,1.0493032336235046,372.0860581677407
139,-2.762057304382324,-589.2055581845343,1.6380316019058228,0.0,0.7262647151947021,0.5444372892379761,372.6304954569787
140,-14.102241516113281,-603.3077997006476,7.694016456604004,0.16325409710407257,2.332322120666504,10.18959267437458,382.82008813135326
141,-6.024077415466309,-609.3318771161139,0.7798219323158264,0.19623863697052002,0.8165318369865417,1.7925924062728882,384.61268053762615
142,-1.4216704368591309,-610.753547552973,0.4215100109577179,0.19325745105743408,0.4359810948371887,1.0507485568523407,385.6634290944785
143,-1.0112923383712769,-611.7648398913443,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,386.63526531867683
144,-0.9677300453186035,-612.7325699366629,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,387.5988892298192
145,-1.63569974899292,-614.3682696856558,0.5866090059280396,0.18591776490211487,0.6382042765617371,1.4107310473918915,389.00962027721107
146,-1.2849607467651367,-615.653230432421,0.33876895904541016,0.18461598455905914,0.6358053684234619,1.1591903120279312,390.168810589239
147,-1.1516132354736328,-616.8048436678946,0.3348560631275177,0.1873515099287033,0.6163576245307922,1.1385651975870132,391.307375786826
148,-1.1128408908843994,-617.917684558779,0.34860697388648987,0.20223666727542877,0.4790008068084717,1.0298444479703903,392.3372202347964
149,-14.808391571044922,-632.7260761298239,4.454631805419922,2.4833993911743164,3.2775113582611084,10.215542554855347,402.55276278965175
150,-6.806220531463623,-639.5322966612875,1.2575488090515137,0.8152798414230347,1.3240694999694824,3.3968981504440308,405.9496609400958
151,-3.444413661956787,-642.9767103232443,0.3870762586593628,1.332330346107483,0.738421618938446,2.4578282237052917,408.4074891638011
152,-3.8771021366119385,-646.8538124598563,1.4906659126281738,1.2921829223632812,0.30634817481040955,3.0891970098018646,411.49668617360294
153,-1.6396563053131104,-648.4934687651694,0.0,0.19011560082435608,0.0,0.0,411.49668617360294
154,-0.3434140682220459,-648.8368828333914,0.0,0.2923145890235901,0.0,0.0,411.49668617360294
155,-6.94229844212532,-655.7791812755167,4.530760765075684,0.0,0.0,4.042316883802414,415.53900305740535
156,-10.383051872253418,-666.1622331477702,4.0769548416137695,0.9840203523635864,3.0687756538391113,8.129750847816467,423.6687539052218
157,-7.563333988189697,-673.7255671359599,3.6183037757873535,0.8810304403305054,2.4975826740264893,6.996916890144348,430.66567079536617
158,-3.4984583854675293,-677.2240255214274,0.0,0.0,0.0,0.0,430.66567079536617
159,-3.9156768321990967,-681.1397023536265,2.6104512214660645,0.0,0.0,1.791022628545761,432.45669342391193
160,-7.560858726501465,-688.700561080128,0.0,4.163331985473633,0.007090319879353046,2.831436981447041,435.28813040535897
161,-3.6050732135772705,-692.3056342937052,0.0,1.275185227394104,0.5929064154624939,1.8123023621737957,437.10043276753277
162,-4.692755699157715,-696.9983899928629,1.0677772760391235,0.16587500274181366,1.7780084609985352,3.0116607397794724,440.11209350731224
163,-2.619363307952881,-699.6177533008158,0.6995631456375122,0.2198060154914856,1.1998350620269775,2.1192042231559753,442.2312977304682
164,-3.0423529148101807,-702.660106215626,1.4313558340072632,0.0,1.0705604553222656,1.9360604286193848,444.1673581590876
165,-2.5321712493896484,-705.1922774650156,0.5447744131088257,0.19623863697052002,1.1900190114974976,1.9310320615768433,446.09839022066444
166,-1.460382342338562,-706.6526598073542,0.3604939579963684,0.19325745105743408,0.4359810948371887,0.9897325038909912,447.08812272455543
167,-0.9807842969894409,-707.6334441043437,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,448.0599589487538
168,-0.9677300453186035,-708.6011741496623,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,449.0235828598961
169,-0.9606412053108215,-709.5618153549731,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,449.9812413593754
170,-6.024640083312988,-715.5864554382861,2.4062469005584717,0.0,1.805453896522522,3.4532623291015625,453.434503688477
171,-2.7126049995422363,-718.2990604378283,0.35007867217063904,0.14820019900798798,0.4188297688961029,0.9171086400747299,454.3516123285517
172,-1.021923303604126,-719.3209837414324,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,455.33761630859226
173,-4.977833271026611,-724.298817012459,2.916538715362549,0.23087537288665771,0.49980950355529785,3.6472235918045044,458.98483990039676
174,-3.344698429107666,-727.6435154415667,0.384336918592453,0.23963414132595062,1.133434534072876,1.7574055939912796,460.74224549438804
175,-3.540850877761841,-731.1843663193285,0.1516353189945221,0.7369452714920044,1.9026541709899902,2.7912347614765167,463.53348025586456
176,-5.058129787445068,-736.2424961067736,1.1688817739486694,1.33600652217865,1.587520956993103,4.092409253120422,467.625889508985
177,-2.1394920349121094,-738.3819881416857,0.0,0.18657486140727997,0.0,0.0,467.625889508985
178,-0.11286075413227081,-738.494848895818,0.0,0.03914664313197136,0.0,0.0,467.625889508985
179,-0.26879435777664185,-738.7636432535946,0.0,0.19224512577056885,0.0,0.0,467.625889508985
180,-7.135768890380859,-745.8994121439755,2.967207193374634,1.0196608304977417,0.8343930244445801,4.821261048316956,472.44715055730194
181,-2.410630464553833,-748.3100426085293,0.0,0.0,0.0,0.0,472.44715055730194
182,0.0,-748.3100426085293,0.0,0.0,0.0,0.0,472.44715055730194
183,-5.331671953201294,-753.6417145617306,2.3648462295532227,0.0,1.1896017789840698,3.3881997913122177,475.83535034861416
184,-8.035886764526367,-761.677601326257,0.0,4.1724419593811035,0.0,0.680766224861145,476.5161165734753
185,-3.2521591782569885,-764.929760504514,0.0,1.2721209526062012,0.3532518148422241,0.10049605369567871,476.616612627171
186,-2.4148998260498047,-767.3446603305638,0.6709275245666504,0.16245363652706146,0.5785647034645081,1.41194586455822,478.0285584917292
187,-3.634162425994873,-770.9788227565587,1.0584359169006348,0.35834044218063354,1.476647138595581,2.8934234976768494,480.92198198940605
188,-3.304753065109253,-774.2835758216679,0.8434675931930542,0.36468249559402466,1.816180944442749,3.024331033229828,483.9463130226359
189,-2.6581039428710938,-776.941679764539,0.5447744131088257,0.3876185119152069,1.3136118650436401,2.2460047900676727,486.19231781270355
190,-2.0588462352752686,-779.0005259998143,0.3604939579963684,0.3296126127243042,1.1815810203552246,1.8716875910758972,488.06400540377945
191,-1.546032190322876,-780.5465581901371,0.3560788035392761,0.18901224434375763,0.6752856969833374,1.2203767448663712,489.2843821486458
192,-1.5649549961090088,-782.1115131862462,0.6707591414451599,0.18733283877372742,0.42208048701286316,1.2801724672317505,490.56455461587757
193,-21.810382843017578,-803.9218960292637,7.655221462249756,2.563791036605835,4.747967720031738,14.966980218887329,505.5315348347649
194,-7.959817886352539,-811.8817139156163,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,506.48419085051864
195,-0.9594203233718872,-812.8411342389882,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,507.4404508015141
196,-0.4781299829483032,-813.3192642219365,0.0,0.0,0.0,0.0,507.4404508015141
197,-0.712835431098938,-814.0320996530354,0.0,0.0,0.4752236008644104,0.0,507.4404508015141
198,-2.517462730407715,-816.5495623834431,1.1666975021362305,0.20180101692676544,0.4542064964771271,1.822705015540123,509.2631558170542
199,-1.5258243083953857,-818.0753866918385,0.09793445467948914,0.3024880588054657,0.5118532776832581,0.9122757911682129,510.1754316082224
200,-2.706024408340454,-820.781411100179,1.3969422578811646,0.24484512209892273,0.25997012853622437,1.9017575085163116,512.0771891167387
201,-1.0967998504638672,-821.8782109506428,0.0,0.23515954613685608,0.05668264627456665,0.0,512.0771891167387
202,-0.2025885134935379,-822.0807994641364,0.0,0.10197068750858307,0.011364126577973366,0.0,512.0771891167387
203,-0.38546985387802124,-822.4662693180144,0.0,0.1573142409324646,0.1374439299106598,0.0,512.0771891167387
204,-0.15142303705215454,-822.6176923550665,0.0,0.008087906055152416,0.0,0.0,512.0771891167387
205,-7.488748863339424,-830.106441218406,0.0,0.025905432179570198,4.969289779663086,4.905768917873502,516.9829580346122
206,-3.6598901748657227,-833.7663313932717,0.487641304731369,0.0,0.8616608381271362,1.2482894361019135,518.2312474707142
207,-0.9390120506286621,-834.7053434439003,0.1957930475473404,0.05972663313150406,0.1537490040063858,0.40926868468523026,518.6405161553994
208,-0.35404860973358154,-835.0593920536339,0.0,0.04585401341319084,0.18682417273521423,0.0,518.6405161553994
209,-1.5200393199920654,-836.579431373626,0.1961147040128708,0.1650208830833435,0.729783296585083,1.0909188836812973,519.7314350390807
210,-3.229403495788574,-839.8088348694146,0.3991195857524872,0.29596030712127686,1.8214954137802124,2.5165753066539764,522.2480103457347
211,-3.3041906356811523,-843.1130255050957,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,525.0572509849444
212,-2.4346261024475098,-845.5476516075432,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,527.1032514655963
213,-2.296450614929199,-847.8441022224724,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,529.3162186527625
214,-2.830294609069824,-850.6743968315423,0.48252609372138977,0.9190770387649536,0.9831019043922424,2.384705036878586,531.7009236896411
215,-1.6971771717071533,-852.3715740032494,0.3938917815685272,0.18901224434375763,0.4267451763153076,1.0096492022275925,532.7105728918687
216,-0.9879509210586548,-853.3595249243081,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,533.6768255466595
217,-0.9581252336502075,-854.3176501579583,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,534.6268233293667
218,-1.2843434810638428,-855.6019936390221,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,535.7972511732951
219,-1.0683062076568604,-856.670299846679,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,536.7535111242905
220,-7.85576057434082,-864.5260604210198,2.403416872024536,1.3284986019134521,1.8240113258361816,5.55592679977417,542.3094379240647
221,-7.770045280456543,-872.2961057014763,3.786208391189575,1.3571373224258423,1.8886604309082031,7.032006144523621,549.3414440685883
222,-4.010339736938477,-876.3064454384148,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,550.3301165485755
223,-0.7889206409454346,-877.0953660793602,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,550.9192853020504
224,-0.40201467275619507,-877.4973807521164,0.0,0.1452266275882721,0.06963396817445755,0.0,550.9192853020504
225,-0.3295717276632786,-877.8269524797797,0.0,0.2449120432138443,0.0,0.0,550.9192853020504
226,-0.17541396617889404,-878.0023664459586,0.0,0.10591587424278259,0.0,0.0,550.9192853020504
227,-0.052957937121391296,-878.05532438308,0.0,0.0,0.0,0.0,550.9192853020504
228,-0.05692422017455101,-878.1122486032546,0.0,0.03794948011636734,0.0,0.0,550.9192853020504
229,-21.460905075073242,-899.5731536783278,3.1056346893310547,10.43349552154541,0.7807902693748474,14.319920480251312,565.2392057823017
230,-7.1599602699279785,-906.7331139482558,0.0,0.0,0.0,0.0,565.2392057823017
231,0.0,-906.7331139482558,0.0,0.0,0.0,0.0,565.2392057823017
232,-8.595552682876587,-915.3286666311324,4.113112926483154,0.0,1.617255687713623,5.721469624899328,570.960675407201
