time_step,reward,all_rewards,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
23,-2.5820488929748535,-50.92961148917675,0.3560788035392761,0.18901224434375763,2.0369577407836914,2.582048788666725,52.707567393779755
24,-0.9636238813400269,-51.89323537051678,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,53.671191304922104
25,-0.9509491920471191,-52.844184562563896,0.3527388870716095,0.17920845746994019,0.41900184750556946,0.9509491920471191,54.62214049696922
26,-0.9367231130599976,-53.780907675623894,0.3514370918273926,0.16868312656879425,0.4166029393672943,0.9367231577634811,55.558863654732704
27,-1.7249802350997925,-55.505887910723686,0.35007867217063904,0.1873515099287033,1.1875500679016113,1.7249802500009537,57.28384390473366
28,-1.992091417312622,-57.49797932803631,1.3546943664550781,0.20223666727542877,0.4351603388786316,1.9920913726091385,59.275935277342796
29,-2.0965375900268555,-59.594516918063164,1.3658525943756104,0.23087537288665771,0.49980950355529785,2.096537470817566,61.37247274816036
30,-2.032391309738159,-61.62690822780132,1.3301458358764648,0.24327263236045837,0.4589728116989136,2.032391279935837,63.4048640280962
31,-0.7622600793838501,-62.38916830718517,0.07796920090913773,0.19240280985832214,0.49188804626464844,0.7622600570321083,64.16712408512831
32,-1.6201692819595337,-64.0093375891447,0.0,1.310782790184021,0.49013590812683105,1.4394199550151825,65.60654404014349
33,-0.1717519611120224,-64.18108955025673,0.0,0.13957519829273224,0.24809423089027405,0.0,65.60654404014349
34,-0.4353530704975128,-64.61644262075424,0.06265433132648468,0.38181352615356445,0.0,0.4262383319437504,66.03278237208724
35,-0.4383973777294159,-65.05483999848366,0.3224653899669647,0.2233913242816925,0.0,0.33093805611133575,66.36372042819858
36,-4.550723075866699,-69.60556307435036,4.797369956970215,0.0,0.0,4.304076500236988,70.66779692843556
37,-1.3685321807861328,-70.97409525513649,1.7521350383758545,0.0,0.0,0.984929084777832,71.6527260132134
38,0.31909433007240295,-70.65500092506409,0.0,0.0,0.0,0.0,71.6527260132134
39,-0.3211420774459839,-70.97614300251007,0.0,0.7720916271209717,0.0,0.0,71.6527260132134
40,-1.1289808750152588,-72.10512387752533,0.447745680809021,0.19314506649971008,0.4880902171134949,1.128980964422226,72.78170697763562
41,-0.28873252868652344,-72.39385640621185,0.0,0.0,0.3666064143180847,0.21085864678025246,72.99256562441587
42,-2.4748167991638184,-74.86867320537567,1.109107494354248,0.2910788059234619,1.074630618095398,2.474816918373108,75.46738254278898
43,-1.703869104385376,-76.57254230976105,0.7583456039428711,0.21914196014404297,0.7263814806938171,1.7038690447807312,77.17125158756971
44,-2.9432787895202637,-79.51582109928131,2.2908387184143066,0.20169100165367126,0.4507490396499634,2.9432787597179413,80.11453034728765
45,-1.530853033065796,-81.0466741323471,0.6353296637535095,0.19623863697052002,0.6992846727371216,1.5308529734611511,81.6453833207488
46,-1.4290204048156738,-82.47569453716278,0.5435421466827393,0.19325745105743408,0.6922207474708557,1.429020345211029,83.07440366595984
47,-0.9907427430152893,-83.46643728017807,0.37498530745506287,0.18901224434375763,0.4267451763153076,0.9907427281141281,84.06514639407396
48,-0.9636238813400269,-84.4300611615181,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,85.02877030521631
49,-0.9576585292816162,-85.38771969079971,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,85.9864288046956
50,-0.9526560306549072,-86.34037572145462,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,86.93908482044935
51,-0.9410372972488403,-87.28141301870346,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,87.88012216240168
52,-0.9860039949417114,-88.26741701364517,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,88.86612614244223
53,-1.0794618129730225,-89.3468788266182,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,89.94558792561293
54,-0.9919222593307495,-90.33880108594894,0.30258339643478394,0.23897044360637665,0.4503684341907501,0.9919222742319107,90.93751019984484
55,-1.1287806034088135,-91.46758168935776,0.5197288393974304,0.2986651062965393,0.31038662791252136,1.128780573606491,92.06629077345133
56,-1.865159034729004,-93.33274072408676,0.794775664806366,0.2044009417295456,0.8659823536872864,1.865158960223198,93.93144973367453
57,-0.38376539945602417,-93.71650612354279,0.0,0.22833411395549774,0.42561206221580505,0.11358465254306793,94.0450343862176
58,-0.42209988832473755,-94.13860601186752,0.0,0.04807596653699875,0.7963051795959473,0.0,94.0450343862176
59,-0.5913478136062622,-94.72995382547379,0.0,1.274584412574768,0.0,0.0,94.0450343862176
60,0.23664015531539917,-94.49331367015839,0.0,0.3657621741294861,0.0,0.0,94.0450343862176
61,-6.529631614685059,-101.02294528484344,0.0,0.0,7.003236293792725,6.056027218699455,100.10106160491705
62,0.4558754563331604,-100.56706982851028,0.0,0.0,0.0,0.0,100.10106160491705
63,-2.079639196395874,-102.64670902490616,1.561369776725769,0.0,0.5250566601753235,2.0728520723059773,102.17391367722303
64,-2.13383150100708,-104.78054052591324,0.9007319211959839,0.011278570629656315,1.2218209505081177,2.133831442333758,104.30774511955678
65,-1.0445339679718018,-105.82507449388504,0.14395681023597717,0.21786905825138092,0.6827080249786377,1.0445338934659958,105.35227901302278
66,-3.2661426067352295,-109.09121710062027,0.9867361783981323,0.313500314950943,1.9659061431884766,3.266142636537552,108.61842164956033
67,-2.5142626762390137,-111.60547977685928,0.8331621885299683,0.35911455750465393,1.3219858407974243,2.5142625868320465,111.13268423639238
68,-2.139162540435791,-113.74464231729507,0.6107575297355652,0.36468249559402466,1.1637225151062012,2.139162540435791,113.27184677682817
69,-2.2731752395629883,-116.01781755685806,0.6353296637535095,0.4478263854980469,1.1900190114974976,2.273175060749054,115.54502183757722
70,-1.111764669418335,-117.1295822262764,0.48252609372138977,0.19325745105743408,0.4359810948371887,1.1117646396160126,116.65678647719324
71,-1.48699951171875,-118.61658173799515,0.8712420463562012,0.18901224434375763,0.4267451763153076,1.4869994670152664,118.1437859442085
72,-0.968881368637085,-119.58546310663223,0.3594680726528168,0.18733283877372742,0.42208048701286316,0.9688813984394073,119.11266734264791
73,-0.9576585292816162,-120.54312163591385,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,120.0703258421272
74,-0.9526560306549072,-121.49577766656876,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,121.02298185788095
75,-0.9410372972488403,-122.4368149638176,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,121.96401919983327
76,-0.9860039949417114,-123.42281895875931,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,122.95002317987382
77,-2.1263625621795654,-125.54918152093887,1.3677350282669067,0.23087537288665771,0.5277521014213562,2.1263625025749207,125.07638568244874
78,-2.527252197265625,-128.0764337182045,0.3598918616771698,0.25422030687332153,1.9131399393081665,2.527252107858658,127.6036377903074
79,-1.490822196006775,-129.56725591421127,0.500566840171814,0.3611260652542114,0.6291292905807495,1.490822196006775,129.09445998631418
80,-2.233278274536133,-131.8005341887474,0.14558805525302887,0.36487680673599243,1.722813367843628,2.2332782298326492,131.32773821614683
81,-0.8090771436691284,-132.60961133241653,0.0,0.37557753920555115,0.5333736538887024,0.7092030495405197,132.03694126568735
82,-1.3471115827560425,-133.95672291517258,0.10277063399553299,0.30680543184280396,0.9375355243682861,1.347111590206623,133.38405285589397
83,-0.3592113256454468,-134.31593424081802,0.0,0.2927956283092499,0.24159787595272064,0.18402914702892303,133.5680820029229
84,-0.7681233286857605,-135.08405756950378,0.0,0.19740678369998932,0.8143599033355713,0.5244800001382828,134.09256200306118
85,-0.0011607259511947632,-135.08521829545498,0.0,0.08687037974596024,0.0,0.0,134.09256200306118
86,0.30340906977653503,-134.78180922567844,0.0,0.08487845957279205,0.0,0.0,134.09256200306118
87,0.36295804381370544,-134.41885118186474,0.0,0.03208257630467415,0.0,0.0,134.09256200306118
88,0.013016598299145699,-134.4058345835656,0.0,0.19390042126178741,0.0,0.0,134.09256200306118
89,-2.507204532623291,-136.91303911618888,0.9598867297172546,1.2953776121139526,0.25194022059440613,2.5072045624256134,136.5997665654868
90,-1.5222392082214355,-138.43527832441032,0.398721843957901,0.29576143622398376,0.827755868434906,1.5222391486167908,138.12200571410358
91,-1.805208683013916,-140.24048700742424,0.5945645570755005,0.4842626452445984,0.7263814806938171,1.805208683013916,139.9272143971175
92,-2.0617852210998535,-142.3022722285241,0.9364479184150696,0.36468249559402466,0.7606547474861145,2.0617851614952087,141.9889995586127
93,-1.748924732208252,-144.05119696073234,0.5447744131088257,0.3876185119152069,0.8165318369865417,1.7489247620105743,143.73792432062328
94,-1.9517195224761963,-146.00291648320854,0.6589604616165161,0.3296126127243042,0.963146448135376,1.9517195224761963,145.68964384309947
95,-1.1967880725860596,-147.1997045557946,0.3560788035392761,0.3141602873802185,0.5265489816665649,1.1967880725860596,146.88643191568553
96,-0.9942672252655029,-148.1939717810601,0.35421058535575867,0.18733283877372742,0.45272377133369446,0.9942671954631805,147.88069911114872
97,-0.9556514024734497,-149.14962318353355,0.3527388870716095,0.18591776490211487,0.41699478030204773,0.9556514322757721,148.8363505434245
98,-0.9526560306549072,-150.10227921418846,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,149.78900655917823
99,-0.9562599658966064,-151.05853918008506,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,150.74526651017368
100,-1.8919508457183838,-152.95049002580345,1.2545539140701294,0.20223666727542877,0.4351603388786316,1.8919509202241898,152.63721743039787
101,-1.1055219173431396,-154.0560119431466,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,153.74273937754333
102,-1.7737758159637451,-155.82978775911033,1.0784878730773926,0.2409534454345703,0.45433443784713745,1.7737757563591003,155.51651513390243
103,-2.8315629959106445,-158.66135075502098,1.406815528869629,1.11617112159729,0.3085762858390808,2.8315629363059998,158.34807807020843
104,-0.5558802485466003,-159.21723100356758,0.26671406626701355,0.23807062208652496,0.05109556391835213,0.5558802522718906,158.90395832248032
105,0.08731900900602341,-159.12991199456155,0.0,0.23039452731609344,0.0,0.0,158.90395832248032
106,0.7131693959236145,-158.41674259863794,0.0,0.0,0.0,0.0,158.90395832248032
107,0.23925432562828064,-158.17748827300966,0.0,0.5092339515686035,0.0,0.0,158.90395832248032
108,0.36965513229370117,-157.80783314071596,0.0,0.0,0.11997632682323456,0.0,158.90395832248032
109,0.680476725101471,-157.12735641561449,0.0,0.0,0.0,0.0,158.90395832248032
110,0.8518882393836975,-156.2754681762308,0.0,0.0,0.0,0.0,158.90395832248032
111,-2.5837855339050293,-158.85925371013582,0.0,3.050337553024292,0.0,2.117233484983444,161.02119180746377
112,1.1184505224227905,-157.74080318771303,0.0,0.0,0.0,0.0,161.02119180746377
113,-0.8775535225868225,-158.61835671029985,0.8948801755905151,0.0,0.6723393201828003,0.1878875494003296,161.2090793568641
114,-2.074429750442505,-160.69278646074235,0.37103885412216187,0.14638257026672363,1.5570083856582642,2.0744298100471497,163.28350916691124
115,-3.8967509269714355,-164.5895373877138,0.7546690702438354,0.21914196014404297,2.9229397773742676,3.896750807762146,167.1802599746734
116,-2.386841058731079,-166.97637844644487,0.4469718635082245,0.36468249559402466,1.5751867294311523,2.3868410885334015,169.5671010632068
117,-1.1943271160125732,-168.17070556245744,0.3636639416217804,0.3876185119152069,0.4430446922779083,1.1943271458148956,170.7614282090217
118,-1.6358888149261475,-169.8065943773836,0.5967347025871277,0.3296126127243042,0.7095414996147156,1.6358888149261475,172.39731702394783
119,-1.2080751657485962,-171.0146695431322,0.5923177599906921,0.18901224434375763,0.4267451763153076,1.2080751806497574,173.6053922045976
120,-0.9636238813400269,-171.9782934244722,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,174.56901611573994
121,-0.9576585292816162,-172.93595195375383,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,175.52667461521924
122,-0.9526560306549072,-173.88860798440874,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,176.47933063097298
123,-0.9345853328704834,-174.82319331727922,0.35007867217063904,0.1873515099287033,0.39715519547462463,0.934585377573967,177.41391600854695
124,-0.9860039949417114,-175.80919731222093,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,178.3999199885875
125,-1.683093786239624,-177.49229109846056,0.9524089097976685,0.23087537288665771,0.49980950355529785,1.683093786239624,180.08301377482712
126,-13.249727249145508,-190.74201834760606,5.020469665527344,0.29751452803611755,7.931743621826172,13.249727815389633,193.33274159021676
127,-1.0115041732788086,-191.75352252088487,0.10226792097091675,0.28070199489593506,0.628534197807312,1.0115041136741638,194.34424570389092
128,-0.6173347234725952,-192.37085724435747,0.0,0.26006796956062317,0.4669853746891022,0.5076160728931427,194.85186177678406
129,-4.702228546142578,-197.07308579050004,4.173412322998047,0.13157224655151367,0.39724376797676086,4.702228337526321,199.55409011431038
130,0.20286113023757935,-196.87022466026247,0.0,0.10908318310976028,0.10659606009721756,0.0,199.55409011431038
131,0.8555994033813477,-196.01462525688112,0.0,0.010712550953030586,0.0,0.0,199.55409011431038
132,0.7793538570404053,-195.2352713998407,0.0,0.11713474243879318,0.0,0.0,199.55409011431038
133,1.1082578897476196,-194.1270135100931,0.0,0.0,0.0,0.0,199.55409011431038
134,0.8301985263824463,-193.29681498371065,0.0,0.0,0.0,0.0,199.55409011431038
135,-2.3473970890045166,-195.64421207271516,0.0,3.006140947341919,0.0,1.6886529624462128,201.2427430767566
136,1.2048354148864746,-194.4393766578287,0.0,0.0,0.0,0.0,201.2427430767566
137,-1.192676067352295,-195.63205272518098,1.7877622842788696,0.0,0.14659564197063446,0.4509942978620529,201.69373737461865
138,-1.9977333545684814,-197.62978607974946,0.918773353099823,0.2764316499233246,0.8025283813476562,1.9977333843708038,203.69147075898945
139,-2.5833797454833984,-200.21316582523286,1.6380316019058228,0.21908357739448547,0.7262647151947021,2.5833798944950104,206.27485065348446
140,-10.228029251098633,-210.4411950763315,7.694016456604004,0.20169100165367126,2.332322120666504,10.228029578924179,216.50288023240864
141,-1.7925924062728882,-212.23378748260438,0.7798219323158264,0.19623863697052002,0.8165318369865417,1.7925924062728882,218.29547263868153
142,-1.050748586654663,-213.28453606925905,0.4215100109577179,0.19325745105743408,0.4359810948371887,1.0507485568523407,219.34622119553387
143,-0.9718362092971802,-214.25637227855623,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,220.3180574197322
144,-0.9636238813400269,-215.21999615989625,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,221.28168133087456
145,-1.4107310771942139,-216.63072723709047,0.5866090059280396,0.18591776490211487,0.6382042765617371,1.4107310473918915,222.69241237826645
146,-1.15919029712677,-217.78991753421724,0.33876895904541016,0.18461598455905914,0.6358053684234619,1.1591903120279312,223.85160269029438
147,-1.138565182685852,-218.9284827169031,0.3348560631275177,0.1873515099287033,0.6163576245307922,1.1385651975870132,224.9901678878814
148,-1.0298445224761963,-219.9583272393793,0.34860697388648987,0.20223666727542877,0.4790008068084717,1.0298444479703903,226.0200123358518
149,-1.0756969451904297,-221.03402418456972,0.3450120687484741,0.23087537288665771,0.49980950355529785,1.0756969451904297,227.09570928104222
150,-3.3968982696533203,-224.43092245422304,1.2575488090515137,0.8152798414230347,1.3240694999694824,3.3968981504440308,230.49260743148625
151,-1.3315662145614624,-225.7624886687845,0.3870762586593628,0.20606835186481476,0.738421618938446,1.3315662294626236,231.82417366094887
152,-1.9629350900650024,-227.7254237588495,1.4906659126281738,0.16592095792293549,0.30634817481040955,1.9629350453615189,233.7871087063104
153,0.10735812038183212,-227.61806563846767,0.0,0.19011560082435608,0.0,0.0,233.7871087063104
154,0.2302245944738388,-227.38784104399383,0.0,0.2923145890235901,0.0,0.0,233.7871087063104
155,-4.286539077758789,-231.67438012175262,4.530760765075684,0.0,0.0,4.042316883802414,237.8294255901128
156,-0.20362067222595215,-231.87800079397857,0.0,0.0,0.291073739528656,0.11616760492324829,237.94559319503605
157,0.5083332657814026,-231.36966752819717,0.0,0.0,0.0,0.0,237.94559319503605
158,0.8255220651626587,-230.5441454630345,0.0,0.0,0.0,0.0,237.94559319503605
159,0.7057600021362305,-229.83838546089828,0.0,0.0,0.0,0.0,237.94559319503605
160,0.04078028351068497,-229.7976051773876,0.03444037213921547,0.0,0.007090319879353046,0.0,237.94559319503605
161,-2.050377368927002,-231.8479825463146,1.4606693983078003,0.0,0.5929064154624939,2.0471788407303393,239.9927720357664
162,-3.0140810012817383,-234.86206354759634,1.0783368349075317,0.1577356457710266,1.7780084609985352,3.0140809416770935,243.0068529774435
163,-2.118300437927246,-236.98036398552358,0.6995631456375122,0.21890221536159515,1.1998350620269775,2.118300423026085,245.12515340046957
164,-2.8665988445281982,-239.84696283005178,1.4313558340072632,0.36468249559402466,1.0705604553222656,2.8665987849235535,247.99175218539312
165,-1.9310320615768433,-241.77799489162862,0.5447744131088257,0.19623863697052002,1.1900190114974976,1.9310320615768433,249.92278424696997
166,-0.9897325038909912,-242.76772739551961,0.3604939579963684,0.19325745105743408,0.4359810948371887,0.9897325038909912,250.91251675086096
167,-0.9718362092971802,-243.7395636048168,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,251.8843529750593
168,-0.9636238813400269,-244.70318748615682,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,252.84797688620165
169,-0.9576585292816162,-245.66084601543844,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,253.80563538568094
170,-0.9526560306549072,-246.61350204609334,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,254.7582914014347
171,-0.9562599658966064,-247.56976201198995,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,255.71455135243014
172,-0.9860039949417114,-248.55576600693166,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,256.7005553324707
173,-3.647223711013794,-252.20298971794546,2.916538715362549,0.23087537288665771,0.49980950355529785,3.6472235918045044,260.3477789242752
174,-1.7574055194854736,-253.96039523743093,0.384336918592453,0.23963414132595062,1.133434534072876,1.7574055939912796,262.10518451826647
175,-1.402383804321289,-255.36277904175222,0.1516353189945221,0.7369452714920044,0.513803243637085,1.4023838341236115,263.5075683523901
176,-1.577296495437622,-256.94007553718984,1.1688817739486694,0.20974469184875488,0.19867007434368134,1.5772965401411057,265.0848648925312
177,0.14104363322257996,-256.79903190396726,0.0,0.18657486140727997,0.0,0.0,265.0848648925312
178,0.5573962330818176,-256.24163567088544,0.0,0.03914664313197136,0.0,0.0,265.0848648925312
179,0.5538364052772522,-255.6877992656082,0.0,0.19224512577056885,0.0,0.0,265.0848648925312
180,0.9017356634140015,-254.7860636021942,0.0,0.0,0.0,0.0,265.0848648925312
181,0.8089634776115417,-253.97710012458265,0.0,0.0,0.0,0.0,265.0848648925312
182,0.8471622467041016,-253.12993787787855,0.0,0.0,0.0,0.0,265.0848648925312
183,0.6831455826759338,-252.4467922952026,0.0,0.0,0.0,0.0,265.0848648925312
184,0.4521937072277069,-251.9945985879749,0.0,0.0,0.0,0.0,265.0848648925312
185,-0.34636521339416504,-252.34096380136907,0.0,0.0,0.3552579879760742,0.33747243601828814,265.4223373285495
186,-1.4143707752227783,-253.75533457659185,0.6814900636672974,0.1543160378932953,0.5785647034645081,1.4143708050251007,266.8367081335746
187,-2.893423557281494,-256.64875813387334,1.0584359169006348,0.35834044218063354,1.476647138595581,2.8934234976768494,269.7301316312514
188,-3.0243310928344727,-259.6730892267078,0.8434675931930542,0.36468249559402466,1.816180944442749,3.024331033229828,272.75446266448125
189,-2.246004819869995,-261.9190940465778,0.5447744131088257,0.3876185119152069,1.3136118650436401,2.2460047900676727,275.0004674545489
190,-1.871687650680542,-263.79078169725835,0.3604939579963684,0.3296126127243042,1.1815810203552246,1.8716875910758972,276.8721550456248
191,-1.22037672996521,-265.01115842722356,0.3560788035392761,0.18901224434375763,0.6752856969833374,1.2203767448663712,278.0925317904912
192,-1.2801724672317505,-266.2913308944553,0.6707591414451599,0.18733283877372742,0.42208048701286316,1.2801724672317505,279.37270425772294
193,-1.0720446109771729,-267.3633755054325,0.34507817029953003,0.307964563369751,0.41900184750556946,1.0720445811748505,280.4447488388978
194,-0.9526560306549072,-268.3160315360874,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,281.39740485465154
195,-0.9562599658966064,-269.272291501984,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,282.353664805647
196,-0.9860039949417114,-270.2582954969257,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,283.33966878568754
197,-1.0794618129730225,-271.33775730989873,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,284.41913056885824
198,-1.8722254037857056,-273.20998271368444,1.1771295070648193,0.24088947474956512,0.4542064964771271,1.8722254782915115,286.29135604714975
199,-0.9122757911682129,-274.12225850485265,0.09793445467948914,0.3024880588054657,0.5118532776832581,0.9122757911682129,287.20363183831796
200,-1.9017574787139893,-276.02401598356664,1.3969422578811646,0.24484512209892273,0.25997012853622437,1.9017575085163116,289.1053893468343
201,0.023314088582992554,-276.00070189498365,0.0,0.23515954613685608,0.05668264627456665,0.0,289.1053893468343
202,0.35002025961875916,-275.6506816353649,0.0,0.10197068750858307,0.011364126577973366,0.0,289.1053893468343
203,-0.02280503511428833,-275.6734866704792,0.0,0.1573142409324646,0.1374439299106598,0.0,289.1053893468343
204,0.2546778917312622,-275.4188087787479,0.0,0.008087906055152416,0.0,0.0,289.1053893468343
205,-4.95048189163208,-280.36929067038,0.0,0.025905432179570198,4.969289779663086,4.905768917873502,294.0111582647078
206,-1.2987958192825317,-281.6680864896625,0.487641304731369,0.0,0.8616608381271362,1.2482894361019135,295.2594477008097
207,-0.40926867723464966,-282.0773551668972,0.1957930475473404,0.05972663313150406,0.1537490040063858,0.40926868468523026,295.6687163854949
208,-0.10853961110115051,-282.1858947779983,0.0,0.04585401341319084,0.18682417273521423,0.0,295.6687163854949
209,-1.0909188985824585,-283.2768136765808,0.1961147040128708,0.1650208830833435,0.729783296585083,1.0909188836812973,296.7596352691762
210,-2.516575336456299,-285.7933890130371,0.3991195857524872,0.29596030712127686,1.8214954137802124,2.5165753066539764,299.2762105758302
211,-2.8092408180236816,-288.60262983106077,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,302.08545121503994
212,-2.0460004806518555,-290.6486303117126,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,304.1314516956918
213,-2.2129671573638916,-292.8615974690765,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,306.344418882858
214,-2.384705066680908,-295.2463025357574,0.48252609372138977,0.9190770387649536,0.9831019043922424,2.384705036878586,308.7291239197366
215,-1.0096492767333984,-296.2559518124908,0.3938917815685272,0.18901224434375763,0.4267451763153076,1.0096492022275925,309.7387731219642
216,-0.9662526845932007,-297.222204497084,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,310.70502577675506
217,-0.9499977827072144,-298.17220227979124,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,311.6550235594623
218,-1.1704277992248535,-299.3426300790161,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,312.8254514033906
219,-0.9562599658966064,-300.2988900449127,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,313.78171135438606
220,-0.9860039949417114,-301.2848940398544,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,314.7677153344266
221,-2.462083578109741,-303.74697761796415,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,317.22979891253635
222,-0.9886724948883057,-304.73565011285245,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,318.2184713925235
223,-0.5891687870025635,-305.324818899855,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,318.80764014599845
224,-0.019185714423656464,-305.3440046142787,0.0,0.1452266275882721,0.06963396817445755,0.0,318.80764014599845
225,0.18495038151741028,-305.15905423276126,0.0,0.2449120432138443,0.0,0.0,318.80764014599845
226,0.45670270919799805,-304.70235152356327,0.0,0.10591587424278259,0.0,0.0,318.80764014599845
227,0.8976036310195923,-303.8047478925437,0.0,0.0,0.0,0.0,318.80764014599845
228,0.5988553762435913,-303.2058925163001,0.0,0.03794948011636734,0.0,0.0,318.80764014599845
229,-7.374948024749756,-310.58084054104984,0.0,8.180971145629883,0.0,6.568925440311432,325.3765655863099
230,0.8472915887832642,-309.7335489522666,0.0,0.0,0.0,0.0,325.3765655863099
231,0.5005896091461182,-309.23295934312046,0.0,0.0,0.0,0.0,325.3765655863099
