time_step,reward,all_rewards,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
195,-1.1092963218688965,-13021.697179395705,0.0,0.0,0.41675859689712524,0.0,634.9745940282373
196,-2.6288294792175293,-13024.326008874923,0.338055819272995,0.19554805755615234,0.4351603388786316,0.9687642157077789,635.9433582439451
197,-2.9845387935638428,-13027.310547668487,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,637.0228200271158
198,-7.6940470933914185,-13035.004594761878,1.1771295070648193,0.24088947474956512,0.4542064964771271,1.8722254782915115,638.8950455054073
199,-17.422565758228302,-13052.427160520107,0.09793445467948914,0.3024880588054657,0.5118532776832581,0.9122757911682129,639.8073212965755
200,-44.80618351697922,-13097.233344037086,1.3969422578811646,0.24484512209892273,0.25997012853622437,1.9017575085163116,641.7090788050918
201,-73.91430997848511,-13171.14765401557,0.0,0.23515954613685608,0.05668264627456665,0.0,641.7090788050918
202,-116.64482721313834,-13287.79248122871,0.0,0.10197068750858307,0.011364126577973366,0.0,641.7090788050918
203,-160.087383300066,-13447.879864528775,0.0,0.1573142409324646,0.1374439299106598,0.0,641.7090788050918
204,-17.52624201774597,-13465.406106546521,1.696143627166748,1.1343498229980469,1.2219855785369873,4.052479028701782,645.7615578337936
205,-43.550145387649536,-13508.95625193417,1.965383529663086,1.1521674394607544,6.358140468597412,9.475691437721252,655.2372492715149
206,-33.93500351905823,-13542.891255453229,2.5424511432647705,1.0252492427825928,2.250511646270752,5.818212032318115,661.055461303833
207,-31.05056095123291,-13573.941816404462,2.250602960586548,1.1859885454177856,1.5425999164581299,4.979191422462463,666.0346527262955
208,-29.270511388778687,-13603.21232779324,1.806532621383667,1.1721159219741821,1.575675129890442,4.554323673248291,670.5889763995438
209,-26.00635552406311,-13629.218683317304,2.250924587249756,1.2912828922271729,2.1186342239379883,5.660841703414917,676.2498181029587
210,-17.902465105056763,-13647.12114842236,2.4539294242858887,1.4222222566604614,3.2103464603424072,7.086498141288757,683.3363162442474
211,-56.00452196598053,-13703.125670388341,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,686.1455568834572
212,-89.51133280992508,-13792.637003198266,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,688.191557364109
213,-117.22413164377213,-13909.861134842038,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,690.4045245512752
214,-135.3825682401657,-14045.243703082204,0.48252609372138977,0.9190770387649536,0.9831019043922424,2.384705036878586,692.7892295881538
215,-173.55014637112617,-14218.79384945333,0.3938917815685272,0.18901224434375763,0.4267451763153076,1.0096492022275925,693.7988787903814
216,-161.94491800665855,-14380.738767459989,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,694.7651314451723
217,-180.74411404132843,-14561.482881501317,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,695.7151292278795
218,-179.7139008641243,-14741.196782365441,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,696.8855570718079
219,-176.5051155090332,-14917.701897874475,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,697.8418170228033
220,-173.94625973701477,-15091.64815761149,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,698.8278210028438
221,-174.73622798919678,-15266.384385600686,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,701.2899045809536
222,-186.90268355607986,-15453.287069156766,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,702.2785770609407
223,-210.5722316801548,-15663.85930083692,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,702.8677458144157
224,-237.81404507160187,-15901.673345908523,0.0,0.1452266275882721,0.06963396817445755,0.0,702.8677458144157
225,-244.4013972878456,-16146.074743196368,0.0,0.2449120432138443,0.0,0.0,702.8677458144157
226,-280.3458680808544,-16426.420611277223,0.0,0.10591587424278259,0.0,0.0,702.8677458144157
227,-311.9072799682617,-16738.327891245484,0.0,0.0,0.0,0.0,702.8677458144157
