time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
16,-2.5742937326431274,-39.02279096841812,0.0,0.1696302890777588,1.4175413846969604,0.0,1.156752347946167,0.0,2.4046634435653687,0.0,47.05460362136364,2.205455958843231
17,-11.68552017211914,-50.70831114053726,1.2073426246643066,0.0,0.8695511221885681,0.0,0.8444862961769104,0.0,2.921380043029785,0.0,49.975983664393425,2.205455958843231
18,-10.0704927444458,-60.77880388498306,0.4625154137611389,0.0,1.2874456644058228,0.0,0.7676620483398438,0.0,2.5176231265068054,0.0,52.49360679090023,2.205455958843231
19,-9.796884536743164,-70.57568842172623,1.0769085884094238,0.0,0.3912005126476288,0.0,0.9811120629310608,0.0,2.4492211639881134,0.0,54.942827954888344,2.205455958843231
20,-9.521113395690918,-80.09680181741714,0.5288646817207336,0.0,0.780853271484375,0.0,1.0705604553222656,0.0,2.3802784085273743,0.0,57.32310636341572,2.205455958843231
21,-13.147750854492188,-93.24455267190933,0.9365671873092651,0.0,0.3876185119152069,0.0,1.962751865386963,0.0,3.286937564611435,0.0,60.61004392802715,2.205455958843231
22,-1.0331870317459106,-94.27773970365524,0.4215100109577179,0.0,0.19325745105743408,0.0,1.9681999683380127,0.0,2.5829674303531647,0.0,63.19301135838032,2.205455958843231
23,-1.0328195095062256,-95.31055921316147,0.3560788035392761,0.0,0.18901224434375763,0.0,2.0369577407836914,0.0,2.582048788666725,0.0,65.77506014704704,2.205455958843231
24,-0.3854495882987976,-95.69600880146027,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,66.73868405818939,2.205455958843231
25,-6.304713249206543,-102.00072205066681,6.637031078338623,0.0,5.0706787109375,0.0,4.054072856903076,0.0,15.7617826461792,0.0,82.50046670436859,2.205455958843231
26,0.0,-102.00072205066681,0.0,1.0216219425201416,0.0,1.2595409154891968,0.0,0.9837827682495117,0.0,3.26494562625885,82.50046670436859,5.470401585102081
27,-0.47419142723083496,-102.47491347789764,0.0,1.1668285131454468,0.0,1.2772892713546753,1.1854785680770874,0.0,0.0,1.2586392164230347,82.50046670436859,6.729040801525116
28,-0.7899170517921448,-103.26483052968979,1.3441137075424194,0.0,0.19551844894886017,0.0,0.4351603388786316,0.0,1.9747924953699112,0.0,84.4752591997385,6.729040801525116
29,-0.8386150002479553,-104.10344552993774,1.3658525943756104,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,2.096537470817566,0.0,86.57179667055607,6.729040801525116
30,-1.7269411087036133,-105.83038663864136,2.357550621032715,0.0,0.8064035773277283,0.0,1.1533982753753662,0.0,4.317352473735809,0.0,90.88914914429188,6.729040801525116
31,-0.7622600793838501,-106.59264671802521,0.07796920090913773,0.0,0.19240280985832214,0.0,0.49188804626464844,0.0,0.7622600570321083,0.0,91.65140920132399,6.729040801525116
32,-3.49031138420105,-110.08295810222626,0.0,0.36149874329566956,3.0001754760742188,0.0,0.49013590812683105,0.0,3.1288126409053802,0.0,94.78022184222937,6.729040801525116
33,-0.9508003890514374,-111.0337584912777,0.0,0.4318349361419678,0.7027061581611633,0.0,0.24809423089027405,0.0,0.5189654529094696,0.0,95.29918729513884,6.729040801525116
34,-0.44446785748004913,-111.47822634875774,0.06265433132648468,0.0,0.38181352615356445,0.0,0.0,0.018229525536298752,0.4262383319437504,0.0,95.72542562708259,6.729040801525116
35,-0.5458567142486572,-112.0240830630064,0.3224653899669647,0.0,0.2233913242816925,0.0,0.0,0.21491865813732147,0.33093805611133575,0.0,96.05636368319392,6.729040801525116
36,-4.797369956970215,-116.82145301997662,4.797369956970215,0.0,0.0,0.04580845683813095,0.0,0.4474849998950958,4.304076500236988,0.0,100.36044018343091,6.729040801525116
37,-1.7521350383758545,-118.57358805835247,1.7521350383758545,0.0,0.0,0.17027628421783447,0.0,0.596929669380188,0.984929084777832,0.0,101.34536926820874,6.729040801525116
38,0.0,-118.57358805835247,0.0,0.5143934488296509,0.0,0.05979296937584877,0.0,0.06400222331285477,0.0,0.6381886415183544,101.34536926820874,7.36722944304347
39,-0.7720916271209717,-119.34567968547344,0.0,0.6550762057304382,0.7720916271209717,0.0,0.0,0.24682287871837616,0.0,0.1298074573278427,101.34536926820874,7.497036900371313
40,-1.1289808750152588,-120.4746605604887,0.447745680809021,0.0,0.19314506649971008,0.0,0.4880902171134949,0.0,1.128980964422226,0.0,102.47435023263097,7.497036900371313
41,-5.931690454483032,-126.40635101497173,0.0,0.14580199122428894,1.1163161993026733,0.0,0.3666064143180847,0.0,1.3371206223964691,0.0,103.81147085502744,7.497036900371313
42,-9.899267196655273,-136.305618211627,1.109107494354248,0.0,0.2910788059234619,0.0,1.074630618095398,0.0,2.474816918373108,0.0,106.28628777340055,7.497036900371313
43,-6.815476417541504,-143.1210946291685,0.7583456039428711,0.0,0.21914196014404297,0.0,0.7263814806938171,0.0,1.7038690447807312,0.0,107.99015681818128,7.497036900371313
44,-11.773115158081055,-154.89420978724957,2.2908387184143066,0.0,0.20169100165367126,0.0,0.4507490396499634,0.0,2.9432787597179413,0.0,110.93343557789922,7.497036900371313
45,-6.123412132263184,-161.01762191951275,0.6353296637535095,0.0,0.19623863697052002,0.0,0.6992846727371216,0.0,1.5308529734611511,0.0,112.46428855136037,7.497036900371313
46,-5.5814361572265625,-166.5990580767393,5.799878120422363,0.0,4.521030426025391,0.0,3.632681131362915,0.0,13.953589677810669,0.0,126.41787822917104,7.497036900371313
47,0.0,-166.5990580767393,0.0,0.9980766773223877,0.0,1.2392109632492065,0.0,0.9793566465377808,0.0,3.216644287109375,126.41787822917104,10.713681187480688
48,-0.3854495882987976,-166.9845076650381,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,127.38150214031339,10.713681187480688
49,-0.383063405752182,-167.3675710707903,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,128.33916063979268,10.713681187480688
50,-0.38106241822242737,-167.74863348901272,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,129.29181665554643,10.713681187480688
51,-0.16753190755844116,-167.91616539657116,0.0,1.164527177810669,0.0,1.258032202720642,0.4188297688961029,0.0,0.0,2.003729611635208,129.29181665554643,12.717410799115896
52,-0.373315691947937,-168.2894810885191,0.3211958706378937,0.0,0.17693297564983368,0.0,0.4351603388786316,0.0,0.933289185166359,0.0,130.22510584071279,12.717410799115896
53,-0.4317846894264221,-168.72126577794552,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,131.3045676238835,12.717410799115896
54,-0.3967689275741577,-169.11803470551968,0.30258339643478394,0.0,0.23897044360637665,0.0,0.4503684341907501,0.0,0.9919222742319107,0.0,132.2964898981154,12.717410799115896
55,-1.1287806034088135,-170.2468153089285,0.5197288393974304,0.0,0.2986651062965393,0.0,0.31038662791252136,0.0,1.128780573606491,0.0,133.4252704717219,12.717410799115896
56,-1.865159034729004,-172.1119743436575,0.794775664806366,0.0,0.2044009417295456,0.0,0.8659823536872864,0.0,1.865158960223198,0.0,135.29042943194509,12.717410799115896
57,-0.6539461761713028,-172.7659205198288,0.0,0.5403615236282349,0.22833411395549774,0.0,0.42561206221580505,0.0,0.11358465254306793,0.0,135.40401408448815,12.717410799115896
58,-3.4110419750213623,-176.17696249485016,0.18284235894680023,0.0,1.737468957901001,0.0,1.4907306432724,0.0,3.411041960120201,0.0,138.81505604460835,12.717410799115896
59,-1.274584412574768,-177.45154690742493,0.0,1.0440349578857422,1.274584412574768,0.0,0.0,0.3224382996559143,0.0,0.09188884496688843,138.81505604460835,12.809299644082785
60,-0.3657621741294861,-177.8173090815544,0.0,1.0866937637329102,0.3657621741294861,0.0,0.0,0.11811089515686035,0.0,0.8390424847602844,138.81505604460835,13.648342128843069
61,-7.003236293792725,-184.82054537534714,0.0,0.7644610404968262,0.0,0.18274803459644318,7.003236293792725,0.0,6.056027218699455,0.0,144.8710832633078,13.648342128843069
62,0.0,-184.82054537534714,0.0,0.6829460859298706,0.0,0.16892418265342712,0.0,0.05988061800599098,0.0,0.9117508865892887,144.8710832633078,14.560093015432358
63,-2.0864264369010925,-186.90697181224823,1.561369776725769,0.0,0.0,0.013574364595115185,0.5250566601753235,0.0,2.0728520723059773,0.0,146.9439353356138,14.560093015432358
64,-2.13383150100708,-189.0408033132553,0.9007319211959839,0.0,0.011278570629656315,0.0,1.2218209505081177,0.0,2.133831442333758,0.0,149.07776677794755,14.560093015432358
65,-4.178135871887207,-193.21893918514252,0.14395681023597717,0.0,0.21786905825138092,0.0,0.6827080249786377,0.0,1.0445338934659958,0.0,150.12230067141354,14.560093015432358
66,-13.064570426940918,-206.28350961208344,0.9867361783981323,0.0,0.313500314950943,0.0,1.9659061431884766,0.0,3.266142636537552,0.0,153.3884433079511,14.560093015432358
67,-10.057050704956055,-216.3405603170395,0.8331621885299683,0.0,0.35911455750465393,0.0,1.3219858407974243,0.0,2.5142625868320465,0.0,155.90270589478314,14.560093015432358
68,-8.556650161743164,-224.89721047878265,0.6107575297355652,0.0,0.36468249559402466,0.0,1.1637225151062012,0.0,2.139162540435791,0.0,158.04186843521893,14.560093015432358
69,-9.092700958251953,-233.9899114370346,0.6353296637535095,0.0,0.4478263854980469,0.0,1.1900190114974976,0.0,2.273175060749054,0.0,160.31504349596798,14.560093015432358
70,-0.4447058439254761,-234.43461728096008,0.48252609372138977,0.0,0.19325745105743408,0.0,0.4359810948371887,0.0,1.1117646396160126,0.0,161.426808135584,14.560093015432358
71,-0.5947997570037842,-235.02941703796387,0.8712420463562012,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,1.4869994670152664,0.0,162.91380760259926,14.560093015432358
72,-0.38755255937576294,-235.41696959733963,0.3594680726528168,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9688813984394073,0.0,163.88268900103867,14.560093015432358
73,-0.383063405752182,-235.8000330030918,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,164.84034750051796,14.560093015432358
74,-0.38106241822242737,-236.18109542131424,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,165.7930035162717,14.560093015432358
75,-0.376414954662323,-236.55751037597656,0.3348560631275177,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9410373419523239,0.0,166.73404085822403,14.560093015432358
76,-0.3944016098976135,-236.95191198587418,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,167.72004483826458,14.560093015432358
77,-0.8505450487136841,-237.80245703458786,1.3677350282669067,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,2.1263625025749207,0.0,169.8464073408395,14.560093015432358
78,-1.010900855064392,-238.81335788965225,0.3598918616771698,0.0,0.25422030687332153,0.0,1.9131399393081665,0.0,2.527252107858658,0.0,172.37365944869816,14.560093015432358
79,-14.017195701599121,-252.83055359125137,5.7576494216918945,0.0,4.68964958190918,0.0,3.5698964595794678,0.0,14.017195463180542,0.0,186.3908549118787,14.560093015432358
80,-2.233278274536133,-255.0638318657875,0.14558805525302887,0.0,0.36487680673599243,0.0,1.722813367843628,0.0,2.2332782298326492,0.0,188.62413314171135,14.560093015432358
81,-2.1276042461395264,-257.19143611192703,0.8276567459106445,0.0,0.0721484050154686,0.0,1.2277990579605103,0.0,2.1276042088866234,0.0,190.75173735059798,14.560093015432358
82,-2.7621365785598755,-259.9535726904869,1.1301755905151367,0.0,0.0,0.02979702688753605,1.6319609880447388,0.0,2.7323395516723394,0.0,193.48407690227032,14.560093015432358
83,-1.3660794496536255,-261.31965214014053,0.8316859602928162,0.0,0.2927956283092499,0.0,0.24159787595272064,0.0,1.3660794645547867,0.0,194.8501563668251,14.560093015432358
84,-2.1587493419647217,-263.47840148210526,0.0,1.413143515586853,1.317218542098999,0.0,0.8415307998657227,0.0,0.7456058263778687,0.0,195.59576219320297,14.560093015432358
85,-2.534006953239441,-266.0124084353447,0.0,0.10344289988279343,1.213132381439209,0.0,1.320874571800232,0.0,2.4305640533566475,0.0,198.02632624655962,14.560093015432358
86,-1.2719372659921646,-267.28434570133686,0.0,0.5747829079627991,0.08487845957279205,0.0,1.1870588064193726,0.0,0.6971543580293655,0.0,198.72348060458899,14.560093015432358
87,-1.5269627571105957,-268.81130845844746,0.39555931091308594,0.0,0.5952135324478149,0.0,0.53618985414505,0.0,1.526962697505951,0.0,200.25044330209494,14.560093015432358
88,-2.0650277137756348,-270.8763361722231,0.6664116978645325,0.0,0.7570313811302185,0.0,0.641584575176239,0.0,2.06502765417099,0.0,202.31547095626593,14.560093015432358
89,-19.168664932250977,-290.04500110447407,1.987291693687439,0.0,1.858508586883545,0.0,0.9463656544685364,0.0,4.79216593503952,0.0,207.10763689130545,14.560093015432358
90,-6.088956832885742,-296.1339579373598,0.398721843957901,0.0,0.29576143622398376,0.0,0.827755868434906,0.0,1.5222391486167908,0.0,208.62987603992224,14.560093015432358
91,-7.220834732055664,-303.3547926694155,0.5945645570755005,0.0,0.4842626452445984,0.0,0.7263814806938171,0.0,1.805208683013916,0.0,210.43508472293615,14.560093015432358
92,-49.52165985107422,-352.8764525204897,3.988950729370117,0.0,4.691475868225098,0.0,3.6999881267547607,0.0,12.380414724349976,0.0,222.81549944728613,14.560093015432358
93,0.0,-352.8764525204897,0.0,0.49017155170440674,0.0,1.040629267692566,0.0,0.6243087649345398,0.0,2.1551095843315125,222.81549944728613,16.71520259976387
94,-0.38439658284187317,-353.26084910333157,0.0,1.2703239917755127,0.0,1.1349992752075195,0.9609914422035217,0.0,0.0,1.4443318247795105,222.81549944728613,18.15953442454338
95,-0.4620809257030487,-353.7229300290346,0.32121002674102783,0.0,0.3074433207511902,0.0,0.5265489816665649,0.0,1.155202329158783,0.0,223.9707017764449,18.15953442454338
96,-0.39770686626434326,-354.12063689529896,0.35421058535575867,0.0,0.18733283877372742,0.0,0.45272377133369446,0.0,0.9942671954631805,0.0,224.9649689719081,18.15953442454338
97,-0.38226059079170227,-354.50289748609066,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41699478030204773,0.0,0.9556514322757721,0.0,225.92062040418386,18.15953442454338
98,-0.38106241822242737,-354.8839599043131,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,226.8732764199376,18.15953442454338
99,-0.3825039863586426,-355.26646389067173,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,227.82953637093306,18.15953442454338
100,-0.7567803859710693,-356.0232442766428,1.2545539140701294,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,1.8919509202241898,0.0,229.72148729115725,18.15953442454338
101,-0.44220879673957825,-356.4654530733824,0.3468944728374481,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,1.105521947145462,0.0,230.8270092383027,18.15953442454338
102,-2.5374794006347656,-359.00293247401714,3.1332976818084717,0.0,1.3672153949737549,0.0,1.843185305595398,0.0,6.3436983823776245,0.0,237.17070762068033,18.15953442454338
103,-7.401485919952393,-366.40441839396954,3.461625337600708,0.0,2.2424330711364746,0.0,1.6974271535873413,0.0,7.401485562324524,0.0,244.57219318300486,18.15953442454338
104,-1.2503057718276978,-367.65472416579723,0.26671406626701355,0.0,0.23807062208652496,0.0,0.745521068572998,0.0,1.2503057569265366,0.0,245.8224989399314,18.15953442454338
105,-0.23039452731609344,-367.8851186931133,0.0,0.4958544075489044,0.23039452731609344,0.0,0.0,0.13957266509532928,0.0,0.40503254532814026,245.8224989399314,18.56456696987152
106,0.0,-367.8851186931133,0.0,1.0164076089859009,0.0,0.015333311632275581,0.0,0.3945979177951813,0.0,1.4263388384133577,245.8224989399314,19.99090580828488
107,-0.5092339515686035,-368.39435264468193,0.0,0.9263487458229065,0.5092339515686035,0.0,0.0,0.5706278085708618,0.0,0.9877426028251648,245.8224989399314,20.978648411110044
108,-5.561096474528313,-373.95544911921024,0.0,0.966838538646698,5.441120147705078,0.0,0.11997632682323456,0.0,4.594257935881615,0.0,250.416756875813,20.978648411110044
109,0.0,-373.95544911921024,0.0,0.7738717198371887,0.0,0.43488988280296326,0.0,0.4543624222278595,0.0,1.6631240248680115,250.416756875813,22.641772435978055
110,0.0,-373.95544911921024,0.0,0.8958898782730103,0.0,0.599341630935669,0.0,0.5466712713241577,0.0,2.041902780532837,250.416756875813,24.683675216510892
111,-8.041460990905762,-381.996910110116,3.524381637573242,0.0,2.0872435569763184,0.0,2.429835796356201,0.0,8.041460990905762,0.0,258.45821786671877,24.683675216510892
112,-1.477487564086914,-383.4743976742029,0.5429503917694092,0.0,0.41641396284103394,0.0,0.5181232690811157,0.0,1.4774876236915588,0.0,259.9357054904103,24.683675216510892
113,-18.521831512451172,-401.9962291866541,1.9222850799560547,0.0,0.6469826698303223,0.0,2.061190128326416,0.0,4.630457878112793,0.0,264.5661633685231,24.683675216510892
114,-12.829387664794922,-414.825616851449,0.37103885412216187,0.0,1.2792996168136597,0.0,1.5570083856582642,0.0,3.2073468565940857,0.0,267.7735102251172,24.683675216510892
115,-20.092050552368164,-434.9176674038172,0.7546690702438354,0.0,1.3454039096832275,0.0,2.9229397773742676,0.0,5.023012757301331,0.0,272.79652298241854,24.683675216510892
116,-59.64251708984375,-494.5601844936609,5.70359468460083,0.0,4.691295146942139,0.0,4.515739917755127,0.0,14.910629749298096,0.0,287.70715273171663,24.683675216510892
117,0.0,-494.5601844936609,0.0,1.0096691846847534,0.0,1.0407949686050415,0.0,0.9601864814758301,0.0,3.010650634765625,287.70715273171663,27.694325851276517
118,-0.282985657453537,-494.84317015111446,0.0,0.9198372960090637,0.0,1.1347988843917847,0.7074641585350037,0.0,0.0,1.3471720218658447,287.70715273171663,29.04149787314236
119,-0.4763208031654358,-495.3194909542799,0.5817528367042542,0.0,0.1823039948940277,0.0,0.4267451763153076,0.0,1.1908020079135895,0.0,288.8979547396302,29.04149787314236
120,-0.3854495882987976,-495.7049405425787,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,289.86157865077257,29.04149787314236
121,-0.383063405752182,-496.0880039483309,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,290.81923715025187,29.04149787314236
122,-0.38106241822242737,-496.4690663665533,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,291.7718931660056,29.04149787314236
123,-0.37383416295051575,-496.8429005295038,0.35007867217063904,0.0,0.1873515099287033,0.0,0.39715519547462463,0.0,0.934585377573967,0.0,292.7064785435796,29.04149787314236
124,-0.3944016098976135,-497.23730213940144,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,293.69248252362013,29.04149787314236
125,-0.6732375025749207,-497.91053964197636,0.9524089097976685,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.683093786239624,0.0,295.37557630985975,29.04149787314236
126,-7.1278605461120605,-505.0384001880884,7.075279712677002,0.0,1.4237765073776245,0.0,9.320594787597656,0.0,17.819651007652283,0.0,313.19522731751204,29.04149787314236
127,-1.0115041732788086,-506.0499043613672,0.10226792097091675,0.0,0.28070199489593506,0.0,0.628534197807312,0.0,1.0115041136741638,0.0,314.2067314311862,29.04149787314236
128,-0.7270533442497253,-506.77695770561695,0.0,0.21943727135658264,0.26006796956062317,0.0,0.4669853746891022,0.0,0.5076160728931427,0.0,314.71434750407934,29.04149787314236
129,-4.702228546142578,-511.47918625175953,4.173412322998047,0.0,0.13157224655151367,0.0,0.39724376797676086,0.0,4.702228337526321,0.0,319.41657584160566,29.04149787314236
130,-0.21567924320697784,-511.6948654949665,0.0,0.837080717086792,0.10908318310976028,0.0,0.10659606009721756,0.0,0.0,0.6214014738798141,319.41657584160566,29.662899347022176
131,-0.010712550953030586,-511.70557804591954,0.0,1.1622930765151978,0.010712550953030586,0.0,0.0,0.5703308582305908,0.0,1.721911383792758,319.41657584160566,31.384810730814934
132,-0.11713474243879318,-511.82271278835833,0.0,1.1904658079147339,0.11713474243879318,0.0,0.0,0.6025114059448242,0.0,1.675842471420765,319.41657584160566,33.0606532022357
133,-1.499376654624939,-513.3220894429833,0.0,1.2007795572280884,0.868255615234375,0.0,0.631121039390564,0.0,0.2985970973968506,0.0,319.7151729390025,33.0606532022357
134,-1.4992665648460388,-514.8213560078293,0.0,0.6445506811141968,0.8515787720680237,0.0,0.6476877927780151,0.0,0.854715883731842,0.0,320.56988882273436,33.0606532022357
135,-7.626747131347656,-522.448103139177,3.2140705585479736,0.0,2.0569143295288086,0.0,2.3557627201080322,0.0,7.6267476081848145,0.0,328.19663643091917,33.0606532022357
136,-1.8666868209838867,-524.3147899601609,0.43985965847969055,0.0,0.9559313058853149,0.0,0.4708959460258484,0.0,1.8666869103908539,0.0,330.06332334131,33.0606532022357
137,-19.05470848083496,-543.3694984409958,2.815167188644409,0.0,1.107488989830017,0.0,0.8410211205482483,0.0,4.763677299022675,0.0,334.8270006403327,33.0606532022357
138,-8.017797470092773,-551.3872959110886,0.918773353099823,0.0,0.2831476926803589,0.0,0.8025283813476562,0.0,2.004449427127838,0.0,336.83145006746054,33.0606532022357
139,-10.333518981933594,-561.7208148930222,1.6380316019058228,0.0,0.21908357739448547,0.0,0.7262647151947021,0.0,2.5833798944950104,0.0,339.41482996195555,33.0606532022357
140,-40.91211700439453,-602.6329318974167,7.694016456604004,0.0,0.20169100165367126,0.0,2.332322120666504,0.0,10.228029578924179,0.0,349.6428595408797,33.0606532022357
141,-57.27067565917969,-659.9036075565964,6.036374568939209,0.0,4.524178504943848,0.0,3.7571160793304443,0.0,14.317669153213501,0.0,363.9605286940932,33.0606532022357
142,0.0,-659.9036075565964,0.0,0.9519054889678955,0.0,1.235488772392273,0.0,0.9662969708442688,0.0,3.1536912322044373,363.9605286940932,36.214344434440136
143,-0.16986791789531708,-660.0734754744917,0.0,1.1603922843933105,0.0,1.2749961614608765,0.4246697723865509,0.0,0.0,2.010718673467636,363.9605286940932,38.22506310790777
144,-0.3854495882987976,-660.4589250627905,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,364.9241526052356,38.22506310790777
145,-0.5642924308776855,-661.0232174936682,0.5866090059280396,0.0,0.18591776490211487,0.0,0.6382042765617371,0.0,1.4107310473918915,0.0,366.33488365262747,38.22506310790777
146,-0.4570200741291046,-661.4802375677973,0.32855209708213806,0.0,0.17819273471832275,0.0,0.6358053684234619,0.0,1.1425502002239227,0.0,367.4774338528514,38.22506310790777
147,-0.4553890824317932,-661.9356266502291,0.33477944135665894,0.0,0.18733562529087067,0.0,0.6163576245307922,0.0,1.1384726911783218,0.0,368.6159065440297,38.22506310790777
148,-0.41193777322769165,-662.3475644234568,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4790008068084717,0.0,1.0298444479703903,0.0,369.6457509920001,38.22506310790777
149,-2.2582478523254395,-664.6058122757822,2.3998217582702637,0.0,1.3571373224258423,0.0,1.8886604309082031,0.0,5.645619511604309,0.0,375.2913705036044,38.22506310790777
150,-2.2727439403533936,-666.8785562161356,2.2849538326263428,0.0,1.378410816192627,0.0,2.0184950828552246,0.0,5.681859731674194,0.0,380.9732302352786,38.22506310790777
151,-1.8946971893310547,-668.7732534054667,0.3870762586593628,0.0,0.7691993117332458,0.0,0.738421618938446,0.0,1.8946971893310547,0.0,382.86792742460966,38.22506310790777
152,-2.5260660648345947,-671.2993194703013,1.4906659126281738,0.0,0.729051947593689,0.0,0.30634817481040955,0.0,2.5260660350322723,0.0,385.39399345964193,38.22506310790777
153,-0.19011560082435608,-671.4894350711256,0.0,0.5706719756126404,0.19011560082435608,0.0,0.0,0.02427547238767147,0.0,0.4048318471759558,385.39399345964193,38.62989495508373
154,-0.2923145890235901,-671.7817496601492,0.0,0.7727327942848206,0.2923145890235901,0.0,0.0,0.27234557271003723,0.0,0.7527637779712677,385.39399345964193,39.382658733054996
155,-9.175369262695312,-680.9571189228445,6.585570335388184,0.0,1.58272123336792,0.0,1.0070786476135254,0.0,9.175370216369629,0.0,394.56936367601156,39.382658733054996
156,-0.291073739528656,-681.2481926623732,0.0,0.03266453742980957,0.0,0.14224159717559814,0.291073739528656,0.0,0.11616760492324829,0.0,394.6855312809348,39.382658733054996
157,0.0,-681.2481926623732,0.0,0.49131590127944946,0.0,0.2452315241098404,0.0,0.2801191210746765,0.0,1.0166665464639664,394.6855312809348,40.39932527951896
