time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
11,-7.881795467989546,-80.10777465892465,1.8172708749771118,0.0,0.6685148477554321,0.0,0.969410240650177,0.0,3.455195963382721,0.0,34.10461683571339,0.0
12,-4.081271721745088,-84.18904638066974,0.26597872376441956,0.0,0.9704316258430481,0.0,0.7307910919189453,0.0,1.967201441526413,0.0,36.0718182772398,0.0
13,-0.23692695796489716,-84.42597333863463,0.0,1.293045997619629,0.0,0.2805768847465515,0.23692695796489716,0.0,0.0,1.3366959244012833,36.0718182772398,1.3366959244012833
14,-2.696030765771866,-87.1220041044065,0.0,0.95054030418396,2.3008742332458496,0.0,0.39515653252601624,0.0,1.7454904615879059,0.0,37.817308738827705,1.3366959244012833
15,-0.16432055830955505,-87.28632466271605,0.16432055830955505,0.0,0.0,1.2441246509552002,0.0,1.4252879619598389,0.0,2.505092054605484,37.817308738827705,3.8417879790067673
16,-0.2912794053554535,-87.57760406807151,0.0,0.1696302890777588,0.2912794053554535,0.0,0.0,0.6321477293968201,0.0,0.5104986131191254,37.817308738827705,4.352286592125893
17,-0.6364186704158783,-88.21402273848739,0.1799376904964447,0.0,0.3064201772212982,0.0,0.15006080269813538,0.0,0.6364186704158783,0.0,38.453727409243584,4.352286592125893
18,-1.3913612067699432,-89.60538394525733,0.4625154137611389,0.0,0.16118374466896057,0.0,0.7676620483398438,0.0,1.3913612067699432,0.0,39.84508861601353,4.352286592125893
19,-3.5057596564292908,-93.11114360168662,1.0769085884094238,0.0,1.4477390050888062,0.0,0.9811120629310608,0.0,3.5057596564292908,0.0,43.35084827244282,4.352286592125893
20,-1.5994251370429993,-94.71056873872962,0.5288646817207336,0.0,0.0,0.10842987895011902,1.0705604553222656,0.0,1.4909952580928802,0.0,44.8418435305357,4.352286592125893
21,-3.2613452672958374,-97.97191400602546,0.9365671873092651,0.0,0.3620262145996094,0.0,1.962751865386963,0.0,3.2613452672958374,0.0,48.103188797831535,4.352286592125893
22,-2.5829674303531647,-100.55488143637862,0.4215100109577179,0.0,0.19325745105743408,0.0,1.9681999683380127,0.0,2.5829674303531647,0.0,50.6861562281847,4.352286592125893
23,-2.582048788666725,-103.13693022504535,0.3560788035392761,0.0,0.18901224434375763,0.0,2.0369577407836914,0.0,2.582048788666725,0.0,53.268205016851425,4.352286592125893
24,-1.7600799795834008,-104.89701020462874,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,54.231828927993774,4.352286592125893
25,-2.638590122471696,-107.53560032710044,0.3527388870716095,0.0,0.17920845746994019,0.0,0.41900184750556946,0.0,0.9509491920471191,0.0,55.182778120040894,4.352286592125893
26,-3.0291958698439414,-110.56479619694439,0.3514370918273926,0.0,0.16868312656879425,0.0,0.4166029393672943,0.0,0.9367231577634811,0.0,56.119501277804375,4.352286592125893
27,-5.026942253112793,-115.59173845005718,0.35007867217063904,0.0,0.1873515099287033,0.0,1.1875500679016113,0.0,1.7249802500009537,0.0,57.84448152780533,4.352286592125893
28,-5.561296463012695,-121.15303491306987,1.3546943664550781,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,1.9920913726091385,0.0,59.83657290041447,4.352286592125893
29,-5.770320892333984,-126.92335580540386,1.3658525943756104,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,2.096537470817566,0.0,61.93311037123203,4.352286592125893
30,-5.642160415649414,-132.56551622105326,1.3301458358764648,0.0,0.24327263236045837,0.0,0.4589728116989136,0.0,2.032391279935837,0.0,63.96550165116787,4.352286592125893
31,-3.10202956199646,-135.66754578304972,0.07796920090913773,0.0,0.19240280985832214,0.0,0.49188804626464844,0.0,0.7622600570321083,0.0,64.72776170819998,4.352286592125893
32,-5.179478168487549,-140.84702395153727,0.0,0.36149874329566956,1.310782790184021,0.0,0.49013590812683105,0.0,1.4394199550151825,0.0,66.16718166321516,4.352286592125893
33,-2.3531107902526855,-143.20013474178995,0.0,0.4318349361419678,0.13957519829273224,0.0,0.24809423089027405,0.0,0.0,0.04416550695896149,66.16718166321516,4.396452099084854
34,-2.466838836669922,-145.66697357845987,0.06265433132648468,0.0,0.38181352615356445,0.0,0.0,0.018229525536298752,0.4262383319437504,0.0,66.59341999515891,4.396452099084854
35,-2.659105196444724,-148.3260787749046,0.3224653899669647,0.0,0.2233913242816925,0.0,0.0,0.21491865813732147,0.33093805611133575,0.0,66.92435805127025,4.396452099084854
36,-8.554900177959551,-156.88097895286415,4.797369956970215,0.0,0.0,0.04580845683813095,0.0,0.4474849998950958,4.304076500236988,0.0,71.22843455150723,4.396452099084854
37,-3.2592172622680664,-160.14019621513222,1.7521350383758545,0.0,1.507082223892212,0.0,0.0,0.596929669380188,2.6622875928878784,0.0,73.89072214439511,4.396452099084854
38,-1.108404278755188,-161.2486004938874,0.0,0.5143934488296509,1.108404278755188,0.0,0.0,0.06400222331285477,0.5300086066126823,0.0,74.4207307510078,4.396452099084854
39,-0.22165225446224213,-161.47025274834965,0.0,0.6550762057304382,0.22165225446224213,0.0,0.0,0.24682287871837616,0.0,0.6802468299865723,74.4207307510078,5.076698929071426
40,-0.9358358979225159,-162.40608864627217,0.447745680809021,0.0,0.0,0.13427069783210754,0.4880902171134949,0.0,0.8015652000904083,0.0,75.2222959510982,5.076698929071426
41,-0.3666064143180847,-162.77269506059025,0.0,0.14580199122428894,0.0,0.2503903806209564,0.3666064143180847,0.0,0.0,0.029585957527160645,75.2222959510982,5.106284886598587
42,-2.183738112449646,-164.9564331730399,1.109107494354248,0.0,0.0,0.30850547552108765,1.074630618095398,0.0,1.8752326369285583,0.0,77.09752858802676,5.106284886598587
43,-2.102319300174713,-167.0587524732146,0.7583456039428711,0.0,0.6175922155380249,0.0,0.7263814806938171,0.0,2.102319300174713,0.0,79.19984788820148,5.106284886598587
44,-2.893070787191391,-169.951823260406,2.2908387184143066,0.0,0.15148302912712097,0.0,0.4507490396499634,0.0,2.893070787191391,0.0,82.09291867539287,5.106284886598587
45,-1.9148904085159302,-171.86671366892193,0.6353296637535095,0.0,0.5802760720252991,0.0,0.6992846727371216,0.0,1.9148904085159302,0.0,84.0078090839088,5.106284886598587
46,-1.235762894153595,-173.10247656307553,0.5435421466827393,0.0,0.0,1.0430620908737183,0.6922207474708557,0.0,0.1927008032798767,0.0,84.20050988718867,5.106284886598587
47,-0.8017304837703705,-173.9042070468459,0.37498530745506287,0.0,0.0,0.0411275178194046,0.4267451763153076,0.0,0.7606029659509659,0.0,84.96111285313964,5.106284886598587
48,-1.5297820439408951,-175.43398909078678,0.35421058535575867,0.0,0.18733283877372742,0.0,0.4220805764198303,0.0,0.9636240005493164,0.0,85.92473685368896,5.106284886598587
49,-1.9026100348880655,-177.33659912567484,0.3527388870716095,0.0,0.18591776490211487,0.0,0.4190020263195038,0.0,0.9576586782932281,0.0,86.88239553198218,5.106284886598587
50,-2.652466574836065,-179.9890657005109,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166030287742615,0.0,0.9526561051607132,0.0,87.8350516371429,5.106284886598587
51,-3.106555722413086,-183.09562142292398,0.3348560631275177,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9410373419523239,0.0,88.77608897909522,5.106284886598587
52,-3.552172899246216,-186.6477943221702,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,89.76209295913577,5.106284886598587
53,-3.7392163276672363,-190.38701064983744,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,90.84155474230647,5.106284886598587
54,-3.5642642974853516,-193.9512749473228,0.30258339643478394,0.0,0.23897044360637665,0.0,0.4503684341907501,0.0,0.9919222742319107,0.0,91.83347701653838,5.106284886598587
55,-3.8381080627441406,-197.78938301006693,0.5197288393974304,0.0,0.2986651062965393,0.0,0.31038662791252136,0.0,1.128780573606491,0.0,92.96225759014487,5.106284886598587
56,-5.289680134866332,-203.07906314493326,0.794775664806366,0.0,0.2044009417295456,0.0,0.8659823536872864,0.0,1.865158960223198,0.0,94.82741655036807,5.106284886598587
57,-2.2648468746303148,-205.34391001956357,0.0,0.5403615236282349,0.22833411395549774,0.0,0.42561206221580505,0.0,0.11358465254306793,0.0,94.94100120291114,5.106284886598587
58,-3.0242286008177848,-208.36813862038136,0.0,0.8445625305175781,0.4663865864276886,0.0,0.7963051795959473,0.0,0.41812923550605774,0.0,95.3591304384172,5.106284886598587
59,-2.212001006817663,-210.58013962719903,0.0,1.0440349578857422,1.1086326837539673,0.0,0.0,0.3224382996559143,0.0,0.2578405737876892,95.3591304384172,5.364125460386276
60,-1.750436219570404,-212.33057584676945,0.0,1.0866937637329102,1.3285001516342163,0.0,0.0,0.11811089515686035,0.1236954927444458,0.0,95.48282593116164,5.364125460386276
61,-7.621757745742798,-219.95233359251225,0.0,0.7644610404968262,0.6185214519500732,0.0,7.003236293792725,0.0,6.857296705245972,0.0,102.34012263640761,5.364125460386276
62,-0.17838054895401,-220.13071414146626,0.0,0.6829460859298706,0.17838054895401,0.0,0.0,0.05988061800599098,0.0,0.5644461549818516,102.34012263640761,5.928571615368128
63,-2.0864264369010925,-222.21714057836735,1.561369776725769,0.0,0.0,0.10831363499164581,0.5250566601753235,0.0,1.9781128019094467,0.0,104.31823543831706,5.928571615368128
64,-2.1225528717041016,-224.33969345007145,0.9007319211959839,0.0,0.0,0.6839397549629211,1.2218209505081177,0.0,1.4386131167411804,0.0,105.75684855505824,5.928571615368128
65,-0.8266648352146149,-225.16635828528607,0.14395681023597717,0.0,0.0,1.04854154586792,0.6827080249786377,0.0,0.0,0.22187671065330505,105.75684855505824,6.150448326021433
66,-3.2508694529533386,-228.4172277382394,0.9867361783981323,0.0,0.29822713136672974,0.0,1.9659061431884766,0.0,3.2508694529533386,0.0,109.00771800801158,6.150448326021433
67,-2.869507312774658,-231.28673505101406,0.8331621885299683,0.0,0.7143592834472656,0.0,1.3219858407974243,0.0,2.869507312774658,0.0,111.87722532078624,6.150448326021433
68,-1.8268831670284271,-233.1136182180425,0.6107575297355652,0.0,0.05240312218666077,0.0,1.1637225151062012,0.0,1.8268831670284271,0.0,113.70410848781466,6.150448326021433
69,-2.273175060749054,-235.38679327879154,0.6353296637535095,0.0,0.4478263854980469,0.0,1.1900190114974976,0.0,2.273175060749054,0.0,115.97728354856372,6.150448326021433
70,-1.1117646396160126,-236.49855791840756,0.48252609372138977,0.0,0.19325745105743408,0.0,0.4359810948371887,0.0,1.1117646396160126,0.0,117.08904818817973,6.150448326021433
71,-1.4869994670152664,-237.98555738542282,0.8712420463562012,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,1.4869994670152664,0.0,118.576047655195,6.150448326021433
72,-1.219436382874119,-239.20499376829693,0.3594680726528168,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9688813984394073,0.0,119.5449290536344,6.150448326021433
73,-1.4938353292053634,-240.69882909750228,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,120.5025875531137,6.150448326021433
74,-1.6587710726316285,-242.3576001701339,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,121.45524356886744,6.150448326021433
75,-2.386415874996434,-244.74401604513034,0.3348560631275177,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9410373419523239,0.0,122.39628091081977,6.150448326021433
76,-2.5473258672095884,-247.29134191233993,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,123.38228489086032,6.150448326021433
77,-4.228168842944384,-251.5195107552843,1.3677350282669067,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,2.1263625025749207,0.0,125.50864739343524,6.150448326021433
78,-5.666289903349718,-257.18580065863404,0.3598918616771698,0.0,0.25422030687332153,0.0,1.9131399393081665,0.0,2.527252107858658,0.0,128.0358995012939,6.150448326021433
79,-3.3605584156144097,-260.54635907424847,0.500566840171814,0.0,0.3611260652542114,0.0,0.6291292905807495,0.0,1.490822196006775,0.0,129.52672169730067,6.150448326021433
80,-4.870321233001393,-265.41668030724986,0.14558805525302887,0.0,0.36487680673599243,0.0,1.722813367843628,0.0,2.2332782298326492,0.0,131.75999992713332,6.150448326021433
81,-3.3924727605268017,-268.80915306777666,0.0,0.19974814355373383,0.37557753920555115,0.0,0.5333736538887024,0.0,0.7092030495405197,0.0,132.46920297667384,6.150448326021433
82,-3.7703576025327554,-272.57951067030945,0.10277063399553299,0.0,0.30680543184280396,0.0,0.9375355243682861,0.0,1.347111590206623,0.0,133.81631456688046,6.150448326021433
83,-1.9050751810777942,-274.48458585138724,0.0,0.3503643572330475,0.2927956283092499,0.0,0.24159787595272064,0.0,0.18402914702892303,0.0,134.0003437139094,6.150448326021433
84,-1.7991517211872972,-276.2837375725745,0.0,0.48728668689727783,0.19740678369998932,0.0,0.8143599033355713,0.0,0.5244800001382828,0.0,134.52482371404767,6.150448326021433
85,-0.08687037974596024,-276.3706079523205,0.0,0.10344289988279343,0.08687037974596024,0.0,0.0,0.06797640770673752,0.0,0.08454892784357071,134.52482371404767,6.234997253865004
86,-0.08487845957279205,-276.4554864118933,0.0,0.5747829079627991,0.08487845957279205,0.0,0.0,0.2017921507358551,0.0,0.6916965991258621,134.52482371404767,6.926693852990866
87,-0.03208257630467415,-276.48756898819795,0.0,0.6318455934524536,0.03208257630467415,0.0,0.0,0.15823568403720856,0.0,0.757998701184988,134.52482371404767,7.684692554175854
88,-0.19390042126178741,-276.68146940945974,0.0,0.3609931766986847,0.19390042126178741,0.0,0.0,0.052840862423181534,0.0,0.2199336178600788,134.52482371404767,7.9046261720359325
89,-2.5072045624256134,-279.18867397188535,0.9598867297172546,0.0,1.2953776121139526,0.0,0.25194022059440613,0.0,2.5072045624256134,0.0,137.03202827647328,7.9046261720359325
90,-2.326885610818863,-281.5155595827042,0.398721843957901,0.0,1.1004078388214111,0.0,0.8277559280395508,0.0,2.326885610818863,0.0,139.35891388729215,7.9046261720359325
91,-3.5976093411445618,-285.1131689238488,0.5945645570755005,0.0,2.276663303375244,0.0,0.7263814806938171,0.0,3.5976093411445618,0.0,142.9565232284367,7.9046261720359325
92,-2.7881470918655396,-287.9013160157143,0.9364479184150696,0.0,1.0910444259643555,0.0,0.7606547474861145,0.0,2.7881470918655396,0.0,145.74467032030225,7.9046261720359325
93,-1.7942906022071838,-289.6956066179215,0.5447744131088257,0.0,0.4329843521118164,0.0,0.8165318369865417,0.0,1.7942906022071838,0.0,147.53896092250943,7.9046261720359325
94,-1.9549278914928436,-291.65053450941434,0.6589604616165161,0.0,0.33282098174095154,0.0,0.963146448135376,0.0,1.9549278914928436,0.0,149.49388881400228,7.9046261720359325
95,-0.8826277852058411,-292.5331622946202,0.3560788035392761,0.0,0.0,0.6166034936904907,0.5265489816665649,0.0,0.26602429151535034,0.0,149.75991310551763,7.9046261720359325
96,-1.9459526527602906,-294.4791149473805,0.35421058535575867,0.0,0.0,1.011954665184021,0.45272377133369446,0.0,0.0,0.20502030849456787,149.75991310551763,8.1096464805305
97,-2.6436238472785307,-297.122738794659,0.3527388870716095,0.0,0.0,0.6975136995315552,0.41699478030204773,0.0,0.07221996784210205,0.0,149.83213307335973,8.1096464805305
98,-3.485125780105591,-300.6078645747646,0.3514370918273926,0.0,0.1818717122077942,0.0,0.4166029393672943,0.0,0.9499117434024811,0.0,150.7820448167622,8.1096464805305
99,-3.497941732406616,-304.10580630717124,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,151.73830476775765,8.1096464805305
100,-5.369442939758301,-309.47524924692954,1.2545539140701294,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,1.8919509202241898,0.0,153.63025568798184,8.1096464805305
101,-3.796704053878784,-313.2719533008083,0.3468944728374481,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,1.105521947145462,0.0,154.7357776351273,8.1096464805305
102,-5.133330821990967,-318.4052841227993,1.0784878730773926,0.0,0.2409534454345703,0.0,0.45433443784713745,0.0,1.7737757563591003,0.0,156.5095533914864,8.1096464805305
103,-7.2490234375,-325.6543075602993,1.406815528869629,0.0,1.11617112159729,0.0,0.3085762858390808,0.0,2.8315629363059998,0.0,159.3411163277924,8.1096464805305
104,-2.697777271270752,-328.35208483157004,0.26671406626701355,0.0,0.23807062208652496,0.0,0.05109556391835213,0.0,0.5558802522718906,0.0,159.8969965800643,8.1096464805305
105,-2.046924352645874,-330.3990091842159,0.0,0.4958544075489044,0.23039452731609344,0.0,0.0,0.13957266509532928,0.0,0.40503254532814026,159.8969965800643,8.51467902585864
106,-1.5862536430358887,-331.9852628272518,0.0,1.0164076089859009,0.0,0.015333311632275581,0.0,0.3945979177951813,0.0,1.4263388384133577,159.8969965800643,9.941017864271998
107,-2.53371238874548,-334.5189752159973,0.0,0.9263487458229065,0.5092339515686035,0.0,0.0,0.5706278085708618,0.0,0.9877426028251648,159.8969965800643,10.928760467097163
108,-1.0137814087412256,-335.5327566247385,0.0,0.966838538646698,0.0,0.012424386106431484,0.11997632682323456,0.0,0.0,0.8592865979298949,159.8969965800643,11.788047065027058
109,0.0,-335.5327566247385,0.0,0.7738717198371887,0.0,0.1327192634344101,0.0,0.4543624222278595,0.0,1.3609534054994583,159.8969965800643,13.149000470526516
110,-0.46629977226257324,-335.9990563970011,0.0,0.8958898782730103,0.46629977226257324,0.0,0.0,0.5466712713241577,0.0,0.9762613773345947,159.8969965800643,14.125261847861111
111,-0.5261260867118835,-336.52518248371297,0.0,0.5852379202842712,0.5261260867118835,0.0,0.0,0.34786614775657654,0.0,0.40697798132896423,159.8969965800643,14.532239829190075
112,0.0,-336.52518248371297,0.0,0.48445454239845276,0.0,1.3883371353149414,0.0,0.1763022094964981,0.0,2.0490938872098923,159.8969965800643,16.581333716399968
113,-1.6233337968587875,-338.14851628057176,0.8948801755905151,0.0,0.05611430108547211,0.0,0.6723393201828003,0.0,1.6233337968587875,0.0,161.52033037692308,16.581333716399968
114,-2.647521436214447,-340.7960377167862,0.37103885412216187,0.0,0.719474196434021,0.0,1.5570083856582642,0.0,2.647521436214447,0.0,164.16785181313753,16.581333716399968
115,-3.677608847618103,-344.4736465644043,0.7546690702438354,0.0,0.0,0.2789997160434723,2.9229397773742676,0.0,3.3986091315746307,0.0,167.56646094471216,16.581333716399968
116,-4.208571404218674,-348.682217968623,0.4469718635082245,0.0,2.186412811279297,0.0,1.5751867294311523,0.0,4.208571404218674,0.0,171.77503234893084,16.581333716399968
117,-1.6672387719154358,-350.3494567405384,0.3636639416217804,0.0,0.8605301380157471,0.0,0.4430446922779083,0.0,1.6672387719154358,0.0,173.44227112084627,16.581333716399968
118,-1.3062762022018433,-351.65573294274026,0.5967347025871277,0.0,0.0,1.2992069721221924,0.7095414996147156,0.0,0.007069230079650879,0.0,173.44934035092592,16.581333716399968
119,-1.0190629363059998,-352.67479587904626,0.5923177599906921,0.0,0.0,0.27853643894195557,0.4267451763153076,0.0,0.7405264973640442,0.0,174.18986684828997,16.581333716399968
120,-1.717123371476875,-354.39191925052313,0.35421058535575867,0.0,0.178171768784523,0.0,0.42208048701286316,0.0,0.9544628411531448,0.0,175.1443296894431,16.581333716399968
121,-2.9221057538873323,-357.31402500441044,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,176.1019881889224,16.581333716399968
122,-3.476944762468089,-360.7909697668785,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,177.05464420467615,16.581333716399968
123,-3.4572792053222656,-364.24824897220077,0.35007867217063904,0.0,0.1873515099287033,0.0,0.39715519547462463,0.0,0.934585377573967,0.0,177.98922958225012,16.581333716399968
124,-3.5602316856384277,-367.8084806578392,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,178.97523356229067,16.581333716399968
125,-4.954526901245117,-372.7630075590843,0.9524089097976685,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.683093786239624,0.0,180.6583273485303,16.581333716399968
126,-28.087909698486328,-400.85091725757064,5.020469665527344,0.0,0.29751452803611755,0.0,7.931743621826172,0.0,13.249727815389633,0.0,193.90805516391993,16.581333716399968
127,-3.611577272415161,-404.4624945299858,0.10226792097091675,0.0,0.28070199489593506,0.0,0.628534197807312,0.0,1.0115041136741638,0.0,194.9195592775941,16.581333716399968
128,-3.042790412902832,-407.50528494288864,0.0,0.21943727135658264,0.26006796956062317,0.0,0.4669853746891022,0.0,0.5076160728931427,0.0,195.42717535048723,16.581333716399968
129,-10.993254661560059,-418.4985396044487,4.173412322998047,0.0,0.13157224655151367,0.0,0.39724376797676086,0.0,4.702228337526321,0.0,200.12940368801355,16.581333716399968
130,-2.0202713012695312,-420.5188109057182,0.0,0.837080717086792,0.10908318310976028,0.0,0.10659606009721756,0.0,0.0,0.6214014738798141,200.12940368801355,17.202735190279782
131,-1.4552264015976188,-421.9740373073158,0.0,1.1622930765151978,0.010712550953030586,0.0,0.0,0.5703308582305908,0.0,1.721911383792758,200.12940368801355,18.92464657407254
132,-0.9693780499482274,-422.94341535726403,0.0,1.1904658079147339,0.11713474243879318,0.0,0.0,0.6025114059448242,0.0,1.675842471420765,200.12940368801355,20.600489045493305
133,0.0,-422.94341535726403,0.0,1.2007795572280884,0.0,0.25800636410713196,0.0,0.16313348710536957,0.0,1.62191940844059,200.12940368801355,22.222408453933895
134,0.0,-422.94341535726403,0.0,0.6445506811141968,0.0,0.2746831774711609,0.0,0.7818105816841125,0.0,1.7010444402694702,200.12940368801355,23.923452894203365
135,-0.4903016984462738,-423.4337170557103,0.0,0.895548939704895,0.4903016984462738,0.0,0.0,0.8035045862197876,0.0,1.2087518274784088,200.12940368801355,25.132204721681774
136,-1.1672053337097168,-424.60092238942,0.0,0.5875452160835266,1.1672053337097168,0.0,0.0,0.22849953174591064,0.35116058588027954,0.0,200.48056427389383,25.132204721681774
137,-1.934357926249504,-426.5352803156695,1.7877622842788696,0.0,0.0,1.551127314567566,0.14659564197063446,0.0,0.38323061168193817,0.0,200.86379488557577,25.132204721681774
138,-3.203421890735626,-429.73870220640515,0.918773353099823,0.0,1.482120156288147,0.0,0.8025283813476562,0.0,3.203421890735626,0.0,204.0672167763114,25.132204721681774
139,-2.364296317100525,-432.1029985235057,1.6380316019058228,0.0,0.0,1.132808804512024,0.7262647151947021,0.0,1.231487512588501,0.0,205.2987042888999,25.132204721681774
140,-10.46400934457779,-442.56700786808346,7.694016456604004,0.0,0.4376707673072815,0.0,2.332322120666504,0.0,10.46400934457779,0.0,215.7627136334777,25.132204721681774
141,-1.5963537693023682,-444.16336163738583,0.7798219323158264,0.0,0.0,0.0421430766582489,0.8165318369865417,0.0,1.5542106926441193,0.0,217.3169243261218,25.132204721681774
142,-1.0502525866031647,-445.213614223989,0.4215100109577179,0.0,0.19276148080825806,0.0,0.4359810948371887,0.0,1.0502525866031647,0.0,218.36717691272497,25.132204721681774
143,-0.9718362241983414,-446.18545044818734,0.3560788035392761,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9718362241983414,0.0,219.3390131369233,25.132204721681774
144,-2.1702173053219864,-448.35566775350935,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,220.30263704806566,25.132204721681774
145,-3.254633624078194,-451.6103013775875,0.5866090059280396,0.0,0.18591776490211487,0.0,0.6382042765617371,0.0,1.4107310473918915,0.0,221.71336809545755,25.132204721681774
146,-3.282943335716717,-454.8932447133042,0.33876895904541016,0.0,0.18461598455905914,0.0,0.6358053684234619,0.0,1.1591903120279312,0.0,222.87255840748549,25.132204721681774
147,-3.671883799078616,-458.56512851238284,0.3348560631275177,0.0,0.1873515099287033,0.0,0.6163576245307922,0.0,1.1385651975870132,0.0,224.0111236050725,25.132204721681774
148,-3.6373939514160156,-462.20252246379886,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4790008068084717,0.0,1.0298444479703903,0.0,225.0409680530429,25.132204721681774
149,-3.729231119155884,-465.93175358295474,0.3450120687484741,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0756969451904297,0.0,226.11666499823332,25.132204721681774
150,-8.37176513671875,-474.3035187196735,1.2575488090515137,0.0,0.8152798414230347,0.0,1.3240694999694824,0.0,3.3968981504440308,0.0,229.51356314867735,25.132204721681774
151,-4.241233825683594,-478.5447525453571,0.3870762586593628,0.0,0.20606835186481476,0.0,0.738421618938446,0.0,1.3315662294626236,0.0,230.84512937813997,25.132204721681774
152,-5.50410270690918,-484.04885525226626,1.4906659126281738,0.0,0.16592095792293549,0.0,0.30634817481040955,0.0,1.9629350453615189,0.0,232.8080644235015,25.132204721681774
153,-1.958595633506775,-486.00745088577304,0.0,0.5706719756126404,0.19011560082435608,0.0,0.0,0.02427547238767147,0.0,0.4048318471759558,232.8080644235015,25.53703656885773
154,-2.1631250381469727,-488.17057592392,0.0,0.7727327942848206,0.2923145890235901,0.0,0.0,0.27234557271003723,0.0,0.7527637779712677,232.8080644235015,26.289800346828997
155,-9.689039725339338,-497.85961564925935,4.530760765075684,0.0,0.0,0.10667166113853455,0.0,0.3817722201347351,4.042316883802414,0.0,236.8503813073039,26.289800346828997
156,-1.0514604999225234,-498.9110761491819,0.0,0.03266453742980957,0.0,0.142160102725029,0.291073739528656,0.0,0.11624909937381744,0.0,236.96663040667772,26.289800346828997
