time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
15,-1.517339825630188,-37.94611132144928,0.1643206775188446,0.0,1.2870545387268066,0.0,0.06596457213163376,0.0,1.517339788377285,0.0,37.589158065617085,4.093690380454063
16,-1.0213438272476196,-38.9674551486969,0.0,0.1696302890777588,1.0213438272476196,0.0,0.0,0.23209740221500397,0.6196161359548569,0.0,38.20877420157194,4.093690380454063
17,-0.6387914419174194,-39.60624659061432,0.1799376904964447,0.0,0.3087928295135498,0.0,0.15006089210510254,0.0,0.638791412115097,0.0,38.84756561368704,4.093690380454063
18,-1.3913612365722656,-40.997607827186584,0.4625154137611389,0.0,0.16118374466896057,0.0,0.7676620483398438,0.0,1.3913612067699432,0.0,40.23892682045698,4.093690380454063
19,-2.44922137260437,-43.446829199790955,1.0769085884094238,0.0,0.3912007808685303,0.0,0.9811120629310608,0.0,2.449221432209015,0.0,42.688148252666,4.093690380454063
20,-2.380279541015625,-45.82710874080658,0.5288646817207336,0.0,0.7808544039726257,0.0,1.0705605745315552,0.0,2.3802796602249146,0.0,45.06842791289091,4.093690380454063
21,-3.286937713623047,-49.11404645442963,0.9365671873092651,0.0,0.3876187205314636,0.0,1.962751865386963,0.0,3.2869377732276917,0.0,48.3553656861186,4.093690380454063
22,-2.5829672813415527,-51.69701373577118,0.4215100109577179,0.0,0.19325745105743408,0.0,1.9681999683380127,0.0,2.5829674303531647,0.0,50.93833311647177,4.093690380454063
23,-2.5820491313934326,-54.27906286716461,0.3560789227485657,0.0,0.18901245296001434,0.0,2.0369577407836914,0.0,2.5820491164922714,0.0,53.52038223296404,4.093690380454063
24,-0.9636238813400269,-55.24268674850464,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,54.48400614410639,4.093690380454063
25,-0.9509491920471191,-56.19363594055176,0.3527388870716095,0.0,0.17920845746994019,0.0,0.41900184750556946,0.0,0.9509491920471191,0.0,55.43495533615351,4.093690380454063
26,-1.6547260284423828,-57.84836196899414,1.0694398880004883,0.0,0.16868312656879425,0.0,0.4166029393672943,0.0,1.6547259539365768,0.0,57.089681290090084,4.093690380454063
27,-1.374901533126831,-59.22326350212097,0.0,0.23947057127952576,0.1873515099287033,0.0,1.1875500679016113,0.0,1.1354310065507889,0.0,58.22511229664087,4.093690380454063
28,-1.9519598484039307,-61.1752233505249,1.3145627975463867,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,1.951959803700447,0.0,60.17707210034132,4.093690380454063
29,-2.095109462738037,-63.27033281326294,1.364424467086792,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,2.0951093435287476,0.0,62.27218144387007,4.093690380454063
30,-2.032391309738159,-65.3027241230011,1.3301458358764648,0.0,0.24327263236045837,0.0,0.4589728116989136,0.0,2.032391279935837,0.0,64.3045727238059,4.093690380454063
31,-0.7622600793838501,-66.06498420238495,0.07796920090913773,0.0,0.19240280985832214,0.0,0.49188804626464844,0.0,0.7622600570321083,0.0,65.06683278083801,4.093690380454063
32,-1.8009188175201416,-67.86590301990509,0.0,0.36149874329566956,1.3107829093933105,0.0,0.49013590812683105,0.0,1.439420074224472,0.0,66.50625285506248,4.093690380454063
33,-0.3876699209213257,-68.25357294082642,0.0,0.4318349361419678,0.13957567512989044,0.0,0.24809423089027405,0.0,0.0,0.044165030121803284,66.50625285506248,4.137855410575867
34,-0.44446784257888794,-68.6980407834053,0.06265433132648468,0.0,0.38181352615356445,0.0,0.0,0.018229525536298752,0.4262383319437504,0.0,66.93249118700624,4.137855410575867
35,-0.545856773853302,-69.2438975572586,0.3224653899669647,0.0,0.22339139878749847,0.0,0.0,0.21491865813732147,0.3309381306171417,0.0,67.26342931762338,4.137855410575867
36,-4.797369956970215,-74.04126751422882,4.797369956970215,0.0,0.0,0.04580812156200409,0.0,0.4474849998950958,4.304076835513115,0.0,71.56750615313649,4.137855410575867
37,-1.7521350383758545,-75.79340255260468,1.7521350383758545,0.0,0.0,0.17027628421783447,0.0,0.596929669380188,0.984929084777832,0.0,72.55243523791432,4.137855410575867
38,0.0,-75.79340255260468,0.0,0.5143933296203613,0.0,0.05978793278336525,0.0,0.06400196999311447,0.0,0.638183232396841,72.55243523791432,4.776038642972708
39,-0.7728971242904663,-76.56629967689514,0.0,0.6550760865211487,0.7728971242904663,0.0,0.0,0.24682064354419708,0.0,0.12899960577487946,72.55243523791432,4.905038248747587
40,-1.1299960613250732,-77.69629573822021,0.44774580001831055,0.0,0.19415779411792755,0.0,0.48809245228767395,0.0,1.129996046423912,0.0,73.68243128433824,4.905038248747587
41,-0.36660706996917725,-78.06290280818939,0.0,0.14580199122428894,0.0,0.009665977209806442,0.36660706996917725,0.0,0.21113910153508186,0.0,73.89357038587332,4.905038248747587
42,-2.4748401641845703,-80.53774297237396,1.1091076135635376,0.0,0.29110148549079895,0.0,1.0746309757232666,0.0,2.474840074777603,0.0,76.36841046065092,4.905038248747587
43,-1.703869342803955,-82.24161231517792,0.7583456039428711,0.0,0.21914216876029968,0.0,0.7263814806938171,0.0,1.703869253396988,0.0,78.07227971404791,4.905038248747587
44,-2.9432787895202637,-85.18489110469818,2.2908387184143066,0.0,0.20169121026992798,0.0,0.4507490396499634,0.0,2.943278968334198,0.0,81.0155586823821,4.905038248747587
45,-1.530853271484375,-86.71574437618256,0.6353296637535095,0.0,0.19623897969722748,0.0,0.6992846727371216,0.0,1.5308533161878586,0.0,82.54641199856997,4.905038248747587
46,-1.4290204048156738,-88.14476478099823,0.5435421466827393,0.0,0.19325752556324005,0.0,0.6922207474708557,0.0,1.429020419716835,0.0,83.9754324182868,4.905038248747587
47,-0.9907427430152893,-89.13550752401352,0.37498530745506287,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9907427281141281,0.0,84.96617514640093,4.905038248747587
48,-0.9636240005493164,-90.09913152456284,0.35421058535575867,0.0,0.18733297288417816,0.0,0.42208048701286316,0.0,0.9636240452528,0.0,85.92979919165373,4.905038248747587
49,-0.9576591849327087,-91.05679070949554,0.35273900628089905,0.0,0.18591824173927307,0.0,0.4190019369125366,0.0,0.9576591849327087,0.0,86.88745837658644,4.905038248747587
50,-0.9526561498641968,-92.00944685935974,0.3514370918273926,0.0,0.1846160590648651,0.0,0.4166029393672943,0.0,0.952656090259552,0.0,87.84011446684599,4.905038248747587
51,-0.9410374164581299,-92.95048427581787,0.33485618233680725,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9410374611616135,0.0,88.7811519280076,4.905038248747587
52,-0.9860039949417114,-93.93648827075958,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,89.76715590804815,4.905038248747587
53,-1.0794618129730225,-95.0159500837326,0.3487769067287445,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0794617831707,0.0,90.84661769121885,4.905038248747587
54,-0.9919222593307495,-96.00787234306335,0.30258339643478394,0.0,0.23897044360637665,0.0,0.4503684341907501,0.0,0.9919222742319107,0.0,91.83853996545076,4.905038248747587
55,-1.1287806034088135,-97.13665294647217,0.5197288393974304,0.0,0.2986651062965393,0.0,0.31038662791252136,0.0,1.128780573606491,0.0,92.96732053905725,4.905038248747587
56,-1.865159034729004,-99.00181198120117,0.794775664806366,0.0,0.20440107583999634,0.0,0.8659823536872864,0.0,1.8651590943336487,0.0,94.8324796333909,4.905038248747587
57,-0.6539462208747864,-99.65575820207596,0.0,0.5403615236282349,0.22833417356014252,0.0,0.42561206221580505,0.0,0.11358471214771271,0.0,94.94606434553862,4.905038248747587
58,-0.8443811535835266,-100.50013935565948,0.0,0.8445625305175781,0.04807596653699875,0.0,0.7963051795959473,0.0,0.0,0.0001813843846321106,94.94606434553862,4.905219633132219
59,-1.274584412574768,-101.77472376823425,0.0,1.0440349578857422,1.274584412574768,0.0,0.0,0.3224382996559143,0.0,0.09188884496688843,94.94606434553862,4.997108478099108
60,-0.36576223373413086,-102.14048600196838,0.0,1.0866937637329102,0.36576223373413086,0.0,0.0,0.11811089515686035,0.0,0.8390424251556396,94.94606434553862,5.836150903254747
61,-7.003236293792725,-109.14372229576111,0.0,0.7644610404968262,0.0,0.18273916840553284,7.003236293792725,0.0,6.056036084890366,0.0,101.00210043042898,5.836150903254747
62,0.0,-109.14372229576111,0.0,0.6829460859298706,0.0,0.16891470551490784,0.0,0.059880536049604416,0.0,0.9117413274943829,101.00210043042898,6.74789223074913
63,-2.0864264965057373,-111.23014879226685,1.561369776725769,0.0,0.0,0.013563623651862144,0.525056779384613,0.0,2.07286293245852,0.0,103.0749633628875,6.74789223074913
64,-2.133843421936035,-113.36399221420288,0.9007319211959839,0.0,0.011290452443063259,0.0,1.2218210697174072,0.0,2.1338434433564544,0.0,105.20880680624396,6.74789223074913
65,-1.0445506572723389,-114.40854287147522,0.14395681023597717,0.0,0.21788577735424042,0.0,0.6827080845832825,0.0,1.0445506721735,0.0,106.25335747841746,6.74789223074913
66,-3.2661428451538086,-117.67468571662903,0.9867361783981323,0.0,0.31350043416023254,0.0,1.9659061431884766,0.0,3.2661427557468414,0.0,109.5195002341643,6.74789223074913
67,-2.5142626762390137,-120.18894839286804,0.8331621885299683,0.0,0.35911470651626587,0.0,1.3219858407974243,0.0,2.5142627358436584,0.0,112.03376297000796,6.74789223074913
68,-2.13916277885437,-122.32811117172241,0.6107575297355652,0.0,0.36468270421028137,0.0,1.1637225151062012,0.0,2.1391627490520477,0.0,114.17292571906,6.74789223074913
69,-2.2731752395629883,-124.6012864112854,0.6353296637535095,0.0,0.44782665371894836,0.0,1.1900190114974976,0.0,2.2731753289699554,0.0,116.44610104802996,6.74789223074913
70,-1.111764669418335,-125.71305108070374,0.48252609372138977,0.0,0.19325752556324005,0.0,0.4359810948371887,0.0,1.1117647141218185,0.0,117.55786576215178,6.74789223074913
71,-1.48699951171875,-127.20005059242249,0.8712420463562012,0.0,0.1890123188495636,0.0,0.4267451763153076,0.0,1.4869995415210724,0.0,119.04486530367285,6.74789223074913
72,-0.968881368637085,-128.16893196105957,0.3594680726528168,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9688813984394073,0.0,120.01374670211226,6.74789223074913
73,-0.9576585292816162,-129.1265904903412,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,120.97140520159155,6.74789223074913
74,-0.9526560306549072,-130.0792465209961,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,121.9240612173453,6.74789223074913
75,-0.9410372972488403,-131.02028381824493,0.3348560631275177,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9410373419523239,0.0,122.86509855929762,6.74789223074913
76,-0.9860039949417114,-132.00628781318665,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,123.85110253933817,6.74789223074913
77,-2.1263625621795654,-134.1326503753662,1.3677350282669067,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,2.1263625025749207,0.0,125.97746504191309,6.74789223074913
78,-2.527252197265625,-136.65990257263184,0.3598918616771698,0.0,0.25422030687332153,0.0,1.9131399393081665,0.0,2.527252107858658,0.0,128.50471714977175,6.74789223074913
79,-1.490822196006775,-138.1507247686386,0.500566840171814,0.0,0.3611260652542114,0.0,0.6291292905807495,0.0,1.490822196006775,0.0,129.99553934577852,6.74789223074913
80,-2.233278274536133,-140.38400304317474,0.14558805525302887,0.0,0.36487680673599243,0.0,1.722813367843628,0.0,2.2332782298326492,0.0,132.22881757561117,6.74789223074913
81,-0.9089511632919312,-141.29295420646667,0.0,0.19974814355373383,0.37557753920555115,0.0,0.5333736538887024,0.0,0.7092030495405197,0.0,132.9380206251517,6.74789223074913
82,-1.536902666091919,-142.8298568725586,0.2925579845905304,0.0,0.30680912733078003,0.0,0.9375355839729309,0.0,1.5369026958942413,0.0,134.47492332104594,6.74789223074913
83,-0.5343934893608093,-143.3642503619194,0.0,0.5133371353149414,0.2927956283092499,0.0,0.24159787595272064,0.0,0.021056368947029114,0.0,134.49597968999296,6.74789223074913
84,-1.0117666721343994,-144.3760170340538,0.0,0.4935496747493744,0.19740678369998932,0.0,0.8143599033355713,0.0,0.5182170122861862,0.0,135.01419670227915,6.74789223074913
85,-0.08687037974596024,-144.46288741379976,0.0,0.10344289988279343,0.08687037974596024,0.0,0.0,0.06797640770673752,0.0,0.08454892784357071,135.01419670227915,6.832441158592701
86,-0.08487845957279205,-144.54776587337255,0.0,0.5747829079627991,0.08487845957279205,0.0,0.0,0.2017921507358551,0.0,0.6916965991258621,135.01419670227915,7.524137757718563
87,-0.19777406752109528,-144.74553994089365,0.0,0.6318455934524536,0.19777406752109528,0.0,0.0,0.15823493897914886,0.0,0.5923064649105072,135.01419670227915,8.11644422262907
88,-0.19472470879554749,-144.9402646496892,0.0,0.3609931766986847,0.19472470879554749,0.0,0.0,0.052840862423181534,0.0,0.21910933032631874,135.01419670227915,8.335553552955389
89,-2.5090065002441406,-147.44927114993334,0.9598867297172546,0.0,1.2971794605255127,0.0,0.25194022059440613,0.0,2.5090064108371735,0.0,137.52320311311632,8.335553552955389
90,-1.52226722240448,-148.97153837233782,0.398721843957901,0.0,0.2957894802093506,0.0,0.8277559280395508,0.0,1.5222672522068024,0.0,139.04547036532313,8.335553552955389
91,-1.805208683013916,-150.77674705535173,0.5945645570755005,0.0,0.48426270484924316,0.0,0.7263814806938171,0.0,1.8052087426185608,0.0,140.8506791079417,8.335553552955389
92,-2.0617852210998535,-152.8385322764516,0.9364479184150696,0.0,0.3646826446056366,0.0,0.7606547474861145,0.0,2.0617853105068207,0.0,142.9124644184485,8.335553552955389
93,-1.748924732208252,-154.58745700865984,0.5447744131088257,0.0,0.3876185119152069,0.0,0.8165318369865417,0.0,1.7489247620105743,0.0,144.66138918045908,8.335553552955389
94,-1.9517195224761963,-156.53917653113604,0.6589604616165161,0.0,0.3296126127243042,0.0,0.963146448135376,0.0,1.9517195224761963,0.0,146.61310870293528,8.335553552955389
95,-1.1967880725860596,-157.7359646037221,0.3560788035392761,0.0,0.3141602873802185,0.0,0.5265489816665649,0.0,1.1967880725860596,0.0,147.80989677552134,8.335553552955389
96,-0.9942672252655029,-158.7302318289876,0.35421058535575867,0.0,0.18733283877372742,0.0,0.45272377133369446,0.0,0.9942671954631805,0.0,148.80416397098452,8.335553552955389
97,-0.9556514024734497,-159.68588323146105,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41699478030204773,0.0,0.9556514322757721,0.0,149.7598154032603,8.335553552955389
98,-0.9526560306549072,-160.63853926211596,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,150.71247141901404,8.335553552955389
99,-0.9562599658966064,-161.59479922801256,0.35007867217063904,0.0,0.1873515099287033,0.0,0.4188297688961029,0.0,0.9562599509954453,0.0,151.66873137000948,8.335553552955389
100,-1.8919508457183838,-163.48675007373095,1.2545539140701294,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,1.8919509202241898,0.0,153.56068229023367,8.335553552955389
101,-1.1055219173431396,-164.59227199107409,0.3468944728374481,0.0,0.23087537288665771,0.0,0.5277521014213562,0.0,1.105521947145462,0.0,154.66620423737913,8.335553552955389
102,-1.7737758159637451,-166.36604780703783,1.0784878730773926,0.0,0.2409534454345703,0.0,0.45433443784713745,0.0,1.7737757563591003,0.0,156.43997999373823,8.335553552955389
103,-2.8315629959106445,-169.19761080294847,1.406815528869629,0.0,1.11617112159729,0.0,0.3085762858390808,0.0,2.8315629363059998,0.0,159.27154293004423,8.335553552955389
104,-0.5558802485466003,-169.75349105149508,0.26671406626701355,0.0,0.23807062208652496,0.0,0.05109556391835213,0.0,0.5558802522718906,0.0,159.82742318231612,8.335553552955389
105,-0.23039452731609344,-169.98388557881117,0.0,0.4958544075489044,0.23039452731609344,0.0,0.0,0.13957266509532928,0.0,0.40503254532814026,159.82742318231612,8.74058609828353
106,0.0,-169.98388557881117,0.0,1.0164076089859009,0.0,0.015333311632275581,0.0,0.3945979177951813,0.0,1.4263388384133577,159.82742318231612,10.166924936696887
107,-0.5092339515686035,-170.49311953037977,0.0,0.9263487458229065,0.5092339515686035,0.0,0.0,0.5706278085708618,0.0,0.9877426028251648,159.82742318231612,11.154667539522052
108,-0.11997640877962112,-170.6130959391594,0.0,0.966838538646698,0.0,0.012423312291502953,0.11997640877962112,0.0,0.0,0.8592854421585798,159.82742318231612,12.013952981680632
109,0.0,-170.6130959391594,0.0,0.7008913159370422,0.0,0.13242898881435394,0.0,0.4543616771697998,0.0,1.287681981921196,159.82742318231612,13.301634963601828
110,0.0,-170.6130959391594,0.0,0.9581632614135742,0.0,0.2612064778804779,0.0,0.5466708540916443,0.0,1.7660405933856964,159.82742318231612,15.067675556987524
111,0.0,-170.6130959391594,0.0,0.49007490277290344,0.0,0.1495867371559143,0.0,0.3478640913963318,0.0,0.9875257313251495,159.82742318231612,16.055201288312674
112,0.0,-170.6130959391594,0.0,0.569877028465271,0.0,0.14364446699619293,0.0,0.17630204558372498,0.0,0.8898235410451889,159.82742318231612,16.945024829357862
113,-1.647836446762085,-172.26093238592148,0.8916345238685608,0.0,0.08386258780956268,0.0,0.6723393201828003,0.0,1.6478364318609238,0.0,161.47525961417705,16.945024829357862
114,-2.081085205078125,-174.3420175909996,0.37103885412216187,0.0,0.15303795039653778,0.0,1.5570083856582642,0.0,2.081085190176964,0.0,163.556344804354,16.945024829357862
115,-3.8967509269714355,-178.23876851797104,0.7546690702438354,0.0,0.2191420942544937,0.0,2.9229397773742676,0.0,3.8967509418725967,0.0,167.4530957462266,16.945024829357862
116,-2.386841297149658,-180.6256098151207,0.4469718635082245,0.0,0.36468255519866943,0.0,1.5751867294311523,0.0,2.3868411481380463,0.0,169.83993689436466,16.945024829357862
117,-1.1943271160125732,-181.81993693113327,0.3636639416217804,0.0,0.3876185119152069,0.0,0.4430446922779083,0.0,1.1943271458148956,0.0,171.03426404017955,16.945024829357862
118,-1.6358888149261475,-183.45582574605942,0.5967347025871277,0.0,0.3296126127243042,0.0,0.7095414996147156,0.0,1.6358888149261475,0.0,172.6701528551057,16.945024829357862
119,-1.2080751657485962,-184.663900911808,0.5923177599906921,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,1.2080751806497574,0.0,173.87822803575546,16.945024829357862
120,-0.9636238813400269,-185.62752479314804,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,174.8418519468978,16.945024829357862
121,-0.9576585292816162,-186.58518332242966,0.3527388870716095,0.0,0.18591776490211487,0.0,0.41900184750556946,0.0,0.9576584994792938,0.0,175.7995104463771,16.945024829357862
122,-0.9526560306549072,-187.53783935308456,0.3514370918273926,0.0,0.18461598455905914,0.0,0.4166029393672943,0.0,0.952656015753746,0.0,176.75216646213084,16.945024829357862
123,-0.9345853328704834,-188.47242468595505,0.35007867217063904,0.0,0.1873515099287033,0.0,0.39715519547462463,0.0,0.934585377573967,0.0,177.6867518397048,16.945024829357862
124,-0.9860039949417114,-189.45842868089676,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4351603388786316,0.0,0.9860039800405502,0.0,178.67275581974536,16.945024829357862
125,-1.683093786239624,-191.14152246713638,0.9524089097976685,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.683093786239624,0.0,180.355849605985,16.945024829357862
126,-13.249727249145508,-204.3912497162819,5.020469665527344,0.0,0.29751452803611755,0.0,7.931743621826172,0.0,13.249727815389633,0.0,193.60557742137462,16.945024829357862
127,-1.0115041732788086,-205.4027538895607,0.10226792097091675,0.0,0.28070199489593506,0.0,0.628534197807312,0.0,1.0115041136741638,0.0,194.61708153504878,16.945024829357862
128,-0.7270533442497253,-206.12980723381042,0.0,0.21943727135658264,0.26006796956062317,0.0,0.4669853746891022,0.0,0.5076160728931427,0.0,195.12469760794193,16.945024829357862
129,-4.702229976654053,-210.83203721046448,4.173412799835205,0.0,0.13157278299331665,0.0,0.39724451303482056,0.0,4.702230095863342,0.0,199.82692770380527,16.945024829357862
130,-0.21568119525909424,-211.04771840572357,0.0,0.8370804786682129,0.10908405482769012,0.0,0.10659714043140411,0.0,0.0,0.6213992834091187,199.82692770380527,17.56642411276698
131,-0.010712550953030586,-211.0584309566766,0.0,1.1622930765151978,0.010712550953030586,0.0,0.0,0.5703308582305908,0.0,1.721911383792758,199.82692770380527,19.28833549655974
132,-0.11713474243879318,-211.1755656991154,0.0,1.1904658079147339,0.11713474243879318,0.0,0.0,0.6025114059448242,0.0,1.675842471420765,199.82692770380527,20.964177967980504
133,0.0,-211.1755656991154,0.0,1.2007795572280884,0.0,0.25800636410713196,0.0,0.7577298879623413,0.0,2.2165158092975616,199.82692770380527,23.180693777278066
134,0.0,-211.1755656991154,0.0,0.6445506811141968,0.0,0.2746831774711609,0.0,0.7411631345748901,0.0,1.6603969931602478,199.82692770380527,24.841090770438313
135,0.0,-211.1755656991154,0.0,0.7827799916267395,0.0,0.18615280091762543,0.0,0.4219368100166321,0.0,1.390869602560997,199.82692770380527,26.23196037299931
136,0.0,-211.1755656991154,0.0,0.5519704222679138,0.0,0.15843723714351654,0.0,0.2235274463891983,0.0,0.9339351058006287,199.82692770380527,27.16589547879994
137,-1.8056747913360596,-212.98124049045146,1.6590790748596191,0.0,0.0,0.018648045137524605,0.14659573137760162,0.0,1.7870267610996962,0.0,201.61395446490496,27.16589547879994
138,-2.0027565956115723,-214.98399708606303,0.917080283164978,0.0,0.2831478416919708,0.0,0.8025283813476562,0.0,2.002756506204605,0.0,203.61671097110957,27.16589547879994
139,-2.5833802223205566,-217.56737730838358,1.6380316019058228,0.0,0.2190839797258377,0.0,0.7262647151947021,0.0,2.5833802968263626,0.0,206.20009126793593,27.16589547879994
140,-10.228029251098633,-227.79540655948222,7.694016456604004,0.0,0.20169121026992798,0.0,2.332322120666504,0.0,10.228029787540436,0.0,216.42812105547637,27.16589547879994
141,-1.7925925254821777,-229.5879990849644,0.7798219323158264,0.0,0.196238711476326,0.0,0.8165318369865417,0.0,1.7925924807786942,0.0,218.22071353625506,27.16589547879994
142,-1.050748586654663,-230.63874767161906,0.4215100109577179,0.0,0.19325745105743408,0.0,0.4359810948371887,0.0,1.0507485568523407,0.0,219.2714620931074,27.16589547879994
143,-0.9718362092971802,-231.61058388091624,0.3560788035392761,0.0,0.18901224434375763,0.0,0.4267451763153076,0.0,0.9718362241983414,0.0,220.24329831730574,27.16589547879994
144,-0.9636238813400269,-232.57420776225626,0.35421058535575867,0.0,0.18733283877372742,0.0,0.42208048701286316,0.0,0.9636239111423492,0.0,221.2069222284481,27.16589547879994
145,-1.4107310771942139,-233.98493883945048,0.5866090059280396,0.0,0.18591776490211487,0.0,0.6382042765617371,0.0,1.4107310473918915,0.0,222.61765327583998,27.16589547879994
146,-1.15919029712677,-235.14412913657725,0.33876895904541016,0.0,0.18461598455905914,0.0,0.6358053684234619,0.0,1.1591903120279312,0.0,223.77684358786792,27.16589547879994
147,-1.138565182685852,-236.2826943192631,0.3348560631275177,0.0,0.1873515099287033,0.0,0.6163576245307922,0.0,1.1385651975870132,0.0,224.91540878545493,27.16589547879994
148,-1.0298445224761963,-237.3125388417393,0.34860697388648987,0.0,0.20223666727542877,0.0,0.4790008068084717,0.0,1.0298444479703903,0.0,225.94525323342532,27.16589547879994
149,-1.0756969451904297,-238.38823578692973,0.3450120687484741,0.0,0.23087537288665771,0.0,0.49980950355529785,0.0,1.0756969451904297,0.0,227.02095017861575,27.16589547879994
150,-3.3968982696533203,-241.78513405658305,1.2575488090515137,0.0,0.8152798414230347,0.0,1.3240694999694824,0.0,3.3968981504440308,0.0,230.41784832905978,27.16589547879994
151,-1.331566333770752,-243.1167003903538,0.3870762586593628,0.0,0.2060684859752655,0.0,0.738421618938446,0.0,1.3315663635730743,0.0,231.74941469263285,27.16589547879994
152,-1.962935209274292,-245.0796355996281,1.4906660318374634,0.0,0.16592095792293549,0.0,0.30634817481040955,0.0,1.9629351645708084,0.0,233.71234985720366,27.16589547879994
153,-0.7485324144363403,-245.82816801406443,0.5584167838096619,0.0,0.19011560082435608,0.0,0.0,0.02427547238767147,0.7242569122463465,0.0,234.43660676945,27.16589547879994
154,-0.2923145890235901,-246.12048260308802,0.0,0.6941404342651367,0.2923145890235901,0.0,0.0,0.27234557271003723,0.0,0.6741714179515839,234.43660676945,27.840066896751523
155,-3.664128303527832,-249.78461090661585,3.664128303527832,0.0,0.0,0.10667052119970322,0.0,0.3817704916000366,3.175687290728092,0.0,237.6122940601781,27.840066896751523
156,-0.29107406735420227,-250.07568497397006,0.0,0.2312263399362564,0.0,0.14224058389663696,0.29107406735420227,0.0,0.0,0.0823928564786911,237.6122940601781,27.922459753230214
