time_step,reward,cumulative_reward,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
22,-19.575921059973943,-286.3523377963134,2.4763197898864746,1.3195194005966187,3.357050895690918,7.152890086174011,91.62060056626797
23,-20.193097138524536,-306.54543493483794,2.410888671875,1.3152742385864258,3.4258084297180176,7.151971340179443,98.77257190644741
24,-15.470960497430225,-322.01639543226815,2.40902042388916,1.3135948181152344,1.8109314441680908,5.533546686172485,104.3061185926199
25,-19.073984654832657,-341.0903800871008,2.407548666000366,1.3054704666137695,1.8078527450561523,5.520871877670288,109.82699047029018
26,-18.872590175697226,-359.962970262798,2.4062469005584717,1.2949451208114624,1.805453896522522,5.506645917892456,115.33363638818264
27,-22.628247353008227,-382.5912176158063,2.404888391494751,1.3136134147644043,2.5764009952545166,6.294902801513672,121.62853918969631
28,-23.29799332016314,-405.8892109359694,3.4095041751861572,1.3284986019134521,1.8240113258361816,6.562014102935791,128.1905532926321
29,-25.261728044670996,-431.1509389806404,3.4206624031066895,1.3571373224258423,1.8886604309082031,6.666460156440735,134.85701344907284
30,-24.410920645853412,-455.5618596264938,3.384955644607544,1.3695346117019653,1.8478237390518188,6.602313995361328,141.45932744443417
31,-18.960251122181944,-474.52211074867574,2.132779121398926,1.318664789199829,1.8807389736175537,5.332182884216309,146.79151032865047
32,-16.92820767687822,-491.450318425554,1.693311095237732,2.437044620513916,1.8789869546890259,6.009342670440674,152.80085299909115
33,-14.204503152985943,-505.6548215785399,1.6229748725891113,1.2658371925354004,1.636945128440857,4.525757193565369,157.32661019265652
34,-17.97765256289057,-523.6324741414305,2.117464065551758,1.508075475692749,1.3706214427947998,4.996160984039307,162.32277117669582
35,-17.986385361678,-541.6188595031085,2.377275228500366,1.3496532440185547,1.1739323139190674,4.900860786437988,167.2236319631338
36,-30.173622600258913,-571.7924821033674,6.852179527282715,1.0804535150527954,0.9413658976554871,8.873998939990997,176.0976309031248
37,-17.523865070503327,-589.3163471738708,3.8069448471069336,0.9559856653213501,0.7919212579727173,5.554851770401001,181.6524826735258
38,-12.83907980064997,-602.1554269745208,1.5404163599014282,1.0664689540863037,1.3248486518859863,3.9317339658737183,185.58421663939953
39,-14.086208791314494,-616.2416357658352,1.399733543395996,1.8983535766601562,1.1420280933380127,4.440115213394165,190.0243318527937
40,-17.058138994213937,-633.2997747600491,2.5025556087493896,1.3194069862365723,1.876941204071045,5.698903799057007,195.7232356518507
41,-12.34828492628356,-645.6480596863327,1.9090077877044678,1.1163161993026733,1.7554574012756348,4.780781388282776,200.50401704013348
42,-20.763820757711436,-666.4118804440441,3.163917303085327,1.4173407554626465,2.4634814262390137,7.044739484786987,207.54875652492046
43,-17.84175627015329,-684.2536367141973,2.81315541267395,1.3454039096832275,2.115232467651367,6.273791790008545,213.822548314929
44,-21.719057959072963,-705.9726946732703,4.345648288726807,1.3279529809951782,1.8396000862121582,7.513201355934143,221.33574967086315
45,-16.764972840836833,-722.7376675141072,2.6901395320892334,1.3225005865097046,2.0881357192993164,6.100775837898254,227.4365255087614
46,-17.619803475340998,-740.3574709894482,2.5983519554138184,1.3195194005966187,2.081071615219116,5.998942971229553,233.43546847999096
47,-16.318506743156785,-756.675977732605,2.429795026779175,1.3152742385864258,1.815596103668213,5.5606653690338135,238.99613384902477
48,-16.336416602721478,-773.0123943353265,2.40902042388916,1.3135948181152344,1.8109314441680908,5.533546686172485,244.52968053519726
49,-16.42132614237374,-789.4337204777001,2.407548666000366,1.312179684638977,1.8078527450561523,5.527581095695496,250.05726163089275
50,-16.434316859135418,-805.8680373368355,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,255.57984034717083
51,-17.24024483172864,-823.1082821685642,2.3896658420562744,1.3136134147644043,1.8076807260513306,5.510959982872009,261.09080033004284
52,-17.45512352996426,-840.5634056985284,2.403416872024536,1.3284986019134521,1.8240113258361816,5.55592679977417,266.646727129817
53,-17.371205107658355,-857.9346108061868,2.4035866260528564,1.3571373224258423,1.8886604309082031,5.649384379386902,272.2961115092039
54,-15.963411469710241,-873.898022275897,2.357393264770508,1.3652323484420776,1.839219331741333,5.5618449449539185,277.85795645415783
55,-16.52477525178556,-890.4227975276825,2.5745387077331543,1.424926996231079,1.699237585067749,5.698703289031982,283.5566597431898
56,-17.31659413314014,-907.7393916608227,2.84958553314209,1.3306628465652466,2.254833221435547,6.435081601142883,289.9917413443327
57,-11.919966200164879,-919.6593578609875,1.5144482851028442,1.3545960187911987,1.8144630193710327,4.683507323265076,294.67524866759777
58,-11.608431787586095,-931.2677896485736,1.210247278213501,1.1743378639221191,2.1851561069488525,4.569741249084473,299.24498991668224
59,-13.764361779226494,-945.0321514278002,1.010774850845337,2.400846481323242,1.0664126873016357,4.478034019470215,303.72302393615246
60,-11.207499186016214,-956.2396506138164,0.968116044998169,1.4920241832733154,1.2707399129867554,3.7308801412582397,307.4539040774107
61,-30.74211652044267,-986.981767134259,1.290348768234253,0.9435139298439026,8.39208698272705,10.625949680805206,318.0798537582159
62,-10.06948219943309,-997.0512493336921,1.3718637228012085,0.9573377966880798,1.3289703130722046,3.658171832561493,321.7380255907774
63,-19.235756501051036,-1016.2870058347431,3.6161797046661377,1.112687587738037,1.9139076471328735,6.642774939537048,328.38080053031445
64,-17.997847158126202,-1034.2848529928692,2.9555418491363525,1.137540578842163,2.6106719970703125,6.703754425048828,335.0845549553633
65,-15.707064790360581,-1049.9919177832298,2.1987667083740234,1.3441309928894043,2.071558952331543,5.614456653594971,340.69901160895824
66,-20.199471740942876,-1070.1913895241728,3.041545867919922,1.4397622346878052,3.354757070541382,7.836065173149109,348.53507678210735
67,-19.16380910833893,-1089.3551986325117,2.887971878051758,1.4853764772415161,2.71083664894104,7.084185004234314,355.61926178634167
68,-18.01556113893959,-1107.3707597714513,2.665567398071289,1.4909443855285645,2.5525734424591064,6.70908522605896,362.3283470124006
69,-18.450160211723414,-1125.8209199831747,2.6901395320892334,1.5740883350372314,2.5788698196411133,6.843097686767578,369.1714446991682
70,-16.176138919980456,-1141.9970589031552,2.5373358726501465,1.3195194005966187,1.8248319625854492,5.681687235832214,374.8531319350004
71,-15.846420398291897,-1157.8434793014471,2.9260518550872803,1.3152742385864258,1.815596103668213,6.056922197341919,380.91005413234234
72,-14.874816520505796,-1172.718295821953,2.4142777919769287,1.3135948181152344,1.8109314441680908,5.538804054260254,386.4488581866026
73,-14.320136983862547,-1187.0384328058155,2.407548666000366,1.312179684638977,1.8078527450561523,5.527581095695496,391.9764392822981
74,-15.249350059719102,-1202.2877828655346,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,397.49901799857616
75,-15.885473406054736,-1218.1732562715893,2.3896658420562744,1.3136134147644043,1.8076807260513306,5.510959982872009,403.0099779814482
76,-15.870782748211635,-1234.044039019801,2.403416872024536,1.3284986019134521,1.8240113258361816,5.55592679977417,408.56590478122234
77,-19.96100704895283,-1254.0050460687537,3.4225449562072754,1.3571373224258423,1.9166030883789062,6.696285367012024,415.26219014823437
78,-20.927468983764808,-1274.9325150525185,2.4147017002105713,1.3804823160171509,3.3019909858703613,7.0971750020980835,422.35936515033245
79,-18.10576740816093,-1293.0382824606795,2.5553765296936035,1.487388014793396,2.0179803371429443,6.060744881629944,428.4201100319624
80,-17.54471013449472,-1310.5829925951743,2.2003979682922363,1.4911385774612427,3.111664295196533,6.803200840950012,435.2233108729124
81,-13.086286536137758,-1323.6692791313121,1.855061650276184,1.501839518547058,1.922224521636963,5.279125690460205,440.5024365633726
82,-16.07868773085132,-1339.7479668621634,2.1575803756713867,1.4330673217773438,2.3263864517211914,5.917034149169922,446.41947071254253
83,-9.13278862655637,-1348.8807554887198,1.704445481300354,1.4190576076507568,1.630448818206787,4.753951907157898,451.17342261970043
84,-9.768743774755421,-1358.6494992634753,1.5675231218338013,1.3236687183380127,2.2032108306884766,5.0944026708602905,456.2678252905607
85,-9.226073887147951,-1367.8755731506233,1.951366901397705,1.213132381439209,1.320874571800232,4.485373854637146,460.75319914519787
86,-9.65280789221961,-1377.528381042843,1.4800269603729248,1.2111403942108154,1.1870588064193726,3.878226161003113,464.631425306201
87,-11.868769600728772,-1389.3971506435716,1.4229642152786255,1.1583445072174072,1.2306153774261475,3.81192409992218,468.44334940612316
88,-13.063711215780533,-1402.4608618593522,1.6938166618347168,1.3201624155044556,1.3360100984573364,4.349989175796509,472.79333858191967
89,-21.25099124213884,-1423.711853101491,3.0146965980529785,2.4216394424438477,1.6407911777496338,7.07712721824646,479.87046580016613
90,-18.20387950887383,-1441.9157326103648,2.4535317420959473,1.4220234155654907,2.216606855392456,6.092162013053894,485.96262781322
91,-17.203708070317,-1459.1194406806817,2.649374485015869,1.6105245351791382,2.115232467651367,6.3751314878463745,492.3377593010664
92,-18.754128745948,-1477.8735694266297,2.991257667541504,1.4909443855285645,2.149505615234375,6.631707668304443,498.96946696937084
93,-17.955602980762098,-1495.8291724073918,2.5995841026306152,1.5138804912567139,2.205382823944092,6.318847417831421,505.28831438720226
94,-19.094418697373307,-1514.9235911047651,2.7137703895568848,1.4558745622634888,2.3519973754882812,6.521642327308655,511.8099567145109
95,-16.80169029603121,-1531.7252814007963,2.410888671875,1.4404221773147583,1.9153999090194702,5.7667107582092285,517.5766674727201
96,-17.106696848681473,-1548.8319782494777,2.40902042388916,1.3135948181152344,1.8415746688842773,5.564189910888672,523.1408573836088
97,-17.401363200865948,-1566.2333414503437,2.407548666000366,1.312179684638977,1.8058457374572754,5.525574088096619,528.6664314717054
98,-17.312452516605315,-1583.545793966949,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,534.1890101879835
99,-18.48557983882297,-1602.031373805772,2.404888391494751,1.3136134147644043,1.8076807260513306,5.526182532310486,539.715192720294
100,-21.250414293179617,-1623.2817880989517,3.309363842010498,1.3284986019134521,1.8240113258361816,6.461873769760132,546.1770664900541
101,-19.10626976996003,-1642.3880578689118,2.4017043113708496,1.3571373224258423,1.9166030883789062,5.675444722175598,551.8525112122297
102,-22.117452538723725,-1664.5055104076355,3.1332976818084717,1.3672153949737549,1.843185305595398,6.3436983823776245,558.1962095946074
103,-24.11482352632082,-1688.6203339339563,3.461625337600708,2.2424330711364746,1.6974271535873413,7.401485562324524,565.5976951569319
104,-14.607803942692348,-1703.2281378766486,2.321523904800415,1.3643325567245483,1.4399466514587402,5.125803112983704,570.7234982699156
105,-11.813947905838145,-1715.0420857824868,1.558955430984497,1.3566564321517944,1.2492783069610596,4.164890170097351,574.8883884400129
106,-6.792749706019614,-1721.8348354885063,1.0384021997451782,1.1109286546707153,0.9942529797554016,3.143583834171295,578.0319722741842
107,-7.628392805107572,-1729.4632282936138,1.1284611225128174,1.635495901107788,0.8182231187820435,3.582180142402649,581.6141524165869
108,-10.82376907903506,-1740.2869973726488,1.0879713296890259,1.1138375997543335,1.5088272094726562,3.7106361389160156,585.3247885555029
109,-8.865177480768148,-1749.152174853417,1.2809380292892456,0.9935426712036133,0.9344885349273682,3.208969235420227,588.5337577909231
110,-7.479190354183913,-1756.6313652076008,1.1589199304580688,0.8650466203689575,0.8421796560287476,2.866146206855774,591.3999039977789
111,-9.360618290323657,-1765.9919834979244,1.469571828842163,0.9676889181137085,1.0409847497940063,3.478245496749878,594.8781494945288
112,-11.68490210086135,-1777.6768855987857,1.5703552961349487,0.9795449376106262,1.2125487327575684,3.7624489665031433,598.6405984610319
113,-15.18185405346162,-1792.8587396522473,2.9496898651123047,1.2101136445999146,2.061190128326416,6.220993638038635,604.8615920990705
114,-18.03037791751292,-1810.8891175697602,2.4258487224578857,1.2792996168136597,2.94585919380188,6.651007533073425,611.512599632144
115,-21.917203110595622,-1832.8063206803558,2.809478998184204,1.3454039096832275,4.311790943145752,8.466673851013184,619.9792734831572
116,-19.50277696967688,-1852.3090976500328,2.501781702041626,1.4909443855285645,2.9640376567840576,6.956763744354248,626.9360372275114
117,-16.825436584515003,-1869.1345342345478,2.418473720550537,1.5138804912567139,1.8318955898284912,5.764249801635742,632.7002870291471
118,-17.92409731457401,-1887.0586315491219,2.6515445709228516,1.4558745622634888,2.0983924865722656,6.205811619758606,638.9060986489058
119,-16.887779369624198,-1903.946410918746,2.647127628326416,1.3152742385864258,1.815596103668213,5.777997970581055,644.6840966194868
120,-17.460950821229822,-1921.4073617399758,2.40902042388916,1.3135948181152344,1.8109314441680908,5.533546686172485,650.2176433056593
121,-17.294766064819477,-1938.7021278047953,2.407548666000366,1.312179684638977,1.8078527450561523,5.527581095695496,655.7452244013548
122,-18.429535846164413,-1957.1316636509596,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,661.2678031176329
123,-18.84275839125318,-1975.9744220422128,2.404888391494751,1.3136134147644043,1.7860060930252075,5.504507899284363,666.7723110169172
124,-18.258922018514674,-1994.2333440607274,2.403416872024536,1.3284986019134521,1.8240113258361816,5.55592679977417,672.3282378166914
125,-21.07944645832868,-2015.312790519056,3.007218599319458,1.3571373224258423,1.8886604309082031,6.253016352653503,678.5812541693449
126,-59.78014665894233,-2075.0929371779985,7.075279712677002,1.4237765073776245,9.320594787597656,17.819651007652283,696.4009051769972
127,-18.389057385154107,-2093.4819945631525,2.1570777893066406,1.4069639444351196,2.017385244369507,5.581426978111267,701.9823321551085
128,-17.916720301821808,-2111.3987148649744,1.8353725671768188,1.3863298892974854,1.855836272239685,5.077538728713989,707.0598708838224
129,-29.892350580373616,-2141.291065445348,6.228222370147705,1.2578341960906982,1.7860946655273438,9.272151231765747,716.3320221155882
130,-11.55438855551694,-2152.845454000865,1.217729091644287,1.2353451251983643,1.495447039604187,3.9485212564468384,720.280543372035
131,-6.037735967412198,-2158.8831899682773,0.8925167322158813,1.1369744539260864,0.8185200691223145,2.8480112552642822,723.1285546272993
132,-5.759820596524014,-2164.6430105648014,0.8643440008163452,1.2433966398239136,0.786339521408081,2.89408016204834,726.0226347893476
133,-4.956671434913346,-2169.599681999715,0.854030191898346,0.868255615234375,0.631121039390564,2.353406846523285,728.3760416358709
134,-6.594522439903538,-2176.1942044396183,1.4102591276168823,0.8515787720680237,0.6476877927780151,2.909525692462921,731.2855673283339
135,-7.825648549934247,-2184.0198529895524,1.159260869026184,0.9306524991989136,0.9669118523597717,3.0568252205848694,734.3423925489187
136,-9.373582869512507,-2193.393435859065,1.4672645330429077,0.9559313058853149,1.1653214693069458,3.5885173082351685,737.9309098571539
137,-17.432182533504378,-2210.8256183925696,3.8425722122192383,1.107488989830017,1.5354465246200562,6.4855077266693115,744.4164175838232
138,-19.40249470680361,-2230.2281130993733,2.973583221435547,1.4094096422195435,2.1913793087005615,6.574372172355652,750.9907897561789
139,-20.33990918735728,-2250.5680222867304,3.6928415298461914,1.3453454971313477,2.1151156425476074,7.1533026695251465,758.144092425704
140,-43.33802505886112,-2293.9060473455916,9.748826026916504,1.3279529809951782,3.721173048019409,14.797952055931091,772.9420444816351
141,-18.071996189476586,-2311.978043535068,2.8346316814422607,1.3225005865097046,2.205382823944092,6.362515091896057,779.3045595735312
142,-16.085260917447386,-2328.0633044525157,2.4763197898864746,1.3195194005966187,1.8248319625854492,5.6206711530685425,784.9252307265997
143,-16.537011858092306,-2344.600316310608,2.410888671875,1.3152742385864258,1.815596103668213,5.541759014129639,790.4669897407293
144,-16.54494169426352,-2361.1452580048713,2.40902042388916,1.3135948181152344,1.8109314441680908,5.533546686172485,796.0005364269018
145,-18.199294992075078,-2379.3445529969463,2.641418933868408,1.312179684638977,2.027055263519287,5.980653882026672,801.9811903089285
146,-18.439542257278024,-2397.784095254224,2.3935787677764893,1.3108779191970825,2.024656295776367,5.729112982749939,807.7103032916784
147,-18.143224516658208,-2415.9273197708826,2.3896658420562744,1.3136134147644043,2.0052084922790527,5.7084877490997314,813.4187910407782
148,-18.669702498522412,-2434.597022269405,2.403416872024536,1.3284986019134521,1.867851734161377,5.599767208099365,819.0185582488775
149,-18.581778028817006,-2453.178800298222,2.3998217582702637,1.3571373224258423,1.8886604309082031,5.645619511604309,824.6641777604818
150,-26.550892454291898,-2479.729692752514,3.3123586177825928,1.9415417909622192,2.7129204273223877,7.9668208360672,832.630998596549
151,-16.988509601054435,-2496.7182023535684,2.4418861865997314,1.332330346107483,2.127272367477417,5.901488900184631,838.5324874967337
152,-19.203904667154497,-2515.9221070207227,3.545475721359253,1.2921829223632812,1.6951992511749268,6.532857894897461,845.0653453916311
153,-9.101205437869702,-2525.0233124585925,1.484137773513794,1.3163775205612183,1.3645755052566528,4.165090799331665,849.2304361909628
154,-8.026440238381038,-2533.0497526969734,1.2820769548416138,1.4185765981674194,1.1165053844451904,3.8171589374542236,853.047595128417
155,-27.69751894803508,-2560.7472716450084,6.585570335388184,1.0195902585983276,1.0070786476135254,8.612239241600037,861.659834370017
156,-14.175268029238794,-2574.922539674247,2.0221452713012695,0.9840203523635864,1.679924726486206,4.686090350151062,866.3459247201681
157,-9.98980461797874,-2584.912344292226,1.5634938478469849,0.8810304403305054,1.108731746673584,3.553256034851074,869.8991807550192
158,-7.720846674663386,-2592.6331909668893,1.3053959608078003,0.8337987065315247,0.7796838283538818,2.918878495693207,872.8180592507124
159,-6.7782166098551855,-2599.4114075767443,1.4627183675765991,0.9215452075004578,0.7741391062736511,3.158402681350708,875.9764619320631
160,-11.553724233992419,-2610.9651318107367,2.089250087738037,0.9616400003433228,1.3959412574768066,4.4468313455581665,880.4232932776213
161,-17.569021486437183,-2628.534153297174,3.51547908782959,1.1198649406433105,1.981757402420044,6.617101430892944,887.0403947085142
162,-20.62055109859466,-2649.1547043957685,3.1331467628479004,1.2839975357055664,3.1668593883514404,7.584003686904907,894.6243983954191
163,-16.89143496245951,-2666.046139358228,2.754373073577881,1.345164179801941,2.588685989379883,6.688223242759705,901.3126216381788
164,-21.23375754598991,-2687.2798969042183,3.4861655235290527,1.4909443855285645,2.459411382675171,7.436521291732788,908.7491429299116
165,-18.35107191619973,-2705.630968820418,2.5995841026306152,1.322500467300415,2.5788698196411133,6.5009543895721436,915.2500973194838
166,-16.046891138308563,-2721.6778599587265,2.4153037071228027,1.3195194005966187,1.8248319625854492,5.559655070304871,920.8097523897886
167,-16.71115193865894,-2738.3890118973854,2.410888671875,1.3152742385864258,1.815596103668213,5.541759014129639,926.3515114039183
168,-16.807115693833843,-2755.1961275912195,2.40902042388916,1.3135948181152344,1.8109314441680908,5.533546686172485,931.8850580900908
169,-16.609910535746856,-2771.8060381269665,2.407548666000366,1.312179684638977,1.8078527450561523,5.527581095695496,937.4126391857862
170,-17.25234187938535,-2789.058380006352,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,942.9352179020643
171,-17.793672186168425,-2806.85205219252,2.404888391494751,1.3136134147644043,1.8076807260513306,5.526182532310486,948.4614004343748
172,-18.694477397328,-2825.5465295898484,2.403416872024536,1.3284986019134521,1.8240113258361816,5.55592679977417,954.017327234149
173,-28.41544717934418,-2853.9619767691925,4.971348285675049,1.3571373224258423,1.8886604309082031,8.217146039009094,962.2344732731581
174,-21.423114015995434,-2875.385090785188,2.4391467571258545,1.3658961057662964,2.5222854614257812,6.327328324317932,968.561801597476
175,-16.74769543653065,-2892.1327862217186,2.2064452171325684,1.863207221031189,1.9026541709899902,5.972306609153748,974.5341082066298
176,-15.11386821115709,-2907.246654432876,3.223691701889038,1.33600652217865,1.587520956993103,6.147219181060791,980.6813273876905
177,-8.646083335138997,-2915.8927377680147,1.4309297800064087,1.312836766242981,1.3574939966201782,4.101260542869568,984.7825879305601
178,-7.234952579934619,-2923.1276903479493,1.1473621129989624,1.1654086112976074,1.1032129526138306,3.4159836769104004,988.1985716074705
179,-6.597516962762682,-2929.725207310712,1.0127471685409546,1.3185070753097534,0.9387504458427429,3.270004689693451,991.468576297164
180,-5.752118191498403,-2935.4773255022105,0.9123975038528442,1.0196608304977417,0.8343930244445801,2.766451358795166,994.2350276559591
181,-8.1176190179247,-2943.5949445201354,1.164676547050476,0.9072238206863403,0.880095362663269,2.9519957304000854,997.1870233863592
182,-7.802310273933392,-2951.397254794069,1.0748494863510132,0.8962207436561584,0.9045279026031494,2.875598132610321,1000.0626215189695
183,-8.549055441098439,-2959.9463102351674,1.217983365058899,0.960013747215271,1.0256344079971313,3.2036315202713013,1003.2662530392408
184,-9.42027273224128,-2969.3665829674087,1.4980717897415161,0.9713348746299744,1.1961286067962646,3.665535271167755,1006.9317883104086
185,-13.02491385638848,-2982.3914968237973,2.0464537143707275,1.1168324947357178,1.7441089153289795,4.907395124435425,1011.839183434844
186,-15.039250620875649,-2997.4307474446728,2.736299991607666,1.2805780172348022,1.9674155712127686,5.984293580055237,1017.8234770148993
187,-21.85920252156331,-3019.2899499662362,3.113245725631714,1.484602451324463,2.8654980659484863,7.463346242904663,1025.286823257804
188,-21.710862141562465,-3041.0008121077985,2.898277521133423,1.4909443855285645,3.2050318717956543,7.594253778457642,1032.8810770362616
189,-19.75317327381996,-3060.7539853816183,2.5995841026306152,1.5138804912567139,2.702462673187256,6.815927267074585,1039.6970043033361
190,-19.584062870122672,-3080.338048251741,2.4153037071228027,1.4558745622634888,2.570431709289551,6.441609978675842,1046.138614282012
191,-17.189591075623635,-3097.5276393273643,2.410888671875,1.3152742385864258,2.064136505126953,5.790299415588379,1051.9289136976004
192,-18.189068970545772,-3115.71670829791,2.725569009780884,1.3135948181152344,1.8109314441680908,5.850095272064209,1057.7790089696646
193,-17.37444792832764,-3133.0911562262377,2.399888038635254,1.4342265129089355,1.8078527450561523,5.641967296600342,1063.420976266265
194,-17.62832226472517,-3150.719478490963,2.4062469005584717,1.3108779191970825,1.805453896522522,5.522578716278076,1068.943554982543
195,-18.386464474262297,-3169.105942965225,2.404888391494751,1.3136134147644043,1.8076807260513306,5.526182532310486,1074.4697375148535
196,-18.845638693182796,-3187.951581658408,2.403416872024536,1.3284986019134521,1.8240113258361816,5.55592679977417,1080.0256643146276
197,-19.52455283339132,-3207.4761344917993,2.4035866260528564,1.3571373224258423,1.8886604309082031,5.649384379386902,1085.6750486940145
198,-22.147238716616062,-3229.623373208415,3.2319393157958984,1.3671513795852661,1.84305739402771,6.4421480894088745,1092.1171967834234
199,-18.9154947825632,-3248.5388679909784,2.1527442932128906,1.4287500381469727,1.900704264640808,5.482198596000671,1097.599395379424
200,-22.127487372337598,-3270.666355363316,3.451751947402954,1.3711071014404297,1.6488209962844849,6.471680045127869,1104.071075424552
201,-14.229452877835094,-3284.8958082411514,1.4244972467422485,1.3614214658737183,1.4455336332321167,4.2314523458480835,1108.3025277704
202,-13.239975196744847,-3298.1357834378964,1.1280996799468994,1.2282326221466064,1.4002150297164917,3.7565473318099976,1112.05907510221
203,-15.254018363000643,-3313.389801800897,1.5109035968780518,1.2835761308670044,1.5262948274612427,4.320774555206299,1116.3798496574163
204,-13.861176343887259,-3327.2509781447843,1.696143627166748,1.1343498229980469,1.2219855785369873,4.052479028701782,1120.4323286861181
205,-31.34038469728108,-3358.5913628420653,1.965383529663086,1.1521674394607544,6.358140468597412,9.475691437721252,1129.9080201238394
206,-19.414284146231303,-3378.0056469882966,2.5424511432647705,1.0252492427825928,2.250511646270752,5.818212032318115,1135.7262321561575
207,-15.204267798195135,-3393.209914786492,2.250602960586548,1.1859885454177856,1.5425999164581299,4.979191422462463,1140.70542357862
208,-14.882331213293014,-3408.092245999785,1.806532621383667,1.1721159219741821,1.575675129890442,4.554323673248291,1145.2597472518682
209,-17.38569310541998,-3425.477939105205,2.250924587249756,1.2912828922271729,2.1186342239379883,5.660841703414917,1150.9205889552832
210,-21.405020198477153,-3446.8829593036826,2.4539294242858887,1.4222222566604614,3.2103464603424072,7.086498141288757,1158.007087096572
211,-22.171620517138493,-3469.054579820821,3.0334954261779785,1.4839388132095337,2.8617289066314697,7.379163146018982,1165.386250242591
212,-18.479317108896595,-3487.5338969297177,2.665567398071289,1.4909443855285645,2.459411382675171,6.615923166275024,1172.002173408866
213,-19.836550784728615,-3507.3704477144465,2.6901395320892334,1.5138804912567139,2.5788700580596924,6.78289008140564,1178.7850634902716
214,-21.086304291509197,-3528.456752005956,2.5373358726501465,2.0453391075134277,2.371952772140503,6.954627752304077,1185.7396912425756
215,-17.371887846864716,-3545.8286398528207,2.4487016201019287,1.3152742385864258,1.815596103668213,5.579571962356567,1191.3192632049322
216,-17.10685233060649,-3562.9354921834274,2.411649227142334,1.3135948181152344,1.8109314441680908,5.536175489425659,1196.8554386943579
217,-18.226526194529495,-3581.162018377957,2.399888038635254,1.312179684638977,1.8078527450561523,5.519920468330383,1202.3753591626883
218,-19.291925840970272,-3600.453944218927,2.624018669128418,1.3108779191970825,1.805453896522522,5.7403504848480225,1208.1157096475363
219,-18.844749515551953,-3619.298693734479,2.404888391494751,1.3136134147644043,1.8076807260513306,5.526182532310486,1213.6418921798468
