time_step,reward,cumulative_reward,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
35,0.22218602895736694,-61.74269798398018,0.3224653899669647,0.2233913242816925,0.0,0.33093805611133575,66.92685140296817
36,-1.4786754846572876,-63.221373468637466,4.797369956970215,0.0,0.0,4.304076500236988,71.23092790320516
37,-0.2608373165130615,-63.48221078515053,1.7521350383758545,0.0,0.0,0.984929084777832,72.21585698798299
38,0.4397612512111664,-63.04244953393936,0.0,0.0,0.0,0.0,72.21585698798299
39,-0.7720916271209717,-63.81454116106033,0.0,0.7720916271209717,0.0,0.0,72.21585698798299
40,-1.1289808750152588,-64.94352203607559,0.447745680809021,0.19314506649971008,0.4880902171134949,1.128980964422226,73.34483795240521
41,-0.3666064143180847,-65.31012845039368,0.0,0.0,0.3666064143180847,0.21085864678025246,73.55569659918547
42,-2.4748167991638184,-67.7849452495575,1.109107494354248,0.2910788059234619,1.074630618095398,2.474816918373108,76.03051351755857
43,-1.703869104385376,-69.48881435394287,0.7583456039428711,0.21914196014404297,0.7263814806938171,1.7038690447807312,77.7343825623393
44,-2.9432787895202637,-72.43209314346313,2.2908387184143066,0.20169100165367126,0.4507490396499634,2.9432787597179413,80.67766132205725
45,-1.530853033065796,-73.96294617652893,0.6353296637535095,0.19623863697052002,0.6992846727371216,1.5308529734611511,82.2085142955184
46,-1.4290204048156738,-75.3919665813446,0.5435421466827393,0.19325745105743408,0.6922207474708557,1.429020345211029,83.63753464072943
47,-0.9907427430152893,-76.3827093243599,0.37498530745506287,0.18901224434375763,0.4267451763153076,0.9907427281141281,84.62827736884356
48,-0.9636238813400269,-77.34633320569992,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,85.5919012799859
49,-1.6968295574188232,-79.04316276311874,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,86.5495597794652
50,-1.6869502067565918,-80.73011296987534,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,87.50221579521894
51,-1.6638381481170654,-82.3939511179924,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,88.44325313717127
52,-1.753896713256836,-84.14784783124924,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,89.42925711721182
53,-1.9409373998641968,-86.08878523111343,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,90.50871890038252
54,-0.9919222593307495,-87.08070749044418,0.30258339643478394,0.23897044360637665,0.4503684341907501,0.9919222742319107,91.50064117461443
55,-1.1287806034088135,-88.209488093853,0.5197288393974304,0.2986651062965393,0.31038662791252136,1.128780573606491,92.62942174822092
56,-0.31083935499191284,-88.52032744884491,0.794775664806366,0.2044009417295456,0.8659823536872864,1.865158960223198,94.49458070844412
57,0.17339709401130676,-88.3469303548336,0.0,0.22833411395549774,0.42561206221580505,0.11358465254306793,94.60816536098719
58,-1.6184217929840088,-89.96535214781761,1.210247278213501,1.737468957901001,2.1851561069488525,5.1328723430633545,99.74103770405054
59,-0.0753544270992279,-90.04070657491684,0.0,1.274584412574768,0.0,0.0,99.74103770405054
60,0.2879268527030945,-89.75277972221375,0.0,0.3657621741294861,0.0,0.0,99.74103770405054
61,-2.367310047149658,-92.1200897693634,0.0,0.0,7.003236293792725,6.056027218699455,105.79706492275
62,0.43373751640319824,-91.6863522529602,0.0,0.0,0.0,0.0,105.79706492275
63,-2.0864264369010925,-93.7727786898613,1.561369776725769,0.0,0.5250566601753235,2.0728520723059773,107.86991699505597
64,-2.13383150100708,-95.90661019086838,0.9007319211959839,0.011278570629656315,1.2218209505081177,2.133831442333758,110.00374843738973
65,-1.0445339679718018,-96.95114415884018,0.14395681023597717,0.21786905825138092,0.6827080249786377,1.0445338934659958,111.04828233085573
66,-3.2661426067352295,-100.21728676557541,0.9867361783981323,0.313500314950943,1.9659061431884766,3.266142636537552,114.31442496739328
67,-2.5142626762390137,-102.73154944181442,0.8331621885299683,0.35911455750465393,1.3219858407974243,2.5142625868320465,116.82868755422533
68,-2.139162540435791,-104.87071198225021,0.6107575297355652,0.36468249559402466,1.1637225151062012,2.139162540435791,118.96785009466112
69,-2.2731752395629883,-107.1438872218132,0.6353296637535095,0.4478263854980469,1.1900190114974976,2.273175060749054,121.24102515541017
70,-1.111764669418335,-108.25565189123154,0.48252609372138977,0.19325745105743408,0.4359810948371887,1.1117646396160126,122.35278979502618
71,-1.48699951171875,-109.74265140295029,0.8712420463562012,0.18901224434375763,0.4267451763153076,1.4869994670152664,123.83978926204145
72,-0.968881368637085,-110.71153277158737,0.3594680726528168,0.18733283877372742,0.42208048701286316,0.9688813984394073,124.80867066048086
73,-1.6997947692871094,-112.41132754087448,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,125.76632915996015
74,-1.689911127090454,-114.10123866796494,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,126.7189851757139
75,-1.666795015335083,-115.76803368330002,0.3348560631275177,0.1873515099287033,0.4188297688961029,0.9410373419523239,127.66002251766622
76,-1.7568492889404297,-117.52488297224045,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,128.64602649770677
77,-4.037686824798584,-121.56256979703903,1.3677350282669067,0.23087537288665771,0.5277521014213562,2.1263625025749207,130.7723890002817
78,-2.527252197265625,-124.08982199430466,0.3598918616771698,0.25422030687332153,1.9131399393081665,2.527252107858658,133.29964110814035
79,-1.490822196006775,-125.58064419031143,0.500566840171814,0.3611260652542114,0.6291292905807495,1.490822196006775,134.79046330414712
80,-0.4639589190483093,-126.04460310935974,0.14558805525302887,0.36487680673599243,1.722813367843628,2.2332782298326492,137.02374153397977
81,-0.8702119588851929,-126.91481506824493,0.0,4.145241737365723,0.5333736538887024,4.478867247700691,141.50260878168046
82,0.20232467353343964,-126.7124903947115,0.10277063399553299,1.0255205631256104,0.9375355243682861,2.0658267214894295,143.5684355031699
83,-2.099163055419922,-128.81165345013142,2.7318503856658936,1.5905683040618896,3.0192997455596924,7.341718435287476,150.91015393845737
84,0.432537317276001,-128.37911613285542,0.0,0.19740678369998932,0.8143599033355713,0.5244800001382828,151.43463393859565
85,0.4369790852069855,-127.94213704764843,0.0,0.0,0.0,0.0,151.43463393859565
86,0.4027881622314453,-127.53934888541698,0.0,0.08487845957279205,0.0,0.0,151.43463393859565
87,-0.03208257630467415,-127.57143146172166,0.0,0.03208257630467415,0.0,0.0,151.43463393859565
88,-0.19390042126178741,-127.76533188298345,0.0,0.19390042126178741,0.0,0.0,151.43463393859565
89,-2.507204532623291,-130.27253641560674,0.9598867297172546,1.2953776121139526,0.25194022059440613,2.5072045624256134,153.94183850102127
90,-1.5222392082214355,-131.79477562382817,0.398721843957901,0.29576143622398376,0.827755868434906,1.5222391486167908,155.46407764963806
91,-1.805208683013916,-133.5999843068421,0.5945645570755005,0.4842626452445984,0.7263814806938171,1.805208683013916,157.26928633265197
92,-2.0245320796966553,-135.62451638653874,0.9364479184150696,0.3274294435977936,0.7606547474861145,2.0245321094989777,159.29381844215095
93,-1.748924732208252,-137.373441118747,0.5447744131088257,0.3876185119152069,0.8165318369865417,1.7489247620105743,161.04274320416152
94,-1.9517195224761963,-139.3251606412232,0.6589604616165161,0.3296126127243042,0.963146448135376,1.9517195224761963,162.99446272663772
95,-1.1967880725860596,-140.52194871380925,0.3560788035392761,0.3141602873802185,0.5265489816665649,1.1967880725860596,164.19125079922378
96,-0.9940388202667236,-141.51598753407598,0.35421058535575867,0.18710443377494812,0.45272377133369446,0.9940387904644012,165.18528958968818
97,-1.6979299783706665,-143.21391751244664,0.3527388870716095,0.18591776490211487,0.41699478030204773,0.9556514322757721,166.14094102196395
98,-1.6920565366744995,-144.90597404912114,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,167.0935970377177
99,-1.6993815898895264,-146.60535563901067,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,168.04985698871315
100,-3.570880651473999,-150.17623629048467,1.2545539140701294,0.20223666727542877,0.4351603388786316,1.8919509202241898,169.94180790893734
101,-1.9981396198272705,-152.17437591031194,0.3468944728374481,0.23087537288665771,0.5277521014213562,1.105521947145462,171.0473298560828
102,-1.7737758159637451,-153.94815172627568,1.0784878730773926,0.2409534454345703,0.45433443784713745,1.7737757563591003,172.8211056124419
103,-2.8315629959106445,-156.77971472218633,1.406815528869629,1.11617112159729,0.3085762858390808,2.8315629363059998,175.6526685487479
104,0.20275700092315674,-156.57695772126317,0.26671406626701355,0.23807062208652496,0.05109556391835213,0.5558802522718906,176.2085488010198
105,0.33271878957748413,-156.2442389316857,0.0,0.23039452731609344,0.0,0.0,176.2085488010198
106,0.42464447021484375,-155.81959446147084,0.0,0.0,0.0,0.0,176.2085488010198
107,0.22071900963783264,-155.598875451833,0.0,0.5092339515686035,0.0,0.0,176.2085488010198
108,0.37619054317474365,-155.22268490865827,0.0,0.0,0.11997632682323456,0.0,176.2085488010198
109,0.42394986748695374,-154.7987350411713,0.0,0.0,0.0,0.0,176.2085488010198
110,0.42371901869773865,-154.37501602247357,0.0,0.0,0.0,0.0,176.2085488010198
111,-0.7887263000011444,-155.16374232247472,0.4421669840812683,0.0,0.3465593159198761,0.6301532834768295,176.83870208449662
112,0.0,-155.16374232247472,0.0,0.0,0.0,0.0,176.83870208449662
113,-1.6510711908340454,-156.81481351330876,0.8948801755905151,0.08385171741247177,0.6723393201828003,1.6510712131857872,178.4897732976824
114,-2.081084728240967,-158.89589824154973,0.37103885412216187,0.15303760766983032,1.5570083856582642,2.0810848474502563,180.57085814513266
115,-3.8967509269714355,-162.79264916852117,0.7546690702438354,0.21914196014404297,2.9229397773742676,3.896750807762146,184.4676089528948
116,-2.386841058731079,-165.17949022725224,0.4469718635082245,0.36468249559402466,1.5751867294311523,2.3868410885334015,186.8544500414282
117,-1.1943271160125732,-166.37381734326482,0.3636639416217804,0.3876185119152069,0.4430446922779083,1.1943271458148956,188.0487771872431
118,-1.6358888149261475,-168.00970615819097,0.5967347025871277,0.3296126127243042,0.7095414996147156,1.6358888149261475,189.68466600216925
119,-1.2080751657485962,-169.21778132393956,0.5923177599906921,0.18901224434375763,0.4267451763153076,1.2080751806497574,190.892741182819
120,-0.9636238813400269,-170.1814052052796,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,191.85636509396136
121,-1.7047165632247925,-171.88612176850438,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,192.81402359344065
122,-1.6948251724243164,-173.5809469409287,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,193.7666796091944
123,-1.658797264099121,-175.23974420502782,0.35007867217063904,0.1873515099287033,0.39715519547462463,0.934585377573967,194.70126498676836
124,-1.7617475986480713,-177.0014918036759,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,195.68726896680892
125,-3.1560401916503906,-180.15753199532628,0.9524089097976685,0.23087537288665771,0.49980950355529785,1.683093786239624,197.37036275304854
126,-13.249727249145508,-193.4072592444718,5.020469665527344,0.29751452803611755,7.931743621826172,13.249727815389633,210.62009056843817
127,-1.0115041732788086,-194.4187634177506,0.10226792097091675,0.28070199489593506,0.628534197807312,1.0115041136741638,211.63159468211234
128,0.1287970244884491,-194.28996639326215,0.0,0.26006796956062317,0.4669853746891022,0.5076160728931427,212.13921075500548
129,-1.4614977836608887,-195.75146417692304,4.173412322998047,0.13157224655151367,0.39724376797676086,4.702228337526321,216.8414390925318
130,0.3328973650932312,-195.4185668118298,0.0,0.10908318310976028,0.10659606009721756,0.0,216.8414390925318
131,0.41465991735458374,-195.00390689447522,0.0,0.010712550953030586,0.0,0.0,216.8414390925318
132,0.37186720967292786,-194.6320396848023,0.0,0.11713474243879318,0.0,0.0,216.8414390925318
133,0.41849756240844727,-194.21354212239385,0.0,0.0,0.0,0.0,216.8414390925318
134,0.4182743430137634,-193.79526777938008,0.0,0.0,0.0,0.0,216.8414390925318
135,-0.4043423682451248,-194.1996101476252,0.13185594975948334,0.0,0.2724864184856415,0.20873290300369263,217.0501719955355
136,0.0,-194.1996101476252,0.0,0.0,0.0,0.0,217.0501719955355
137,-1.934357926249504,-196.1339680738747,1.7877622842788696,0.0,0.14659564197063446,1.9155850186944008,218.9657570142299
138,-2.0044493675231934,-198.1384174413979,0.918773353099823,0.2831476926803589,0.8025283813476562,2.004449427127838,220.97020644135773
139,-2.5833797454833984,-200.7217971868813,1.6380316019058228,0.21908357739448547,0.7262647151947021,2.5833798944950104,223.55358633585274
140,-10.228029251098633,-210.94982643797994,7.694016456604004,0.20169100165367126,2.332322120666504,10.228029578924179,233.78161591477692
141,-1.7925924062728882,-212.74241884425282,0.7798219323158264,0.19623863697052002,0.8165318369865417,1.7925924062728882,235.5742083210498
142,-1.050748586654663,-213.7931674309075,0.4215100109577179,0.19325745105743408,0.4359810948371887,1.0507485568523407,236.62495687790215
143,-0.9718362092971802,-214.76500364020467,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,237.5967931021005
144,-0.9636238813400269,-215.7286275215447,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,238.56041701324284
145,-2.6135425567626953,-218.3421700783074,0.5866090059280396,0.18591776490211487,0.6382042765617371,1.4107310473918915,239.97114806063473
146,-2.1105706691741943,-220.45274074748158,0.33876895904541016,0.18461598455905914,0.6358053684234619,1.1591903120279312,241.13033837266266
147,-2.069430112838745,-222.52217086032033,0.3348560631275177,0.1873515099287033,0.6163576245307922,1.1385651975870132,242.26890357024968
148,-1.852097988128662,-224.374268848449,0.34860697388648987,0.20223666727542877,0.4790008068084717,1.0298444479703903,243.29874801822007
149,-1.9439122676849365,-226.31818111613393,0.3450120687484741,0.23087537288665771,0.49980950355529785,1.0756969451904297,244.3744449634105
150,-3.3968982696533203,-229.71507938578725,1.2575488090515137,0.8152798414230347,1.3240694999694824,3.3968981504440308,247.77134311385453
151,-1.3315662145614624,-231.0466456003487,0.3870762586593628,0.20606835186481476,0.738421618938446,1.3315662294626236,249.10290934331715
152,-0.3708648383617401,-231.41751043871045,1.4906659126281738,0.16592095792293549,0.30634817481040955,1.9629350453615189,251.06584438867867
153,0.338045597076416,-231.07946484163404,0.0,0.19011560082435608,0.0,0.0,251.06584438867867
154,0.2969489097595215,-230.7825159318745,0.0,0.2923145890235901,0.0,0.0,251.06584438867867
155,-1.3986464738845825,-232.1811624057591,4.530760765075684,0.0,0.0,4.042316883802414,255.10816127248108
156,0.2970120310783386,-231.88415037468076,0.0,0.0,0.291073739528656,0.11616760492324829,255.22432887740433
157,0.41322535276412964,-231.47092502191663,0.0,0.0,0.0,0.0,255.22432887740433
158,0.41300949454307556,-231.05791552737355,0.0,0.0,0.0,0.0,255.22432887740433
159,0.0,-231.05791552737355,0.0,0.0,0.0,0.0,255.22432887740433
160,-0.041530692018568516,-231.09944621939212,0.03444037213921547,0.0,0.007090319879353046,0.0,255.22432887740433
161,-2.053575813770294,-233.15302203316242,1.4606693983078003,0.0,0.5929064154624939,2.0471788407303393,257.27150771813467
162,-3.0140810012817383,-236.16710303444415,1.0783368349075317,0.1577356457710266,1.7780084609985352,3.0140809416770935,260.28558865981176
163,-2.118300437927246,-238.2854034723714,0.6995631456375122,0.21890221536159515,1.1998350620269775,2.118300423026085,262.40388908283785
164,-2.8665988445281982,-241.1520023168996,1.4313558340072632,0.36468249559402466,1.0705604553222656,2.8665987849235535,265.2704878677614
165,-1.9310320615768433,-243.08303437847644,0.5447744131088257,0.19623863697052002,1.1900190114974976,1.9310320615768433,267.20151992933825
166,-0.9897325038909912,-244.07276688236743,0.3604939579963684,0.19325745105743408,0.4359810948371887,0.9897325038909912,268.19125243322924
167,-0.9718362092971802,-245.0446030916646,0.3560788035392761,0.18901224434375763,0.4267451763153076,0.9718362241983414,269.1630886574276
168,-0.9636238813400269,-246.00822697300464,0.35421058535575867,0.18733283877372742,0.42208048701286316,0.9636239111423492,270.1267125685699
169,-1.7099896669387817,-247.71821663994342,0.3527388870716095,0.18591776490211487,0.41900184750556946,0.9576584994792938,271.0843710680492
170,-1.7000908851623535,-249.41830752510577,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,272.03702708380297
171,-1.707404613494873,-251.12571213860065,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,272.9932870347984
172,-1.766998529434204,-252.89271066803485,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,273.97929101483896
173,-7.08954381942749,-259.98225448746234,2.916538715362549,0.23087537288665771,0.49980950355529785,3.6472235918045044,277.62651460664347
174,-1.7574055194854736,-261.7396600069478,0.384336918592453,0.23963414132595062,1.133434534072876,1.7574055939912796,279.38392020063475
175,-1.402383804321289,-263.1420438112691,0.1516353189945221,0.7369452714920044,0.513803243637085,1.4023838341236115,280.78630403475836
176,-0.22174379229545593,-263.36378760356456,1.1688817739486694,0.20974469184875488,0.19867007434368134,1.5772965401411057,282.36360057489946
177,0.33433467149734497,-263.0294529320672,0.0,0.18657486140727997,0.0,0.0,282.36360057489946
178,0.39309602975845337,-262.63635690230876,0.0,0.03914664313197136,0.0,0.0,282.36360057489946
179,0.33164697885513306,-262.30470992345363,0.0,0.19224512577056885,0.0,0.0,282.36360057489946
180,0.4083356559276581,-261.89637426752597,0.0,0.0,0.0,0.0,282.36360057489946
181,0.408126562833786,-261.4882477046922,0.0,0.0,0.0,0.0,282.36360057489946
182,0.4079177975654602,-261.0803299071267,0.0,0.0,0.0,0.0,282.36360057489946
183,0.0,-261.0803299071267,0.0,0.0,0.0,0.0,282.36360057489946
184,0.0,-261.0803299071267,0.0,0.0,0.0,0.0,282.36360057489946
185,-0.3552579879760742,-261.4355878951028,0.0,0.0,0.3552579879760742,0.33747243601828814,282.70107301091775
186,-1.4143707752227783,-262.8499586703256,0.6814900636672974,0.1543160378932953,0.5785647034645081,1.4143708050251007,284.11544381594285
187,-2.893423557281494,-265.74338222760707,1.0584359169006348,0.35834044218063354,1.476647138595581,2.8934234976768494,287.0088673136197
188,-3.0243310928344727,-268.76771332044154,0.8434675931930542,0.36468249559402466,1.816180944442749,3.024331033229828,290.03319834684953
189,-2.246004819869995,-271.01371814031154,0.5447744131088257,0.3876185119152069,1.3136118650436401,2.2460047900676727,292.2792031369172
190,-1.871687650680542,-272.8854057909921,0.3604939579963684,0.3296126127243042,1.1815810203552246,1.8716875910758972,294.1508907279931
191,-1.22037672996521,-274.1057825209573,0.3560788035392761,0.18901224434375763,0.6752856969833374,1.2203767448663712,295.3712674728595
192,-1.2801724672317505,-275.38595498818904,0.6707591414451599,0.18733283877372742,0.42208048701286316,1.2801724672317505,296.6514399400912
193,-1.9412691593170166,-277.32722414750606,0.34507817029953003,0.307964563369751,0.41900184750556946,1.0720445811748505,297.7234845212661
194,-1.7025946378707886,-279.02981878537685,0.3514370918273926,0.18461598455905914,0.4166029393672943,0.952656015753746,298.6761405370198
195,-1.7099050283432007,-280.73972381372005,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,299.63240048801526
196,-1.7694954872131348,-282.5092193009332,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,300.6184044680558
197,-1.9565134048461914,-284.4657327057794,0.3487769067287445,0.23087537288665771,0.49980950355529785,1.0794617831707,301.6978662512265
198,-1.8722254037857056,-286.3379581095651,1.1771295070648193,0.24088947474956512,0.4542064964771271,1.8722254782915115,303.570091729518
199,-0.9122757911682129,-287.2502339007333,0.09793445467948914,0.3024880588054657,0.5118532776832581,0.9122757911682129,304.48236752068624
200,-0.35649430751800537,-287.6067282082513,1.3969422578811646,0.24484512209892273,0.25997012853622437,1.9017575085163116,306.38412502920255
201,0.2872684895992279,-287.31945971865207,0.0,0.23515954613685608,0.05668264627456665,0.0,306.38412502920255
202,0.35846835374832153,-286.96099136490375,0.0,0.10197068750858307,0.011364126577973366,0.0,306.38412502920255
203,0.28569620847702026,-286.6752951564267,0.0,0.1573142409324646,0.1374439299106598,0.0,306.38412502920255
204,0.4001618027687073,-286.275133353658,0.0,0.008087906055152416,0.0,0.0,306.38412502920255
205,-1.5948833227157593,-287.8700166763738,0.0,0.025905432179570198,4.969289779663086,4.905768917873502,311.28989394707605
206,-0.13672809302806854,-288.00674476940185,0.487641304731369,0.0,0.8616608381271362,1.2482894361019135,312.53818338317797
207,-0.40926867723464966,-288.4160134466365,0.1957930475473404,0.05972663313150406,0.1537490040063858,0.40926868468523026,312.9474520678632
208,-0.23267818614840508,-288.6486916327849,0.0,0.04585401341319084,0.18682417273521423,0.0,312.9474520678632
209,-1.0909188985824585,-289.73961053136736,0.1961147040128708,0.1650208830833435,0.729783296585083,1.0909188836812973,314.0383709515445
210,-2.516575336456299,-292.25618586782366,0.3991195857524872,0.29596030712127686,1.8214954137802124,2.5165753066539764,316.55494625819847
211,-2.8092408180236816,-295.06542668584734,0.9786856770515442,0.3576768636703491,1.472878098487854,2.8092406392097473,319.3641868974082
212,-2.0460004806518555,-297.1114271664992,0.6107575297355652,0.36468249559402466,1.0705604553222656,2.0460004806518555,321.4101873780601
213,-2.2129671573638916,-299.3243943238631,0.6353296637535095,0.3876185119152069,1.1900190114974976,2.212967187166214,323.6231545652263
214,-2.384705066680908,-301.709099390544,0.48252609372138977,0.9190770387649536,0.9831019043922424,2.384705036878586,326.0078596021049
215,-1.0096492767333984,-302.7187486672774,0.3938917815685272,0.18901224434375763,0.4267451763153076,1.0096492022275925,327.01750880433246
216,-0.9662526845932007,-303.6850013518706,0.3568393290042877,0.18733283877372742,0.42208048701286316,0.9662526547908783,327.98376145912334
217,-1.6996008157730103,-305.3846021676436,0.34507817029953003,0.18591776490211487,0.41900184750556946,0.9499977827072144,328.93375924183056
218,-2.1405601501464844,-307.5251623177901,0.5692089200019836,0.18461598455905914,0.4166029393672943,1.170427843928337,330.1041870857589
219,-1.7123236656188965,-309.237485983409,0.35007867217063904,0.1873515099287033,0.4188297688961029,0.9562599509954453,331.06044703675434
220,-1.7719107866287231,-311.0093967700377,0.34860697388648987,0.20223666727542877,0.4351603388786316,0.9860039800405502,332.0464510167949
221,-4.72416877746582,-315.73356554750353,1.7313987016677856,0.23087537288665771,0.49980950355529785,2.462083578109741,334.50853459490463
222,-0.9886724948883057,-316.72223804239184,0.30128347873687744,0.2383204847574234,0.44906851649284363,0.9886724799871445,335.4972070748918
223,-0.5891687870025635,-317.3114068293944,0.057517584413290024,0.20612981915473938,0.3255213499069214,0.5891687534749508,336.0863758283667
224,0.31346040964126587,-316.99794641975313,0.0,0.1452266275882721,0.06963396817445755,0.0,336.0863758283667
225,0.3012430965900421,-316.6967033231631,0.0,0.2449120432138443,0.0,0.0,336.0863758283667
226,0.3566450774669647,-316.3400582456961,0.0,0.10591587424278259,0.0,0.0,336.0863758283667
227,0.39881521463394165,-315.9412430310622,0.0,0.0,0.0,0.0,336.0863758283667
228,0.38343948125839233,-315.5578035498038,0.0,0.03794948011636734,0.0,0.0,336.0863758283667
229,-2.873964786529541,-318.43176833633333,0.0,8.180971145629883,0.0,6.568925440311432,342.65530126867816
230,0.3982281982898712,-318.03354013804346,0.0,0.0,0.0,0.0,342.65530126867816
231,0.0,-318.03354013804346,0.0,0.0,0.0,0.0,342.65530126867816
