time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
75,-0.24021562426587006,-3.0526814117510694,0.33529481291770935,0.0,1.620239019393921,0.0,0.5497596859931946,0.0,2.505293518304825,0.0,279.12653266452253,11.844972863327712
76,-0.21027203813718431,-3.2629534498882538,0.34910842776298523,0.0,0.5452767610549927,0.0,0.5528748035430908,0.0,1.4472599923610687,0.0,280.5737926568836,11.844972863327712
77,0.054606778222273,-3.2083466716659808,1.3829631805419922,0.0,1.1572203636169434,0.0,0.5339561700820923,0.0,3.074139714241028,0.0,283.6479323711246,11.844972863327712
78,-0.13363933518159055,-3.3419860068475713,0.3735625445842743,0.0,0.9142144918441772,0.0,2.4254188537597656,0.0,3.713195890188217,0.0,287.36112826131284,11.844972863327712
79,-0.13955154568392247,-3.4815375525314938,0.505310595035553,0.0,0.4095847010612488,0.0,3.4123940467834473,0.0,4.327289342880249,0.0,291.6884176041931,11.844972863327712
80,-0.1023144850347486,-3.5838520375662424,0.0,0.7561712861061096,1.242046594619751,0.0,1.7285295724868774,0.0,2.214404881000519,0.0,293.9028224851936,11.844972863327712
81,-0.08091616174497762,-3.66476819931122,0.7622823119163513,0.0,0.5349541306495667,0.0,0.5389708876609802,0.0,1.8362073302268982,0.0,295.7390298154205,11.844972863327712
82,-0.27185101883599205,-3.936619218147212,0.0,0.9274742007255554,2.477416515350342,0.0,0.943125307559967,0.0,2.4930676221847534,0.0,298.23209743760526,11.844972863327712
83,-0.17500117876425814,-4.11162039691147,0.0,2.2853658199310303,2.5432136058807373,0.0,0.24718762934207916,0.0,0.5050354152917862,0.0,298.73713285289705,11.844972863327712
84,0.547227565530939,-3.5643928313805313,2.6757161617279053,0.0,0.0,0.7326017022132874,0.8199499249458313,0.0,2.763064384460449,0.0,301.5001972373575,11.844972863327712
85,0.24501408679118786,-3.3193787445893435,0.0,1.4705824851989746,1.0846905708312988,0.0,0.0,0.48246729373931885,0.0,0.8683592081069946,301.5001972373575,12.713332071434706
86,0.3194218007497098,-2.9999569438396336,1.0182600021362305,0.0,0.13833355903625488,0.0,0.24771812558174133,0.0,1.4043116867542267,0.0,302.9045089241117,12.713332071434706
87,0.02913853707810965,-2.970818406761524,0.0,0.5603991746902466,1.0117555856704712,0.0,2.6337437629699707,0.0,3.0851001739501953,0.0,305.9896090980619,12.713332071434706
88,-0.09259829223927207,-3.063416699000796,0.0,0.35642048716545105,0.21293199062347412,0.0,2.6608340740203857,0.0,2.517345577478409,0.0,308.5069546755403,12.713332071434706
89,-0.2816100602942697,-3.3450267592950658,0.9605974555015564,0.0,2.191102981567383,0.0,3.0351498126983643,0.0,6.1868502497673035,0.0,314.69380492530763,12.713332071434706
90,-0.13993965273367337,-3.484966412028739,4.508398532867432,0.0,0.29619529843330383,0.0,0.8333946466445923,0.0,5.637988477945328,0.0,320.33179340325296,12.713332071434706
91,-0.13994315280186376,-3.624909564830603,2.6544485092163086,0.0,2.3628387451171875,0.0,3.465855121612549,0.0,8.483142375946045,0.0,328.814935779199,12.713332071434706
92,-0.1399433038161919,-3.764852868646795,5.012386322021484,0.0,0.3662818670272827,0.0,0.7662845253944397,0.0,6.144952714443207,0.0,334.9598884936422,12.713332071434706
93,-0.13994335647093514,-3.90479622511773,0.5452151298522949,0.0,2.0682902336120605,0.0,0.8400091528892517,0.0,3.453514516353607,0.0,338.4134030099958,12.713332071434706
94,-0.13888717661880712,-4.043683401736537,0.6593872308731079,0.0,2.57479190826416,0.0,0.9714020490646362,0.0,4.205581188201904,0.0,342.6189841981977,12.713332071434706
95,-0.13888717661880712,-4.182570578355344,0.3565102219581604,0.0,2.17061448097229,0.0,1.6467583179473877,0.0,4.173883020877838,0.0,346.79286721907556,12.713332071434706
96,-0.13888717661880712,-4.321457754974151,0.3546451926231384,0.0,0.26630541682243347,0.0,0.6091828346252441,0.0,1.230133444070816,0.0,348.0230006631464,12.713332071434706
97,-0.13994335647093514,-4.461401111445086,0.353295236825943,0.0,0.1911417841911316,0.0,0.42403262853622437,0.0,0.968469649553299,0.0,348.9914703126997,12.713332071434706
98,-0.1432185839578788,-4.604619695402965,0.4719686806201935,0.0,0.18511274456977844,0.0,0.4238009452819824,0.0,1.0808823704719543,0.0,350.07235268317163,12.713332071434706
99,-0.13592180303317392,-4.740541498436139,4.4446330070495605,0.0,0.18797621130943298,0.0,0.43552902340888977,0.0,5.068138241767883,0.0,355.1404909249395,12.713332071434706
100,-0.13969440980318115,-4.88023590823932,5.365530967712402,0.0,0.2026689052581787,0.0,0.4421393871307373,0.0,6.010339260101318,0.0,361.15083018504083,12.713332071434706
101,-0.13992796074609748,-5.020163868985417,4.388654708862305,0.0,0.23130203783512115,0.0,0.5333431363105774,0.0,5.153299883008003,0.0,366.30413006804883,12.713332071434706
102,-0.13994243554102237,-5.1601063045264395,1.079056739807129,0.0,0.2419416457414627,0.0,0.460311621427536,0.0,1.7813100069761276,0.0,368.08544007502496,12.713332071434706
103,-0.20504595650976265,-5.365152261036203,1.4072426557540894,0.0,1.488531231880188,0.0,0.010469058528542519,0.0,2.90624294616282,0.0,370.9916830211878,12.713332071434706
104,-0.14324719360720856,-5.508399454643411,0.26714035868644714,0.0,0.26041850447654724,0.0,0.0,0.42050066590309143,0.10705819725990295,0.0,371.0987412184477,12.713332071434706
105,0.06187720244347411,-5.446522252199936,0.0,0.4954281151294708,2.4009463787078857,0.0,0.6906992793083191,0.0,2.596217542886734,0.0,373.6949587613344,12.713332071434706
106,0.12086282931742043,-5.325659422882516,0.0,1.9183610677719116,2.1416733264923096,0.0,0.0,0.3667997419834137,0.0,0.14348748326301575,373.6949587613344,12.856819554697722
107,0.055174183961147316,-5.270485238921368,0.0,0.9813969135284424,0.8212757706642151,0.0,0.0,0.5637830495834351,0.0,0.7239041924476624,373.6949587613344,13.580723747145385
108,0.25005940048110464,-5.020425838440263,0.0,3.010807514190674,0.06088913977146149,0.0,0.0,0.2946534752845764,0.0,3.2445718497037888,373.6949587613344,16.825295596849173
109,0.09212439301980534,-4.928301445420458,0.0,0.8137840032577515,0.8487808108329773,0.0,0.0,0.004634460899978876,0.030362346675246954,0.0,373.72532110800967,16.825295596849173
110,0.14365321528195532,-4.784648230138503,0.0,0.8958898782730103,1.7392009496688843,0.0,0.0,0.5323279500007629,0.3109831213951111,0.0,374.0363042294048,16.825295596849173
111,0.6230327397449762,-4.161615490393526,2.614915132522583,0.0,0.0,0.045415300875902176,0.0,0.7632056474685669,1.806294184178114,0.0,375.8425984135829,16.825295596849173
112,0.09669593541542909,-4.064919554978097,0.0,0.3310762941837311,0.0,0.14291700720787048,3.0512213706970215,0.0,2.57722806930542,0.0,378.4198264828883,16.825295596849173
113,-0.2783969890867297,-4.343316544064827,0.9031577110290527,0.0,1.409875512123108,0.0,3.3931479454040527,0.0,5.706181168556213,0.0,384.1260076514445,16.825295596849173
114,-0.1397206237003119,-4.483037167765138,3.006690502166748,0.0,0.15759015083312988,0.0,4.340314865112305,0.0,7.504595518112183,0.0,391.6306031695567,16.825295596849173
115,-0.1399316958473662,-4.622968863612504,4.8581061363220215,0.0,0.21987229585647583,0.0,5.70592737197876,0.0,10.783905804157257,0.0,402.41450897371396,16.825295596849173
116,-0.13994412342773233,-4.762912987040236,0.45101451873779297,0.0,1.4255276918411255,0.0,1.9144850969314575,0.0,3.791027307510376,0.0,406.20553628122434,16.825295596849173
117,-0.1399449132488808,-4.902857900289117,0.3641161024570465,0.0,2.3991661071777344,0.0,0.5826830267906189,0.0,3.3459652364254,0.0,409.55150151764974,16.825295596849173
118,-0.13888872164744548,-5.0417466219365625,0.5971627235412598,0.0,2.548396110534668,0.0,0.7580061554908752,0.0,3.903564989566803,0.0,413.45506650721654,16.825295596849173
119,-0.13888872164744548,-5.180635343584008,0.5927442312240601,0.0,2.403532028198242,0.0,0.43327948451042175,0.0,3.429555743932724,0.0,416.88462225114927,16.825295596849173
120,-0.13888872164744548,-5.3195240652314535,0.3585977852344513,0.0,0.18880125880241394,0.0,2.5014896392822266,0.0,3.048888683319092,0.0,419.93351093446836,16.825295596849173
121,-0.13994495316536654,-5.45946901839682,0.36497926712036133,0.0,0.18909001350402832,0.0,0.7905489802360535,0.0,1.3446182608604431,0.0,421.2781291953288,16.825295596849173
122,-0.13994492019878235,-5.599413938595603,0.5854984521865845,0.0,0.18505804240703583,0.0,0.4229925274848938,0.0,1.193549022078514,0.0,422.4716782174073,16.825295596849173
123,-0.13994492019878235,-5.739358858794386,0.36428380012512207,0.0,0.18777979910373688,0.0,0.4027450680732727,0.0,0.9548086673021317,0.0,423.42648688470945,16.825295596849173
124,-0.13994492019878235,-5.879303778993169,0.3490334153175354,0.0,0.20267610251903534,0.0,0.44075027108192444,0.0,0.9924597889184952,0.0,424.41894667362794,16.825295596849173
125,-0.13994492019878235,-6.019248699191952,0.9528353214263916,0.0,0.23130224645137787,0.0,0.505399763584137,0.0,1.6895373314619064,0.0,426.10848400508985,16.825295596849173
126,-0.13994492019878235,-6.159193619390734,8.845643043518066,0.0,0.29834800958633423,0.0,7.937335968017578,0.0,17.08132702112198,0.0,443.1898110262118,16.825295596849173
127,-0.0909483097163809,-6.250141929107115,0.0,0.7997847199440002,0.2811369299888611,0.0,0.6348744630813599,0.0,0.1162266731262207,0.0,443.30603769933805,16.825295596849173
128,0.06432305009046452,-6.185818879016651,0.7428798079490662,0.0,0.2604943513870239,0.0,0.6815916895866394,0.0,1.6849658489227295,0.0,444.9910035482608,16.825295596849173
129,-0.2750004882827932,-6.460819367299444,4.206577301025391,0.0,0.13201750814914703,0.0,0.40283364057540894,0.0,4.741428449749947,0.0,449.7324319980107,16.825295596849173
130,-0.062289191048289116,-6.523108558347733,0.0,0.8346341252326965,0.10952166467905045,0.0,0.11218590289354324,0.0,0.0,0.6129265576601028,449.7324319980107,17.438222154509276
131,0.17130149279241513,-6.351807065555318,0.0,1.1617417335510254,0.011139485985040665,0.0,0.0,0.5647410750389099,0.0,1.7153433226048946,449.7324319980107,19.15356547711417
132,0.46123481371756503,-5.890572251837753,0.0,2.092571258544922,0.0,0.7704845070838928,0.0,1.0170389413833618,0.0,3.8800947070121765,449.7324319980107,23.033660184126347
133,0.7879148975617885,-5.102657354275965,0.0,3.2998833656311035,0.7367520928382874,0.0,0.0,1.9083915948867798,0.0,4.471522867679596,449.7324319980107,27.505183051805943
134,0.19781597512006976,-4.904841379155895,0.0,0.6858031749725342,0.0,0.2389104664325714,0.0,1.7366132736206055,0.0,2.661326915025711,449.7324319980107,30.166509966831654
135,0.3956233986011517,-4.509217980554744,2.304532051086426,0.0,0.0,0.13193850219249725,0.0,0.42193904519081116,1.7506545037031174,0.0,451.48308650171384,30.166509966831654
136,-0.09665328713188381,-4.605871267686627,0.0,0.434170663356781,1.4885822534561157,0.0,0.0,0.22352951765060425,0.8308820724487305,0.0,452.3139685741626,30.166509966831654
137,-0.009568477905557649,-4.615439745592185,1.7960395812988281,0.0,0.0,0.01833571121096611,1.6983439922332764,0.0,3.4760478623211384,0.0,455.7900164364837,30.166509966831654
138,0.16193023182782396,-4.453509513764361,5.0259785652160645,0.0,0.5080977082252502,0.0,4.650962829589844,0.0,10.185039103031158,0.0,465.97505553951487,30.166509966831654
139,-0.12886681645724307,-4.582376330221605,1.7612725496292114,0.0,0.2204142063856125,0.0,0.7772534489631653,0.0,2.758940204977989,0.0,468.73399574449286,30.166509966831654
140,-0.139324782614084,-4.721701112835689,7.7536845207214355,0.0,0.2716919183731079,0.0,5.003036022186279,0.0,13.028412461280823,0.0,481.7624082057737,30.166509966831654
141,-0.13991220791799197,-4.861613320753681,0.7879703044891357,0.0,1.6900767087936401,0.0,3.5223617553710938,0.0,6.00040876865387,0.0,487.76281697442755,30.166509966831654
142,-0.1388892269731552,-5.0005025477268354,0.42194128036499023,0.0,2.4226202964782715,0.0,3.1770973205566406,0.0,6.021658897399902,0.0,493.78447587182745,30.166509966831654
143,-0.13889105793009904,-5.1393936056569345,0.35650530457496643,0.0,0.37727928161621094,0.0,0.4898271858692169,0.0,1.2236117720603943,0.0,495.00808764388785,30.166509966831654
144,-0.13889116334449003,-5.2782847690014245,0.35763677954673767,0.0,0.18848958611488342,0.0,2.950669050216675,0.0,3.496795415878296,0.0,498.50488305976614,30.166509966831654
145,-0.13994737351402708,-5.418232142515452,0.6684819459915161,0.0,0.1865103393793106,0.0,3.0769107341766357,0.0,3.9319030195474625,0.0,502.4367860793136,30.166509966831654
146,-0.13994737351402708,-5.558179516029479,4.422240257263184,0.0,0.1853785365819931,0.0,2.3093700408935547,0.0,6.916988834738731,0.0,509.35377491405234,30.166509966831654
147,-0.13994737351402708,-5.698126889543506,4.07008695602417,0.0,0.19848886132240295,0.0,3.3682491779327393,0.0,7.636824995279312,0.0,516.9905999093316,30.166509966831654
148,-0.13994737351402708,-5.838074263057533,4.448183536529541,0.0,0.20682121813297272,0.0,1.8885186910629272,0.0,6.543523445725441,0.0,523.5341233550571,30.166509966831654
149,-0.13994737351402708,-5.97802163657156,4.447614669799805,0.0,0.23130373656749725,0.0,0.5054313540458679,0.0,5.18434976041317,0.0,528.7184731154703,30.166509966831654
150,-0.13994737351402708,-6.117969010085587,5.130932807922363,0.0,0.8443468809127808,0.0,1.3296868801116943,0.0,7.304966568946838,0.0,536.0234396844171,30.166509966831654
151,-0.16565952733049588,-6.2836285374160825,0.0,0.5151042342185974,0.2399340569972992,0.0,0.7440112233161926,0.0,0.4688410460948944,0.0,536.492280730512,30.166509966831654
152,0.06433662189675138,-6.219291915519332,2.4531192779541016,0.0,0.1663474440574646,0.0,0.31193801760673523,0.0,2.9314047396183014,0.0,539.4236854701303,30.166509966831654
153,-0.12909145258188565,-6.348383368101217,0.0,0.5374506711959839,0.19061894714832306,0.0,0.0,0.018685640767216682,0.0,0.3655173648148775,539.4236854701303,30.532027331646532
154,-0.00919261272422589,-6.357575980825443,0.0,0.7702831625938416,0.2927418053150177,0.0,0.0,0.26675575971603394,0.0,0.7442971169948578,539.4236854701303,31.27632444864139
155,-0.15508133003368468,-6.512657310859128,4.531311988830566,0.0,0.0,0.10624492168426514,0.0,0.3761824667453766,4.048884600400925,0.0,543.4725700705312,31.27632444864139
